time;position;velocity;acceleration
0.89;0.025636199460675264;-0.9370684578381363;-0.8881107513184898
0.9;0.01145643171238865;-1.046631780893418;-0.6357310888764374
0.91;0.007719729048656927;-1.0866739037799342;-0.3318702586705267
0.92;-0.010731088808882433;-1.130388755822081;0.332121116123067
0.93;-0.01628984356294748;-1.0403690697179677;2.211567263914496
0.9400000000000001;-0.02385633111772606;-0.9718639531035702;2.872609772173596
0.9500000000000001;-0.040231717603623124;-0.8517746024947672;3.903552421381996
0.96;-0.038171071575392186;-0.8541300445682468;3.6948409735883576
0.97;-0.044762251494673944;-0.8187487549940013;5.911116219208641
0.98;-0.05207687053115746;-0.7901339953421136;4.938730779717239
0.99;-0.05886972405167242;-0.7250380177724591;6.994352062677408
1.0;-0.06986903196800637;-0.5406965232872754;6.52341599617449
1.01;-0.0694236056727959;-0.5053271508667889;7.935889111485319
1.02;-0.07294522790550548;-0.513985765833692;9.980369312076714
1.03;-0.07448512359872214;-0.32496720634028103;10.501263006054975
1.04;-0.06980681082840176;-0.20580377577307118;10.71721135357524
1.05;-0.06476573840750133;-0.05116563410704637;11.655742346461823
1.06;-0.05438523376334537;0.1535501167776045;12.909396174929348
1.07;-0.05923871783990225;0.2787722812255919;14.076445517966134
1.08;-0.0504036664375015;0.44767822143803876;15.417453825694912
1.09;-0.042993931489801844;0.6920373196677553;15.54022106383625
1.1;-0.04258799698462613;0.7722226147195829;15.93478212655275
1.11;-0.023042757565519788;1.0852250925991145;17.77355703598334
1.12;-0.012231145421902172;1.1453203443773297;18.386579651372966
1.1300000000000001;0.0142968235672137;1.3700315862940615;18.83550477794787
1.1400000000000001;0.01544909947106781;1.5353191226153413;20.43846118376641
1.1500000000000001;0.03208151478519702;1.7338328672431864;20.89959313701392
1.16;0.044061388512674195;1.9198325886667937;21.770004012692684
1.17;0.05132689615904274;2.0780972417194237;21.653791855459122
1.18;0.07889023735886874;2.163684425145942;22.685283154647067
1.19;0.09178719427882082;2.2738116873310656;21.96229215043466
1.2;0.10150975470947635;2.5652825968758974;22.211804116926967
1.21;0.10505274119941913;2.5053625386970135;22.32359312400067
1.22;0.12708567644136984;2.6321446668680735;22.94380623025776
1.23;0.1258581897476072;2.561325686757861;21.897929403588165
1.24;0.14293483187027517;2.6489276086526767;21.28575725351565
1.25;0.1564274695041876;2.6542737055631975;20.513454551439207
1.26;0.14439061842079992;2.659127968416172;20.49312946824084
1.27;0.1529184865209955;2.452197158186404;17.44185804096597
1.28;0.15733017687158093;2.529286694631129;16.72773986824503
1.29;0.15824623982983765;2.377376254120693;15.008117122845764
1.3;0.15199878413256065;2.3485718307326047;13.398341005565742
1.31;0.15837175943222478;2.1636942289161194;12.12735318263633
1.32;0.15448366889576456;2.0441441703151324;9.337613661829424
1.33;0.1596636606002051;1.9352723648324037;7.601210684480196
1.34;0.15011985877054673;1.7512890937321104;6.3351427303712295
1.35;0.16003314444730943;1.6303594748911894;4.452794854386537
1.36;0.14621141973605561;1.4419176318452775;3.1387628357840986
1.37;0.14681969241758408;1.2564986221371215;2.2810016385530156
1.3800000000000001;0.14736586582339375;1.2465012305907943;-0.12125539873144758
1.3900000000000001;0.13664803978154172;0.9800467741152372;-1.3036633066293373
1.4000000000000001;0.14017147336397298;0.8884514237901373;-2.212710568799226
1.41;0.1425440189766984;0.7915241156307604;-3.4367491080436303
1.42;0.12567814638732264;0.5841001078337997;-5.173680031894474
1.43;0.13311113293784593;0.4396372104316249;-5.269421712452611
1.44;0.12866397990867756;0.36362419159172016;-5.269963276288281
1.45;0.13112360639753046;0.2850822925358401;-5.404205798804746
1.46;0.1174857792668959;0.05296136270784936;-7.0906962671124
1.47;0.11409659531002075;-0.008105973194448224;-7.365479646611801
1.48;0.11684920419028982;-0.19381910245323103;-6.930265620535696
1.49;0.11369479909208788;-0.2277073142974813;-8.039076691500151
1.5;0.10781560265429868;-0.30163652004188785;-7.179267528666455
1.51;0.10297562537696453;-0.4358111694469462;-7.69091934730973
1.52;0.09279190682354571;-0.49988640677676316;-5.918260392837629
1.53;0.09254180036554185;-0.6256905206202268;-6.693931538853304
1.54;0.08821737213277442;-0.6236166170685374;-5.117358871707445
1.55;0.07320818813032046;-0.6557572518292097;-5.109935031619043
1.56;0.07816146539027635;-0.8196558219405552;-5.469994087214278
1.57;0.0632325271301129;-0.8466210210391937;-5.122853955073179
1.58;0.046937883172601384;-0.8352270736438785;-4.087994732768334
1.59;0.0482323337606643;-0.8385350853678479;-3.418157891500287
1.6;0.03211153349018211;-1.0064175267239481;-2.5417830411345914
1.61;0.03297964525573082;-0.9659460576932654;-2.4328229915253923
1.62;0.026889816136946618;-0.9623635159499075;-0.9841229103060194
1.6300000000000001;0.005032656344554671;-0.9937742201470308;-0.5287245305846151
1.6400000000000001;0.006019321427031073;-1.1178060498973699;-0.13096811451573703
1.6500000000000001;-0.00468072370282592;-0.9668342165506701;0.3835373406944004
1.6600000000000001;-0.01457272617723596;-0.906992163157268;1.3424529874408018
1.67;-0.017130611115744696;-0.9614626569417726;1.7103033429161556
1.68;-0.03579344962232698;-0.9964032488227927;2.8172547420347804
1.69;-0.050273690483429424;-0.9413509961824852;3.4790209554778584
1.7;-0.05888635855416611;-0.7915562009353834;4.1905011858633525
1.71;-0.06644799681991456;-0.7930481585605593;5.537671757892157
1.72;-0.07067758123177331;-0.759223681007013;5.147177429026773
1.73;-0.07250961880446327;-0.7206662942789375;6.2393449533885015
1.74;-0.0807567292941628;-0.7138360703197643;6.333024023944196
1.75;-0.08592230179883761;-0.6283900524561943;6.536193073346171
1.76;-0.09391965209114536;-0.555724951131592;6.985981095658232
1.77;-0.09062386645909218;-0.45412363312104176;7.35643489587578
1.78;-0.10314441967832283;-0.33275935267299667;7.8140465671031984
1.79;-0.09211049199187182;-0.27638641410631276;7.427443634187767
1.8;-0.10651179185101273;-0.32548306711889013;7.352276636385294
1.81;-0.11384806744769951;-0.16368757664614775;8.535228605474977
1.82;-0.11482665830947789;-0.05758694032603405;8.721106366195542
1.83;-0.10695301284408443;0.017275266780749157;8.650163270485866
1.84;-0.11039273712200254;0.03528408761316172;8.299006180840767
1.85;-0.10559958181726059;0.2924141357389419;8.489448747101545
1.86;-0.10270563159011706;0.160692240319053;8.286376543903112
1.87;-0.10133898475317976;0.24654521034648247;8.088926060170875
1.8800000000000001;-0.10111203072466565;0.38601124168663276;6.972695291170933
1.8900000000000001;-0.10035282038342164;0.5506663692053801;6.508361681703086
1.9000000000000001;-0.09089425212466135;0.469364644167114;6.466357824649693
1.9100000000000001;-0.0762585642224306;0.5603347030425181;6.2072406663427
1.92;-0.07536479347762892;0.6853380072096679;5.605065165103374
1.93;-0.07456455735759643;0.6830987824054222;4.255700764417293
1.94;-0.05934193332467643;0.7143604414032503;5.491247013392198
1.95;-0.0501626155141094;0.8007516550398127;3.8923826531178767
1.96;-0.04840224895791601;0.8212301665091097;3.4896412802341743
1.97;-0.03508419093101469;0.8879794333330693;3.377483045800979
1.98;-0.0274407726288644;0.9232535704253819;0.9124977895835442
1.99;-0.021334894233918118;0.8893960633828795;1.1516876614209892
2.0;-0.005690832026831599;0.8972596156395043;0.527456283298356
2.0100000000000002;0.0034533229617796785;0.8951172848654908;-0.13599661253282241
2.02;0.018198807929321645;0.9037637593893615;-0.7404868239505833
2.0300000000000002;0.02618280319256767;0.870063349489706;-0.6066984779608671
2.04;0.022132335933134878;0.8485885174840957;-1.6597091519367844
2.05;0.03246974504714784;0.8833262112070912;-2.164895548772932
2.06;0.04788467898284266;0.8677154780217333;-3.2468609998567826
2.07;0.056015375996026205;0.6784635506548997;-4.570550951109587
2.08;0.06416022388919401;0.7109206496920834;-5.479496739484142
2.09;0.0890251654442211;0.6268149652820391;-5.736990736265918
2.1;0.0807217300671533;0.591505777443904;-5.2850565968744485
2.11;0.09169450603088813;0.5682825483681648;-5.902244103662001
2.12;0.09492930795655366;0.5183765393428224;-6.431335192895592
2.13;0.09755893053411085;0.4120858114644269;-6.870840790963208
2.14;0.09686207966182586;0.2513419747566993;-5.98792742873806
2.15;0.10639452330142893;0.22554747675632053;-7.666215177163154
2.16;0.10286803665179833;0.24321534685128887;-6.992586134183646
2.17;0.1057059440874851;-0.016445704620247262;-7.605075049045206
2.18;0.10861324375864168;0.10181934159047086;-7.7287372446498255
2.19;0.1116105159881787;-0.01079783003179046;-7.143722395567265
2.2;0.12295710884623823;-0.0502458802704962;-6.977321790994539
2.21;0.09815361442220943;-0.2049273212656873;-7.747287404226406
2.22;0.1111106912222635;-0.3759305035632006;-7.084114724615758
2.23;0.09574674019905194;-0.3269487828197555;-7.101563774080148
2.24;0.0976254403638171;-0.3582501750567476;-7.022910720618045
2.25;0.10161139706140027;-0.44656427085160405;-6.612435374102553
2.2600000000000002;0.09263809334388412;-0.5935309622965046;-6.695917028348248
2.27;0.08307741887517223;-0.6194712487547694;-6.09165329954334
2.2800000000000002;0.07705948518182026;-0.7096804637322407;-5.770730817203284
2.29;0.08021856604252556;-0.7783900241112333;-4.527170551063497
2.3000000000000003;0.06531761278901463;-0.7385733125527592;-4.488052106839977
2.31;0.06223276767624095;-0.8900952105826603;-4.518346210328717
2.32;0.053545561019903584;-0.912583317823904;-3.6285093693803625
2.33;0.04222073871635246;-0.9546898596093052;-4.243152090129649
2.34;0.0484081170666031;-0.9992518040118497;-2.2405896736731385
2.35;0.033009802155182934;-0.9358472609405036;-1.312349211531255
2.36;0.007850867747710625;-0.8969358471690864;-0.7281178748173154
2.37;0.011113883270233334;-0.9696848356763623;1.0092398087485226
2.38;-0.0009642309686226265;-1.0343921251913342;0.9807369630188583
2.39;-0.005195669539086728;-0.9085115115744081;1.6294000997510372
2.4;-0.021267295240888162;-0.8511747423096102;1.2003168528724453
2.41;-0.02569111210488837;-0.946643639767113;2.487535371459691
2.42;-0.03040515991020675;-0.9104034539193772;3.0529386848643836
2.43;-0.036416927408653335;-0.8265645709084556;3.505447619169564
2.44;-0.05459812025574139;-0.7312174827850507;4.073000786641507
2.45;-0.05807591009647555;-0.7931640816046923;4.109636065997087
2.46;-0.06659925696972277;-0.7832142581532227;4.882864434850685
2.47;-0.07131229319039864;-0.6291501623196005;6.427953081621274
2.48;-0.06699900685181773;-0.5607105674763884;6.342094168971221
2.49;-0.07763941077492695;-0.5364321858842378;6.53844461980966
2.5;-0.08981134988423431;-0.4971383557564372;7.120277226243392
2.5100000000000002;-0.08269958154278809;-0.34861800843637725;7.98876338328208
2.52;-0.0804745091904753;-0.29881420838301703;7.633380102183833
2.5300000000000002;-0.08975530967802911;-0.28863795365951606;8.076638010368868
2.54;-0.10237026018574993;-0.170954333371947;7.500356003675103
2.5500000000000003;-0.09699229180693231;-0.16362936556287272;7.678467743864356
2.56;-0.08802190853809125;0.01653250433986196;8.173826134419599
2.57;-0.0977408803608745;0.046704108111074935;8.894643046212176
2.58;-0.09177767446442317;0.11492965604542989;8.552661608895512
2.59;-0.08593101670478945;0.2106790126207056;7.9601564112572625
2.6;-0.09428025533647866;0.28793102102624024;7.51963891791174
2.61;-0.08574110629940679;0.4018723763905083;7.867839409661241
2.62;-0.09351675006842972;0.45464257601321156;7.232482782904506
2.63;-0.07820659103859667;0.4815898688427883;5.302123807759339
2.64;-0.0701461824154562;0.5881600240101722;5.496599381180042
2.65;-0.06695164691564406;0.6258625386882074;5.724300397568142
2.66;-0.0483116862420261;0.6353532310521225;4.147723519612659
2.67;-0.055490546290999886;0.6962203705401743;4.048231826542846
2.68;-0.038900186158851796;0.769483422814256;3.9139258976038103
2.69;-0.024599774908478145;0.8689509203973079;3.8577012733665628
2.7;-0.004189377086249019;0.9096796160249759;3.780897487387982
2.71;-0.0012034457713275548;1.0225644051067582;4.060745639773536
2.72;0.03822737722625606;1.298159215939826;5.384738936515029
2.73;0.06110360864628907;1.4598711649374443;6.222222136676859
2.74;0.09192345493843679;1.6525967313534768;8.258122095358873
2.75;0.14203703375148433;2.0615556818765377;10.57946988400943
2.7600000000000002;0.19324015690777635;2.4309297026360333;15.149037753359144
2.77;0.2404355371285235;2.8570753152087116;17.956702974600372
2.7800000000000002;0.29334985169621497;3.2338431556490423;21.25816310033595
2.79;0.3338919082211728;3.6027827751515358;24.769557736600436
2.8000000000000003;0.3676910018894953;3.7553005661678314;26.008879329914183
2.81;0.386753374842002;3.7742021555388603;26.39206147788555
2.82;0.3914547014549052;3.7012200691559367;25.45702494819481
2.83;0.35835584783453556;3.3773512548910527;22.372974950805567
2.84;0.3488231309422658;2.968569730510504;19.79415315107522
2.85;0.29113507444631515;2.5036434045783857;14.063804194135582
2.86;0.26133738764424536;1.9883006287312495;9.75970418413467
2.87;0.2289008794696091;1.5221665471544346;4.139605380315707
2.88;0.19686031630073159;1.0747367502236693;0.9631877576571206
2.89;0.1688961799370449;0.7174296287001947;-2.1103612086891115
2.9;0.15068535071400319;0.425585106380822;-4.23683900016061
2.91;0.13923643873480518;0.18796883347469234;-5.060167759738477
2.92;0.129697051872422;0.0448275563515666;-5.70864460880137
2.93;0.13145702927621897;-0.05279010638670673;-6.60008556634807
2.94;0.12591486080970385;-0.14743479145903304;-7.133759461315082
2.95;0.11338693015760548;-0.2756038982844316;-7.544826471877639
2.96;0.11756197766227705;-0.45367294379493267;-6.477233470970695
2.97;0.11476448796316382;-0.3274965406561216;-5.750044964812875
2.98;0.1134797041958655;-0.42048160301774956;-6.4234961650469184
2.99;0.10873486397139676;-0.517890230271741;-5.670355105013499
3.0;0.0935834601933834;-0.5059734736136878;-5.5730266834047075
3.0100000000000002;0.09110704812643744;-0.7081753560694184;-4.925079237686352
3.02;0.08984679001578472;-0.6169663290097913;-5.407750427797474
3.0300000000000002;0.08133084637389063;-0.8079470972978957;-4.549321951657367
3.04;0.074330732917575;-0.7898048516029882;-3.5539088309349594
3.0500000000000003;0.06719483702925808;-0.9024547281671215;-2.5633365760150784
3.06;0.06519243653388898;-0.8684724110820031;-2.979148524932244
3.0700000000000003;0.047970097664421264;-0.8744117515143733;-2.9659411065709254
3.08;0.04185697856953283;-0.9198687697582079;-1.5564809417502545
3.09;0.030258258431255083;-0.888083243454338;-0.15052240230937636
3.1;0.02234482673441871;-0.9243123805060944;-0.8006164999497518
3.11;0.021122188255975775;-0.9543373978056635;0.057071510699017614
3.12;0.011911010828437704;-0.948859575559076;1.3752416468520974
3.13;1.2230354799476484e-05;-0.865485427026733;1.8776988703756379
3.14;-0.00535596891240258;-0.9186027318156461;2.859639210865362
3.15;-0.01965153960348899;-0.8131215649195299;2.5499138506721923
3.16;-0.024173091628624604;-0.7650894426720787;3.58749961428946
3.17;-0.03700309646022245;-0.8720937379667689;4.907835032263839
3.18;-0.03766033819664016;-0.6876017965815463;4.233277228346748
3.19;-0.0477901214957802;-0.5921999426568204;6.0658597168214285
3.2;-0.05449671857375688;-0.6295694654893558;5.240121250090636
3.21;-0.05584252988569;-0.5542884051520963;6.61525901824889
3.22;-0.06679682514576668;-0.47053978765562043;6.368844240404224
3.23;-0.05602029194216703;-0.4713177168306733;6.302356018701766
3.24;-0.07544702689574437;-0.3801489374151036;6.900974531371892
3.25;-0.08034874645755397;-0.3847281652720759;7.647154677950693
3.2600000000000002;-0.07228110936448848;-0.2390961120490352;7.540429808553956
3.27;-0.07398116011396852;-0.1469776353379973;8.223684938418588
3.2800000000000002;-0.07468298573469395;-0.07111387640465121;8.446955034157716
3.29;-0.07452292764621937;0.03182074391822866;7.139874801239703
3.3000000000000003;-0.07760608612414238;0.014445106285691643;7.055933448550106
3.31;-0.08191982079323903;0.1009997002190952;6.927685402512546
3.3200000000000003;-0.07289392905853931;0.29613474065014883;6.971863665384604
3.33;-0.07654732312363496;0.2644687061963538;7.7648033506305785
3.34;-0.0641093029294715;0.35086509690721723;7.224221892147985
3.35;-0.0656225366081307;0.4032921307463695;6.350583437350256
3.36;-0.0649066273282613;0.42777779816832245;6.253054476789824
3.37;-0.05424632563863601;0.6092749690032533;6.553582504557316
3.38;-0.046429978477515024;0.5553211182072867;6.353776224288127
3.39;-0.04321915321216593;0.5746621192547702;5.033303789435078
3.4;-0.03639886870368115;0.6530861667742998;3.039625978584006
3.41;-0.022919937202322653;0.6140750414251844;3.970204659474894
3.42;-0.018796714200102257;0.7152799295927501;3.708535297085158
3.43;-0.010463406293983245;0.7267019851655057;2.7476179369812637
3.44;-0.0021698106777069317;0.8276794408952366;2.3793699224069615
3.45;0.009477716392573655;0.7777148451049745;1.5607073085817718
3.46;0.009136179482643291;0.8648329268349513;0.11984182366405044
3.47;0.017447750879593275;0.8926936916923138;-0.3477940626623109
3.48;0.029019063487230556;0.8573934263302044;-0.7042713955207558
3.49;0.039662986262102476;0.7966360314226333;-0.6406266973261121
3.5;0.050402537983035976;0.797657894978176;-2.1842427056391656
3.5100000000000002;0.0683605152082355;0.6907803498171208;-2.176000638394538
3.52;0.07335101471242059;0.7317432682378241;-2.838650732054193
3.5300000000000002;0.07232736035572368;0.6604163038658014;-2.7549950176236235
3.54;0.08113025945510427;0.6983957534267259;-4.107159991802595
3.5500000000000003;0.08427360601342082;0.7474920438479291;-5.470079589580184
3.56;0.09731457773482166;0.5929408842963042;-4.727017810481806
3.5700000000000003;0.10004310665757371;0.41288603438247595;-4.403132816369031
3.58;0.10720536096652486;0.43612813818512564;-5.505185242103518
3.59;0.10950240195102787;0.3980704359487213;-6.600310249122913
3.6;0.12036049180027847;0.33073257510155074;-7.041991200012141
3.61;0.12554021457798986;0.2212938507660107;-7.221981438640837
3.62;0.12135678716301004;0.19995542714282988;-5.928715198891308
3.63;0.12800141759943678;0.0529258490849049;-7.244577378774918
3.64;0.1295265770362154;-0.005415194305061877;-7.503657449470811
3.65;0.12410478861090163;0.0006938160526178475;-7.286994072975507
3.66;0.1273213551845352;-0.15699033564763432;-7.349542416674637
3.67;0.12632377550758875;-0.1523790202569914;-6.327735092461617
3.68;0.1228169365961066;-0.3210017534111359;-7.498898403421873
3.69;0.11849659622401607;-0.23425786105008833;-6.210888978384751
3.7;0.11857189916774499;-0.4310175188433403;-6.5078703343246636
3.71;0.11701402149616316;-0.46962276173762635;-5.674777810519148
3.72;0.11786902589666956;-0.5049264568448514;-5.150085176222585
3.73;0.11144685284508415;-0.6096565547027571;-5.522608072829577
3.74;0.10951018092988479;-0.6295597933511371;-5.299420123384737
3.75;0.0908549053781457;-0.6589519916518598;-4.643374247767142
3.7600000000000002;0.0911585002090746;-0.6858701646541769;-4.2244174274159665
3.77;0.07973452921307661;-0.7355391971052329;-4.479085504498436
3.7800000000000002;0.081881568166399;-0.8197396340591271;-2.3031125229502907
3.79;0.05882462380247998;-0.8484450802647601;-2.3778090246954857
3.8000000000000003;0.05070480638289926;-0.7467984752643946;-2.485005679870135
3.81;0.04395137626886459;-0.8352046454109874;-2.3237779418511697
3.8200000000000003;0.02830726315077492;-0.9411930723607397;-1.8283112874886092
3.83;0.02838806624261274;-0.8951572279369633;0.3635832809108219
3.84;0.01924213546870638;-0.9161807128935656;0.29562819535373486
3.85;0.01585074712076686;-0.8989225050273818;1.0058215518694231
3.86;0.008839894561807966;-0.9406092181972379;2.0994959839890286
3.87;0.008592421929043602;-0.8798746347427704;2.1988796381674898
3.88;-0.004050102083625717;-0.7423453084020515;3.321626653216359
3.89;-0.01972589277613762;-0.7731443231756119;3.65981262893006
3.9;-0.029329592915177623;-0.891006295868939;4.108983830200192
3.91;-0.030311016711713365;-0.6621337376321095;3.868773678913475
3.92;-0.04742960400003363;-0.621534670032203;4.724622559641853
3.93;-0.03554026481764795;-0.6429531792302112;5.881093505989123
3.94;-0.0428181064125264;-0.5329212859011512;5.634059941525995
3.95;-0.0591203116618771;-0.5527882224952569;6.942940328057287
3.96;-0.0693862667058604;-0.47024422516388087;7.830971988228948
3.97;-0.05793027000795805;-0.3051962059887014;7.245432469813185
3.98;-0.06533200129572578;-0.3261564970193846;7.884329972216643
3.99;-0.06252044911968674;-0.33651793399696805;7.662390101943123
4.0;-0.07680097993352022;-0.1738866966718114;7.145732287501834
4.01;-0.0757945386467114;-0.10216776299623267;7.57963502420924
4.0200000000000005;-0.072757874243506;0.03506040657451727;8.504681223788822
4.03;-0.068560458533964;0.04808524945442258;7.182573485090873
4.04;-0.07108114947828895;0.09810737366511225;6.824300278921336
4.05;-0.0656900755701352;0.24278188442457355;6.624121451253939
4.0600000000000005;-0.07023158683153377;0.26514314309928894;6.88104246189271
4.07;-0.06158911551696234;0.28788635314227207;6.228472328076463
4.08;-0.056288874153556705;0.44776203351291877;7.272891714896742
4.09;-0.05032788510848645;0.45983900376246467;6.185892464688842
4.1;-0.04536203961148264;0.5070231271182305;6.170807222999264
4.11;-0.04665133534883337;0.5684811105397196;5.0936245761936805
4.12;-0.04474909277221408;0.5536021445090414;4.195402513865556
4.13;-0.022605512905296603;0.6241520348508275;3.602672068935165
4.14;-0.019409693151425017;0.6888852414524701;3.2681386374884225
4.15;-0.016899439335294784;0.7113327463643165;3.3389874651101548
4.16;0.0026566660968766753;0.8120350394346473;2.8425901762617554
4.17;0.0033736385509799127;0.779621411169305;2.284724875904771
4.18;0.016692547063989954;0.8265059006969308;0.6177629088545167
4.19;0.01903729710954139;0.7924319785402543;0.7490970776701189
4.2;0.03704144436896929;0.8475984741833738;-0.39031616757179904
4.21;0.04344929571251665;0.8105156743240662;-0.2904645803923608
4.22;0.041284805476845404;0.7811111618390314;-0.8651130696528957
4.23;0.055385847357763245;0.7636477481794236;-2.3010371449236726
4.24;0.031064909640191436;0.5659223362980133;-0.7898401366130177
4.25;0.042653686627445266;0.6117921168944807;-0.6664481257997086
4.26;0.03881799230410293;0.5507652262777112;-1.9699249941373145
4.2700000000000005;0.05508354746065001;0.4887281175973532;-2.9906461349459432
4.28;0.06089622679842644;0.5261275816308866;-3.554586137335404
4.29;0.05461262584485362;0.358758328783019;-3.9523689465408234
4.3;0.061445874736837235;0.3477357017082921;-4.645278738697458
4.3100000000000005;0.06505364340317213;0.36418468409276333;-4.508204608808057
