time;position;velocity;acceleration
50.050000000000004;-0.03060027734769737;0.04038906311353501;2.4511086262839927
50.06;-0.03224196202091466;0.07559822158231946;2.309933692831466
50.07;-0.030418687616014878;0.09580462795672003;2.2548889874619595
50.08;-0.029929473998728306;0.12274185882778381;2.100041013641785
50.09;-0.029364181369530562;0.13660743259530947;2.0214448791142865
50.1;-0.02575091980368517;0.161417179385982;1.9533669245536287
50.11;-0.026681202672819954;0.18328614354985273;1.94106236685195
50.120000000000005;-0.02262221541097493;0.19770517313268596;1.712107259842919
50.13;-0.021313078091204557;0.21383850714229444;1.567042568438571
50.14;-0.018653421610176548;0.22096337138885117;1.2929466087177834
50.15;-0.016029001841661346;0.23254475102069153;1.1406433731861523
50.160000000000004;-0.014296639216354597;0.24523380691630414;1.1174705661605782
50.17;-0.011020395414487053;0.273726008881957;0.8625075853670398
50.18;-0.009905686974255912;0.26920488861385145;0.6798797255282923
50.19;-0.006305649761449843;0.283024280115569;0.43099331152044973
50.2;-0.0034272575985111993;0.27372779783666995;0.27010097292803587
50.21;-0.00036159563823914495;0.27922184920688903;0.03461036999867812
50.22;0.0025956760516220863;0.27043855471599715;-0.14552261518826287
50.230000000000004;0.004312285671647272;0.2732380051658966;-0.31881709002429964
50.24;0.00881954214809155;0.26647678399037256;-0.5667381018527982
50.25;0.009662580573429178;0.24521333739636056;-0.7839121402630027
50.26;0.013385890500556451;0.25195759058663036;-0.977495857894254
50.27;0.015520333435205654;0.24004442861004016;-0.9327059175817927
50.28;0.017930433155074917;0.23407740556360496;-1.2907046474172672
50.29;0.01962273777742848;0.21952173743354864;-1.4686024897650831
50.300000000000004;0.021189047541559588;0.20080109284803974;-1.707917705674102
50.31;0.024402438827909295;0.18647915638631815;-1.6793170058340607
50.32;0.024282078934882722;0.16811995661086793;-1.9223059181616506
50.33;0.027918748604284876;0.14444796991373998;-1.9273570943456895
50.34;0.027649181434627048;0.13343525967115785;-2.1520067955262983
50.35;0.029550696198745133;0.10168006753672319;-2.0996185521178865
50.36;0.03075065043753504;0.0770629583497853;-2.1622036921863232
50.370000000000005;0.031422546823207116;0.0713613278744444;-2.2937814909468552
50.38;0.03144613730777629;0.037997718236847326;-2.3516009996559437
50.39;0.03255569076335372;0.016498215321879048;-2.442440141304263
50.4;0.03114000008055623;-0.017405490900543663;-2.4192363629345954
50.410000000000004;0.03347023790413179;-0.032097462449195875;-2.3409593396616994
50.42;0.03248992028168874;-0.052961552287805774;-2.217688312286976
50.43;0.031033756333753434;-0.07763169237511561;-2.3352970363409162
50.44;0.030304813368751564;-0.1052345193203084;-2.083145511009864
50.45;0.029442501925896862;-0.11907166248581147;-2.1515489026147203
50.46;0.027360711394094017;-0.15311895324566815;-2.0338722815201407
50.47;0.026359633838020688;-0.15898589733058677;-1.94825557962596
50.480000000000004;0.02581710786581312;-0.18301026642947285;-1.7124609283662329
50.49;0.021827847363206535;-0.19246471663526538;-1.633636628130334
50.5;0.01995530030288336;-0.2174731131343382;-1.4498165145220774
50.51;0.017140323452619798;-0.24035409265674104;-1.3441863022164964
50.52;0.015089713652409928;-0.24109740253174422;-1.0885137362228265
50.53;0.012620767784949688;-0.2569284846445814;-0.8780008153411382
50.54;0.009876567919200187;-0.2634127961887612;-0.717755752998781
50.550000000000004;0.006667899639290781;-0.25954069548029096;-0.6795350547970804
50.56;0.004757998162593311;-0.26931237465733865;-0.42090538825879803
50.57;0.0019783369169987883;-0.28060341632100444;-0.14474768057246126
50.58;-0.0009386830044801201;-0.270225639826763;0.011260614804252066
50.59;-0.0031140370339363377;-0.28538384329029837;0.2047664625699325
50.6;-0.004752847668669225;-0.2749481356572317;0.45666264012537694
50.61;-0.008084549206383103;-0.26917025925367594;0.5959475962257121
50.620000000000005;-0.01139484639967355;-0.2623289375007203;0.7894436780407519
50.63;-0.013686697034809353;-0.25970109534479985;1.0722542211240873
50.64;-0.016040294128727827;-0.2338407877866734;1.2971468581867476
50.65;-0.018633495126828666;-0.2212612274492194;1.3641654405832948
50.660000000000004;-0.020818721994428004;-0.22148593326645266;1.4958484195169992
50.67;-0.022345715254162183;-0.18920582675744252;1.7122861539203627
50.68;-0.02348663035539394;-0.1714081845049641;1.8479454240420838
50.69;-0.026244575656620743;-0.15415282745013856;1.8804867223996324
50.7;-0.02844474935471752;-0.1250140503664601;2.0824502469760526
50.71;-0.029769351244049422;-0.12303022618170131;2.1651548579294744
50.72;-0.030651229828680952;-0.08502435137743954;2.1373051158017713
50.730000000000004;-0.03133123807532202;-0.08323315895722973;2.1659300776326535
50.74;-0.03108468771635724;-0.04408441460402588;2.3616041506277297
50.75;-0.03227121828875816;-0.01508711698489393;2.4220208517963613
50.76;-0.031392873137985056;0.0016255540319186014;2.3873828478110806
50.77;-0.031208723135264686;0.023114207760603588;2.3812148669095112
50.78;-0.031781265465134885;0.03942056872731314;2.4270102172323083
50.79;-0.031193015104243122;0.06601005325936003;2.275831138871351
50.800000000000004;-0.029941375970685122;0.08619113734571954;2.1840044409756993
50.81;-0.02944060318609253;0.11438771010707394;2.1512148837732292
50.82;-0.027818467439957553;0.13901772968289883;2.006193116877029
50.83;-0.025399566568091492;0.1527319446385904;1.9355899892630255
50.84;-0.025031772220870784;0.18153587542056693;1.863593575653057
50.85;-0.02281555865676304;0.19219434042998162;1.7033215423129011
50.86;-0.02093948710905062;0.20860835414322518;1.5917874036834507
50.870000000000005;-0.018260031550897053;0.20319685962570141;1.2447017529404918
50.88;-0.016633771586963688;0.22888148391237262;1.2457082763470755
50.89;-0.013966766196632495;0.25233962342548427;0.8583170288579531
50.9;-0.010981142261872157;0.26117758531791135;0.7354849569645484
50.910000000000004;-0.008741369569299589;0.252780522018439;0.6154548469082038
50.92;-0.006458891435636386;0.2654351852434754;0.5162758063890609
50.93;-0.004393226970130844;0.26999159304647946;0.2911600124325639
50.94;-0.000911199965959649;0.2692206675053968;0.06310006344301614
50.95;0.001829083100071292;0.2718520427983925;-0.080568969990846
50.96;0.004035974393204718;0.2793839018358481;-0.41921630430725515
50.97;0.0071747615153697234;0.2786963885996556;-0.49835767282055354
50.980000000000004;0.009827754747046833;0.2655768547238941;-0.7450606477847017
50.99;0.012255732211014687;0.25711556372252553;-0.9292510297253723
51.0;0.015431928268171928;0.24815149436240047;-1.0916090948810606
51.01;0.017794429656116332;0.23638584963305073;-1.3530751328181232
51.02;0.019520601349409514;0.2059546967626941;-1.494257409968706
51.03;0.021751217556096134;0.18809213722753662;-1.682088163169182
51.04;0.023346209562101445;0.18691372940483142;-1.7689670889802167
51.050000000000004;0.02455489099567625;0.16323861656887387;-1.788445270059092
51.06;0.026354701947159043;0.13610384698048117;-1.9065369904206966
51.07;0.028040899539046375;0.12832063450997655;-2.0493987370892413
51.08;0.029660912427475403;0.10693988995579819;-2.1344758310169145
51.09;0.030248726202646025;0.08822886133122163;-2.275862108345416
