"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
64,120;-0,01;-0,01;-0,04
64,130;-0,01;-0,01;-0,14
64,140;-0,01;-0,01;-0,20
64,150;-0,01;-0,02;-0,15
64,160;-0,01;-0,02;-0,06
64,170;-0,01;-0,02;0,04
64,180;-0,01;-0,02;0,18
64,190;-0,01;-0,01;0,37
64,200;-0,01;-0,01;0,49
64,210;-0,01;0,00;0,39
64,220;-0,01;0,00;0,24
64,230;-0,01;-2,38E-4;0,23
64,240;-0,01;0,00;0,33
64,250;-0,01;0,01;0,39
64,260;-0,01;0,01;0,34
64,270;-0,01;0,01;0,29
64,280;-0,01;0,02;0,20
64,290;-0,01;0,02;0,05
64,300;-0,01;0,02;0,04
64,310;-0,01;0,02;0,15
64,320;-0,01;0,02;0,11
64,330;-0,01;0,02;-0,10
64,340;-0,01;0,02;-0,06
64,350;-0,01;0,02;0,15
64,360;-0,01;0,03;0,07
64,370;-0,01;0,02;-0,24
64,380;-0,01;0,01;-0,21
64,390;-0,01;0,01;0,07
64,400;-0,01;0,02;-0,15
64,410;-0,01;0,02;-0,68
64,420;-0,01;2,40E-4;-0,63
64,430;-0,01;0,00;0,04
64,440;-0,01;0,01;0,20
64,450;-0,01;0,01;-0,53
64,460;-0,01;0,00;-1,10
64,470;-0,01;-0,02;-0,60
64,480;-0,01;-0,02;0,37
64,490;-0,01;-0,01;0,63
64,500;-0,01;7,20E-4;-0,08
64,510;-0,01;-0,01;-0,94
64,520;-0,01;-0,02;-1,19
64,530;-0,01;-0,04;-0,73
64,540;-0,01;-0,04;0,01
64,550;-0,01;-0,04;0,52
64,560;-0,01;-0,03;0,60
64,570;-0,01;-0,02;0,28
64,580;-0,01;-0,02;-0,21
64,590;-0,01;-0,03;-0,59
64,600;-0,01;-0,03;-0,94
64,610;-0,01;-0,04;-1,23
64,620;-0,01;-0,06;-0,84
64,630;-0,01;-0,07;0,59
64,640;-0,02;-0,05;2,19
64,650;-0,02;-0,01;2,36
64,660;-0,02;0,01;0,93
64,670;-0,02;0,00;-0,59
64,680;-0,02;-0,01;-1,10
64,690;-0,02;-0,02;-0,51
64,700;-0,02;-0,03;0,52
64,710;-0,02;-0,01;1,22
64,720;-0,02;0,01;0,98
64,730;-0,02;0,02;0,07
64,740;-0,02;0,00;-0,24
64,750;-0,02;0,00;0,39
64,760;-0,02;0,01;0,89
64,770;-0,02;0,03;0,51
64,780;-0,02;0,02;0,03
64,790;-0,02;0,02;0,22
64,800;-0,02;0,03;0,54
64,810;-0,01;0,04;0,41
64,820;-0,01;0,03;0,10
64,830;-0,01;0,03;0,09
64,840;-0,01;0,04;0,20
64,850;-0,01;0,04;0,16
64,860;-0,01;0,04;-0,03
64,870;-0,01;0,04;-0,29
64,880;-0,01;0,03;-0,30
64,890;-0,01;0,03;-0,10
64,900;-0,01;0,03;0,01
64,910;-0,01;0,03;-0,13
64,920;-0,01;0,03;-0,29
64,930;-0,01;0,03;-0,24
64,940;-0,01;0,03;-0,23
64,950;-0,01;0,02;-0,29
64,960;-0,01;0,02;-0,28
64,970;-0,01;0,02;-0,32
64,980;-0,01;0,02;-0,51
64,990;-0,01;0,01;-0,72
65,000;-0,01;0,00;-0,65
65,010;-0,01;-0,01;-0,35
65,020;-0,01;-0,01;-0,18
65,030;-0,01;-0,01;-0,27
65,040;-0,01;-0,01;-0,44
65,050;-0,01;-0,02;-0,36
65,060;-0,01;-0,02;-0,06
65,070;-0,01;-0,02;0,15
65,080;-0,01;-0,02;0,12
65,090;-0,01;-0,02;-0,13
65,100;-0,01;-0,02;-0,34
65,110;-0,01;-0,03;-0,31
65,120;-0,01;-0,03;-0,06
65,130;-0,01;-0,03;0,10
65,140;-0,01;-0,02;0,01
65,150;-0,01;-0,03;-0,15
65,160;-0,01;-0,03;-0,11
65,170;-0,01;-0,03;0,08
65,180;-0,01;-0,03;0,23
65,190;-0,01;-0,02;0,33
65,200;-0,01;-0,02;0,38
65,210;-0,01;-0,01;0,39
65,220;-0,01;-0,01;0,33
65,230;-0,01;-0,01;0,33
65,240;-0,01;-0,01;0,43
65,250;-0,01;-4,75E-4;0,48
65,260;-0,01;0,01;0,44
65,270;-0,01;0,01;0,34
65,280;-0,01;0,01;0,29
65,290;-0,01;0,01;0,29
65,300;-0,01;0,02;0,25
65,310;-0,01;0,02;0,11
65,320;-0,01;0,02;-0,05
65,330;-0,01;0,02;-0,05
65,340;-0,01;0,02;0,01
65,350;-0,01;0,02;-0,09
65,360;-0,01;0,02;-0,21
65,370;-0,01;0,01;-0,02
65,380;-0,01;0,01;0,22
65,390;-0,01;0,02;-0,06
65,400;-0,01;0,02;-0,49
65,410;-0,01;0,00;-0,33
65,420;-0,01;0,00;0,25
65,430;-0,01;0,02;0,16
65,440;-0,01;0,02;-0,69
65,450;-0,01;0,00;-1,06
65,460;-0,01;-0,02;-0,36
65,470;-0,01;-0,01;0,59
65,480;-0,01;0,01;0,51
65,490;-0,01;0,01;-0,47
65,500;-0,01;-0,01;-1,17
65,510;-0,01;-0,03;-0,93
65,520;-0,01;-0,03;-0,05
65,530;-0,01;-0,02;0,63
65,540;-0,01;-0,01;0,63
65,550;-0,01;-0,01;-0,03
65,560;-0,01;-0,01;-0,89
65,570;-0,01;-0,03;-1,15
65,580;-0,01;-0,04;-0,55
65,590;-0,01;-0,04;0,39
65,600;-0,01;-0,03;0,92
65,610;-0,01;-0,02;0,76
65,620;-0,01;-0,01;0,19
65,630;-0,01;-0,01;-0,41
65,640;-0,01;-0,02;-0,65
65,650;-0,01;-0,03;-0,35
65,660;-0,02;-0,03;0,37
65,670;-0,02;-0,02;1,10
65,680;-0,02;-0,01;1,20
65,690;-0,02;0,01;0,54
65,700;-0,02;0,01;-0,25
65,710;-0,02;-0,01;-0,20
65,720;-0,02;-0,01;0,51
65,730;-0,02;0,01;0,75
65,740;-0,02;0,02;0,30
65,750;-0,01;0,01;0,07
65,760;-0,02;0,01;0,42
65,770;-0,02;0,03;0,60
65,780;-0,01;0,03;0,30
65,790;-0,01;0,03;0,13
65,800;-0,01;0,03;0,28
65,810;-0,01;0,04;0,35
65,820;-0,01;0,04;0,20
65,830;-0,01;0,04;0,06
65,840;-0,01;0,04;-0,05
65,850;-0,01;0,04;-0,06
65,860;-0,01;0,03;0,06
65,870;-0,01;0,04;-0,02
65,880;-0,01;0,04;-0,33
65,890;-0,01;0,03;-0,35
65,900;-0,01;0,03;-0,09
65,910;-0,01;0,03;-0,12
65,920;-0,01;0,03;-0,43
65,930;-0,01;0,02;-0,40
65,940;-0,01;0,02;-0,13
65,950;-0,01;0,02;-0,30
65,960;-0,01;0,02;-0,72
65,970;-0,01;2,42E-4;-0,71
65,980;-0,01;0,00;-0,25
65,990;-0,01;-4,78E-7;-0,07
66,000;-0,01;7,25E-4;-0,36
66,010;-0,01;-0,01;-0,67
66,020;-0,01;-0,02;-0,69
66,030;-0,01;-0,02;-0,45
66,040;-0,01;-0,03;-0,20
66,050;-0,01;-0,03;-0,09
66,060;-0,01;-0,03;-0,14
66,070;-0,01;-0,03;-0,24
66,080;-0,01;-0,03;-0,25
66,090;-0,01;-0,03;-0,15
66,100;-0,01;-0,03;-0,05
66,110;-0,01;-0,03;5,63E-13
66,120;-0,01;-0,03;1,22E-12
66,130;-0,01;-0,03;8,61E-13
66,140;-0,01;-0,03;-1,73E-13
66,150;-0,01;-0,03;0,00
66,160;-0,01;-0,03;0,04
66,170;-0,01;-0,03;0,14
66,180;-0,01;-0,03;0,23
66,190;-0,01;-0,03;0,33
66,200;-0,01;-0,03;0,42
66,210;-0,01;-0,02;0,53
66,220;-0,02;-0,01;0,53
66,230;-0,02;-0,01;0,48
66,240;-0,02;-0,01;0,48
66,250;-0,02;-4,73E-4;0,48
66,260;-0,02;0,01;0,44
66,270;-0,02;0,01;0,34
66,280;-0,02;0,01;0,29
66,290;-0,01;0,01;0,29
66,300;-0,01;0,02;0,29
66,310;-0,01;0,02;0,25
66,320;-0,01;0,02;0,11
66,330;-0,01;0,02;-0,09
66,340;-0,01;0,02;-0,16
66,350;-0,01;0,02;-0,01
66,360;-0,01;0,02;0,15
66,370;-0,01;0,02;0,11
66,380;-0,01;0,02;-0,09
66,390;-0,01;0,02;-0,20
66,400;-0,01;0,02;-0,15
66,410;-0,01;0,02;-0,05
66,420;-0,01;0,02;0,00
66,430;-0,01;0,02;-0,04
66,440;-0,01;0,02;-0,18
66,450;-0,01;0,01;-0,37
66,460;-0,01;0,01;-0,49
66,470;-0,01;0,00;-0,40
66,480;-0,01;0,00;-0,20
66,490;-0,01;0,00;-0,09
66,500;-0,01;2,39E-4;-0,14
66,510;-0,01;0,00;-0,23
66,520;-0,01;-0,01;-0,29
66,530;-0,01;-0,01;-0,24
66,540;-0,01;-0,01;-0,19
66,550;-0,01;-0,01;-0,19
66,560;-0,01;-0,01;-0,20
66,570;-0,01;-0,02;-0,11
66,580;-0,01;-0,02;0,09
66,590;-0,01;-0,01;0,16
66,600;-0,01;-0,01;-0,06
66,610;-0,01;-0,01;-0,47
66,620;-0,01;-0,02;-0,66
66,630;-0,01;-0,03;-0,26
66,640;-0,01;-0,03;0,58
66,650;-0,01;-0,02;1,13
66,660;-0,01;-2,38E-4;0,79
66,670;-0,01;0,00;-0,16
66,680;-0,01;-0,01;-0,62
66,690;-0,01;-0,02;-0,02
66,700;-0,01;-0,01;0,90
66,710;-0,01;0,01;1,01
66,720;-0,01;0,02;0,27
66,730;-0,01;0,01;-0,13
66,740;-0,01;0,00;0,27
66,750;-0,01;0,02;0,55
66,760;-0,01;0,03;0,25
66,770;-0,01;0,02;0,02
66,780;-0,01;0,02;0,32
66,790;-0,01;0,03;0,50
66,800;-0,01;0,03;0,25
66,810;-0,01;0,03;0,10
66,820;-0,01;0,03;0,10
66,830;-0,01;0,04;0,01
66,840;-0,01;0,03;-0,10
66,850;-0,01;0,03;8,24E-5
66,860;-0,01;0,03;0,02
66,870;-0,01;0,04;-0,19
66,880;-0,01;0,03;-0,24
66,890;-0,01;0,03;-0,22
66,900;-0,01;0,03;-0,47
66,910;-0,01;0,02;-0,65
66,920;-0,01;0,01;-0,27
66,930;-0,01;0,01;0,18
66,940;-0,01;0,02;-0,18
66,950;-0,01;0,01;-0,91
66,960;-0,01;-0,01;-0,92
66,970;-0,01;-0,02;-0,18
66,980;-0,01;-0,01;0,31
66,990;-0,01;4,83E-4;5,03E-4
67,000;-0,01;0,00;-0,60
67,010;-0,01;-0,02;-0,88
67,020;-0,01;-0,03;-0,66
67,030;-0,01;-0,03;-0,17
67,040;-0,01;-0,03;0,20
67,050;-0,01;-0,02;0,17
67,060;-0,01;-0,02;-0,17
67,070;-0,01;-0,03;-0,43
67,080;-0,01;-0,03;-0,44
67,090;-0,01;-0,04;-0,34
67,100;-0,01;-0,04;-0,25
67,110;-0,01;-0,04;-0,16
67,120;-0,01;-0,04;-0,01
67,130;-0,01;-0,04;0,14
67,140;-0,01;-0,04;0,20
67,150;-0,01;-0,04;0,15
67,160;-0,01;-0,04;0,08
67,170;-0,01;-0,04;0,22
67,180;-0,02;-0,04;0,43
67,190;-0,02;-0,03;0,48
67,200;-0,02;-0,02;0,43
67,210;-0,02;-0,02;0,47
67,220;-0,02;-0,02;0,63
67,230;-0,02;-0,01;0,59
67,240;-0,02;0,00;0,43
67,250;-0,02;-4,71E-4;0,42
67,260;-0,02;0,01;0,57
67,270;-0,02;0,01;0,59
67,280;-0,02;0,02;0,35
67,290;-0,02;0,02;0,19
67,300;-0,02;0,02;0,23
67,310;-0,02;0,03;0,30
67,320;-0,02;0,03;0,16
67,330;-0,01;0,03;-0,04
67,340;-0,01;0,03;-0,10
67,350;-0,01;0,03;-0,06
67,360;-0,01;0,03;0,04
67,370;-0,01;0,03;0,10
67,380;-0,01;0,03;0,10
67,390;-0,01;0,03;0,05
67,400;-0,01;0,03;0,00
67,410;-0,01;0,03;-0,04
67,420;-0,01;0,03;-0,18
67,430;-0,01;0,03;-0,33
67,440;-0,01;0,02;-0,35
67,450;-0,01;0,02;-0,20
67,460;-0,01;0,02;-0,13
67,470;-0,01;0,02;-0,27
67,480;-0,01;0,01;-0,43
67,490;-0,01;0,01;-0,39
67,500;-0,01;0,00;-0,23
67,510;-0,01;0,00;-0,31
67,520;-0,01;9,60E-4;-0,57
67,530;-0,01;-0,01;-0,61
67,540;-0,01;-0,02;-0,18
67,550;-0,01;-0,02;0,33
67,560;-0,01;-0,01;0,37
67,570;-0,01;0,00;-0,06
67,580;-0,01;-0,01;-0,53
67,590;-0,01;-0,02;-0,56
67,600;-0,01;-0,02;-0,18
67,610;-0,01;-0,02;0,27
67,620;-0,01;-0,01;0,45
67,630;-0,01;-0,01;0,19
67,640;-0,01;-0,01;-0,35
67,650;-0,01;-0,02;-0,75
67,660;-0,01;-0,03;-0,41
67,670;-0,01;-0,03;0,57
67,680;-0,01;-0,02;1,28
67,690;-0,01;0,01;0,90
67,700;-0,01;0,01;-0,17
67,710;-0,01;-0,01;-0,54
67,720;-0,01;-0,02;0,23
67,730;-0,01;0,00;1,04
67,740;-0,01;0,02;0,69
67,750;-0,01;0,02;-0,23
67,760;-0,01;0,00;-0,34
67,770;-0,01;0,00;0,37
67,780;-0,01;0,02;0,61
67,790;-0,01;0,03;0,16
67,800;-0,01;0,01;-0,02
67,810;-0,01;0,02;0,25
67,820;-0,01;0,03;0,17
67,830;-0,01;0,03;-0,20
67,840;-0,01;0,01;-0,07
67,850;-0,01;0,02;0,22
67,860;-0,01;0,03;-0,11
67,870;-0,01;0,02;-0,60
67,880;-0,01;0,01;-0,33
67,890;-0,01;0,01;0,22
67,900;-0,01;0,02;-0,04
67,910;-0,01;0,02;-0,72
67,920;-0,01;0,00;-0,67
67,930;-0,01;-0,01;-0,01
67,940;-0,01;0,01;0,19
67,950;-0,01;0,01;-0,39
67,960;-0,01;0,00;-0,93
67,970;-0,01;-0,02;-0,68
67,980;-0,01;-0,02;0,06
67,990;-0,01;-0,02;0,55
68,000;-0,01;-0,01;0,30
68,010;-0,01;0,00;-0,43
68,020;-0,01;-0,02;-1,01
68,030;-0,01;-0,03;-1,00
68,040;-0,01;-0,04;-0,48
68,050;-0,01;-0,04;0,16
68,060;-0,01;-0,04;0,61
68,070;-0,01;-0,03;0,74
68,080;-0,01;-0,02;0,48
68,090;-0,01;-0,01;-0,10
68,100;-0,01;-0,02;-0,70
68,110;-0,01;-0,03;-0,93
68,120;-0,01;-0,04;-0,67
68,130;-0,01;-0,05;-0,06
68,140;-0,01;-0,04;0,64
68,150;-0,02;-0,03;1,06
68,160;-0,02;-0,02;1,00
68,170;-0,02;-0,01;0,47
68,180;-0,02;-0,01;-0,09
68,190;-0,02;-0,01;-0,22
68,200;-0,02;-0,02;0,15
68,210;-0,02;-0,01;0,70
68,220;-0,02;-9,43E-4;0,93
68,230;-0,02;0,01;0,65
68,240;-0,02;0,01;0,25
68,250;-0,02;0,01;0,13
68,260;-0,02;0,01;0,32
68,270;-0,02;0,02;0,48
68,280;-0,02;0,03;0,44
68,290;-0,02;0,03;0,35
68,300;-0,01;0,03;0,21
68,310;-0,01;0,03;0,02
68,320;-0,01;0,03;-0,19
68,330;-0,01;0,03;-0,25
68,340;-0,01;0,03;-0,11
68,350;-0,01;0,03;0,04
68,360;-0,01;0,03;0,10
68,370;-0,01;0,03;0,05
68,380;-0,01;0,03;0,04
68,390;-0,01;0,03;0,10
68,400;-0,01;0,03;0,06
68,410;-0,01;0,03;-0,08
68,420;-0,01;0,03;-0,23
68,430;-0,01;0,03;-0,28
68,440;-0,01;0,02;-0,33
68,450;-0,01;0,02;-0,42
68,460;-0,01;0,01;-0,53
68,470;-0,01;0,01;-0,53
68,480;-0,01;0,00;-0,44
68,490;-0,01;2,41E-4;-0,34
68,500;-0,01;0,00;-0,29
68,510;-0,01;-0,01;-0,29
68,520;-0,01;-0,01;-0,28
68,530;-0,01;-0,01;-0,33
68,540;-0,01;-0,01;-0,35
68,550;-0,01;-0,02;-0,21
68,560;-0,01;-0,02;0,04
68,570;-0,01;-0,02;0,20
68,580;-0,01;-0,01;0,11
68,590;-0,01;-0,01;-0,08
68,600;-0,01;-0,02;-0,27
68,610;-0,01;-0,02;-0,43
68,620;-0,01;-0,03;-0,41
68,630;-0,01;-0,03;-0,08
68,640;-0,01;-0,03;0,37
68,650;-0,01;-0,02;0,55
68,660;-0,01;-0,01;0,23
68,670;-0,01;-0,01;-0,28
68,680;-0,01;-0,02;-0,43
68,690;-0,01;-0,03;0,08
68,700;-0,01;-0,02;0,89
68,710;-0,01;-0,01;1,15
68,720;-0,01;0,01;0,54
68,730;-0,01;0,01;-0,25
68,740;-0,01;-0,01;-0,20
68,750;-0,01;-0,01;0,55
68,760;-0,01;0,01;0,86
68,770;-0,01;0,02;0,23
68,780;-0,01;0,02;-0,36
68,790;-0,01;0,00;-0,08
68,800;-0,01;0,01;0,39
68,810;-0,01;0,02;0,26
68,820;-0,01;0,02;-0,06
68,830;-0,01;0,01;0,06
68,840;-0,01;0,02;-0,10
68,850;-0,01;0,03;-0,72
68,860;-0,01;0,00;-0,71
68,870;-0,01;-0,01;0,41
68,880;-0,01;0,01;0,72
68,890;-0,01;0,03;-0,58
68,900;-0,01;0,00;-1,21
68,910;-0,01;-0,03;0,20
68,920;-0,01;0,00;1,44
68,930;-0,01;0,04;-0,29
68,940;-0,01;0,01;-2,83
68,950;-0,01;-0,06;-2,34
68,960;-0,01;-0,07;1,25
68,970;-0,01;-0,02;3,81
68,980;-0,01;0,05;2,36
68,990;-0,01;0,05;-1,46
69,000;-0,01;0,00;-3,70
69,010;-0,01;-0,06;-2,40
69,020;-0,01;-0,06;0,76
69,030;-0,01;-0,03;2,70
69,040;-0,01;0,02;1,94
69,050;-0,01;0,02;-0,18
69,060;-0,01;0,00;-1,58
69,070;-0,01;-0,02;-1,54
69,080;-0,01;-0,03;-0,77
69,090;-0,01;-0,03;-0,08
69,100;-0,01;-0,03;0,36
69,110;-0,01;-0,03;0,67
69,120;-0,01;-0,02;0,66
69,130;-0,01;-0,01;0,19
69,140;-0,01;-0,01;-0,47
69,150;-0,01;-0,02;-0,68
69,160;-0,02;-0,03;0,01
69,170;-0,02;-0,03;1,07
69,180;-0,02;0,00;1,49
69,190;-0,02;0,01;0,80
69,200;-0,02;0,02;-0,23
69,210;-0,02;2,36E-4;-0,35
69,220;-0,02;0,00;0,40
69,230;-0,02;0,01;0,85
69,240;-0,02;0,03;0,42
69,250;-0,01;0,02;-0,06
69,260;-0,01;0,01;0,11
69,270;-0,01;0,02;0,52
69,280;-0,01;0,03;0,59
69,290;-0,01;0,03;0,40
69,300;-0,01;0,04;0,21
69,310;-0,01;0,04;-0,03
69,320;-0,01;0,04;-0,24
69,330;-0,01;0,03;-0,25
69,340;-0,01;0,03;-0,14
69,350;-0,01;0,03;-0,14
69,360;-0,01;0,03;-0,20
69,370;-0,01;0,03;-0,15
69,380;-0,01;0,03;-0,05
69,390;-0,01;0,03;0,00
69,400;-0,01;0,03;-0,04
69,410;-0,01;0,03;-0,13
69,420;-0,01;0,02;-0,28
69,430;-0,01;0,02;-0,38
69,440;-0,01;0,01;-0,43
69,450;-0,01;0,01;-0,47
69,460;-0,01;0,01;-0,52
69,470;-0,01;4,82E-4;-0,58
69,480;-0,01;-0,01;-0,53
69,490;-0,01;-0,01;-0,44
69,500;-0,01;-0,01;-0,29
69,510;-0,01;-0,02;-0,19
69,520;-0,01;-0,02;-0,19
69,530;-0,01;-0,02;-0,24
69,540;-0,01;-0,02;-0,25
69,550;-0,01;-0,03;-0,15
69,560;-0,01;-0,03;-0,05
69,570;-0,01;-0,03;0,00
69,580;-0,01;-0,03;-0,04
69,590;-0,01;-0,03;-0,14
69,600;-0,01;-0,03;-0,20
69,610;-0,01;-0,03;-0,11
69,620;-0,01;-0,03;0,05
69,630;-0,01;-0,03;0,06
69,640;-0,01;-0,03;-0,05
69,650;-0,01;-0,03;-0,06
69,660;-0,01;-0,03;0,08
69,670;-0,01;-0,03;0,23
69,680;-0,01;-0,03;0,32
69,690;-0,01;-0,02;0,47
69,700;-0,01;-0,02;0,62
69,710;-0,01;-0,01;0,64
69,720;-0,01;0,00;0,40
69,730;-0,01;2,37E-4;0,14
69,740;-0,01;0,00;0,17
69,750;-0,01;-7,10E-4;0,47
69,760;-0,02;0,01;0,64
69,770;-0,01;0,02;0,40
69,780;-0,01;0,02;0,14
69,790;-0,01;0,01;0,19
69,800;-0,01;0,02;0,26
69,810;-0,01;0,03;0,02
69,820;-0,01;0,02;-0,21
69,830;-0,01;0,01;-0,02
69,840;-0,01;0,02;0,21
69,850;-0,01;0,03;0,02
69,860;-0,01;0,02;-0,20
69,870;-0,01;0,01;-0,05
69,880;-0,01;0,02;0,02
69,890;-0,01;0,02;-0,28
69,900;-0,01;0,01;-0,41
69,910;-0,01;0,01;-0,06
69,920;-0,01;0,01;0,14
69,930;-0,01;0,02;-0,35
69,940;-0,01;0,01;-0,75
69,950;-0,01;-0,01;-0,33
69,960;-0,01;0,00;0,31
69,970;-0,01;0,01;0,12
69,980;-0,01;0,01;-0,79
69,990;-0,01;-0,01;-1,12
70,000;-0,01;-0,03;-0,27
70,010;-0,01;-0,02;0,82
70,020;-0,01;-4,78E-4;0,87
70,030;-0,01;0,01;-0,36
70,040;-0,01;-0,01;-1,86
70,050;-0,01;-0,04;-2,10
70,060;-0,01;-0,07;-0,43
70,070;-0,01;-0,06;2,04
70,080;-0,01;-0,01;2,95
70,090;-0,01;0,03;1,41
70,100;-0,01;0,02;-1,30
70,110;-0,01;-0,01;-3,08
70,120;-0,01;-0,05;-2,43
70,130;-0,01;-0,08;0,35
70,140;-0,02;-0,05;3,24
70,150;-0,02;0,01;3,50
70,160;-0,01;0,05;1,04
70,170;-0,01;0,03;-1,29
70,180;-0,01;-0,01;-1,40
70,190;-0,01;-0,01;0,03
70,200;-0,01;0,00;0,89
70,210;-0,01;0,02;0,52
70,220;-0,01;0,02;-0,06
70,230;-0,01;0,01;0,06
70,240;-0,01;0,01;0,53
70,250;-0,01;0,03;0,46
70,260;-0,01;0,03;0,04
70,270;-0,01;0,02;0,07
70,280;-0,01;0,02;0,43
70,290;-0,01;0,04;0,45
70,300;-0,01;0,04;0,16
70,310;-0,01;0,03;0,00
70,320;-0,01;0,04;-0,03
70,330;-0,01;0,04;-0,23
70,340;-0,01;0,03;-0,35
70,350;-0,01;0,03;-0,20
70,360;-0,01;0,03;-0,09
70,370;-0,01;0,03;-0,18
70,380;-0,01;0,02;-0,33
70,390;-0,01;0,02;-0,34
70,400;-0,01;0,02;-0,29
70,410;-0,01;0,01;-0,29
70,420;-0,01;0,01;-0,29
70,430;-0,01;0,01;-0,28
70,440;-0,01;0,01;-0,33
70,450;-0,01;0,00;-0,42
70,460;-0,01;0,00;-0,53
70,470;-0,01;-0,01;-0,53
70,480;-0,01;-0,01;-0,43
70,490;-0,01;-0,02;-0,38
70,500;-0,01;-0,02;-0,39
70,510;-0,01;-0,03;-0,35
70,520;-0,01;-0,03;-0,20
70,530;-0,01;-0,03;-0,09
70,540;-0,01;-0,03;-0,14
70,550;-0,01;-0,03;-0,20
70,560;-0,01;-0,03;-0,15
70,570;-0,01;-0,03;-0,05
70,580;-0,01;-0,03;8,15E-13
70,590;-0,01;-0,03;4,54E-13
70,600;-0,01;-0,03;3,05E-14
70,610;-0,01;-0,03;1,39E-15
70,620;-0,01;-0,03;-7,97E-13
70,630;-0,01;-0,03;0,00
70,640;-0,01;-0,03;0,04
70,650;-0,01;-0,03;0,14
70,660;-0,01;-0,03;0,23
70,670;-0,02;-0,03;0,33
70,680;-0,02;-0,03;0,42
70,690;-0,02;-0,02;0,52
70,700;-0,02;-0,01;0,57
70,710;-0,02;-0,01;0,58
70,720;-0,02;0,00;0,53
70,730;-0,02;0,00;0,43
70,740;-0,02;0,01;0,37
70,750;-0,02;0,01;0,47
70,760;-0,02;0,01;0,54
70,770;-0,02;0,02;0,39
70,780;-0,02;0,02;0,24
70,790;-0,01;0,02;0,20
70,800;-0,02;0,03;0,16
70,810;-0,01;0,03;-0,04
70,820;-0,01;0,03;-0,11
70,830;-0,01;0,02;0,04
70,840;-0,01;0,03;0,10
70,850;-0,01;0,03;0,06
70,860;-0,01;0,03;-0,04
70,870;-0,01;0,03;-0,14
70,880;-0,01;0,03;-0,25
70,890;-0,01;0,02;-0,11
70,900;-0,01;0,02;0,12
70,910;-0,01;0,03;-0,12
70,920;-0,01;0,02;-0,49
70,930;-0,01;0,01;-0,37
70,940;-0,01;0,01;0,07
70,950;-0,01;0,02;-0,14
70,960;-0,01;0,02;-0,78
70,970;-0,01;-0,01;-0,69
70,980;-0,01;-0,01;0,12
70,990;-0,01;0,01;0,49
71,000;-0,01;0,01;-0,18
71,010;-0,01;0,00;-0,93
71,020;-0,01;-0,02;-0,74
71,030;-0,01;-0,02;0,16
71,040;-0,01;-0,01;0,67
71,050;-0,01;0,00;0,17
71,060;-0,01;0,00;-0,79
71,070;-0,01;-0,02;-1,15
71,080;-0,01;-0,03;-0,51
71,090;-0,01;-0,03;0,49
71,100;-0,01;-0,02;0,95
71,110;-0,01;-0,01;0,50
71,120;-0,01;0,00;-0,35
71,130;-0,01;-0,02;-0,84
71,140;-0,01;-0,03;-0,55
71,150;-0,01;-0,03;0,37
71,160;-0,01;-0,02;1,16
71,170;-0,01;-7,13E-4;1,07
71,180;-0,01;0,01;0,19
71,190;-0,01;9,51E-4;-0,42
71,200;-0,01;-0,01;0,00
71,210;-0,01;0,00;0,68
71,220;-0,01;0,01;0,58
71,230;-0,01;0,02;-0,10
71,240;-0,01;0,00;-0,14
71,250;-0,01;0,00;0,47
71,260;-0,01;0,02;0,66
71,270;-0,01;0,03;0,21
71,280;-0,01;0,02;-0,02
71,290;-0,01;0,02;0,28
71,300;-0,01;0,03;0,40
71,310;-0,01;0,03;0,16
71,320;-0,01;0,03;0,01
71,330;-0,01;0,03;-0,08
71,340;-0,01;0,03;-0,33
71,350;-0,01;0,02;-0,41
71,360;-0,01;0,01;-0,05
71,370;-0,01;0,02;0,04
71,380;-0,01;0,03;-0,46
71,390;-0,01;0,01;-0,71
71,400;-0,01;-7,22E-4;-0,22
71,410;-0,01;0,01;0,23
71,420;-0,01;0,02;-0,19
71,430;-0,01;0,01;-0,82
71,440;-0,01;-0,01;-0,77
71,450;-0,01;-0,01;-0,13
71,460;-0,01;-0,01;0,31
71,470;-0,01;0,00;0,04
71,480;-0,01;0,00;-0,51
71,490;-0,01;-0,02;-0,78
71,500;-0,01;-0,03;-0,60
71,510;-0,01;-0,03;-0,25
71,520;-0,01;-0,03;-0,09
71,530;-0,01;-0,03;-0,14
71,540;-0,01;-0,03;-0,20
71,550;-0,01;-0,03;-0,15
71,560;-0,01;-0,03;-0,05
71,570;-0,01;-0,03;4,37E-13
71,580;-0,01;-0,03;4,09E-13
71,590;-0,01;-0,03;0,00
71,600;-0,01;-0,03;0,04
71,610;-0,01;-0,03;0,14
71,620;-0,01;-0,03;0,20
71,630;-0,01;-0,03;0,15
71,640;-0,01;-0,03;0,09
71,650;-0,02;-0,03;0,18
71,660;-0,02;-0,03;0,33
71,670;-0,02;-0,02;0,38
71,680;-0,02;-0,02;0,38
71,690;-0,02;-0,01;0,42
71,700;-0,02;-0,01;0,52
71,710;-0,02;0,00;0,57
71,720;-0,02;0,00;0,62
71,730;-0,02;0,01;0,68
71,740;-0,02;0,02;0,59
71,750;-0,02;0,02;0,35
71,760;-0,02;0,02;0,14
71,770;-0,02;0,02;0,18
71,780;-0,02;0,03;0,33
71,790;-0,02;0,03;0,35
71,800;-0,01;0,03;0,20
71,810;-0,01;0,03;0,05
