"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
210,930;-0,02;0,41;0,25
210,940;-0,02;0,41;0,07
210,950;-0,01;0,41;-0,17
210,960;-0,01;0,41;-0,41
210,970;0,00;0,40;-0,65
210,980;1,57E-4;0,40;-0,80
210,990;0,00;0,39;-0,93
211,000;0,01;0,38;-1,16
211,010;0,01;0,37;-1,46
211,020;0,02;0,35;-1,66
211,030;0,02;0,33;-1,71
211,040;0,02;0,31;-1,79
211,050;0,03;0,30;-1,98
211,060;0,03;0,27;-2,18
211,070;0,03;0,25;-2,33
211,080;0,03;0,23;-2,41
211,090;0,04;0,20;-2,60
211,100;0,04;0,18;-2,81
211,110;0,04;0,15;-2,91
211,120;0,04;0,12;-2,92
211,130;0,04;0,09;-2,86
211,140;0,04;0,06;-2,91
211,150;0,04;0,03;-2,96
211,160;0,04;-2,64E-5;-2,97
211,170;0,04;-0,03;-2,92
211,180;0,04;-0,06;-2,87
211,190;0,04;-0,09;-2,87
211,200;0,04;-0,11;-2,83
211,210;0,04;-0,14;-2,73
211,220;0,04;-0,17;-2,68
211,230;0,04;-0,20;-2,68
211,240;0,03;-0,22;-2,66
211,250;0,03;-0,25;-2,43
211,260;0,03;-0,27;-2,03
211,270;0,03;-0,29;-1,82
211,280;0,02;-0,30;-1,86
211,290;0,02;-0,33;-1,94
211,300;0,02;-0,35;-1,67
211,310;0,01;-0,36;-1,20
211,320;0,01;-0,37;-1,18
211,330;0,00;-0,38;-1,41
211,340;0,00;-0,40;-1,18
211,350;0,00;-0,41;-0,25
211,360;-0,01;-0,41;0,50
211,370;-0,01;-0,39;0,25
211,380;-0,02;-0,39;-0,47
211,390;-0,02;-0,41;-0,59
211,400;-0,02;-0,42;0,23
211,410;-0,03;-0,41;1,05
211,420;-0,03;-0,39;1,07
211,430;-0,04;-0,38;0,87
211,440;-0,04;-0,38;0,74
211,450;-0,04;-0,36;1,08
211,460;-0,05;-0,36;1,37
211,470;-0,05;-0,33;1,61
211,480;-0,05;-0,32;2,53
211,490;-0,06;-0,30;3,34
211,500;-0,06;-0,24;3,59
211,510;-0,06;-0,21;2,20
211,520;-0,06;-0,19;0,68
211,530;-0,07;-0,22;1,18
211,540;-0,07;-0,20;3,57
211,550;-0,07;-0,14;5,43
211,560;-0,07;-0,06;4,46
211,570;-0,07;-0,03;2,07
211,580;-0,07;-0,04;1,02
211,590;-0,07;-0,03;2,25
211,600;-0,07;0,00;3,68
211,610;-0,07;0,06;4,37
211,620;-0,07;0,09;4,73
211,630;-0,07;0,15;4,75
211,640;-0,07;0,20;3,70
211,650;-0,06;0,23;1,78
211,660;-0,06;0,23;0,82
211,670;-0,06;0,23;0,70
211,680;-0,06;0,25;0,94
211,690;-0,06;0,24;1,73
211,700;-0,05;0,27;2,97
211,710;-0,05;0,32;3,61
211,720;-0,05;0,36;2,48
211,730;-0,04;0,37;1,13
211,740;-0,04;0,36;0,65
211,750;-0,04;0,38;0,85
211,760;-0,03;0,39;1,02
211,770;-0,03;0,40;0,73
211,780;-0,02;0,41;0,50
211,790;-0,02;0,41;0,21
211,800;-0,02;0,41;-0,03
211,810;-0,01;0,41;-0,26
211,820;-0,01;0,40;-0,56
211,830;0,00;0,40;-0,75
211,840;1,72E-4;0,39;-0,85
211,850;0,00;0,38;-0,89
211,860;0,01;0,37;-1,03
211,870;0,01;0,36;-1,26
211,880;0,01;0,35;-1,55
211,890;0,02;0,33;-1,79
211,900;0,02;0,31;-1,99
211,910;0,02;0,29;-2,14
211,920;0,03;0,27;-2,24
211,930;0,03;0,24;-2,28
211,940;0,03;0,22;-2,32
211,950;0,03;0,20;-2,46
211,960;0,04;0,17;-2,66
211,970;0,04;0,14;-2,81
211,980;0,04;0,11;-2,86
211,990;0,04;0,09;-2,90
212,000;0,04;0,06;-3,00
212,010;0,04;0,03;-3,07
212,020;0,04;-0,01;-2,98
212,030;0,04;-0,03;-2,78
212,040;0,04;-0,06;-2,67
212,050;0,04;-0,09;-2,72
212,060;0,04;-0,11;-2,78
212,070;0,04;-0,14;-2,74
212,080;0,04;-0,17;-2,64
212,090;0,03;-0,20;-2,55
212,100;0,03;-0,22;-2,41
212,110;0,03;-0,24;-2,22
212,120;0,03;-0,26;-2,06
212,130;0,02;-0,29;-2,02
212,140;0,02;-0,31;-1,98
212,150;0,02;-0,33;-1,80
212,160;0,01;-0,34;-1,50
212,170;0,01;-0,35;-1,30
212,180;0,01;-0,37;-1,26
212,190;0,00;-0,38;-1,14
212,200;1,72E-4;-0,39;-0,71
212,210;0,00;-0,40;-0,24
212,220;-0,01;-0,39;-0,22
212,230;-0,01;-0,40;-0,53
212,240;-0,02;-0,41;-0,58
212,250;-0,02;-0,41;0,07
212,260;-0,02;-0,41;0,99
212,270;-0,03;-0,39;1,18
212,280;-0,03;-0,37;0,79
212,290;-0,04;-0,38;0,49
212,300;-0,04;-0,37;0,98
212,310;-0,04;-0,36;1,39
212,320;-0,05;-0,33;1,43
212,330;-0,05;-0,33;1,53
212,340;-0,05;-0,31;1,53
212,350;-0,06;-0,29;2,17
212,360;-0,06;-0,28;3,34
212,370;-0,06;-0,23;4,94
212,380;-0,06;-0,17;4,94
212,390;-0,06;-0,11;2,61
212,400;-0,07;-0,11;0,05
212,410;-0,07;-0,13;-0,80
212,420;-0,07;-0,14;1,07
212,430;-0,07;-0,13;3,79
212,440;-0,07;-0,06;5,15
212,450;-0,07;0,01;4,72
212,460;-0,07;0,04;3,44
212,470;-0,07;0,07;2,65
212,480;-0,07;0,09;2,20
212,490;-0,07;0,11;2,15
212,500;-0,07;0,12;2,88
212,510;-0,07;0,16;3,42
212,520;-0,06;0,21;3,61
212,530;-0,06;0,23;3,85
212,540;-0,06;0,27;4,12
212,550;-0,06;0,33;3,29
212,560;-0,05;0,36;1,23
212,570;-0,05;0,34;-0,08
212,580;-0,05;0,33;0,28
212,590;-0,04;0,35;1,08
212,600;-0,04;0,37;1,31
212,610;-0,04;0,37;1,02
212,620;-0,03;0,39;0,73
212,630;-0,03;0,39;0,58
212,640;-0,02;0,39;0,43
212,650;-0,02;0,40;0,44
212,660;-0,02;0,40;0,31
212,670;-0,01;0,41;-0,01
212,680;-0,01;0,40;-0,49
212,690;0,00;0,40;-0,94
212,700;5,16E-4;0,38;-1,14
212,710;0,00;0,37;-1,15
212,720;0,01;0,36;-1,04
212,730;0,01;0,35;-1,12
212,740;0,01;0,34;-1,40
212,750;0,02;0,33;-1,75
212,760;0,02;0,31;-1,94
212,770;0,02;0,29;-2,04
212,780;0,03;0,27;-2,17
212,790;0,03;0,24;-2,41
212,800;0,03;0,22;-2,66
212,810;0,03;0,19;-2,77
212,820;0,04;0,16;-2,72
212,830;0,04;0,13;-2,67
212,840;0,04;0,11;-2,71
212,850;0,04;0,08;-2,81
212,860;0,04;0,05;-2,87
212,870;0,04;0,02;-2,87
212,880;0,04;-0,01;-2,83
212,890;0,04;-0,03;-2,72
212,900;0,04;-0,06;-2,71
212,910;0,04;-0,09;-2,86
212,920;0,04;-0,12;-2,98
212,930;0,04;-0,15;-2,85
212,940;0,04;-0,18;-2,55
212,950;0,03;-0,20;-2,35
212,960;0,03;-0,22;-2,26
212,970;0,03;-0,24;-2,16
212,980;0,03;-0,26;-2,06
212,990;0,02;-0,29;-2,02
213,000;0,02;-0,31;-1,94
213,010;0,02;-0,33;-1,70
213,020;0,01;-0,34;-1,41
213,030;0,01;-0,35;-1,20
213,040;0,01;-0,36;-1,16
213,050;0,00;-0,37;-1,07
213,060;-3,60E-4;-0,39;-0,84
213,070;0,00;-0,39;-0,54
213,080;-0,01;-0,40;-0,35
213,090;-0,01;-0,40;-0,21
213,100;-0,02;-0,40;0,06
213,110;-0,02;-0,40;0,51
213,120;-0,02;-0,39;0,72
213,130;-0,03;-0,38;0,67
213,140;-0,03;-0,38;0,70
213,150;-0,04;-0,37;0,93
213,160;-0,04;-0,36;1,28
213,170;-0,04;-0,35;1,42
213,180;-0,05;-0,33;1,65
213,190;-0,05;-0,31;2,05
213,200;-0,05;-0,29;2,27
213,210;-0,06;-0,26;1,97
213,220;-0,06;-0,24;1,12
213,230;-0,06;-0,24;0,76
213,240;-0,06;-0,24;1,58
213,250;-0,07;-0,22;3,02
213,260;-0,07;-0,17;4,34
213,270;-0,07;-0,13;5,29
213,280;-0,07;-0,07;4,98
213,290;-0,07;0,00;3,38
213,300;-0,07;-1,75E-4;1,37
213,310;-0,07;0,00;0,72
213,320;-0,07;0,01;2,03
213,330;-0,07;0,03;3,78
213,340;-0,07;0,09;5,19
213,350;-0,07;0,15;4,81
213,360;-0,07;0,21;2,86
213,370;-0,06;0,21;1,35
213,380;-0,06;0,20;1,05
213,390;-0,06;0,23;1,10
213,400;-0,06;0,24;0,94
213,410;-0,05;0,23;1,75
213,420;-0,05;0,26;3,32
213,430;-0,05;0,32;3,74
213,440;-0,05;0,35;2,13
213,450;-0,04;0,36;0,93
213,460;-0,04;0,35;1,16
213,470;-0,03;0,38;1,59
213,480;-0,03;0,40;1,40
213,490;-0,03;0,40;0,46
213,500;-0,02;0,41;0,01
213,510;-0,02;0,40;-0,14
213,520;-0,02;0,40;-0,19
213,530;-0,01;0,40;-0,22
213,540;-0,01;0,40;-0,42
213,550;0,00;0,39;-0,55
213,560;4,86E-4;0,39;-0,74
213,570;0,00;0,38;-1,03
213,580;0,01;0,37;-1,28
213,590;0,01;0,35;-1,38
213,600;0,02;0,34;-1,41
213,610;0,02;0,33;-1,63
213,620;0,02;0,31;-2,03
213,630;0,02;0,28;-2,28
213,640;0,03;0,26;-2,38
213,650;0,03;0,24;-2,43
213,660;0,03;0,21;-2,48
213,670;0,03;0,19;-2,48
213,680;0,04;0,16;-2,51
213,690;0,04;0,14;-2,66
213,700;0,04;0,11;-2,81
213,710;0,04;0,08;-2,90
213,720;0,04;0,05;-3,01
213,730;0,04;0,02;-3,02
213,740;0,04;-0,01;-2,88
213,750;0,04;-0,04;-2,72
213,760;0,04;-0,06;-2,72
213,770;0,04;-0,09;-2,82
213,780;0,04;-0,12;-2,83
213,790;0,04;-0,15;-2,74
213,800;0,04;-0,18;-2,60
213,810;0,03;-0,20;-2,41
213,820;0,03;-0,22;-2,26
213,830;0,03;-0,24;-2,16
213,840;0,03;-0,27;-2,11
213,850;0,02;-0,29;-2,07
213,860;0,02;-0,31;-1,94
213,870;0,02;-0,33;-1,70
213,880;0,01;-0,34;-1,41
213,890;0,01;-0,35;-1,21
213,900;0,01;-0,37;-1,12
213,910;0,00;-0,38;-0,94
213,920;-8,91E-4;-0,39;-0,64
213,930;0,00;-0,39;-0,48
213,940;-0,01;-0,39;-0,45
213,950;-0,01;-0,40;-0,27
213,960;-0,02;-0,40;0,16
213,970;-0,02;-0,40;0,53
213,980;-0,02;-0,39;0,48
213,990;-0,03;-0,38;0,50
214,000;-0,03;-0,39;0,87
214,010;-0,04;-0,37;1,43
214,020;-0,04;-0,35;1,60
214,030;-0,04;-0,33;1,39
214,040;-0,05;-0,33;1,37
214,050;-0,05;-0,31;1,69
214,060;-0,05;-0,29;2,24
214,070;-0,06;-0,27;2,46
214,080;-0,06;-0,24;2,15
214,090;-0,06;-0,22;1,48
214,100;-0,06;-0,21;1,45
214,110;-0,06;-0,20;2,66
214,120;-0,07;-0,16;4,41
214,130;-0,07;-0,10;5,01
214,140;-0,07;-0,04;3,74
214,150;-0,07;-0,02;2,03
214,160;-0,07;-0,02;1,60
214,170;-0,07;-0,01;2,04
214,180;-0,07;0,03;2,27
214,190;-0,07;0,04;2,60
214,200;-0,07;0,07;3,75
214,210;-0,07;0,12;4,92
214,220;-0,07;0,18;4,18
214,230;-0,06;0,22;2,32
214,240;-0,06;0,21;1,09
214,250;-0,06;0,23;1,14
214,260;-0,06;0,24;1,87
214,270;-0,05;0,26;2,37
214,280;-0,05;0,29;2,55
214,290;-0,05;0,32;2,23
214,300;-0,04;0,34;1,68
214,310;-0,04;0,35;1,44
214,320;-0,04;0,36;1,26
214,330;-0,03;0,38;1,01
214,340;-0,03;0,38;0,82
214,350;-0,03;0,39;0,63
214,360;-0,02;0,40;0,50
214,370;-0,02;0,40;0,17
214,380;-0,01;0,40;-0,13
214,390;-0,01;0,40;-0,32
214,400;-0,01;0,40;-0,47
214,410;0,00;0,39;-0,51
214,420;0,00;0,38;-0,68
214,430;0,00;0,38;-1,02
214,440;0,01;0,37;-1,37
214,450;0,01;0,35;-1,52
214,460;0,02;0,33;-1,51
214,470;0,02;0,32;-1,64
214,480;0,02;0,30;-1,94
214,490;0,03;0,28;-2,14
214,500;0,03;0,26;-2,19
214,510;0,03;0,24;-2,22
214,520;0,03;0,21;-2,41
214,530;0,03;0,19;-2,66
214,540;0,04;0,16;-2,81
214,550;0,04;0,13;-2,86
214,560;0,04;0,10;-2,87
214,570;0,04;0,07;-2,83
214,580;0,04;0,05;-2,73
214,590;0,04;0,02;-2,67
214,600;0,04;-0,01;-2,75
214,610;0,04;-0,03;-2,95
214,620;0,04;-0,07;-3,07
214,630;0,04;-0,10;-2,98
214,640;0,04;-0,13;-2,79
214,650;0,04;-0,15;-2,60
214,660;0,04;-0,18;-2,45
214,670;0,03;-0,20;-2,35
214,680;0,03;-0,22;-2,30
214,690;0,03;-0,25;-2,30
214,700;0,03;-0,27;-2,31
214,710;0,02;-0,29;-2,23
214,720;0,02;-0,32;-1,91
214,730;0,02;-0,33;-1,46
214,740;0,01;-0,34;-1,24
214,750;0,01;-0,35;-1,35
214,760;0,01;-0,37;-1,29
214,770;0,00;-0,39;-0,76
214,780;0,00;-0,39;-0,23
214,790;-0,01;-0,38;-0,30
214,800;-0,01;-0,39;-0,77
214,810;-0,01;-0,40;-0,78
214,820;-0,02;-0,41;0,03
214,830;-0,02;-0,41;0,95
214,840;-0,03;-0,39;1,04
214,850;-0,03;-0,38;0,58
214,860;-0,03;-0,38;0,53
214,870;-0,04;-0,37;1,16
214,880;-0,04;-0,35;1,68
214,890;-0,04;-0,33;1,66
214,900;-0,05;-0,32;1,17
214,910;-0,05;-0,31;0,90
214,920;-0,05;-0,31;1,69
214,930;-0,06;-0,29;2,87
214,940;-0,06;-0,24;2,93
214,950;-0,06;-0,21;1,33
214,960;-0,06;-0,22;0,67
214,970;-0,07;-0,23;2,82
214,980;-0,07;-0,18;5,91
214,990;-0,07;-0,08;6,34
215,000;-0,07;-0,01;3,72
215,010;-0,07;-0,01;0,86
215,020;-0,07;-0,02;0,75
215,030;-0,07;-0,02;2,45
215,040;-0,07;0,04;3,02
215,050;-0,07;0,07;2,84
215,060;-0,07;0,07;3,19
215,070;-0,07;0,12;4,78
215,080;-0,07;0,18;4,87
215,090;-0,06;0,24;2,70
215,100;-0,06;0,24;0,72
215,110;-0,06;0,23;0,53
215,120;-0,06;0,24;1,90
215,130;-0,05;0,27;2,74
215,140;-0,05;0,31;2,49
215,150;-0,05;0,33;1,69
215,160;-0,04;0,34;1,28
215,170;-0,04;0,35;1,38
215,180;-0,04;0,37;1,40
215,190;-0,03;0,38;1,13
215,200;-0,03;0,39;0,68
215,210;-0,03;0,39;0,48
215,220;-0,02;0,39;0,44
215,230;-0,02;0,40;0,31
215,240;-0,01;0,40;0,03
215,250;-0,01;0,40;-0,31
215,260;-0,01;0,40;-0,56
215,270;0,00;0,39;-0,70
215,280;0,00;0,38;-0,84
215,290;0,01;0,37;-0,99
215,300;0,01;0,36;-1,12
215,310;0,01;0,35;-1,36
215,320;0,02;0,34;-1,65
215,330;0,02;0,32;-1,90
215,340;0,02;0,30;-2,00
215,350;0,03;0,28;-2,04
215,360;0,03;0,26;-2,17
215,370;0,03;0,23;-2,37
215,380;0,03;0,21;-2,52
215,390;0,03;0,18;-2,57
215,400;0,04;0,16;-2,61
215,410;0,04;0,13;-2,71
215,420;0,04;0,10;-2,81
215,430;0,04;0,07;-2,86
215,440;0,04;0,05;-2,87
215,450;0,04;0,02;-2,87
215,460;0,04;-0,01;-2,87
215,470;0,04;-0,04;-2,87
215,480;0,04;-0,07;-2,87
215,490;0,04;-0,10;-2,83
215,500;0,04;-0,13;-2,74
215,510;0,04;-0,15;-2,64
215,520;0,03;-0,18;-2,55
215,530;0,03;-0,20;-2,45
215,540;0,03;-0,23;-2,35
215,550;0,03;-0,25;-2,26
215,560;0,03;-0,27;-2,13
215,570;0,02;-0,29;-1,93
215,580;0,02;-0,31;-1,78
215,590;0,02;-0,33;-1,69
215,600;0,01;-0,35;-1,55
215,610;0,01;-0,36;-1,32
215,620;0,01;-0,37;-1,03
215,630;0,00;-0,38;-0,74
215,640;0,00;-0,39;-0,53
215,650;-0,01;-0,39;-0,52
215,660;-0,01;-0,40;-0,59
215,670;-0,01;-0,40;-0,39
215,680;-0,02;-0,41;0,29
215,690;-0,02;-0,40;0,87
215,700;-0,03;-0,38;0,75
215,710;-0,03;-0,38;0,37
215,720;-0,03;-0,39;0,52
215,730;-0,04;-0,37;1,26
215,740;-0,04;-0,35;1,68
215,750;-0,04;-0,33;1,61
215,760;-0,05;-0,33;1,25
215,770;-0,05;-0,31;1,15
215,780;-0,05;-0,31;1,89
215,790;-0,06;-0,28;3,05
215,800;-0,06;-0,23;3,27
215,810;-0,06;-0,19;1,59
215,820;-0,06;-0,20;0,64
215,830;-0,07;-0,22;2,53
215,840;-0,07;-0,17;5,60
215,850;-0,07;-0,08;5,64
215,860;-0,07;-0,01;2,71
215,870;-0,07;-0,04;0,56
215,880;-0,07;-0,04;1,38
215,890;-0,07;-0,02;3,75
215,900;-0,07;0,05;4,15
215,910;-0,07;0,10;2,71
215,920;-0,07;0,09;1,22
215,930;-0,07;0,10;2,15
215,940;-0,07;0,12;4,42
215,950;-0,06;0,20;4,88
215,960;-0,06;0,25;3,34
215,970;-0,06;0,26;1,82
215,980;-0,06;0,27;1,71
215,990;-0,05;0,30;1,88
216,000;-0,05;0,31;1,59
216,010;-0,05;0,32;1,33
216,020;-0,04;0,34;1,44
216,030;-0,04;0,35;1,35
216,040;-0,04;0,37;1,11
216,050;-0,03;0,37;0,96
216,060;-0,03;0,39;0,82
216,070;-0,03;0,39;0,69
216,080;-0,02;0,40;0,45
216,090;-0,02;0,40;0,21
216,100;-0,01;0,40;-0,07
216,110;-0,01;0,40;-0,37
216,120;-0,01;0,40;-0,52
216,130;0,00;0,39;-0,60
216,140;0,00;0,38;-0,78
216,150;0,01;0,38;-1,07
216,160;0,01;0,36;-1,36
216,170;0,01;0,35;-1,56
216,180;0,02;0,33;-1,66
216,190;0,02;0,31;-1,71
216,200;0,02;0,30;-1,79
216,210;0,03;0,28;-2,02
216,220;0,03;0,26;-2,32
216,230;0,03;0,23;-2,52
216,240;0,03;0,21;-2,58
216,250;0,04;0,18;-2,58
216,260;0,04;0,15;-2,57
216,270;0,04;0,13;-2,65
216,280;0,04;0,10;-2,85
216,290;0,04;0,07;-3,01
216,300;0,04;0,04;-3,02
216,310;0,04;0,01;-2,92
216,320;0,04;-0,02;-2,87
216,330;0,04;-0,05;-2,83
216,340;0,04;-0,07;-2,73
216,350;0,04;-0,10;-2,63
216,360;0,04;-0,13;-2,58
216,370;0,04;-0,15;-2,58
216,380;0,03;-0,18;-2,59
216,390;0,03;-0,20;-2,55
216,400;0,03;-0,23;-2,41
216,410;0,03;-0,25;-2,22
216,420;0,03;-0,27;-2,06
216,430;0,02;-0,29;-2,02
216,440;0,02;-0,31;-1,94
216,450;0,02;-0,33;-1,70
216,460;0,01;-0,35;-1,41
216,470;0,01;-0,36;-1,21
216,480;0,01;-0,37;-1,12
216,490;0,00;-0,38;-0,94
216,500;0,00;-0,39;-0,60
216,510;-0,01;-0,40;-0,29
216,520;-0,01;-0,40;-0,24
216,530;-0,01;-0,40;-0,26
216,540;-0,02;-0,40;0,01
216,550;-0,02;-0,40;0,55
216,560;-0,03;-0,39;0,82
216,570;-0,03;-0,38;0,72
216,580;-0,03;-0,38;0,74
216,590;-0,04;-0,37;1,08
216,600;-0,04;-0,35;1,43
216,610;-0,04;-0,34;1,53
216,620;-0,05;-0,33;1,61
216,630;-0,05;-0,31;1,89
216,640;-0,05;-0,29;2,30
216,650;-0,06;-0,26;2,26
216,660;-0,06;-0,23;1,40
216,670;-0,06;-0,23;0,48
216,680;-0,06;-0,24;1,03
216,690;-0,07;-0,23;3,57
216,700;-0,07;-0,17;6,18
216,710;-0,07;-0,08;6,14
216,720;-0,07;-0,01;3,66
216,730;-0,07;-0,02;1,00
216,740;-0,07;-0,02;0,99
216,750;-0,07;-0,02;2,65
216,760;-0,07;0,05;3,06
216,770;-0,07;0,08;2,27
216,780;-0,07;0,07;1,72
216,790;-0,07;0,09;3,17
216,800;-0,07;0,13;4,43
216,810;-0,07;0,20;3,84
216,820;-0,06;0,23;2,75
216,830;-0,06;0,23;2,89
216,840;-0,06;0,27;3,95
216,850;-0,06;0,33;3,52
216,860;-0,05;0,36;1,53
216,870;-0,05;0,35;0,03
216,880;-0,04;0,34;0,19
216,890;-0,04;0,35;0,93
216,900;-0,04;0,37;1,29
216,910;-0,03;0,38;1,21
216,920;-0,03;0,39;0,97
216,930;-0,03;0,40;0,74
216,940;-0,02;0,41;0,36
216,950;-0,02;0,41;0,07
216,960;-0,01;0,41;-0,22
216,970;-0,01;0,41;-0,42
216,980;-0,01;0,40;-0,46
216,990;0,00;0,40;-0,60
217,000;0,00;0,39;-0,78
217,010;0,01;0,38;-1,17
217,020;0,01;0,37;-1,47
217,030;0,01;0,35;-1,57
217,040;0,02;0,33;-1,56
217,050;0,02;0,32;-1,64
217,060;0,02;0,30;-1,97
217,070;0,03;0,28;-2,27
217,080;0,03;0,25;-2,42
217,090;0,03;0,23;-2,52
217,100;0,03;0,21;-2,62
217,110;0,04;0,18;-2,63
217,120;0,04;0,15;-2,52
217,130;0,04;0,13;-2,55
217,140;0,04;0,10;-2,80
217,150;0,04;0,07;-3,01
217,160;0,04;0,04;-3,01
217,170;0,04;0,01;-2,96
217,180;0,04;-0,02;-3,01
217,190;0,04;-0,05;-3,03
217,200;0,04;-0,08;-2,84
217,210;0,04;-0,11;-2,59
217,220;0,04;-0,13;-2,52
217,230;0,04;-0,15;-2,67
217,240;0,04;-0,18;-2,78
217,250;0,03;-0,21;-2,70
217,260;0,03;-0,24;-2,47
217,270;0,03;-0,26;-2,18
217,280;0,03;-0,28;-1,93
217,290;0,02;-0,30;-1,78
217,300;0,02;-0,32;-1,73
217,310;0,02;-0,33;-1,69
217,320;0,01;-0,35;-1,55
217,330;0,01;-0,37;-1,32
217,340;0,01;-0,38;-1,07
217,350;0,00;-0,39;-0,88
217,360;0,00;-0,40;-0,69
217,370;-0,01;-0,40;-0,46
217,380;-0,01;-0,40;-0,16
217,390;-0,01;-0,40;0,04
217,400;-0,02;-0,40;0,09
217,410;-0,02;-0,40;0,16
217,420;-0,03;-0,40;0,54
217,430;-0,03;-0,39;1,04
217,440;-0,03;-0,38;1,25
217,450;-0,04;-0,37;1,20
217,460;-0,04;-0,36;1,23
217,470;-0,05;-0,34;1,46
217,480;-0,05;-0,33;1,78
217,490;-0,05;-0,31;1,73
217,500;-0,05;-0,28;1,56
217,510;-0,06;-0,28;1,89
217,520;-0,06;-0,26;2,99
217,530;-0,06;-0,22;4,09
217,540;-0,06;-0,17;3,74
217,550;-0,07;-0,13;2,21
217,560;-0,07;-0,13;0,57
217,570;-0,07;-0,13;0,60
217,580;-0,07;-0,14;2,34
217,590;-0,07;-0,08;4,61
217,600;-0,07;-0,03;5,15
217,610;-0,07;0,04;3,77
217,620;-0,07;0,05;3,07
217,630;-0,07;0,07;3,49
217,640;-0,07;0,13;4,22
217,650;-0,07;0,17;3,19
217,660;-0,07;0,20;1,78
217,670;-0,06;0,19;1,54
217,680;-0,06;0,22;1,98
217,690;-0,06;0,24;2,30
217,700;-0,06;0,27;2,05
217,710;-0,05;0,28;2,04
217,720;-0,05;0,30;2,16
217,730;-0,05;0,33;1,98
217,740;-0,04;0,35;1,58
217,750;-0,04;0,36;1,48
217,760;-0,04;0,37;1,49
217,770;-0,03;0,39;1,32
217,780;-0,03;0,40;0,89
217,790;-0,03;0,41;0,40
217,800;-0,02;0,41;0,15
217,810;-0,02;0,41;0,05
217,820;-0,01;0,41;0,01
217,830;-0,01;0,41;-0,11
217,840;0,00;0,41;-0,45
217,850;0,00;0,40;-0,74
217,860;0,00;0,39;-0,98
217,870;0,01;0,38;-1,17
217,880;0,01;0,37;-1,36
217,890;0,01;0,35;-1,56
217,900;0,02;0,34;-1,66
217,910;0,02;0,32;-1,75
217,920;0,02;0,30;-1,88
217,930;0,03;0,28;-2,12
217,940;0,03;0,26;-2,37
217,950;0,03;0,23;-2,52
217,960;0,03;0,21;-2,58
217,970;0,04;0,18;-2,57
217,980;0,04;0,16;-2,61
217,990;0,04;0,13;-2,75
218,000;0,04;0,10;-2,95
218,010;0,04;0,07;-3,06
218,020;0,04;0,04;-3,01
218,030;0,04;0,01;-2,96
218,040;0,04;-0,02;-3,01
218,050;0,04;-0,05;-3,07
218,060;0,04;-0,08;-2,98
218,070;0,04;-0,11;-2,79
218,080;0,04;-0,14;-2,64
218,090;0,04;-0,16;-2,58
218,100;0,04;-0,19;-2,59
218,110;0,03;-0,21;-2,55
218,120;0,03;-0,24;-2,46
218,130;0,03;-0,26;-2,32
218,140;0,03;-0,29;-2,12
218,150;0,02;-0,31;-1,98
218,160;0,02;-0,32;-1,84
218,170;0,02;-0,34;-1,66
218,180;0,01;-0,36;-1,36
218,190;0,01;-0,37;-1,10
218,200;0,01;-0,38;-1,15
218,210;0,00;-0,39;-1,22
218,220;0,00;-0,41;-0,97
218,230;-0,01;-0,41;-0,29
218,240;-0,01;-0,41;0,37
218,250;-0,01;-0,40;0,51
218,260;-0,02;-0,40;0,13
218,270;-0,02;-0,40;-0,31
218,280;-0,03;-0,41;-0,07
218,290;-0,03;-0,41;0,86
218,300;-0,03;-0,39;1,58
218,310;-0,04;-0,37;1,58
218,320;-0,04;-0,36;0,96
218,330;-0,05;-0,35;0,86
218,340;-0,05;-0,35;1,55
218,350;-0,05;-0,32;2,00
218,360;-0,06;-0,29;2,14
218,370;-0,06;-0,29;2,37
218,380;-0,06;-0,26;3,50
218,390;-0,06;-0,21;4,23
218,400;-0,06;-0,15;3,29
218,410;-0,07;-0,13;2,07
218,420;-0,07;-0,14;1,22
218,430;-0,07;-0,11;0,88
218,440;-0,07;-0,11;1,24
218,450;-0,07;-0,11;2,71
218,460;-0,07;-0,06;4,47
218,470;-0,07;0,01;4,89
218,480;-0,07;0,04;4,69
218,490;-0,07;0,08;4,57
218,500;-0,07;0,15;3,37
218,510;-0,07;0,18;1,34
218,520;-0,07;0,15;1,14
218,530;-0,07;0,16;3,35
218,540;-0,06;0,23;4,78
218,550;-0,06;0,29;3,29
218,560;-0,06;0,30;1,02
218,570;-0,05;0,29;0,59
218,580;-0,05;0,30;1,67
218,590;-0,05;0,33;2,41
218,600;-0,04;0,36;2,05
218,610;-0,04;0,37;1,32
218,620;-0,04;0,38;0,82
218,630;-0,03;0,39;0,67
218,640;-0,03;0,39;0,62
218,650;-0,03;0,40;0,58
218,660;-0,02;0,41;0,54
218,670;-0,02;0,41;0,40
218,680;-0,01;0,42;0,12
218,690;-0,01;0,42;-0,21
218,700;-0,01;0,41;-0,50
218,710;0,00;0,40;-0,75
218,720;0,00;0,40;-0,94
218,730;0,01;0,38;-1,13
218,740;0,01;0,37;-1,31
218,750;0,01;0,36;-1,55
218,760;0,02;0,34;-1,80
218,770;0,02;0,32;-1,91
218,780;0,02;0,30;-1,90
218,790;0,03;0,29;-1,97
218,800;0,03;0,27;-2,26
218,810;0,03;0,24;-2,57
218,820;0,03;0,21;-2,67
218,830;0,04;0,19;-2,66
218,840;0,04;0,16;-2,75
