"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
162,260;-0,01;0,00;-0,35
162,270;-0,01;-0,01;-0,74
162,280;-0,01;-0,02;-0,52
162,290;-0,01;-0,02;-0,01
162,300;-0,01;-0,01;0,12
162,310;-0,01;-0,01;-0,21
162,320;-0,01;-0,02;-0,53
162,330;-0,01;-0,03;-0,46
162,340;-0,01;-0,03;-0,08
162,350;-0,01;-0,03;0,29
162,360;-0,01;-0,02;0,31
162,370;-0,01;-0,02;0,07
162,380;-0,01;-0,02;-0,23
162,390;-0,01;-0,03;-0,35
162,400;-0,01;-0,03;-0,17
162,410;-0,01;-0,03;0,21
162,420;-0,01;-0,03;0,58
162,430;-0,01;-0,02;0,55
162,440;-0,01;-0,01;0,29
162,450;-0,01;-0,01;0,18
162,460;-0,01;-0,01;0,32
162,470;-0,02;-0,01;0,49
162,480;-0,02;-2,37E-4;0,39
162,490;-0,02;0,00;0,28
162,500;-0,02;0,00;0,33
162,510;-0,02;0,01;0,39
162,520;-0,01;0,01;0,34
162,530;-0,01;0,01;0,28
162,540;-0,01;0,02;0,33
162,550;-0,01;0,02;0,39
162,560;-0,01;0,03;0,34
162,570;-0,01;0,03;0,29
162,580;-0,01;0,03;0,21
162,590;-0,01;0,03;0,01
162,600;-0,01;0,03;-0,10
162,610;-0,01;0,03;-0,10
162,620;-0,01;0,03;-0,09
162,630;-0,01;0,03;-0,14
162,640;-0,01;0,03;-0,19
162,650;-0,01;0,03;-0,19
162,660;-0,01;0,02;-0,24
162,670;-0,01;0,02;-0,20
162,680;-0,01;0,02;-0,14
162,690;-0,01;0,02;-0,23
162,700;-0,01;0,01;-0,34
162,710;-0,01;0,01;-0,29
162,720;-0,01;0,01;-0,22
162,730;-0,01;0,01;-0,42
162,740;-0,01;7,22E-4;-0,55
162,750;-0,01;-0,01;-0,31
162,760;-0,01;-0,01;0,01
162,770;-0,01;0,00;-0,11
162,780;-0,01;0,00;-0,56
162,790;-0,01;-0,02;-0,74
162,800;-0,01;-0,03;-0,42
162,810;-0,01;-0,03;0,08
162,820;-0,01;-0,02;0,26
162,830;-0,01;-0,02;-0,02
162,840;-0,01;-0,02;-0,42
162,850;-0,01;-0,03;-0,59
162,860;-0,01;-0,03;-0,38
162,870;-0,01;-0,04;0,16
162,880;-0,01;-0,03;0,58
162,890;-0,01;-0,02;0,57
162,900;-0,01;-0,02;0,09
162,910;-0,01;-0,02;-0,43
162,920;-0,01;-0,03;-0,47
162,930;-0,01;-0,03;0,04
162,940;-0,01;-0,03;0,80
162,950;-0,01;-0,02;1,05
162,960;-0,01;2,36E-4;0,48
162,970;-0,01;0,00;-0,16
162,980;-0,01;-0,01;-0,05
162,990;-0,01;-0,01;0,61
163,000;-0,02;0,01;0,76
163,010;-0,01;0,02;0,21
163,020;-0,01;0,01;-0,07
163,030;-0,01;0,00;0,22
163,040;-0,01;0,01;0,53
163,050;-0,01;0,02;0,44
163,060;-0,01;0,02;0,33
163,070;-0,01;0,02;0,35
163,080;-0,01;0,03;0,16
163,090;-0,01;0,03;-0,09
163,100;-0,01;0,02;-0,15
163,110;-0,01;0,03;-0,04
163,120;-0,01;0,03;-0,09
163,130;-0,01;0,02;-0,19
163,140;-0,01;0,02;-0,19
163,150;-0,01;0,02;-0,20
163,160;-0,01;0,02;-0,10
163,170;-0,01;0,01;0,01
163,180;-0,01;0,02;-0,08
163,190;-0,01;0,02;-0,33
163,200;-0,01;0,01;-0,35
163,210;-0,01;0,01;-0,13
163,220;-0,01;0,01;-0,26
163,230;-0,01;0,01;-0,63
163,240;-0,01;-0,01;-0,57
163,250;-0,01;-0,01;0,04
163,260;-0,01;0,00;0,24
163,270;-0,01;0,00;-0,35
163,280;-0,01;-0,01;-0,84
163,290;-0,01;-0,03;-0,49
163,300;-0,01;-0,02;0,28
163,310;-0,01;-0,01;0,43
163,320;-0,01;-0,01;-0,15
163,330;-0,01;-0,02;-0,72
163,340;-0,01;-0,03;-0,71
163,350;-0,01;-0,03;-0,19
163,360;-0,01;-0,03;0,42
163,370;-0,01;-0,02;0,61
163,380;-0,01;-0,01;0,23
163,390;-0,01;-0,02;-0,32
163,400;-0,01;-0,03;-0,51
163,410;-0,01;-0,03;-0,10
163,420;-0,01;-0,03;0,55
163,430;-0,01;-0,02;0,88
163,440;-0,01;-0,01;0,61
163,450;-0,01;0,00;0,10
163,460;-0,01;-0,01;-0,03
163,470;-0,01;-0,01;0,31
163,480;-0,01;-7,11E-4;0,59
163,490;-0,01;0,01;0,45
163,500;-0,01;0,01;0,23
163,510;-0,01;0,01;0,28
163,520;-0,01;0,01;0,39
163,530;-0,01;0,02;0,29
163,540;-0,01;0,02;0,19
163,550;-0,01;0,02;0,23
163,560;-0,01;0,03;0,29
163,570;-0,01;0,03;0,20
163,580;-0,01;0,03;0,05
163,590;-0,01;0,03;-2,07E-12
163,600;-0,01;0,03;0,00
163,610;-0,01;0,03;-0,04
163,620;-0,01;0,03;-0,14
163,630;-0,01;0,03;-0,20
163,640;-0,01;0,02;-0,10
163,650;-0,01;0,02;0,01
163,660;-0,01;0,03;-0,08
163,670;-0,01;0,02;-0,28
163,680;-0,01;0,02;-0,38
163,690;-0,01;0,01;-0,38
163,700;-0,01;0,01;-0,39
163,710;-0,01;0,01;-0,30
163,720;-0,01;0,00;-0,10
163,730;-0,01;0,01;-0,07
163,740;-0,01;0,01;-0,41
163,750;-0,01;0,00;-0,73
163,760;-0,01;-0,01;-0,61
163,770;-0,01;-0,02;-0,16
163,780;-0,01;-0,01;0,07
163,790;-0,01;-0,01;-0,21
163,800;-0,01;-0,02;-0,62
163,810;-0,01;-0,03;-0,66
163,820;-0,01;-0,03;-0,18
163,830;-0,01;-0,03;0,33
163,840;-0,01;-0,02;0,37
163,850;-0,01;-0,02;-0,06
163,860;-0,01;-0,03;-0,53
163,870;-0,01;-0,03;-0,57
163,880;-0,01;-0,04;-0,10
163,890;-0,01;-0,04;0,51
163,900;-0,01;-0,03;0,75
163,910;-0,01;-0,02;0,38
163,920;-0,01;-0,02;-0,23
163,930;-0,01;-0,03;-0,38
163,940;-0,01;-0,03;0,14
163,950;-0,01;-0,02;0,86
163,960;-0,02;-0,01;0,96
163,970;-0,01;0,00;0,37
163,980;-0,01;0,00;-0,07
163,990;-0,01;-0,01;0,20
164,000;-0,02;0,00;0,73
164,010;-0,02;0,01;0,61
164,020;-0,01;0,02;0,10
164,030;-0,01;0,01;0,02
164,040;-0,01;0,01;0,37
164,050;-0,01;0,02;0,54
164,060;-0,01;0,03;0,39
164,070;-0,01;0,03;0,25
164,080;-0,01;0,03;0,16
164,090;-0,01;0,03;-0,04
164,100;-0,01;0,03;-0,20
164,110;-0,01;0,03;-0,15
164,120;-0,01;0,03;-0,10
164,130;-0,01;0,03;-0,04
164,140;-0,01;0,02;-0,09
164,150;-0,01;0,03;-0,20
164,160;-0,01;0,02;-0,15
164,170;-0,01;0,02;-0,04
164,180;-0,01;0,02;-0,12
164,190;-0,01;0,02;-0,47
164,200;-0,01;0,01;-0,55
164,210;-0,01;0,00;-0,20
164,220;-0,01;0,01;-0,07
164,230;-0,01;0,01;-0,37
164,240;-0,01;0,00;-0,51
164,250;-0,01;-0,01;-0,16
164,260;-0,01;0,00;0,12
164,270;-0,01;4,80E-4;-0,20
164,280;-0,01;0,00;-0,72
164,290;-0,01;-0,02;-0,76
164,300;-0,01;-0,03;-0,28
164,310;-0,01;-0,02;0,24
164,320;-0,01;-0,02;0,27
164,330;-0,01;-0,01;-0,11
164,340;-0,01;-0,02;-0,53
164,350;-0,01;-0,03;-0,52
164,360;-0,01;-0,03;0,01
164,370;-0,01;-0,03;0,53
164,380;-0,01;-0,02;0,52
164,390;-0,01;-0,01;-0,01
164,400;-0,01;-0,02;-0,49
164,410;-0,01;-0,03;-0,38
164,420;-0,01;-0,03;0,20
164,430;-0,01;-0,02;0,76
164,440;-0,01;-0,01;0,80
164,450;-0,01;0,00;0,40
164,460;-0,01;-0,01;0,14
164,470;-0,01;-0,01;0,23
164,480;-0,01;-4,74E-4;0,39
164,490;-0,01;0,01;0,29
164,500;-0,01;0,01;0,18
164,510;-0,01;0,01;0,28
164,520;-0,01;0,01;0,39
164,530;-0,01;0,02;0,29
164,540;-0,01;0,02;0,23
164,550;-0,01;0,02;0,33
164,560;-0,01;0,03;0,39
164,570;-0,01;0,03;0,26
164,580;-0,01;0,03;0,01
164,590;-0,01;0,03;-0,14
164,600;-0,01;0,03;-0,20
164,610;-0,01;0,02;-0,10
164,620;-0,01;0,02;0,01
164,630;-0,01;0,03;-0,09
164,640;-0,01;0,02;-0,19
164,650;-0,01;0,02;-0,19
164,660;-0,01;0,02;-0,19
164,670;-0,01;0,02;-0,24
164,680;-0,01;0,01;-0,20
164,690;-0,01;0,01;-0,08
164,700;-0,01;0,01;-0,27
164,710;-0,01;0,01;-0,54
164,720;-0,01;0,00;-0,41
164,730;-0,01;0,00;-0,04
164,740;-0,01;0,00;-0,10
164,750;-0,01;0,00;-0,65
164,760;-0,01;-0,01;-0,90
164,770;-0,01;-0,03;-0,43
164,780;-0,01;-0,02;0,23
164,790;-0,01;-0,01;0,37
164,800;-0,01;-0,01;-0,10
164,810;-0,01;-0,02;-0,66
164,820;-0,01;-0,03;-0,76
164,830;-0,01;-0,04;-0,24
164,840;-0,01;-0,04;0,42
164,850;-0,01;-0,02;0,61
164,860;-0,01;-0,02;0,23
164,870;-0,01;-0,02;-0,27
164,880;-0,01;-0,03;-0,53
164,890;-0,01;-0,03;-0,47
164,900;-0,01;-0,04;-0,04
164,910;-0,01;-0,04;0,51
164,920;-0,01;-0,02;0,74
164,930;-0,01;-0,01;0,41
164,940;-0,01;-0,01;0,04
164,950;-0,01;-0,02;0,15
164,960;-0,02;-0,02;0,66
164,970;-0,02;0,00;0,85
164,980;-0,02;0,01;0,41
164,990;-0,02;0,01;0,04
165,000;-0,01;-7,09E-4;0,17
165,010;-0,02;0,01;0,49
165,020;-0,02;0,02;0,40
165,030;-0,01;0,02;0,18
165,040;-0,01;0,01;0,27
165,050;-0,01;0,02;0,48
165,060;-0,01;0,03;0,50
165,070;-0,01;0,03;0,26
165,080;-0,01;0,03;0,01
165,090;-0,01;0,03;-0,14
165,100;-0,01;0,03;-0,14
165,110;-0,01;0,03;-0,14
165,120;-0,01;0,03;-0,24
165,130;-0,01;0,02;-0,20
165,140;-0,01;0,02;-0,05
165,150;-0,01;0,03;-0,04
165,160;-0,01;0,02;-0,14
165,170;-0,01;0,02;-0,14
165,180;-0,01;0,02;-0,17
165,190;-0,01;0,02;-0,43
165,200;-0,01;0,01;-0,46
165,210;-0,01;0,00;-0,06
165,220;-0,01;0,01;0,09
165,230;-0,01;0,02;-0,40
165,240;-0,01;9,62E-4;-0,79
165,250;-0,01;-0,01;-0,47
165,260;-0,01;-0,01;0,06
165,270;-0,01;0,00;-0,05
165,280;-0,01;0,00;-0,61
165,290;-0,01;-0,02;-0,80
165,300;-0,01;-0,03;-0,34
165,310;-0,01;-0,03;0,33
165,320;-0,01;-0,02;0,47
165,330;-0,01;-0,01;1,08E-4
165,340;-0,01;-0,02;-0,61
165,350;-0,01;-0,03;-0,80
165,360;-0,01;-0,04;-0,35
165,370;-0,01;-0,04;0,40
165,380;-0,01;-0,03;0,79
165,390;-0,01;-0,01;0,49
165,400;-0,01;-0,01;-0,21
165,410;-0,01;-0,02;-0,61
165,420;-0,01;-0,03;-0,25
165,430;-0,01;-0,03;0,53
165,440;-0,01;-0,02;1,07
165,450;-0,01;0,00;0,82
165,460;-0,01;0,00;0,11
165,470;-0,01;-0,01;-0,13
165,480;-0,01;-0,01;0,26
165,490;-0,01;0,00;0,60
165,500;-0,01;0,01;0,31
165,510;-0,01;0,01;-0,02
165,520;-0,01;0,00;0,21
165,530;-0,01;0,01;0,58
165,540;-0,01;0,02;0,55
165,550;-0,01;0,02;0,30
165,560;-0,01;0,02;0,15
165,570;-0,01;0,03;0,06
165,580;-0,01;0,03;-0,05
165,590;-0,01;0,02;0,00
165,600;-0,01;0,03;0,06
165,610;-0,01;0,03;-0,14
165,620;-0,01;0,02;-0,21
165,630;-0,01;0,02;0,00
165,640;-0,01;0,03;0,07
165,650;-0,01;0,03;-0,18
165,660;-0,01;0,02;-0,34
165,670;-0,01;0,01;-0,23
165,680;-0,01;0,02;-0,32
165,690;-0,01;0,01;-0,54
165,700;-0,01;0,00;-0,41
165,710;-0,01;-4,81E-4;0,00
165,720;-0,01;0,01;-0,01
165,730;-0,01;0,01;-0,47
165,740;-0,01;-0,01;-0,65
165,750;-0,01;-0,01;-0,31
165,760;-0,01;-0,01;0,06
165,770;-0,01;-0,01;-0,07
165,780;-0,01;-0,01;-0,42
165,790;-0,01;-0,02;-0,55
165,800;-0,01;-0,03;-0,31
165,810;-0,01;-0,03;0,04
165,820;-0,01;-0,02;0,20
165,830;-0,01;-0,02;0,12
165,840;-0,01;-0,02;-0,12
165,850;-0,01;-0,02;-0,43
165,860;-0,01;-0,03;-0,51
165,870;-0,01;-0,04;-0,14
165,880;-0,01;-0,04;0,42
165,890;-0,01;-0,02;0,60
165,900;-0,01;-0,02;0,27
165,910;-0,01;-0,02;-0,10
165,920;-0,01;-0,02;-0,08
165,930;-0,01;-0,02;0,26
165,940;-0,01;-0,02;0,62
165,950;-0,02;-0,01;0,69
165,960;-0,01;-4,77E-7;0,40
165,970;-0,01;2,37E-4;0,14
165,980;-0,01;0,00;0,22
165,990;-0,02;0,00;0,48
166,000;-0,01;0,01;0,49
166,010;-0,01;0,01;0,33
166,020;-0,01;0,01;0,33
166,030;-0,01;0,02;0,39
166,040;-0,01;0,03;0,29
166,050;-0,01;0,03;0,19
166,060;-0,01;0,03;0,20
166,070;-0,01;0,03;0,16
166,080;-0,01;0,03;0,01
166,090;-0,01;0,03;-0,10
166,100;-0,01;0,03;-0,05
166,110;-0,01;0,03;-0,04
166,120;-0,01;0,03;-0,14
166,130;-0,01;0,03;-0,24
166,140;-0,01;0,02;-0,25
166,150;-0,01;0,02;-0,10
166,160;-0,01;0,02;-0,08
166,170;-0,01;0,02;-0,32
166,180;-0,01;0,02;-0,50
166,190;-0,01;0,01;-0,26
166,200;-0,01;0,01;0,02
166,210;-0,01;0,02;-0,25
166,220;-0,01;0,01;-0,68
166,230;-0,01;-0,01;-0,57
166,240;-0,01;-0,01;-0,01
166,250;-0,01;0,00;0,14
166,260;-0,01;9,62E-4;-0,39
166,270;-0,01;-0,01;-0,88
166,280;-0,01;-0,03;-0,68
166,290;-0,01;-0,03;0,06
166,300;-0,01;-0,02;0,50
166,310;-0,01;-0,01;0,24
166,320;-0,01;-0,01;-0,35
166,330;-0,01;-0,02;-0,72
166,340;-0,01;-0,03;-0,66
166,350;-0,01;-0,04;-0,19
166,360;-0,01;-0,04;0,41
166,370;-0,01;-0,03;0,69
166,380;-0,01;-0,02;0,43
166,390;-0,01;-0,02;-0,16
166,400;-0,01;-0,02;-0,54
166,410;-0,01;-0,03;-0,39
166,420;-0,01;-0,04;0,24
166,430;-0,01;-0,03;0,86
166,440;-0,01;-0,01;0,86
166,450;-0,01;0,00;0,27
166,460;-0,01;-0,01;-0,12
166,470;-0,01;-0,02;0,15
166,480;-0,02;-0,01;0,67
166,490;-0,02;0,01;0,65
166,500;-0,01;0,01;0,24
166,510;-0,01;0,01;0,18
166,520;-0,01;0,01;0,38
166,530;-0,01;0,02;0,44
166,540;-0,01;0,02;0,29
166,550;-0,01;0,02;0,29
166,560;-0,01;0,03;0,31
166,570;-0,01;0,03;0,02
166,580;-0,01;0,03;-0,20
166,590;-0,01;0,02;-0,11
166,600;-0,01;0,03;0,05
166,610;-0,01;0,03;0,01
166,620;-0,01;0,02;-0,10
166,630;-0,01;0,02;-0,09
166,640;-0,01;0,02;-0,14
166,650;-0,01;0,02;-0,14
166,660;-0,01;0,02;-0,14
166,670;-0,01;0,02;-0,23
166,680;-0,01;0,01;-0,34
166,690;-0,01;0,01;-0,30
166,700;-0,01;0,01;-0,14
166,710;-0,01;0,01;-0,22
166,720;-0,01;0,01;-0,43
166,730;-0,01;0,00;-0,49
166,740;-0,01;-0,01;-0,39
166,750;-0,01;-0,01;-0,28
166,760;-0,01;-0,01;-0,33
166,770;-0,01;-0,01;-0,34
166,780;-0,01;-0,02;-0,25
166,790;-0,01;-0,02;-0,10
166,800;-0,01;-0,02;-1,12E-5
166,810;-0,01;-0,02;0,00
166,820;-0,01;-0,02;-0,04
166,830;-0,01;-0,02;-0,18
166,840;-0,01;-0,02;-0,30
166,850;-0,01;-0,03;-0,17
166,860;-0,01;-0,03;0,14
166,870;-0,01;-0,02;0,25
166,880;-0,01;-0,02;0,07
166,890;-0,01;-0,02;-0,20
166,900;-0,01;-0,03;-0,17
166,910;-0,01;-0,03;0,16
166,920;-0,01;-0,02;0,57
166,930;-0,01;-0,02;0,69
166,940;-0,01;-0,01;0,40
166,950;-0,01;-0,01;0,18
166,960;-0,01;-0,01;0,31
166,970;-0,02;-7,10E-4;0,58
166,980;-0,02;0,01;0,50
166,990;-0,01;0,01;0,19
167,000;-0,01;0,01;0,18
167,010;-0,01;0,01;0,29
167,020;-0,01;0,02;0,24
167,030;-0,01;0,02;0,18
167,040;-0,01;0,02;0,32
167,050;-0,01;0,03;0,53
167,060;-0,01;0,03;0,45
167,070;-0,01;0,03;0,21
167,080;-0,01;0,03;-0,03
167,090;-0,01;0,03;-0,29
167,100;-0,01;0,03;-0,30
167,110;-0,01;0,02;-0,10
167,120;-0,01;0,03;0,01
167,130;-0,01;0,03;-0,13
167,140;-0,01;0,02;-0,33
167,150;-0,01;0,02;-0,34
167,160;-0,01;0,02;-0,29
167,170;-0,01;0,01;-0,20
167,180;-0,01;0,01;-0,08
167,190;-0,01;0,01;-0,21
167,200;-0,01;0,01;-0,52
167,210;-0,01;4,81E-4;-0,60
167,220;-0,01;-0,01;-0,25
167,230;-0,01;0,00;-0,02
167,240;-0,01;7,21E-4;-0,35
167,250;-0,01;-0,01;-0,74
167,260;-0,01;-0,02;-0,53
167,270;-0,01;-0,02;0,12
167,280;-0,01;-0,01;0,42
167,290;-0,01;-0,01;1,68E-4
167,300;-0,01;-0,01;-0,61
167,310;-0,01;-0,03;-0,84
167,320;-0,01;-0,03;-0,48
167,330;-0,01;-0,04;0,16
167,340;-0,01;-0,03;0,54
167,350;-0,01;-0,02;0,37
167,360;-0,01;-0,02;-0,12
167,370;-0,01;-0,03;-0,43
167,380;-0,01;-0,03;-0,45
167,390;-0,01;-0,03;-0,19
167,400;-0,01;-0,04;0,35
167,410;-0,01;-0,03;0,82
167,420;-0,01;-0,01;0,81
167,430;-0,01;-0,01;0,27
167,440;-0,01;-0,01;-0,12
167,450;-0,01;-0,02;0,10
167,460;-0,02;-0,01;0,61
167,470;-0,02;-7,10E-4;0,75
167,480;-0,02;0,01;0,36
167,490;-0,01;0,01;0,04
167,500;-0,01;0,00;0,17
167,510;-0,02;0,01;0,43
167,520;-0,01;0,02;0,39
167,530;-0,01;0,02;0,28
167,540;-0,01;0,02;0,33
167,550;-0,01;0,03;0,40
167,560;-0,01;0,03;0,21
167,570;-0,01;0,03;-0,04
167,580;-0,01;0,03;-0,10
167,590;-0,01;0,03;-0,06
167,600;-0,01;0,03;0,05
167,610;-0,01;0,03;0,01
167,620;-0,01;0,03;-0,14
167,630;-0,01;0,02;-0,20
167,640;-0,01;0,02;-0,10
167,650;-0,01;0,02;-0,03
167,660;-0,01;0,02;-0,23
167,670;-0,01;0,02;-0,39
167,680;-0,01;0,01;-0,34
167,690;-0,01;0,01;-0,29
167,700;-0,01;0,01;-0,29
167,710;-0,01;0,00;-0,25
167,720;-0,01;0,00;-0,14
167,730;-0,01;0,00;-0,22
167,740;-0,01;7,20E-4;-0,47
167,750;-0,01;-0,01;-0,54
167,760;-0,01;-0,01;-0,35
167,770;-0,01;-0,01;-0,10
167,780;-0,01;-0,01;-0,04
167,790;-0,01;-0,01;-0,18
167,800;-0,01;-0,02;-0,34
167,810;-0,01;-0,02;-0,31
167,820;-0,01;-0,03;-0,06
167,830;-0,01;-0,02;0,15
167,840;-0,01;-0,02;0,07
167,850;-0,01;-0,02;-0,18
167,860;-0,01;-0,03;-0,34
167,870;-0,01;-0,03;-0,31
167,880;-0,01;-0,03;-0,03
167,890;-0,01;-0,03;0,36
167,900;-0,01;-0,02;0,63
167,910;-0,01;-0,01;0,51
167,920;-0,01;-0,01;0,15
167,930;-0,01;-0,01;0,03
167,940;-0,01;-0,01;0,26
167,950;-0,01;-0,01;0,58
167,960;-0,01;-4,74E-4;0,55
167,970;-0,01;0,01;0,25
167,980;-0,01;0,00;0,08
167,990;-0,01;0,00;0,23
168,000;-0,01;0,01;0,39
168,010;-0,01;0,01;0,33
168,020;-0,01;0,01;0,33
168,030;-0,01;0,02;0,39
168,040;-0,01;0,03;0,35
168,050;-0,01;0,03;0,20
168,060;-0,01;0,03;0,10
168,070;-0,01;0,03;0,06
168,080;-0,01;0,03;-0,05
168,090;-0,01;0,03;-0,01
168,100;-0,01;0,03;0,10
168,110;-0,01;0,03;0,02
168,120;-0,01;0,03;-0,18
168,130;-0,01;0,02;-0,33
168,140;-0,01;0,02;-0,38
168,150;-0,01;0,02;-0,39
168,160;-0,01;0,01;-0,25
168,170;-0,01;0,01;-0,08
168,180;-0,01;0,01;-0,23
168,190;-0,01;0,01;-0,39
168,200;-0,01;-2,40E-4;-0,25
168,210;-0,01;0,00;-0,03
168,220;-0,01;0,01;-0,25
168,230;-0,01;0,00;-0,72
168,240;-0,01;-0,01;-0,71
168,250;-0,01;-0,02;-0,18
168,260;-0,01;-0,01;0,30
168,270;-0,01;-0,01;0,19
168,280;-0,01;-0,01;-0,35
168,290;-0,01;-0,02;-0,77
168,300;-0,01;-0,03;-0,71
168,310;-0,01;-0,03;-0,18
168,320;-0,01;-0,03;0,33
168,330;-0,01;-0,02;0,41
168,340;-0,01;-0,02;0,08
168,350;-0,01;-0,02;-0,37
168,360;-0,01;-0,03;-0,59
168,370;-0,01;-0,04;-0,39
168,380;-0,01;-0,04;0,24
168,390;-0,01;-0,03;0,82
168,400;-0,01;-0,02;0,77
168,410;-0,01;-0,01;0,13
168,420;-0,01;-0,02;-0,36
168,430;-0,01;-0,03;-0,11
168,440;-0,02;-0,02;0,65
168,450;-0,02;-0,01;0,99
168,460;-0,02;0,01;0,52
168,470;-0,02;0,00;-0,06
168,480;-0,02;-0,01;0,06
168,490;-0,02;0,00;0,57
168,500;-0,02;0,01;0,60
168,510;-0,01;0,02;0,24
168,520;-0,01;0,01;0,22
168,530;-0,02;0,02;0,52
168,540;-0,01;0,03;0,59
168,550;-0,01;0,03;0,35
168,560;-0,01;0,03;0,11
168,570;-0,01;0,03;-0,04
168,580;-0,01;0,03;-0,14
168,590;-0,01;0,03;-0,19
168,600;-0,01;0,03;-0,19
168,610;-0,01;0,03;-0,20
168,620;-0,01;0,02;-0,10
168,630;-0,01;0,02;-0,04
168,640;-0,01;0,03;-0,15
168,650;-0,01;0,02;-0,10
168,660;-0,01;0,02;0,02
168,670;-0,01;0,03;-0,16
168,680;-0,01;0,02;-0,58
168,690;-0,01;0,01;-0,56
168,700;-0,01;0,00;-0,09
168,710;-0,01;0,01;-0,10
168,720;-0,01;0,01;-0,62
168,730;-0,01;-0,01;-0,72
168,740;-0,01;-0,02;-0,12
168,750;-0,01;-0,01;0,27
168,760;-0,01;7,20E-4;-0,14
168,770;-0,01;-0,01;-0,77
168,780;-0,01;-0,02;-0,77
168,790;-0,01;-0,03;-0,14
168,800;-0,01;-0,02;0,39
168,810;-0,01;-0,01;0,33
168,820;-0,01;-0,01;-0,16
168,830;-0,01;-0,02;-0,61
168,840;-0,01;-0,03;-0,75
168,850;-0,01;-0,04;-0,39
168,860;-0,01;-0,04;0,34
168,870;-0,01;-0,03;0,88
168,880;-0,01;-0,01;0,68
168,890;-0,01;-0,01;-0,10
168,900;-0,01;-0,02;-0,69
168,910;-0,01;-0,03;-0,50
168,920;-0,01;-0,04;0,37
168,930;-0,01;-0,02;1,16
168,940;-0,02;0,00;1,07
168,950;-0,01;0,01;0,27
168,960;-0,01;0,00;-0,17
168,970;-0,01;-0,01;0,21
168,980;-0,01;0,00;0,64
168,990;-0,01;0,01;0,41
169,000;-0,01;0,01;-0,01
169,010;-0,01;0,01;0,12
169,020;-0,01;0,01;0,48
169,030;-0,01;0,02;0,49
169,040;-0,01;0,02;0,29
169,050;-0,01;0,02;0,20
169,060;-0,01;0,03;0,16
169,070;-0,01;0,03;-8,12E-5
169,080;-0,01;0,03;-0,01
169,090;-0,01;0,03;0,11
169,100;-0,01;0,03;-0,02
169,110;-0,01;0,03;-0,32
169,120;-0,01;0,02;-0,49
169,130;-0,01;0,02;-0,35
169,140;-0,01;0,01;-0,11
169,150;-0,01;0,01;0,05
169,160;-0,01;0,02;0,02
169,170;-0,01;0,02;-0,23
169,180;-0,01;0,01;-0,39
169,190;-0,01;0,01;-0,29
169,200;-0,01;0,01;-0,18
169,210;-0,01;0,01;-0,32
169,220;-0,01;7,20E-4;-0,53
169,230;-0,01;-0,01;-0,50
169,240;-0,01;-0,01;-0,25
169,250;-0,01;-0,01;-0,13
169,260;-0,01;-0,01;-0,27
169,270;-0,01;-0,02;-0,43
169,280;-0,01;-0,02;-0,40
169,290;-0,01;-0,03;-0,16
169,300;-0,01;-0,03;0,04
169,310;-0,01;-0,02;0,10
169,320;-0,01;-0,02;0,02
169,330;-0,01;-0,02;-0,18
169,340;-0,01;-0,03;-0,38
169,350;-0,01;-0,03;-0,41
169,360;-0,01;-0,04;-0,04
169,370;-0,01;-0,04;0,51
169,380;-0,01;-0,02;0,75
169,390;-0,01;-0,01;0,38
169,400;-0,01;-0,01;-0,23
169,410;-0,01;-0,02;-0,38
169,420;-0,01;-0,03;0,18
169,430;-0,02;-0,02;0,96
169,440;-0,02;0,00;1,01
169,450;-0,02;0,01;0,32
169,460;-0,02;4,73E-4;-0,12
169,470;-0,02;-0,01;0,16
169,480;-0,02;0,01;0,54
169,490;-0,02;0,01;0,39
169,500;-0,01;0,01;0,23
169,510;-0,01;0,01;0,38
169,520;-0,02;0,02;0,44
169,530;-0,01;0,03;0,29
169,540;-0,01;0,02;0,23
169,550;-0,01;0,03;0,30
169,560;-0,01;0,03;0,16
169,570;-0,01;0,03;-0,04
169,580;-0,01;0,03;-0,10
169,590;-0,01;0,03;-0,10
169,600;-0,01;0,03;-0,05
169,610;-0,01;0,03;0,01
169,620;-0,01;0,03;-0,08
169,630;-0,01;0,03;-0,29
169,640;-0,01;0,02;-0,30
169,650;-0,01;0,02;-0,14
169,660;-0,01;0,02;-0,23
169,670;-0,01;0,02;-0,39
169,680;-0,01;0,01;-0,29
169,690;-0,01;0,01;-0,22
169,700;-0,01;0,01;-0,42
169,710;-0,01;4,81E-4;-0,55
169,720;-0,01;-0,01;-0,26
169,730;-0,01;0,00;0,02
169,740;-0,01;4,81E-4;-0,21
169,750;-0,01;0,00;-0,58
169,760;-0,01;-0,02;-0,56
169,770;-0,01;-0,02;-0,16
169,780;-0,01;-0,02;0,11
169,790;-0,01;-0,01;-0,03
169,800;-0,01;-0,02;-0,28
169,810;-0,01;-0,02;-0,35
169,820;-0,01;-0,03;-0,20
169,830;-0,01;-0,03;-0,05
169,840;-0,01;-0,03;0,00
169,850;-0,01;-0,03;-0,04
169,860;-0,01;-0,03;-0,10
169,870;-0,01;-0,03;-0,10
169,880;-0,01;-0,03;-0,01
169,890;-0,01;-0,03;0,13
169,900;-0,01;-0,03;0,27
169,910;-0,01;-0,02;0,43
169,920;-0,01;-0,02;0,44
169,930;-0,01;-0,01;0,34
169,940;-0,01;-0,01;0,28
