time;position;velocity;acceleration
18.6500;0.3874;0.2015;1.9879
18.6600;0.3897;0.2190;1.6851
18.6700;0.3919;0.2333;1.5257
18.6800;0.3943;0.2472;1.5313
18.6900;0.3968;0.2647;1.5001
18.7000;0.3996;0.2794;1.3147
18.7100;0.4025;0.2911;1.0709
18.7200;0.4054;0.2997;0.8805
18.7300;0.4085;0.3086;0.6958
18.7400;0.4115;0.3147;0.4634
18.7500;0.4148;0.3179;0.1718
18.7600;0.4179;0.3183;-0.0720
18.7700;0.4212;0.3154;-0.2623
18.7800;0.4243;0.3129;-0.4467
18.7900;0.4274;0.3075;-0.6790
18.8000;0.4305;0.2993;-0.9708
18.8100;0.4334;0.2882;-1.2151
18.8200;0.4362;0.2739;-1.4056
18.8300;0.4390;0.2600;-1.5964
18.8400;0.4414;0.2432;-1.7935
18.8500;0.4438;0.2232;-1.9491
18.8600;0.4459;0.2032;-1.9906
18.8700;0.4478;0.1831;-2.0739
18.8800;0.4496;0.1638;-2.2653
18.8900;0.4512;0.1381;-2.4692
18.9000;0.4524;0.1123;-2.5776
18.9100;0.4533;0.0865;-2.5782
18.9200;0.4542;0.0607;-2.5788
18.9300;0.4546;0.0349;-2.5730
18.9400;0.4548;0.0091;-2.6151
18.9500;0.4548;-0.0163;-2.7176
18.9600;0.4545;-0.0450;-2.7849
18.9700;0.4538;-0.0740;-2.7025
18.9800;0.4530;-0.1002;-2.5055
18.9900;0.4519;-0.1232;-2.3500
19.0000;0.4505;-0.1461;-2.2963
19.0100;0.4490;-0.1691;-2.3029
19.0200;0.4471;-0.1921;-2.2678
19.0300;0.4451;-0.2154;-2.1368
19.0400;0.4429;-0.2359;-1.9038
19.0500;0.4403;-0.2535;-1.6106
19.0600;0.4377;-0.2682;-1.3651
19.0700;0.4350;-0.2797;-1.1734
19.0800;0.4321;-0.2916;-0.9818
19.0900;0.4292;-0.3005;-0.7902
19.1000;0.4261;-0.3063;-0.5925
19.1100;0.4230;-0.3124;-0.4486
19.1200;0.4199;-0.3153;-0.3162
19.1300;0.4166;-0.3185;-0.0935
19.1400;0.4135;-0.3192;0.2783
19.1500;0.4102;-0.3141;0.7743
19.1600;0.4071;-0.3030;1.1435
19.1700;0.4042;-0.2883;1.2141
19.1800;0.4014;-0.2764;1.0596
19.1900;0.3987;-0.2678;0.9840
19.2000;0.3961;-0.2598;1.1588
19.2100;0.3935;-0.2458;1.4992
19.2200;0.3910;-0.2289;1.7973
19.2300;0.3890;-0.2088;1.9887
19.2400;0.3868;-0.1890;2.1851
19.2500;0.3851;-0.1664;2.3389
19.2600;0.3835;-0.1402;2.3917
19.2700;0.3823;-0.1173;2.3808
19.2800;0.3812;-0.0946;2.4704
19.2900;0.3803;-0.0691;2.6238
19.3000;0.3798;-0.0401;2.6816
19.3100;0.3796;-0.0143;2.6333
19.3200;0.3796;0.0115;2.5796
19.3300;0.3797;0.0373;2.5790
19.3400;0.3804;0.0631;2.5785
19.3500;0.3810;0.0888;2.5833
19.3600;0.3820;0.1146;2.5457
19.3700;0.3834;0.1407;2.4073
19.3800;0.3849;0.1639;2.2106
19.3900;0.3866;0.1840;2.0619
19.4000;0.3887;0.2040;1.9718
19.4100;0.3907;0.2244;1.8450
19.4200;0.3931;0.2419;1.5585
19.4300;0.3956;0.2568;1.2558
19.4400;0.3982;0.2651;1.1019
19.4500;0.4010;0.2765;1.0544
19.4600;0.4037;0.2883;1.0178
19.4700;0.4068;0.2969;0.8806
19.4800;0.4097;0.3058;0.7018
19.4900;0.4128;0.3118;0.4216
19.5000;0.4160;0.3154;0.0764
19.5100;0.4191;0.3125;-0.1672
19.5200;0.4222;0.3097;-0.3514
19.5300;0.4253;0.3075;-0.5839
19.5400;0.4284;0.2993;-0.8758
19.5500;0.4314;0.2879;-1.1197
19.5600;0.4341;0.2768;-1.3104
19.5700;0.4369;0.2629;-1.5074
19.5800;0.4395;0.2457;-1.6565
19.5900;0.4418;0.2285;-1.7457
19.6000;0.4440;0.2117;-1.8892
19.6100;0.4461;0.1921;-2.0388
19.6200;0.4479;0.1688;-2.1344
19.6300;0.4494;0.1491;-2.2239
19.6400;0.4508;0.1266;-2.3677
19.6500;0.4521;0.1008;-2.5239
19.6600;0.4528;0.0750;-2.5721
19.6700;0.4535;0.0493;-2.6142
19.6800;0.4539;0.0238;-2.7167
19.6900;0.4539;-0.0048;-2.7777
19.7000;0.4538;-0.0339;-2.7431
19.7100;0.4533;-0.0597;-2.6003
19.7200;0.4525;-0.0859;-2.4511
19.7300;0.4517;-0.1088;-2.3559
19.7400;0.4503;-0.1318;-2.2545
19.7500;0.4490;-0.1551;-2.2070
19.7600;0.4473;-0.1748;-2.1656
19.7700;0.4454;-0.1982;-2.0825
19.7800;0.4434;-0.2187;-1.8976
19.7900;0.4410;-0.2363;-1.6462
19.8000;0.4386;-0.2506;-1.5024
19.8100;0.4360;-0.2650;-1.3707
19.8200;0.4333;-0.2801;-1.1375
19.8300;0.4304;-0.2891;-0.8383
19.8400;0.4274;-0.2948;-0.6345
19.8500;0.4245;-0.3006;-0.5500
19.8600;0.4214;-0.3067;-0.3758
19.8700;0.4183;-0.3102;-0.0463
19.8800;0.4152;-0.3077;0.3486
19.8900;0.4121;-0.3023;0.6533
19.9000;0.4092;-0.2937;0.8030
19.9100;0.4062;-0.2850;0.8989
19.9200;0.4035;-0.2768;0.9945
19.9300;0.4007;-0.2653;1.0849
19.9400;0.3981;-0.2538;1.2176
19.9500;0.3957;-0.2429;1.4513
19.9600;0.3933;-0.2260;1.7545
19.9700;0.3910;-0.2059;1.9197
19.9800;0.3893;-0.1855;1.8665
19.9900;0.3873;-0.1683;1.8501
20.0000;0.3858;-0.1517;1.9824
20.0100;0.3844;-0.1287;2.2265
20.0200;0.3831;-0.1061;2.4281
20.0300;0.3823;-0.0803;2.5232
20.0400;0.3815;-0.0545;2.6236
20.0500;0.3812;-0.0290;2.6814
20.0600;0.3810;6.3699E-6;2.6436
20.0700;0.3811;0.0261;2.4944
20.0800;0.3816;0.0490;2.3824
20.0900;0.3821;0.0716;2.4297
20.1000;0.3829;0.0974;2.4930
20.1100;0.3841;0.1235;2.4077
20.1200;0.3855;0.1467;2.2165
20.1300;0.3870;0.1668;2.0254
20.1400;0.3889;0.1871;1.8343
20.1500;0.3907;0.2046;1.6378
20.1600;0.3929;0.2190;1.4837
20.1700;0.3952;0.2333;1.4360
20.1800;0.3975;0.2476;1.3994
20.1900;0.4001;0.2622;1.2618
20.2000;0.4028;0.2740;1.0711
20.2100;0.4056;0.2825;0.8807
20.2200;0.4085;0.2915;0.6959
20.2300;0.4114;0.2975;0.4575
20.2400;0.4145;0.3007;0.2137
20.2500;0.4174;0.3007;0.0294
20.2600;0.4205;0.3011;-0.2029
20.2700;0.4234;0.2989;-0.4889
20.2800;0.4266;0.2904;-0.7866
20.2900;0.4293;0.2821;-0.9829
20.3000;0.4321;0.2707;-1.1259
20.3100;0.4349;0.2596;-1.2689
20.3200;0.4373;0.2453;-1.4059
20.3300;0.4397;0.2314;-1.5967
20.3400;0.4419;0.2146;-1.7940
20.3500;0.4441;0.1946;-1.9433
20.3600;0.4458;0.1745;-2.0327
20.3700;0.4475;0.1549;-2.1701
20.3800;0.4489;0.1323;-2.3677
20.3900;0.4502;0.1065;-2.5238
20.4000;0.4511;0.0808;-2.5783
20.4100;0.4518;0.0550;-2.5852
20.4200;0.4522;0.0292;-2.5442
20.4300;0.4524;0.0030;-2.4492
20.4400;0.4522;-0.0199;-2.3416
20.4500;0.4519;-0.0429;-2.3296
20.4600;0.4514;-0.0654;-2.4319
20.4700;0.4506;-0.0913;-2.4989
20.4800;0.4496;-0.1174;-2.4163
20.4900;0.4483;-0.1408;-2.2192
20.5000;0.4467;-0.1609;-2.0697
20.5100;0.4450;-0.1810;-1.9804
20.5200;0.4432;-0.2014;-1.8433
20.5300;0.4410;-0.2190;-1.6460
20.5400;0.4387;-0.2334;-1.4962
20.5500;0.4363;-0.2478;-1.4065
20.5600;0.4338;-0.2625;-1.2690
20.5700;0.4310;-0.2743;-1.0775
20.5800;0.4283;-0.2830;-0.8915
20.5900;0.4254;-0.2919;-0.6578
20.6000;0.4225;-0.2984;-0.3647
20.6100;0.4193;-0.2984;-0.1133
20.6200;0.4164;-0.2984;0.0196
20.6300;0.4135;-0.2987;0.2363
20.6400;0.4104;-0.2969;0.6727
20.6500;0.4074;-0.2857;1.0897
20.6600;0.4047;-0.2710;1.2084
20.6700;0.4021;-0.2592;1.1017
20.6800;0.3995;-0.2509;1.0794
20.6900;0.3971;-0.2397;1.2651
20.7000;0.3946;-0.2257;1.5153
20.7100;0.3926;-0.2085;1.6643
20.7200;0.3905;-0.1913;1.7599
20.7300;0.3887;-0.1744;1.8499
20.7400;0.3870;-0.1543;1.9878
20.7500;0.3856;-0.1345;2.1788
20.7600;0.3844;-0.1118;2.3750
20.7700;0.3833;-0.0860;2.5339
20.7800;0.3826;-0.0602;2.5388
20.7900;0.3822;-0.0341;2.4851
20.8000;0.3818;-0.0115;2.4792
20.8100;0.3820;0.0143;2.5265
20.8200;0.3821;0.0401;2.5897
20.8300;0.3828;0.0659;2.4990
20.8400;0.3834;0.0923;2.3552
20.8500;0.3846;0.1121;2.2063
20.8600;0.3858;0.1353;2.1105
20.8700;0.3871;0.1553;2.0201
20.8800;0.3890;0.1757;1.8658
20.8900;0.3907;0.1929;1.8180
20.9000;0.3928;0.2097;1.7868
20.9100;0.3950;0.2304;1.6123
20.9200;0.3974;0.2454;1.2670
20.9300;0.3999;0.2539;1.0008
20.9400;0.4025;0.2622;1.0013
20.9500;0.4051;0.2736;1.0240
20.9600;0.4080;0.2858;0.8444
20.9700;0.4109;0.2918;0.5528
20.9800;0.4138;0.2947;0.3151
20.9900;0.4167;0.2979;0.0886
21.0000;0.4198;0.2986;-0.2511
21.0100;0.4228;0.2932;-0.5545
21.0200;0.4257;0.2843;-0.7029
21.0300;0.4285;0.2789;-0.7861
21.0400;0.4312;0.2707;-0.9710
21.0500;0.4340;0.2596;-1.2154
21.0600;0.4364;0.2453;-1.4059
21.0700;0.4388;0.2314;-1.5968
21.0800;0.4411;0.2146;-1.7940
21.0900;0.4432;0.1945;-1.9433
21.1000;0.4449;0.1745;-2.0390
21.1100;0.4467;0.1548;-2.1348
21.1200;0.4481;0.1319;-2.2369
21.1300;0.4493;0.1090;-2.2913
21.1400;0.4502;0.0861;-2.2854
21.1500;0.4511;0.0632;-2.3274
21.1600;0.4515;0.0406;-2.4234
21.1700;0.4518;0.0149;-2.5320
21.1800;0.4519;-0.0109;-2.5451
21.1900;0.4516;-0.0371;-2.4438
21.2000;0.4511;-0.0601;-2.3840
21.2100;0.4504;-0.0826;-2.4385
21.2200;0.4494;-0.1085;-2.4638
21.2300;0.4483;-0.1350;-2.2854
21.2400;0.4467;-0.1555;-1.9803
21.2500;0.4450;-0.1727;-1.8184
21.2600;0.4433;-0.1896;-1.8246
21.2700;0.4413;-0.2101;-1.7893
21.2800;0.4391;-0.2277;-1.6520
21.2900;0.4367;-0.2420;-1.4604
21.3000;0.4343;-0.2567;-1.2749
21.3100;0.4315;-0.2686;-1.0356
21.3200;0.4288;-0.2776;-0.7900
21.3300;0.4261;-0.2833;-0.5982
21.3400;0.4231;-0.2894;-0.4065
21.3500;0.4202;-0.2926;-0.2149
21.3600;0.4173;-0.2926;-0.0286
21.3700;0.4144;-0.2930;0.2053
21.3800;0.4114;-0.2908;0.4982
21.3900;0.4085;-0.2822;0.7492
21.4000;0.4057;-0.2736;0.8933
21.4100;0.4031;-0.2653;1.0312
21.4200;0.4004;-0.2541;1.2336
21.4300;0.3979;-0.2398;1.3405
21.4400;0.3957;-0.2251;1.3298
21.4500;0.3934;-0.2139;1.4035
21.4600;0.3913;-0.2002;1.6848
21.4700;0.3894;-0.1804;2.0357
21.4800;0.3877;-0.1575;2.2431
21.4900;0.3863;-0.1345;2.2959
21.5000;0.3851;-0.1115;2.2955
21.5100;0.3840;-0.0886;2.2950
21.5200;0.3833;-0.0656;2.2946
21.5300;0.3827;-0.0427;2.2888
21.5400;0.3824;-0.0198;2.3308
21.5500;0.3823;0.0029;2.4258
21.5600;0.3825;0.0287;2.5315
21.5700;0.3828;0.0544;2.5470
21.5800;0.3836;0.0806;2.4086
21.5900;0.3845;0.1038;2.2118
21.6000;0.3856;0.1238;2.0575
21.6100;0.3870;0.1439;2.0096
21.6200;0.3885;0.1639;1.9669
21.6300;0.3902;0.1843;1.8767
21.6400;0.3923;0.2014;1.7390
21.6500;0.3943;0.2189;1.5536
21.6600;0.3965;0.2336;1.3093
21.6700;0.3991;0.2454;1.0962
21.6800;0.4015;0.2536;1.0909
21.6900;0.4040;0.2647;1.1615
21.7000;0.4068;0.2797;1.0466
21.7100;0.4097;0.2890;0.6709
21.7200;0.4126;0.2922;0.2250
21.7300;0.4155;0.2925;-0.0781
21.7400;0.4185;0.2896;-0.2266
21.7500;0.4214;0.2868;-0.3158
21.7600;0.4241;0.2843;-0.4469
21.7700;0.4271;0.2789;-0.6853
21.7800;0.4298;0.2707;-0.9294
21.7900;0.4324;0.2593;-1.1261
21.8000;0.4350;0.2482;-1.2752
21.8100;0.4375;0.2339;-1.3706
21.8200;0.4397;0.2196;-1.4536
21.8300;0.4418;0.2056;-1.6323
21.8400;0.4439;0.1892;-1.9251
21.8500;0.4456;0.1663;-2.1825
21.8600;0.4472;0.1434;-2.2906
21.8700;0.4484;0.1205;-2.2910
21.8800;0.4497;0.0976;-2.2915
21.8900;0.4504;0.0747;-2.2857
21.9000;0.4511;0.0517;-2.3276
21.9100;0.4515;0.0292;-2.4237
21.9200;0.4517;0.0034;-2.5323
21.9300;0.4515;-0.0224;-2.5516
21.9400;0.4512;-0.0486;-2.4150
21.9500;0.4506;-0.0719;-2.2117
21.9600;0.4497;-0.0920;-2.0916
21.9700;0.4487;-0.1117;-2.1814
21.9800;0.4476;-0.1343;-2.3499
21.9900;0.4460;-0.1605;-2.3334
22.0000;0.4444;-0.1842;-2.0530
22.0100;0.4423;-0.2018;-1.6998
22.0200;0.4403;-0.2162;-1.4961
22.0300;0.4380;-0.2305;-1.4004
22.0400;0.4357;-0.2453;-1.3108
22.0500;0.4331;-0.2568;-1.1731
22.0600;0.4305;-0.2686;-0.9874
22.0700;0.4278;-0.2776;-0.7480
22.0800;0.4248;-0.2837;-0.4967
22.0900;0.4221;-0.2866;-0.3526
22.1000;0.4192;-0.2894;-0.2202
22.1100;0.4162;-0.2930;0.0021
22.1200;0.4133;-0.2905;0.3853
22.1300;0.4104;-0.2854;0.7911
22.1400;0.4076;-0.2739;1.0054
22.1500;0.4048;-0.2621;1.0169
22.1600;0.4024;-0.2535;0.9045
22.1700;0.3998;-0.2448;0.9302
22.1800;0.3974;-0.2369;1.1584
22.1900;0.3952;-0.2228;1.4988
22.2000;0.3929;-0.2059;1.8076
22.2100;0.3910;-0.1858;1.9141
22.2200;0.3892;-0.1654;1.9086
22.2300;0.3877;-0.1485;1.9453
22.2400;0.3863;-0.1288;2.0883
22.2500;0.3850;-0.1058;2.2368
22.2600;0.3842;-0.0828;2.3320
22.2700;0.3834;-0.0602;2.4325
22.2800;0.3829;-0.0344;2.4904
22.2900;0.3827;-0.0083;2.4421
22.3000;0.3829;0.0146;2.3832
22.3100;0.3830;0.0373;2.4358
22.3200;0.3835;0.0630;2.4513
22.3300;0.3843;0.0895;2.3075
22.3400;0.3853;0.1095;2.1532
22.3500;0.3865;0.1292;2.1053
22.3600;0.3878;0.1525;2.0735
22.3700;0.3895;0.1728;1.8877
22.3800;0.3914;0.1903;1.6380
22.3900;0.3933;0.2046;1.4894
22.4000;0.3955;0.2189;1.3940
22.4100;0.3977;0.2336;1.3041
22.4200;0.4001;0.2450;1.1610
22.4300;0.4027;0.2568;1.0123
22.4400;0.4053;0.2654;0.9228
22.4500;0.4080;0.2740;0.7914
22.4600;0.4107;0.2832;0.5645
22.4700;0.4137;0.2864;0.2251
22.4800;0.4166;0.2868;-0.0781
22.4900;0.4193;0.2839;-0.2266
22.5000;0.4223;0.2811;-0.3157
22.5100;0.4250;0.2786;-0.4408
22.5200;0.4278;0.2732;-0.7209
22.5300;0.4305;0.2653;-1.0666
22.5400;0.4331;0.2510;-1.3230
22.5500;0.4356;0.2367;-1.4243
22.5600;0.4378;0.2224;-1.4598
22.5700;0.4401;0.2085;-1.5971
22.5800;0.4420;0.1917;-1.7943
22.5900;0.4439;0.1716;-1.9500
22.6000;0.4455;0.1516;-1.9978
22.6100;0.4469;0.1316;-2.0335
22.6200;0.4481;0.1119;-2.1709
22.6300;0.4492;0.0893;-2.3748
22.6400;0.4499;0.0636;-2.4895
22.6500;0.4504;0.0374;-2.4484
22.6600;0.4506;0.0145;-2.3409
22.6700;0.4507;-0.0085;-2.3351
22.6800;0.4505;-0.0310;-2.3959
22.6900;0.4500;-0.0572;-2.3548
22.7000;0.4494;-0.0805;-2.2535
22.7100;0.4484;-0.1002;-2.1997
22.7200;0.4474;-0.1232;-2.2125
22.7300;0.4460;-0.1465;-2.1296
22.7400;0.4443;-0.1670;-1.9324
22.7500;0.4426;-0.1842;-1.7829
22.7600;0.4408;-0.2015;-1.6933
22.7700;0.4385;-0.2191;-1.5560
22.7800;0.4363;-0.2338;-1.3647
22.7900;0.4339;-0.2453;-1.1730
22.8000;0.4314;-0.2571;-0.9815
22.8100;0.4288;-0.2661;-0.7900
22.8200;0.4260;-0.2718;-0.5981
22.8300;0.4233;-0.2779;-0.4122
22.8400;0.4206;-0.2812;-0.1728
22.8500;0.4176;-0.2815;0.0783
22.8600;0.4149;-0.2786;0.2224
22.8700;0.4121;-0.2758;0.3494
22.8800;0.4093;-0.2736;0.6252
22.8900;0.4066;-0.2656;1.0304
22.9000;0.4040;-0.2513;1.2502
22.9100;0.4015;-0.2362;1.2028
22.9200;0.3993;-0.2279;1.1326
22.9300;0.3971;-0.2168;1.2648
22.9400;0.3948;-0.2028;1.5149
22.9500;0.3931;-0.1855;1.6640
22.9600;0.3911;-0.1683;1.7595
22.9700;0.3896;-0.1514;1.8495
22.9800;0.3882;-0.1313;1.9927
22.9900;0.3869;-0.1115;2.1412
23.0000;0.3859;-0.0886;2.2418
23.0100;0.3852;-0.0656;2.2946
23.0200;0.3846;-0.0427;2.2941
23.0300;0.3842;-0.0198;2.2936
23.0400;0.3842;0.0032;2.2932
23.0500;0.3844;0.0261;2.2927
23.0600;0.3847;0.0490;2.2976
23.0700;0.3854;0.0719;2.2548
23.0800;0.3862;0.0952;2.1644
23.0900;0.3872;0.1152;2.0208
23.1000;0.3886;0.1356;1.8664
23.1100;0.3899;0.1528;1.8131
23.1200;0.3916;0.1696;1.8184
23.1300;0.3933;0.1900;1.7925
23.1400;0.3953;0.2075;1.5648
23.1500;0.3976;0.2225;1.2141
23.1600;0.3998;0.2310;1.0068
23.1700;0.4022;0.2393;0.9594
23.1800;0.4046;0.2511;0.9229
23.1900;0.4071;0.2600;0.7796
23.2000;0.4099;0.2657;0.6370
23.2100;0.4125;0.2714;0.5116
23.2200;0.4152;0.2779;0.2371
23.2300;0.4181;0.2785;-0.1620
23.2400;0.4209;0.2728;-0.4233
23.2500;0.4235;0.2667;-0.4645
23.2600;0.4262;0.2642;-0.5361
23.2700;0.4288;0.2592;-0.8164
23.2800;0.4314;0.2482;-1.1681
23.2900;0.4338;0.2339;-1.3768
23.3000;0.4361;0.2195;-1.4245
23.3100;0.4382;0.2052;-1.4601
23.3200;0.4403;0.1913;-1.5973
23.3300;0.4420;0.1745;-1.7946
23.3400;0.4438;0.1545;-1.9502
23.3500;0.4452;0.1344;-1.9982
23.3600;0.4464;0.1144;-2.0338
23.3700;0.4474;0.0947;-2.1712
23.3800;0.4483;0.0721;-2.3752
23.3900;0.4489;0.0464;-2.4961
23.4000;0.4493;0.0202;-2.4134
23.4100;0.4493;-0.0031;-2.2103
23.4200;0.4491;-0.0232;-2.0965
23.4300;0.4488;-0.0429;-2.1385
23.4400;0.4483;-0.0658;-2.2469
23.4500;0.4475;-0.0888;-2.2597
23.4600;0.4465;-0.1121;-2.1645
23.4700;0.4453;-0.1322;-2.0692
23.4800;0.4438;-0.1523;-1.9798
23.4900;0.4423;-0.1727;-1.8488
23.5000;0.4404;-0.1903;-1.6038
23.5100;0.4383;-0.2051;-1.3943
23.5200;0.4363;-0.2162;-1.3462
23.5300;0.4341;-0.2305;-1.3163
23.5400;0.4317;-0.2456;-1.1371
23.5500;0.4291;-0.2546;-0.8438
23.5600;0.4265;-0.2604;-0.5981
23.5700;0.4240;-0.2664;-0.4065
23.5800;0.4212;-0.2697;-0.2092
23.5900;0.4184;-0.2697;-0.0594
23.6000;0.4159;-0.2697;0.0252
23.6100;0.4131;-0.2700;0.2053
23.6200;0.4104;-0.2678;0.4981
23.6300;0.4078;-0.2592;0.7436
23.6400;0.4052;-0.2506;0.9354
23.6500;0.4028;-0.2426;1.1266
23.6600;0.4003;-0.2283;1.3346
23.6700;0.3981;-0.2139;1.3882
23.6800;0.3962;-0.1992;1.3717
23.6900;0.3941;-0.1884;1.5094
23.7000;0.3924;-0.1715;1.7060
23.7100;0.3906;-0.1511;1.8603
23.7200;0.3894;-0.1342;1.9025
23.7300;0.3880;-0.1141;1.9977
23.7400;0.3869;-0.0943;2.0984
23.7500;0.3862;-0.0711;2.1406
23.7600;0.3855;-0.0513;2.2357
23.7700;0.3851;-0.0287;2.3362
23.7800;0.3849;-0.0026;2.3996
23.7900;0.3851;0.0204;2.3036
23.8000;0.3854;0.0436;2.2023
23.8100;0.3859;0.0633;2.1541
23.8200;0.3867;0.0866;2.1060
23.8300;0.3875;0.1066;2.0633
23.8400;0.3889;0.1267;1.9676
23.8500;0.3901;0.1470;1.8773
23.8600;0.3918;0.1642;1.7284
23.8700;0.3935;0.1817;1.6329
23.8800;0.3954;0.1957;1.5485
23.8900;0.3974;0.2135;1.3631
23.9000;0.3996;0.2253;1.1132
23.9100;0.4020;0.2339;0.9478
23.9200;0.4042;0.2421;1.0015
23.9300;0.4068;0.2536;1.0300
23.9400;0.4094;0.2657;0.8143
23.9500;0.4121;0.2721;0.3736
23.9600;0.4149;0.2725;0.0112
23.9700;0.4176;0.2693;-0.0893
23.9800;0.4202;0.2693;-0.1132
23.9900;0.4230;0.2700;-0.3341
24.0000;0.4257;0.2650;-0.7335
24.0100;0.4283;0.2535;-0.9954
24.0200;0.4307;0.2417;-1.0427
24.0300;0.4332;0.2335;-1.0723
24.0400;0.4354;0.2224;-1.2573
24.0500;0.4377;0.2085;-1.5081
24.0600;0.4396;0.1913;-1.6573
24.0700;0.4415;0.1741;-1.7528
24.0800;0.4430;0.1573;-1.8424
24.0900;0.4446;0.1373;-1.9859
24.1000;0.4459;0.1176;-2.1356
24.1100;0.4469;0.0947;-2.2439
24.1200;0.4478;0.0718;-2.2567
24.1300;0.4484;0.0485;-2.1553
24.1400;0.4487;0.0284;-2.0893
24.1500;0.4489;0.0087;-2.1791
24.1600;0.4490;-0.0138;-2.3415
24.1700;0.4486;-0.0400;-2.3606
24.1800;0.4482;-0.0633;-2.2177
24.1900;0.4473;-0.0834;-2.0622
24.2000;0.4465;-0.1035;-2.0086
24.2100;0.4453;-0.1236;-2.0089
24.2200;0.4440;-0.1437;-2.0153
24.2300;0.4424;-0.1638;-1.9860
24.2400;0.4408;-0.1842;-1.8131
24.2500;0.4387;-0.2022;-1.4724
24.2600;0.4366;-0.2140;-1.1611
24.2700;0.4344;-0.2223;-1.0472
24.2800;0.4322;-0.2338;-1.1068
24.2900;0.4298;-0.2453;-1.0828
24.3000;0.4272;-0.2575;-0.8495
24.3100;0.4247;-0.2636;-0.5562
24.3200;0.4219;-0.2665;-0.3106
24.3300;0.4193;-0.2697;-0.1246
24.3400;0.4166;-0.2700;0.1204
24.3500;0.4138;-0.2675;0.3236
24.3600;0.4112;-0.2614;0.4086
24.3700;0.4086;-0.2589;0.5832
24.3800;0.4061;-0.2541;0.9290
24.3900;0.4034;-0.2398;1.2020
24.4000;0.4012;-0.2248;1.1603
24.4100;0.3991;-0.2161;1.0315
24.4200;0.3969;-0.2082;1.2059
24.4300;0.3948;-0.1945;1.5570
24.4400;0.3930;-0.1741;1.7649
24.4500;0.3913;-0.1568;1.8127
24.4600;0.3899;-0.1399;1.8493
24.4700;0.3885;-0.1198;1.9978
24.4800;0.3874;-0.1001;2.0985
24.4900;0.3866;-0.0768;2.1460
24.5000;0.3858;-0.0570;2.1934
24.5100;0.3855;-0.0341;2.2407
24.5200;0.3851;-0.0112;2.2988
24.5300;0.3853;0.0118;2.2506
24.5400;0.3854;0.0350;2.2024
24.5500;0.3859;0.0547;2.1543
24.5600;0.3866;0.0780;2.1061
24.5700;0.3874;0.0980;2.0634
24.5800;0.3886;0.1181;1.9677
24.5900;0.3897;0.1385;1.8719
24.6000;0.3913;0.1556;1.7763
24.6100;0.3930;0.1728;1.6863
24.6200;0.3947;0.1903;1.5540
24.6300;0.3967;0.2050;1.3097
24.6400;0.3990;0.2167;1.1022
24.6500;0.4010;0.2250;1.0491
24.6600;0.4034;0.2364;1.0605
24.6700;0.4058;0.2482;0.9820
24.6800;0.4084;0.2571;0.7435
24.6900;0.4109;0.2632;0.4996
24.7000;0.4137;0.2660;0.3092
24.7100;0.4163;0.2693;0.1304
24.7200;0.4190;0.2696;-0.1498
24.7300;0.4218;0.2675;-0.5012
24.7400;0.4243;0.2589;-0.7154
24.7500;0.4269;0.2499;-0.7148
24.7600;0.4294;0.2442;-0.6848
24.7700;0.4318;0.2392;-0.9055
24.7800;0.4342;0.2285;-1.3054
24.7900;0.4365;0.2113;-1.5741
24.8000;0.4384;0.1938;-1.5800
24.8100;0.4403;0.1795;-1.5141
24.8200;0.4420;0.1655;-1.5914
24.8300;0.4436;0.1487;-1.8303
24.8400;0.4450;0.1291;-2.0878
24.8500;0.4462;0.1061;-2.2021
24.8600;0.4471;0.0829;-2.1547
24.8700;0.4478;0.0628;-2.0949
24.8800;0.4484;0.0431;-2.1369
24.8900;0.4487;0.0202;-2.2391
24.9000;0.4488;-0.0027;-2.2935
24.9100;0.4486;-0.0257;-2.3001
24.9200;0.4483;-0.0486;-2.2652
24.9300;0.4477;-0.0719;-2.1222
24.9400;0.4468;-0.0924;-1.9668
24.9500;0.4458;-0.1092;-1.9069
24.9600;0.4446;-0.1293;-1.9611
24.9700;0.4433;-0.1494;-1.9798
24.9800;0.4416;-0.1699;-1.8427
24.9900;0.4399;-0.1875;-1.6515
25.0000;0.4378;-0.2018;-1.4540
25.0100;0.4358;-0.2166;-1.3105
25.0200;0.4336;-0.2280;-1.1728
25.0300;0.4312;-0.2399;-0.9814
25.0400;0.4288;-0.2489;-0.7898
25.0500;0.4262;-0.2546;-0.5923
25.0600;0.4236;-0.2607;-0.4485
25.0700;0.4210;-0.2636;-0.3105
25.0800;0.4183;-0.2668;-0.1246
25.0900;0.4157;-0.2672;0.1092
25.1000;0.4129;-0.2646;0.4023
25.1100;0.4104;-0.2592;0.6476
25.1200;0.4078;-0.2506;0.8449
25.1300;0.4053;-0.2423;0.9997
25.1400;0.4029;-0.2308;1.0531
25.1500;0.4007;-0.2190;1.0478
25.1600;0.3986;-0.2107;1.0790
25.1700;0.3965;-0.1996;1.2646
25.1800;0.3944;-0.1855;1.5147
25.1900;0.3929;-0.1683;1.6583
25.2000;0.3911;-0.1511;1.7963
25.2100;0.3897;-0.1345;1.9872
25.2200;0.3885;-0.1116;2.1943
25.2300;0.3874;-0.0886;2.2579
25.2400;0.3867;-0.0653;2.1566
25.2500;0.3862;-0.0453;2.0977
25.2600;0.3858;-0.0255;2.1450
25.2700;0.3856;-0.0026;2.2031
25.2800;0.3858;0.0207;2.1549
25.2900;0.3861;0.0407;2.1014
