"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
141,690;-0,01;0,02;-0,10
141,700;0,00;0,01;-0,10
141,710;0,00;0,01;-0,09
141,720;0,00;0,01;-0,14
141,730;0,00;0,01;-0,24
141,740;0,00;0,01;-0,24
141,750;0,00;0,01;-0,23
141,760;0,00;0,01;-0,33
141,770;0,00;4,91E-4;-0,34
141,780;0,00;-0,01;-0,25
141,790;0,00;0,00;-0,14
141,800;0,00;-0,01;-0,14
141,810;0,00;-0,01;-0,19
141,820;0,00;-0,01;-0,19
141,830;0,00;-0,01;-0,24
141,840;0,00;-0,01;-0,24
141,850;0,00;-0,02;-0,23
141,860;0,00;-0,02;-0,33
141,870;0,00;-0,02;-0,35
141,880;-0,01;-0,03;-0,16
141,890;-0,01;-0,03;0,06
141,900;-0,01;-0,02;-0,07
141,910;-0,01;-0,03;-0,38
141,920;-0,01;-0,03;-0,41
141,930;-0,01;-0,04;-0,12
141,940;-0,01;-0,03;0,15
141,950;-0,01;-0,03;0,06
141,960;-0,01;-0,03;-0,14
141,970;-0,01;-0,04;-0,16
141,980;-0,01;-0,04;0,00
141,990;-0,01;-0,03;0,07
142,000;-0,01;-0,03;-0,18
142,010;-0,01;-0,04;-0,39
142,020;-0,01;-0,05;-0,27
142,030;-0,01;-0,05;0,08
142,040;-0,01;-0,04;0,27
142,050;-0,01;-0,04;-0,06
142,060;-0,01;-0,04;-0,53
142,070;-0,01;-0,05;-0,57
142,080;-0,01;-0,06;-0,09
142,090;-0,01;-0,05;0,43
142,100;-0,01;-0,04;0,43
142,110;-0,01;-0,04;-0,10
142,120;-0,01;-0,04;-0,63
142,130;-0,01;-0,06;-0,58
142,140;-0,02;-0,06;0,09
142,150;-0,02;-0,06;0,77
142,160;-0,02;-0,04;0,73
142,170;-0,02;-0,03;0,00
142,180;-0,02;-0,04;-0,59
142,190;-0,02;-0,05;-0,44
142,200;-0,02;-0,06;0,25
142,210;-0,02;-0,05;0,74
142,220;-0,02;-0,03;0,48
142,230;-0,02;-0,03;-0,18
142,240;-0,02;-0,04;-0,38
142,250;-0,02;-0,05;0,24
142,260;-0,02;-0,04;0,89
142,270;-0,02;-0,02;0,58
142,280;-0,02;-0,02;-0,15
142,290;-0,02;-0,03;-0,15
142,300;-0,02;-0,03;0,52
142,310;-0,02;-0,01;0,66
142,320;-0,02;-0,01;0,11
142,330;-0,02;-0,02;-0,12
142,340;-0,02;-0,02;0,22
142,350;-0,02;-0,01;0,53
142,360;-0,02;-0,01;0,48
142,370;-0,02;0,00;0,43
142,380;-0,02;0,00;0,49
142,390;-0,02;0,01;0,39
142,400;-0,02;0,01;0,29
142,410;-0,02;0,01;0,29
142,420;-0,02;0,02;0,29
142,430;-0,02;0,02;0,29
142,440;-0,02;0,02;0,28
142,450;-0,02;0,03;0,33
142,460;-0,02;0,03;0,35
142,470;-0,02;0,03;0,15
142,480;-0,02;0,03;0,04
142,490;-0,02;0,03;0,08
142,500;-0,02;0,03;0,23
142,510;-0,02;0,04;0,34
142,520;-0,02;0,04;0,24
142,530;-0,02;0,04;0,24
142,540;-0,02;0,04;0,24
142,550;-0,02;0,05;0,25
142,560;-0,02;0,05;0,16
142,570;-0,02;0,05;0,01
142,580;-0,02;0,05;-0,09
142,590;-0,02;0,05;-0,14
142,600;-0,02;0,05;-0,15
142,610;-0,02;0,05;-0,11
142,620;-0,02;0,04;0,04
142,630;-0,01;0,05;0,14
142,640;-0,01;0,05;0,16
142,650;-0,01;0,05;0,00
142,660;-0,01;0,05;-0,05
142,670;-0,01;0,05;-0,05
142,680;-0,01;0,05;-0,04
142,690;-0,01;0,05;-0,13
142,700;-0,01;0,05;-0,28
142,710;-0,01;0,04;-0,34
142,720;-0,01;0,04;-0,30
142,730;-0,01;0,03;-0,10
142,740;-0,01;0,03;0,00
142,750;-0,01;0,04;-0,03
142,760;-0,01;0,03;-0,23
142,770;-0,01;0,03;-0,30
142,780;-0,01;0,03;-0,11
142,790;-0,01;0,03;0,05
142,800;-0,01;0,03;0,02
142,810;-0,01;0,03;-0,19
142,820;-0,01;0,03;-0,21
142,830;-0,01;0,02;-0,01
142,840;-0,01;0,03;0,10
142,850;-0,01;0,03;0,02
142,860;-0,01;0,03;-0,18
142,870;-0,01;0,02;-0,29
142,880;-0,01;0,02;-0,29
142,890;-0,01;0,02;-0,29
142,900;-0,01;0,01;-0,20
142,910;-0,01;0,01;-0,05
142,920;-0,01;0,01;-0,04
142,930;-0,01;0,01;-0,18
142,940;0,00;0,01;-0,29
142,950;0,00;0,01;-0,24
142,960;0,00;0,01;-0,19
142,970;0,00;0,00;-0,24
142,980;0,00;2,45E-4;-0,24
142,990;0,00;0,00;-0,19
143,000;0,00;0,00;-0,19
143,010;0,00;-0,01;-0,19
143,020;0,00;-0,01;-0,20
143,030;-0,01;-0,01;-0,15
143,040;0,00;-0,01;-0,10
143,050;-0,01;-0,01;-0,04
143,060;-0,01;-0,01;-0,12
143,070;-0,01;-0,01;-0,38
143,080;-0,01;-0,02;-0,45
143,090;-0,01;-0,03;-0,21
143,100;-0,01;-0,02;0,01
143,110;-0,01;-0,02;-0,14
143,120;-0,01;-0,03;-0,26
143,130;-0,01;-0,03;-0,02
143,140;-0,01;-0,03;0,22
143,150;-0,01;-0,02;-0,07
143,160;-0,01;-0,02;-0,45
143,170;-0,01;-0,04;-0,28
143,180;-0,01;-0,04;0,20
143,190;-0,01;-0,03;0,18
143,200;-0,01;-0,02;-0,28
143,210;-0,01;-0,04;-0,37
143,220;-0,01;-0,04;0,08
143,230;-0,01;-0,03;0,32
143,240;-0,01;-0,03;-0,07
143,250;-0,01;-0,03;-0,41
143,260;-0,01;-0,04;-0,13
143,270;-0,01;-0,04;0,35
143,280;-0,01;-0,03;0,23
143,290;-0,01;-0,03;-0,28
143,300;-0,01;-0,04;-0,41
143,310;-0,01;-0,04;-0,02
143,320;-0,01;-0,04;0,27
143,330;-0,01;-0,03;-0,06
143,340;-0,01;-0,04;-0,49
143,350;-0,01;-0,05;-0,38
143,360;-0,01;-0,05;0,22
143,370;-0,02;-0,04;0,51
143,380;-0,02;-0,03;0,09
143,390;-0,02;-0,04;-0,44
143,400;-0,02;-0,05;-0,38
143,410;-0,02;-0,05;0,22
143,420;-0,02;-0,04;0,51
143,430;-0,02;-0,03;0,12
143,440;-0,02;-0,04;-0,26
143,450;-0,02;-0,05;-0,04
143,460;-0,02;-0,04;0,53
143,470;-0,02;-0,03;0,57
143,480;-0,02;-0,02;0,02
143,490;-0,02;-0,03;-0,31
143,500;-0,02;-0,04;-0,03
143,510;-0,02;-0,03;0,39
143,520;-0,02;-0,02;0,35
143,530;-0,02;-0,02;0,14
143,540;-0,02;-0,03;0,22
143,550;-0,02;-0,02;0,44
143,560;-0,02;-0,01;0,35
143,570;-0,02;-0,01;0,14
143,580;-0,02;-0,01;0,14
143,590;-0,02;-0,01;0,24
143,600;-0,02;-0,01;0,24
143,610;-0,02;-0,01;0,19
143,620;-0,02;0,00;0,24
143,630;-0,02;-2,31E-4;0,28
143,640;-0,02;0,00;0,33
143,650;-0,02;0,01;0,43
143,660;-0,02;0,01;0,44
143,670;-0,02;0,02;0,34
143,680;-0,02;0,02;0,25
143,690;-0,02;0,02;0,15
143,700;-0,02;0,02;0,09
143,710;-0,02;0,02;0,13
143,720;-0,02;0,02;0,32
143,730;-0,02;0,03;0,49
143,740;-0,02;0,03;0,31
143,750;-0,02;0,04;0,01
143,760;-0,02;0,03;-0,15
143,770;-0,02;0,03;-0,07
143,780;-0,02;0,03;0,18
143,790;-0,02;0,03;0,33
143,800;-0,02;0,04;0,39
143,810;-0,02;0,04;0,25
143,820;-0,02;0,05;0,06
143,830;-0,02;0,04;-0,04
143,840;-0,02;0,04;-0,09
143,850;-0,02;0,04;-0,14
143,860;-0,02;0,04;-0,20
143,870;-0,02;0,04;-0,11
143,880;-0,01;0,04;0,09
143,890;-0,01;0,04;0,20
143,900;-0,01;0,04;0,15
143,910;-0,01;0,04;0,06
143,920;-0,01;0,04;-0,04
143,930;-0,01;0,04;-0,14
143,940;-0,01;0,04;-0,24
143,950;-0,01;0,04;-0,25
143,960;-0,01;0,03;-0,15
143,970;-0,01;0,03;-0,05
143,980;-0,01;0,03;-3,30E-13
143,990;-0,01;0,03;-7,38E-13
144,000;-0,01;0,03;0,00
144,010;-0,01;0,03;-0,04
144,020;-0,01;0,03;-0,14
144,030;-0,01;0,03;-0,20
144,040;-0,01;0,03;-0,11
144,050;-0,01;0,03;0,09
144,060;-0,01;0,03;0,16
144,070;-0,01;0,03;0,02
144,080;-0,01;0,03;-0,19
144,090;-0,01;0,03;-0,25
144,100;-0,01;0,03;-0,15
144,110;-0,01;0,03;-0,10
144,120;-0,01;0,03;-0,10
144,130;-0,01;0,02;-0,10
144,140;-0,01;0,02;-0,09
144,150;-0,01;0,02;-0,14
144,160;-0,01;0,02;-0,24
144,170;-0,01;0,02;-0,25
144,180;-0,01;0,01;-0,15
144,190;0,00;0,01;-0,09
144,200;0,00;0,01;-0,13
144,210;0,00;0,01;-0,28
144,220;0,00;0,01;-0,39
144,230;0,00;0,00;-0,35
144,240;0,00;0,00;-0,20
144,250;0,00;0,00;-0,05
144,260;0,00;0,00;-0,04
144,270;0,00;2,45E-4;-0,14
144,280;0,00;0,00;-0,19
144,290;0,00;-0,01;-0,23
144,300;0,00;-0,01;-0,29
144,310;0,00;-0,01;-0,30
144,320;0,00;-0,01;-0,15
144,330;-0,01;-0,01;-0,03
144,340;0,00;-0,01;-0,23
144,350;-0,01;-0,02;-0,39
144,360;-0,01;-0,03;-0,26
144,370;-0,01;-0,02;-0,04
144,380;-0,01;-0,02;-0,13
144,390;-0,01;-0,03;-0,30
144,400;-0,01;-0,03;-0,16
144,410;-0,01;-0,03;0,01
144,420;-0,01;-0,03;-0,14
144,430;-0,01;-0,03;-0,26
144,440;-0,01;-0,04;-0,02
144,450;-0,01;-0,03;0,26
144,460;-0,01;-0,03;0,04
144,470;-0,01;-0,03;-0,43
144,480;-0,01;-0,04;-0,47
144,490;-0,01;-0,04;-0,02
144,500;-0,01;-0,04;0,27
144,510;-0,01;-0,03;-0,06
144,520;-0,01;-0,04;-0,49
144,530;-0,01;-0,05;-0,38
144,540;-0,01;-0,05;0,18
144,550;-0,01;-0,04;0,37
144,560;-0,01;-0,03;-0,11
144,570;-0,01;-0,04;-0,59
144,580;-0,01;-0,05;-0,43
144,590;-0,01;-0,06;0,17
144,600;-0,01;-0,05;0,46
144,610;-0,01;-0,04;0,13
144,620;-0,01;-0,04;-0,33
144,630;-0,02;-0,05;-0,37
144,640;-0,02;-0,05;0,02
144,650;-0,02;-0,05;0,39
144,660;-0,02;-0,04;0,32
144,670;-0,02;-0,04;-0,08
144,680;-0,02;-0,05;-0,31
144,690;-0,02;-0,05;-0,08
144,700;-0,02;-0,05;0,38
144,710;-0,02;-0,04;0,46
144,720;-0,02;-0,03;0,11
144,730;-0,02;-0,04;-0,07
144,740;-0,02;-0,04;0,22
144,750;-0,02;-0,04;0,54
144,760;-0,02;-0,03;0,36
144,770;-0,02;-0,03;0,00
144,780;-0,02;-0,03;0,02
144,790;-0,02;-0,03;0,33
144,800;-0,02;-0,02;0,44
144,810;-0,02;-0,02;0,29
144,820;-0,02;-0,02;0,23
144,830;-0,02;-0,01;0,37
144,840;-0,02;-0,01;0,48
144,850;-0,02;0,00;0,44
144,860;-0,02;-2,30E-4;0,34
144,870;-0,02;0,00;0,29
144,880;-0,02;0,01;0,29
144,890;-0,02;0,01;0,28
144,900;-0,02;0,01;0,33
144,910;-0,02;0,01;0,38
144,920;-0,02;0,02;0,39
144,930;-0,02;0,02;0,25
144,940;-0,02;0,03;0,09
144,950;-0,02;0,02;0,13
144,960;-0,02;0,03;0,32
144,970;-0,02;0,03;0,53
144,980;-0,02;0,04;0,45
144,990;-0,02;0,04;0,21
145,000;-0,02;0,04;-0,04
145,010;-0,02;0,04;-0,11
145,020;-0,02;0,04;0,03
145,030;-0,02;0,04;0,23
145,040;-0,02;0,04;0,39
145,050;-0,02;0,05;0,35
145,060;-0,02;0,05;0,21
145,070;-0,02;0,05;0,01
145,080;-0,02;0,05;-0,10
145,090;-0,02;0,05;-0,10
145,100;-0,02;0,05;-0,01
145,110;-0,01;0,05;0,10
145,120;-0,01;0,05;0,10
145,130;-0,01;0,05;0,01
145,140;-0,01;0,05;-0,14
145,150;-0,01;0,05;-0,24
145,160;-0,01;0,05;-0,25
145,170;-0,01;0,04;-0,15
145,180;-0,01;0,04;-0,05
145,190;-0,01;0,04;0,00
145,200;-0,01;0,04;-0,04
145,210;-0,01;0,04;-0,09
145,220;-0,01;0,04;-0,14
145,230;-0,01;0,04;-0,14
145,240;-0,01;0,04;-0,18
145,250;-0,01;0,04;-0,29
145,260;-0,01;0,03;-0,26
145,270;-0,01;0,03;-0,07
145,280;-0,01;0,03;0,20
145,290;-0,01;0,03;0,12
145,300;-0,01;0,04;-0,17
145,310;-0,01;0,03;-0,39
145,320;-0,01;0,03;-0,35
145,330;-0,01;0,02;-0,10
145,340;-0,01;0,02;-0,04
145,350;-0,01;0,03;-0,09
145,360;-0,01;0,02;-0,19
145,370;0,00;0,02;-0,24
145,380;-0,01;0,02;-0,19
145,390;0,00;0,01;-0,24
145,400;0,00;0,01;-0,20
145,410;0,00;0,01;-0,10
145,420;0,00;0,01;-0,08
145,430;0,00;0,01;-0,22
145,440;0,00;0,01;-0,44
145,450;0,00;2,45E-4;-0,35
145,460;0,00;0,00;-0,15
145,470;0,00;2,46E-4;-0,09
145,480;0,00;0,00;-0,14
145,490;0,00;-0,01;-0,23
145,500;0,00;-0,01;-0,33
145,510;0,00;-0,01;-0,35
145,520;0,00;-0,02;-0,11
145,530;-0,01;-0,01;0,06
145,540;0,00;-0,01;-0,13
145,550;0,00;-0,02;-0,30
145,560;-0,01;-0,02;-0,15
145,570;-0,01;-0,02;-0,07
145,580;-0,01;-0,02;-0,38
145,590;-0,01;-0,03;-0,41
145,600;-0,01;-0,04;0,00
145,610;-0,01;-0,02;0,08
145,620;-0,01;-0,02;-0,37
145,630;-0,01;-0,04;-0,53
145,640;-0,01;-0,04;0,11
145,650;-0,01;-0,03;0,57
145,660;-0,01;-0,02;0,10
145,670;-0,01;-0,03;-0,54
145,680;-0,01;-0,04;-0,39
145,690;-0,01;-0,04;0,29
145,700;-0,01;-0,03;0,33
145,710;-0,01;-0,02;-0,27
145,720;-0,01;-0,04;-0,52
145,730;-0,01;-0,05;-0,03
145,740;-0,01;-0,04;0,41
145,750;-0,01;-0,03;0,04
145,760;-0,01;-0,03;-0,53
145,770;-0,01;-0,05;-0,48
145,780;-0,01;-0,05;0,17
145,790;-0,01;-0,04;0,51
145,800;-0,01;-0,03;0,09
145,810;-0,01;-0,04;-0,43
145,820;-0,01;-0,05;-0,42
145,830;-0,01;-0,05;0,08
145,840;-0,01;-0,04;0,31
145,850;-0,02;-0,04;-0,02
145,860;-0,02;-0,04;-0,35
145,870;-0,02;-0,05;-0,19
145,880;-0,02;-0,05;0,37
145,890;-0,02;-0,04;0,60
145,900;-0,02;-0,03;0,23
145,910;-0,02;-0,03;-0,24
145,920;-0,02;-0,04;-0,27
145,930;-0,02;-0,04;0,13
145,940;-0,02;-0,04;0,35
145,950;-0,02;-0,03;0,16
145,960;-0,02;-0,03;-0,02
145,970;-0,02;-0,04;0,17
145,980;-0,02;-0,03;0,48
145,990;-0,02;-0,02;0,45
146,000;-0,02;-0,02;0,16
146,010;-0,02;-0,02;-0,01
146,020;-0,02;-0,02;0,08
146,030;-0,02;-0,02;0,23
146,040;-0,02;-0,02;0,33
146,050;-0,02;-0,01;0,38
146,060;-0,02;-0,01;0,39
146,070;-0,02;-0,01;0,34
146,080;-0,02;0,00;0,29
146,090;-0,02;-2,31E-4;0,29
146,100;-0,02;0,00;0,28
146,110;-0,02;0,01;0,33
146,120;-0,02;0,01;0,39
146,130;-0,02;0,01;0,34
146,140;-0,02;0,02;0,24
146,150;-0,02;0,02;0,19
146,160;-0,02;0,02;0,19
146,170;-0,02;0,02;0,19
146,180;-0,02;0,02;0,23
146,190;-0,02;0,03;0,38
146,200;-0,02;0,03;0,45
146,210;-0,02;0,04;0,26
146,220;-0,02;0,04;0,01
146,230;-0,02;0,03;-0,10
146,240;-0,02;0,03;-0,01
146,250;-0,02;0,03;0,14
146,260;-0,02;0,04;0,23
146,270;-0,02;0,04;0,29
146,280;-0,02;0,04;0,25
146,290;-0,02;0,05;0,16
146,300;-0,02;0,05;0,01
146,310;-0,02;0,05;-0,10
146,320;-0,02;0,04;-0,10
146,330;-0,02;0,04;-0,05
146,340;-0,01;0,04;-0,04
146,350;-0,01;0,04;-0,10
146,360;-0,01;0,04;-0,06
146,370;-0,01;0,04;0,04
146,380;-0,01;0,04;0,10
146,390;-0,01;0,04;0,01
146,400;-0,01;0,04;-0,09
146,410;-0,01;0,04;-0,18
146,420;-0,01;0,04;-0,29
146,430;-0,01;0,03;-0,30
146,440;-0,01;0,03;-0,16
146,450;-0,01;0,03;0,10
146,460;-0,01;0,03;0,11
146,470;-0,01;0,04;-0,08
146,480;-0,01;0,03;-0,33
146,490;-0,01;0,03;-0,36
146,500;-0,01;0,02;-0,06
146,510;-0,01;0,03;0,14
146,520;-0,01;0,03;0,16
146,530;-0,01;0,03;-0,09
146,540;-0,01;0,03;-0,20
146,550;-0,01;0,02;-0,05
146,560;-0,01;0,03;0,00
146,570;-0,01;0,03;-0,03
146,580;-0,01;0,02;-0,24
146,590;-0,01;0,02;-0,26
146,600;-0,01;0,02;-0,05
146,610;-0,01;0,02;-0,04
146,620;-0,01;0,02;-0,18
146,630;-0,01;0,01;-0,34
146,640;-0,01;0,01;-0,26
146,650;-0,01;0,01;-0,04
146,660;-0,01;0,01;-0,08
146,670;0,00;0,01;-0,24
146,680;-0,01;0,01;-0,25
146,690;0,00;0,00;-0,10
146,700;0,00;0,01;0,01
146,710;-0,01;0,01;-0,13
146,720;0,00;0,00;-0,29
146,730;0,00;0,00;-0,25
146,740;-0,01;0,00;-0,15
146,750;0,00;0,00;-0,10
146,760;0,00;-0,01;-0,09
146,770;-0,01;-0,01;-0,17
146,780;-0,01;0,00;-0,39
146,790;0,00;-0,01;-0,36
146,800;-0,01;-0,02;-0,05
146,810;-0,01;-0,01;0,02
146,820;-0,01;-0,01;-0,28
146,830;-0,01;-0,02;-0,36
146,840;-0,01;-0,03;-0,05
146,850;-0,01;-0,02;0,02
146,860;-0,01;-0,02;-0,20
146,870;-0,01;-0,03;-0,12
146,880;-0,01;-0,03;0,16
146,890;-0,01;-0,02;-0,06
146,900;-0,01;-0,02;-0,49
146,910;-0,01;-0,04;-0,33
146,920;-0,01;-0,04;0,24
146,930;-0,01;-0,02;0,24
146,940;-0,01;-0,02;-0,33
146,950;-0,01;-0,04;-0,47
146,960;-0,01;-0,04;0,03
146,970;-0,01;-0,03;0,32
146,980;-0,01;-0,03;-0,07
146,990;-0,01;-0,03;-0,45
147,000;-0,01;-0,04;-0,28
147,010;-0,01;-0,04;0,19
147,020;-0,01;-0,03;0,22
147,030;-0,01;-0,03;-0,17
147,040;-0,01;-0,04;-0,44
147,050;-0,01;-0,05;-0,31
147,060;-0,01;-0,05;0,04
147,070;-0,01;-0,04;0,16
147,080;-0,01;-0,04;-0,03
147,090;-0,01;-0,04;-0,29
147,100;-0,01;-0,05;-0,31
147,110;-0,02;-0,05;-0,02
147,120;-0,02;-0,05;0,29
147,130;-0,02;-0,04;0,26
147,140;-0,02;-0,04;-0,04
147,150;-0,02;-0,05;-0,21
147,160;-0,02;-0,05;-0,03
147,170;-0,02;-0,05;0,33
147,180;-0,02;-0,04;0,40
147,190;-0,02;-0,03;0,16
147,200;-0,02;-0,04;-0,06
147,210;-0,02;-0,04;0,03
147,220;-0,02;-0,04;0,28
147,230;-0,02;-0,03;0,35
147,240;-0,02;-0,03;0,20
147,250;-0,02;-0,03;0,09
147,260;-0,02;-0,03;0,14
147,270;-0,02;-0,03;0,23
147,280;-0,02;-0,02;0,33
147,290;-0,02;-0,02;0,43
147,300;-0,02;-0,01;0,49
147,310;-0,02;-0,01;0,40
147,320;-0,02;-0,01;0,19
147,330;-0,02;-0,01;0,13
147,340;-0,02;-0,01;0,28
147,350;-0,02;-4,61E-4;0,43
147,360;-0,02;0,01;0,44
147,370;-0,02;0,01;0,34
147,380;-0,02;0,01;0,25
147,390;-0,02;0,01;0,14
147,400;-0,02;0,01;0,13
147,410;-0,02;0,01;0,28
147,420;-0,02;0,02;0,44
147,430;-0,02;0,03;0,35
147,440;-0,02;0,03;0,14
147,450;-0,02;0,03;0,13
147,460;-0,02;0,03;0,32
147,470;-0,02;0,03;0,49
147,480;-0,02;0,04;0,35
147,490;-0,02;0,04;0,11
147,500;-0,02;0,04;-0,05
147,510;-0,02;0,04;-0,01
147,520;-0,02;0,04;0,09
147,530;-0,02;0,04;0,14
147,540;-0,02;0,04;0,15
147,550;-0,02;0,05;0,10
147,560;-0,02;0,05;0,09
147,570;-0,02;0,05;0,14
147,580;-0,02;0,05;0,20
147,590;-0,02;0,05;0,06
147,600;-0,01;0,05;-0,14
147,610;-0,01;0,05;-0,20
147,620;-0,01;0,05;-0,10
147,630;-0,01;0,05;-0,09
147,640;-0,01;0,05;-0,19
147,650;-0,01;0,04;-0,20
147,660;-0,01;0,04;-0,06
147,670;-0,01;0,04;0,14
147,680;-0,01;0,04;0,15
147,690;-0,01;0,05;0,07
147,700;-0,01;0,04;-0,18
147,710;-0,01;0,04;-0,33
147,720;-0,01;0,03;-0,35
147,730;-0,01;0,03;-0,21
147,740;-0,01;0,03;0,04
147,750;-0,01;0,03;0,14
147,760;-0,01;0,04;0,21
147,770;-0,01;0,04;0,02
147,780;-0,01;0,04;-0,22
147,790;-0,01;0,03;-0,43
147,800;-0,01;0,03;-0,41
147,810;-0,01;0,02;-0,06
147,820;-0,01;0,03;0,10
147,830;-0,01;0,03;0,02
147,840;-0,01;0,03;-0,28
147,850;0,00;0,02;-0,40
147,860;-0,01;0,02;-0,20
147,870;0,00;0,02;-0,10
147,880;0,00;0,02;-0,09
147,890;0,00;0,01;-0,14
147,900;0,00;0,01;-0,19
147,910;0,00;0,01;-0,23
147,920;0,00;0,01;-0,33
147,930;0,00;0,01;-0,34
147,940;0,00;0,00;-0,29
147,950;0,00;2,46E-4;-0,29
147,960;0,00;0,00;-0,20
147,970;0,00;-0,01;-0,14
147,980;0,00;0,00;-0,20
147,990;0,00;-0,01;-0,15
148,000;0,00;-0,01;-0,04
148,010;0,00;-0,01;-0,07
148,020;0,00;-0,01;-0,38
148,030;0,00;-0,02;-0,45
148,040;0,00;-0,02;-0,20
148,050;0,00;-0,02;-0,09
148,060;0,00;-0,02;-0,19
148,070;-0,01;-0,03;-0,20
148,080;-0,01;-0,03;-0,08
148,090;-0,01;-0,02;-0,23
148,100;-0,01;-0,03;-0,40
148,110;-0,01;-0,04;-0,22
148,120;-0,01;-0,03;0,20
148,130;-0,01;-0,03;0,18
148,140;-0,01;-0,02;-0,23
148,150;-0,01;-0,04;-0,40
148,160;-0,01;-0,04;-0,17
148,170;-0,01;-0,04;0,16
148,180;-0,01;-0,03;0,02
148,190;-0,01;-0,03;-0,24
148,200;-0,01;-0,04;-0,26
148,210;-0,01;-0,04;-0,02
148,220;-0,01;-0,04;0,21
148,230;-0,01;-0,04;0,02
148,240;-0,01;-0,04;-0,28
148,250;-0,01;-0,05;-0,35
148,260;-0,01;-0,05;-0,12
148,270;-0,01;-0,05;0,15
148,280;-0,01;-0,04;0,07
148,290;-0,01;-0,04;-0,19
148,300;-0,01;-0,05;-0,25
148,310;-0,01;-0,05;-0,06
148,320;-0,01;-0,05;0,14
148,330;-0,02;-0,05;0,15
148,340;-0,02;-0,05;0,05
148,350;-0,02;-0,05;1,07E-12
148,360;-0,02;-0,05;0,00
148,370;-0,02;-0,05;0,04
148,380;-0,02;-0,05;0,14
148,390;-0,02;-0,04;0,15
148,400;-0,02;-0,04;0,05
148,410;-0,02;-0,04;0,03
148,420;-0,02;-0,04;0,23
148,430;-0,02;-0,04;0,39
148,440;-0,02;-0,03;0,25
148,450;-0,02;-0,03;0,04
148,460;-0,02;-0,03;0,08
148,470;-0,02;-0,03;0,28
148,480;-0,02;-0,03;0,39
148,490;-0,02;-0,02;0,34
148,500;-0,02;-0,02;0,29
148,510;-0,02;-0,02;0,29
148,520;-0,02;-0,01;0,28
148,530;-0,02;-0,01;0,33
148,540;-0,02;-0,01;0,39
148,550;-0,02;0,00;0,34
148,560;-0,02;0,00;0,24
148,570;-0,02;-2,30E-4;0,19
148,580;-0,02;0,00;0,24
148,590;-0,02;0,01;0,28
148,600;-0,02;0,01;0,33
148,610;-0,02;0,01;0,43
148,620;-0,02;0,02;0,44
148,630;-0,02;0,02;0,30
148,640;-0,02;0,02;0,10
148,650;-0,02;0,02;0,08
148,660;-0,02;0,02;0,28
148,670;-0,02;0,03;0,43
148,680;-0,02;0,03;0,45
148,690;-0,02;0,04;0,25
148,700;-0,02;0,04;0,10
148,710;-0,02;0,04;3,51E-6
148,720;-0,02;0,04;0,00
148,730;-0,02;0,04;0,04
148,740;-0,02;0,04;0,09
148,750;-0,02;0,04;0,19
148,760;-0,02;0,04;0,23
148,770;-0,02;0,05;0,29
148,780;-0,02;0,05;0,20
148,790;-0,02;0,05;0,06
148,800;-0,02;0,05;-0,05
148,810;-0,02;0,05;7,28E-5
148,820;-0,01;0,05;0,01
148,830;-0,01;0,05;-0,08
148,840;-0,01;0,05;-0,24
148,850;-0,01;0,05;-0,24
148,860;-0,01;0,04;-0,19
148,870;-0,01;0,04;-0,20
148,880;-0,01;0,04;-0,10
148,890;-0,01;0,04;-0,02
148,900;-0,01;0,04;0,20
148,910;-0,01;0,04;0,07
148,920;-0,01;0,05;-0,22
148,930;-0,01;0,03;-0,49
148,940;-0,01;0,03;-0,41
148,950;-0,01;0,03;-0,01
148,960;-0,01;0,03;0,10
148,970;-0,01;0,03;0,06
148,980;-0,01;0,03;-0,14
148,990;-0,01;0,03;-0,15
149,000;-0,01;0,03;-0,10
149,010;-0,01;0,03;-0,10
149,020;-0,01;0,03;0,01
149,030;-0,01;0,03;-0,09
149,040;-0,01;0,03;-0,18
149,050;-0,01;0,02;-0,29
149,060;-0,01;0,02;-0,30
149,070;-0,01;0,02;-0,15
149,080;-0,01;0,01;-0,10
149,090;-0,01;0,02;0,00
149,100;-0,01;0,01;0,06
149,110;-0,01;0,02;-0,08
149,120;-0,01;0,02;-0,23
149,130;-0,01;0,01;-0,29
149,140;0,00;0,01;-0,20
149,150;-0,01;0,01;-0,14
149,160;0,00;0,01;-0,23
149,170;0,00;0,00;-0,29
149,180;-0,01;2,45E-4;-0,29
149,190;0,00;0,00;-0,25
149,200;0,00;-0,01;-0,10
149,210;-0,01;-0,01;-0,04
149,220;0,00;0,00;-0,19
149,230;0,00;-0,01;-0,25
149,240;-0,01;-0,01;-0,15
149,250;-0,01;-0,01;-0,09
149,260;-0,01;-0,01;-0,20
149,270;-0,01;-0,02;-0,16
149,280;-0,01;-0,02;0,01
149,290;-0,01;-0,01;-0,13
149,300;-0,01;-0,02;-0,34
149,310;-0,01;-0,03;-0,26
149,320;-0,01;-0,02;0,00
149,330;-0,01;-0,02;-0,04
149,340;-0,01;-0,02;-0,20
149,350;-0,01;-0,03;-0,10
149,360;-0,01;-0,03;0,01
149,370;-0,01;-0,02;-0,13
149,380;-0,01;-0,03;-0,30
149,390;-0,01;-0,03;-0,12
149,400;-0,01;-0,03;0,15
149,410;-0,01;-0,03;0,07
149,420;-0,01;-0,03;-0,19
149,430;-0,01;-0,03;-0,21
