"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
160,000;-0,01;0,08;0,01
160,010;-0,01;0,08;-0,12
160,020;-0,01;0,08;-0,38
160,030;-0,01;0,07;-0,43
160,040;-0,01;0,07;-0,39
160,050;-0,01;0,07;-0,33
160,060;-0,01;0,06;-0,33
160,070;-0,01;0,06;-0,34
160,080;-0,01;0,05;-0,27
160,090;-0,01;0,05;-0,46
160,100;-0,01;0,05;-0,72
160,110;-0,01;0,03;-0,74
160,120;-0,01;0,03;-0,49
160,130;-0,01;0,03;-0,31
160,140;0,00;0,03;-0,56
160,150;0,00;0,02;-0,77
160,160;0,00;0,01;-0,72
160,170;0,00;0,00;-0,63
160,180;0,00;0,00;-0,58
160,190;0,00;-0,01;-0,49
160,200;0,00;-0,01;-0,32
160,210;0,00;-0,01;-0,45
160,220;0,00;-0,02;-0,80
160,230;0,00;-0,03;-0,93
160,240;-0,01;-0,04;-0,65
160,250;-0,01;-0,05;-0,33
160,260;-0,01;-0,05;-0,33
160,270;-0,01;-0,05;-0,43
160,280;-0,01;-0,06;-0,43
160,290;-0,01;-0,06;-0,38
160,300;-0,01;-0,06;-0,43
160,310;-0,01;-0,07;-0,48
160,320;-0,01;-0,07;-0,44
160,330;-0,01;-0,08;-0,30
160,340;-0,01;-0,08;-0,11
160,350;-0,01;-0,08;0,09
160,360;-0,01;-0,08;0,20
160,370;-0,01;-0,07;0,15
160,380;-0,01;-0,07;0,09
160,390;-0,02;-0,07;0,14
160,400;-0,02;-0,07;0,23
160,410;-0,02;-0,07;0,33
160,420;-0,02;-0,07;0,43
160,430;-0,02;-0,06;0,44
160,440;-0,02;-0,05;0,29
160,450;-0,02;-0,05;0,22
160,460;-0,02;-0,06;0,49
160,470;-0,02;-0,05;0,95
160,480;-0,02;-0,03;1,03
160,490;-0,02;-0,02;0,64
160,500;-0,02;-0,02;0,32
160,510;-0,02;-0,02;0,45
160,520;-0,02;-0,01;0,76
160,530;-0,02;-4,63E-4;0,78
160,540;-0,02;0,01;0,62
160,550;-0,02;0,01;0,61
160,560;-0,02;0,02;0,72
160,570;-0,02;0,03;0,63
160,580;-0,02;0,03;0,47
160,590;-0,02;0,03;0,55
160,600;-0,02;0,04;0,80
160,610;-0,02;0,05;0,93
160,620;-0,02;0,06;0,69
160,630;-0,02;0,07;0,44
160,640;-0,02;0,07;0,33
160,650;-0,02;0,07;0,34
160,660;-0,02;0,07;0,30
160,670;-0,02;0,08;0,15
160,680;-0,02;0,08;0,09
160,690;-0,01;0,08;0,14
160,700;-0,01;0,08;0,20
160,710;-0,01;0,08;0,12
160,720;-0,01;0,08;-0,12
160,730;-0,01;0,08;-0,37
160,740;-0,01;0,07;-0,48
160,750;-0,01;0,07;-0,44
160,760;-0,01;0,07;-0,33
160,770;-0,01;0,06;-0,33
160,780;-0,01;0,06;-0,43
160,790;-0,01;0,05;-0,49
160,800;-0,01;0,05;-0,39
160,810;-0,01;0,05;-0,28
160,820;-0,01;0,05;-0,36
160,830;-0,01;0,04;-0,61
160,840;0,00;0,03;-0,77
160,850;0,00;0,02;-0,68
160,860;0,00;0,02;-0,53
160,870;0,00;0,01;-0,47
160,880;0,00;0,01;-0,60
160,890;0,00;0,00;-0,81
160,900;0,00;-0,01;-0,83
160,910;0,00;-0,02;-0,64
160,920;0,00;-0,02;-0,43
160,930;0,00;-0,02;-0,46
160,940;0,00;-0,03;-0,66
160,950;0,00;-0,04;-0,82
160,960;-0,01;-0,05;-0,79
160,970;-0,01;-0,05;-0,51
160,980;-0,01;-0,06;-0,15
160,990;-0,01;-0,05;-0,03
161,000;-0,01;-0,05;-0,22
161,010;-0,01;-0,06;-0,47
161,020;-0,01;-0,07;-0,53
161,030;-0,01;-0,07;-0,44
161,040;-0,01;-0,07;-0,34
161,050;-0,01;-0,08;-0,25
161,060;-0,01;-0,08;-0,15
161,070;-0,01;-0,08;-0,05
161,080;-0,01;-0,08;3,77E-12
161,090;-0,01;-0,08;1,93E-12
161,100;-0,01;-0,08;-1,86E-12
161,110;-0,02;-0,08;-0,01
161,120;-0,02;-0,08;0,06
161,130;-0,02;-0,08;0,44
161,140;-0,02;-0,08;0,98
161,150;-0,02;-0,06;1,27
161,160;-0,02;-0,04;0,96
161,170;-0,02;-0,04;0,27
161,180;-0,02;-0,04;-0,16
161,190;-0,02;-0,05;0,04
161,200;-0,02;-0,04;0,73
161,210;-0,02;-0,03;1,17
161,220;-0,02;-0,01;0,94
161,230;-0,02;-0,01;0,53
161,240;-0,02;-0,01;0,51
161,250;-0,02;-9,24E-4;0,76
161,260;-0,02;0,01;0,82
161,270;-0,02;0,02;0,67
161,280;-0,02;0,02;0,62
161,290;-0,02;0,03;0,67
161,300;-0,02;0,04;0,67
161,310;-0,02;0,04;0,63
161,320;-0,02;0,05;0,48
161,330;-0,02;0,05;0,43
161,340;-0,02;0,05;0,43
161,350;-0,02;0,06;0,47
161,360;-0,02;0,07;0,53
161,370;-0,02;0,07;0,53
161,380;-0,02;0,08;0,50
161,390;-0,02;0,08;0,26
161,400;-0,01;0,08;0,01
161,410;-0,01;0,08;-0,10
161,420;-0,01;0,08;-0,05
161,430;-0,01;0,08;-0,04
161,440;-0,01;0,08;-0,14
161,450;-0,01;0,08;-0,23
161,460;-0,01;0,07;-0,33
161,470;-0,01;0,07;-0,43
161,480;-0,01;0,07;-0,48
161,490;-0,01;0,06;-0,44
161,500;-0,01;0,06;-0,29
161,510;-0,01;0,05;-0,27
161,520;-0,01;0,06;-0,42
161,530;-0,01;0,05;-0,57
161,540;-0,01;0,04;-0,62
161,550;0,00;0,03;-0,57
161,560;0,00;0,03;-0,61
161,570;0,00;0,02;-0,71
161,580;0,00;0,02;-0,82
161,590;0,00;0,01;-0,78
161,600;0,00;0,00;-0,54
161,610;0,00;-0,01;-0,32
161,620;0,00;-0,01;-0,45
161,630;0,00;-0,01;-0,80
161,640;0,00;-0,03;-0,93
161,650;0,00;-0,03;-0,69
161,660;0,00;-0,04;-0,43
161,670;-0,01;-0,04;-0,43
161,680;-0,01;-0,05;-0,48
161,690;-0,01;-0,05;-0,48
161,700;-0,01;-0,05;-0,47
161,710;-0,01;-0,06;-0,53
161,720;-0,01;-0,07;-0,53
161,730;-0,01;-0,07;-0,44
161,740;-0,01;-0,07;-0,30
161,750;-0,01;-0,08;-0,15
161,760;-0,01;-0,08;-0,05
161,770;-0,01;-0,08;-9,15E-13
161,780;-0,01;-0,08;0,00
161,790;-0,01;-0,08;0,04
161,800;-0,01;-0,08;0,14
161,810;-0,01;-0,07;0,24
161,820;-0,02;-0,07;0,24
161,830;-0,02;-0,07;0,19
161,840;-0,02;-0,07;0,19
161,850;-0,02;-0,07;0,24
161,860;-0,02;-0,06;0,24
161,870;-0,02;-0,06;0,18
161,880;-0,02;-0,06;0,34
161,890;-0,02;-0,06;0,83
161,900;-0,02;-0,04;1,31
161,910;-0,02;-0,03;1,15
161,920;-0,02;-0,01;0,50
161,930;-0,02;-0,02;0,21
161,940;-0,02;-0,02;0,55
161,950;-0,02;-0,01;0,92
161,960;-0,02;0,01;0,74
161,970;-0,02;0,01;0,42
161,980;-0,02;0,01;0,50
161,990;-0,02;0,02;0,81
162,000;-0,02;0,03;0,88
162,010;-0,02;0,04;0,69
162,020;-0,02;0,04;0,43
162,030;-0,02;0,05;0,37
162,040;-0,02;0,05;0,47
162,050;-0,02;0,05;0,57
162,060;-0,02;0,06;0,63
162,070;-0,02;0,07;0,49
162,080;-0,02;0,07;0,34
162,090;-0,02;0,07;0,24
162,100;-0,02;0,07;0,24
162,110;-0,01;0,08;0,25
162,120;-0,01;0,08;0,11
162,130;-0,01;0,08;-0,04
162,140;-0,01;0,08;-0,10
162,150;-0,01;0,08;-0,09
162,160;-0,01;0,08;-0,13
162,170;-0,01;0,07;-0,32
162,180;-0,01;0,07;-0,47
162,190;-0,01;0,06;-0,53
162,200;-0,01;0,06;-0,44
162,210;-0,01;0,05;-0,29
162,220;-0,01;0,05;-0,28
162,230;-0,01;0,05;-0,32
162,240;-0,01;0,05;-0,51
162,250;-0,01;0,04;-0,67
162,260;-0,01;0,03;-0,68
162,270;0,00;0,03;-0,58
162,280;0,00;0,02;-0,51
162,290;0,00;0,02;-0,67
162,300;0,00;0,01;-0,68
162,310;0,00;0,00;-0,52
162,320;0,00;4,91E-4;-0,56
162,330;0,00;0,00;-0,77
162,340;0,00;-0,02;-0,75
162,350;0,00;-0,03;-0,39
162,360;-0,01;-0,02;-0,21
162,370;0,00;-0,03;-0,50
162,380;-0,01;-0,03;-0,85
162,390;-0,01;-0,05;-0,97
162,400;-0,01;-0,05;-0,84
162,410;-0,01;-0,06;-0,47
162,420;-0,01;-0,07;-0,02
162,430;-0,01;-0,06;0,21
162,440;-0,01;-0,06;0,03
162,450;-0,01;-0,06;-0,32
162,460;-0,01;-0,07;-0,48
162,470;-0,01;-0,07;-0,44
162,480;-0,01;-0,07;-0,30
162,490;-0,01;-0,08;-0,11
162,500;-0,01;-0,08;0,04
162,510;-0,01;-0,07;0,10
162,520;-0,01;-0,07;0,05
162,530;-0,02;-0,07;3,59E-12
162,540;-0,02;-0,07;0,00
162,550;-0,02;-0,07;0,02
162,560;-0,02;-0,07;0,29
162,570;-0,02;-0,07;0,83
162,580;-0,02;-0,06;1,25
162,590;-0,02;-0,04;1,15
162,600;-0,02;-0,03;0,56
162,610;-0,02;-0,03;0,09
162,620;-0,02;-0,03;0,11
162,630;-0,02;-0,03;0,50
162,640;-0,02;-0,02;0,81
162,650;-0,02;-0,01;0,82
162,660;-0,02;-0,01;0,72
162,670;-0,02;-6,94E-4;0,67
162,680;-0,02;0,01;0,67
162,690;-0,02;0,01;0,63
162,700;-0,02;0,02;0,53
162,710;-0,02;0,03;0,48
162,720;-0,02;0,03;0,47
162,730;-0,02;0,03;0,61
162,740;-0,02;0,04;0,81
162,750;-0,02;0,05;0,82
162,760;-0,02;0,06;0,69
162,770;-0,02;0,06;0,40
162,780;-0,02;0,07;0,19
162,790;-0,02;0,07;0,18
162,800;-0,02;0,07;0,33
162,810;-0,02;0,07;0,45
162,820;-0,01;0,08;0,26
162,830;-0,01;0,08;0,01
162,840;-0,01;0,08;-0,14
162,850;-0,01;0,08;-0,23
162,860;-0,01;0,07;-0,33
162,870;-0,01;0,07;-0,39
162,880;-0,01;0,07;-0,29
162,890;-0,01;0,06;-0,23
162,900;-0,01;0,06;-0,29
162,910;-0,01;0,06;-0,29
162,920;-0,01;0,05;-0,29
162,930;-0,01;0,05;-0,27
162,940;-0,01;0,05;-0,47
162,950;-0,01;0,05;-0,62
162,960;-0,01;0,03;-0,58
162,970;-0,01;0,03;-0,52
162,980;-0,01;0,03;-0,56
162,990;0,00;0,02;-0,72
163,000;0,00;0,01;-0,63
163,010;0,00;0,01;-0,47
163,020;0,00;0,01;-0,56
163,030;0,00;0,00;-0,72
163,040;0,00;-0,01;-0,64
163,050;0,00;-0,02;-0,38
163,060;0,00;-0,02;-0,40
163,070;0,00;-0,02;-0,74
163,080;-0,01;-0,03;-1,02
163,090;-0,01;-0,05;-0,90
163,100;-0,01;-0,05;-0,42
163,110;-0,01;-0,05;0,09
163,120;-0,01;-0,05;0,22
163,130;-0,01;-0,05;-0,11
163,140;-0,01;-0,05;-0,52
163,150;-0,01;-0,06;-0,63
163,160;-0,01;-0,07;-0,49
163,170;-0,01;-0,07;-0,38
163,180;-0,01;-0,07;-0,43
163,190;-0,01;-0,08;-0,49
163,200;-0,01;-0,08;-0,40
163,210;-0,01;-0,09;-0,17
163,220;-0,01;-0,09;0,16
163,230;-0,01;-0,08;0,55
163,240;-0,02;-0,08;0,86
163,250;-0,02;-0,06;0,88
163,260;-0,02;-0,05;0,60
163,270;-0,02;-0,05;0,26
163,280;-0,02;-0,05;0,01
163,290;-0,02;-0,05;-0,11
163,300;-0,02;-0,05;0,01
163,310;-0,02;-0,06;0,48
163,320;-0,02;-0,05;1,09
163,330;-0,02;-0,03;1,23
163,340;-0,02;-0,01;0,80
163,350;-0,02;-0,01;0,37
163,360;-0,02;-0,02;0,46
163,370;-0,02;-0,01;0,72
163,380;-0,02;0,01;0,68
163,390;-0,02;0,01;0,52
163,400;-0,02;0,01;0,56
163,410;-0,02;0,02;0,77
163,420;-0,02;0,03;0,73
163,430;-0,02;0,04;0,54
163,440;-0,02;0,04;0,38
163,450;-0,02;0,04;0,41
163,460;-0,02;0,05;0,62
163,470;-0,02;0,05;0,67
163,480;-0,02;0,06;0,63
163,490;-0,02;0,07;0,49
163,500;-0,02;0,07;0,39
163,510;-0,02;0,07;0,30
163,520;-0,02;0,08;0,15
163,530;-0,01;0,08;0,05
163,540;-0,01;0,08;1,82E-12
163,550;-0,01;0,08;3,71E-12
163,560;-0,01;0,08;0,00
163,570;-0,01;0,08;-0,04
163,580;-0,01;0,08;-0,17
163,590;-0,01;0,08;-0,42
163,600;-0,01;0,07;-0,57
163,610;-0,01;0,06;-0,58
163,620;-0,01;0,06;-0,49
163,630;-0,01;0,05;-0,39
163,640;-0,01;0,05;-0,34
163,650;-0,01;0,05;-0,28
163,660;-0,01;0,04;-0,37
163,670;-0,01;0,04;-0,52
163,680;-0,01;0,03;-0,62
163,690;0,00;0,03;-0,62
163,700;0,00;0,02;-0,61
163,710;0,00;0,02;-0,71
163,720;0,00;0,01;-0,77
163,730;0,00;0,00;-0,68
163,740;0,00;-0,01;-0,53
163,750;0,00;-0,01;-0,52
163,760;0,00;-0,02;-0,62
163,770;0,00;-0,03;-0,63
163,780;0,00;-0,03;-0,49
163,790;-0,01;-0,03;-0,37
163,800;-0,01;-0,04;-0,46
163,810;-0,01;-0,04;-0,66
163,820;-0,01;-0,05;-0,77
163,830;-0,01;-0,06;-0,69
163,840;-0,01;-0,07;-0,45
163,850;-0,01;-0,07;-0,16
163,860;-0,01;-0,07;0,09
163,870;-0,01;-0,07;0,16
163,880;-0,01;-0,06;-0,02
163,890;-0,01;-0,07;-0,33
163,900;-0,01;-0,07;-0,44
163,910;-0,01;-0,08;-0,30
163,920;-0,01;-0,08;-0,11
163,930;-0,01;-0,08;0,04
163,940;-0,01;-0,08;0,14
163,950;-0,02;-0,07;0,24
163,960;-0,02;-0,07;0,25
163,970;-0,02;-0,07;0,14
163,980;-0,02;-0,07;0,12
163,990;-0,02;-0,07;0,39
164,000;-0,02;-0,06;0,88
164,010;-0,02;-0,05;1,21
164,020;-0,02;-0,04;1,01
164,030;-0,02;-0,03;0,36
164,040;-0,02;-0,03;-0,03
164,050;-0,02;-0,04;0,28
164,060;-0,02;-0,03;0,94
164,070;-0,02;-0,01;1,13
164,080;-0,02;0,00;0,74
164,090;-0,02;0,00;0,43
164,100;-0,02;0,01;0,46
164,110;-0,02;0,01;0,66
164,120;-0,02;0,02;0,72
164,130;-0,02;0,03;0,72
164,140;-0,02;0,03;0,63
164,150;-0,02;0,04;0,52
164,160;-0,02;0,04;0,61
164,170;-0,02;0,05;0,72
164,180;-0,02;0,06;0,74
164,190;-0,02;0,07;0,45
164,200;-0,02;0,07;0,24
164,210;-0,02;0,07;0,23
164,220;-0,02;0,07;0,29
164,230;-0,02;0,08;0,30
164,240;-0,01;0,08;0,11
164,250;-0,01;0,08;-0,04
164,260;-0,01;0,08;-0,10
164,270;-0,01;0,08;-0,05
164,280;-0,01;0,08;-0,03
164,290;-0,01;0,08;-0,22
164,300;-0,01;0,08;-0,47
164,310;-0,01;0,07;-0,59
164,320;-0,01;0,06;-0,45
164,330;-0,01;0,06;-0,19
164,340;-0,01;0,06;-0,14
164,350;-0,01;0,06;-0,22
164,360;-0,01;0,05;-0,46
164,370;-0,01;0,05;-0,67
164,380;-0,01;0,04;-0,67
164,390;0,00;0,03;-0,62
164,400;0,00;0,03;-0,61
164,410;0,00;0,02;-0,77
164,420;0,00;0,01;-0,74
164,430;0,00;0,00;-0,48
164,440;0,00;0,00;-0,41
164,450;0,00;9,83E-4;-0,61
164,460;0,00;-0,01;-0,78
164,470;0,00;-0,02;-0,59
164,480;0,00;-0,02;-0,32
164,490;0,00;-0,02;-0,44
164,500;0,00;-0,03;-0,88
164,510;-0,01;-0,04;-1,22
164,520;-0,01;-0,06;-1,01
164,530;-0,01;-0,07;-0,38
164,540;-0,01;-0,06;0,14
164,550;-0,01;-0,06;0,17
164,560;-0,01;-0,06;-0,17
164,570;-0,01;-0,06;-0,39
164,580;-0,01;-0,07;-0,34
164,590;-0,01;-0,07;-0,28
164,600;-0,01;-0,07;-0,33
164,610;-0,01;-0,08;-0,35
164,620;-0,01;-0,08;-0,20
164,630;-0,01;-0,08;-0,06
164,640;-0,01;-0,08;0,04
164,650;-0,01;-0,08;0,14
164,660;-0,02;-0,08;0,16
164,670;-0,02;-0,07;0,00
164,680;-0,02;-0,08;-0,08
164,690;-0,02;-0,08;0,28
164,700;-0,02;-0,08;0,97
164,710;-0,02;-0,06;1,41
164,720;-0,02;-0,04;1,20
164,730;-0,02;-0,03;0,52
164,740;-0,02;-0,03;-0,01
164,750;-0,02;-0,04;0,05
164,760;-0,02;-0,04;0,59
164,770;-0,02;-0,02;0,97
164,780;-0,02;-0,01;0,83
164,790;-0,02;-0,01;0,62
164,800;-0,02;0,00;0,61
164,810;-0,02;0,01;0,72
164,820;-0,02;0,01;0,67
164,830;-0,02;0,02;0,61
164,840;-0,02;0,03;0,72
164,850;-0,02;0,03;0,68
164,860;-0,02;0,04;0,58
164,870;-0,02;0,04;0,52
164,880;-0,02;0,05;0,57
164,890;-0,02;0,06;0,67
164,900;-0,02;0,06;0,63
164,910;-0,02;0,07;0,50
164,920;-0,02;0,07;0,25
164,930;-0,02;0,07;0,09
164,940;-0,02;0,07;0,14
164,950;-0,02;0,08;0,19
164,960;-0,01;0,08;0,15
164,970;-0,01;0,08;0,06
164,980;-0,01;0,08;-0,04
164,990;-0,01;0,08;-0,14
165,000;-0,01;0,08;-0,24
165,010;-0,01;0,07;-0,24
165,020;-0,01;0,07;-0,23
165,030;-0,01;0,07;-0,32
165,040;-0,01;0,07;-0,47
165,050;-0,01;0,06;-0,57
165,060;-0,01;0,05;-0,58
165,070;-0,01;0,05;-0,53
165,080;-0,01;0,04;-0,43
165,090;-0,01;0,04;-0,42
165,100;-0,01;0,04;-0,56
165,110;0,00;0,03;-0,72
165,120;0,00;0,02;-0,72
165,130;0,00;0,01;-0,63
165,140;0,00;0,01;-0,58
165,150;0,00;0,00;-0,53
165,160;0,00;0,00;-0,51
165,170;0,00;0,00;-0,66
165,180;0,00;-0,01;-0,78
165,190;0,00;-0,03;-0,65
165,200;0,00;-0,03;-0,34
165,210;0,00;-0,03;-0,26
165,220;-0,01;-0,03;-0,54
165,230;-0,01;-0,04;-0,90
165,240;-0,01;-0,05;-1,07
165,250;-0,01;-0,06;-0,90
165,260;-0,01;-0,07;-0,42
165,270;-0,01;-0,07;0,08
165,280;-0,01;-0,07;0,26
165,290;-0,01;-0,06;0,07
165,300;-0,01;-0,07;-0,18
165,310;-0,01;-0,07;-0,29
165,320;-0,01;-0,07;-0,29
165,330;-0,01;-0,07;-0,29
165,340;-0,01;-0,08;-0,25
165,350;-0,01;-0,08;-0,12
165,360;-0,01;-0,08;0,13
165,370;-0,02;-0,08;0,30
165,380;-0,02;-0,07;0,17
165,390;-0,02;-0,07;-0,14
165,400;-0,02;-0,08;-0,23
165,410;-0,02;-0,08;0,22
165,420;-0,02;-0,08;1,01
165,430;-0,02;-0,06;1,55
165,440;-0,02;-0,04;1,36
165,450;-0,02;-0,03;0,52
165,460;-0,02;-0,03;-0,12
165,470;-0,02;-0,04;0,13
165,480;-0,02;-0,03;0,89
165,490;-0,02;-0,01;1,13
165,500;-0,02;2,31E-4;0,69
165,510;-0,02;0,00;0,37
165,520;-0,02;-9,24E-4;0,55
165,530;-0,02;0,01;0,82
165,540;-0,02;0,02;0,72
165,550;-0,02;0,03;0,62
165,560;-0,02;0,03;0,67
165,570;-0,02;0,04;0,67
165,580;-0,02;0,05;0,63
165,590;-0,02;0,05;0,48
165,600;-0,02;0,06;0,48
165,610;-0,02;0,06;0,43
165,620;-0,02;0,07;0,38
165,630;-0,02;0,07;0,43
165,640;-0,02;0,07;0,43
165,650;-0,02;0,08;0,40
165,660;-0,02;0,08;0,15
165,670;-0,01;0,08;-5,85E-5
165,680;-0,01;0,08;0,00
165,690;-0,01;0,08;0,06
165,700;-0,01;0,08;-0,03
165,710;-0,01;0,08;-0,23
165,720;-0,01;0,07;-0,33
165,730;-0,01;0,07;-0,38
165,740;-0,01;0,07;-0,43
165,750;-0,01;0,06;-0,48
165,760;-0,01;0,06;-0,44
165,770;-0,01;0,05;-0,33
165,780;-0,01;0,05;-0,37
165,790;-0,01;0,05;-0,48
165,800;-0,01;0,04;-0,48
165,810;-0,01;0,04;-0,47
165,820;-0,01;0,04;-0,56
165,830;0,00;0,03;-0,76
165,840;0,00;0,02;-0,82
165,850;0,00;0,01;-0,72
165,860;0,00;0,00;-0,63
165,870;0,00;0,00;-0,53
165,880;0,00;-0,01;-0,43
165,890;0,00;-0,01;-0,42
165,900;0,00;-0,01;-0,56
165,910;0,00;-0,02;-0,72
165,920;0,00;-0,03;-0,69
165,930;-0,01;-0,04;-0,48
165,940;-0,01;-0,04;-0,42
165,950;-0,01;-0,04;-0,52
165,960;-0,01;-0,05;-0,58
165,970;-0,01;-0,06;-0,53
165,980;-0,01;-0,06;-0,47
165,990;-0,01;-0,07;-0,53
166,000;-0,01;-0,07;-0,50
166,010;-0,01;-0,08;-0,26
166,020;-0,01;-0,08;0,04
166,030;-0,01;-0,07;0,20
166,040;-0,01;-0,07;0,11
166,050;-0,01;-0,07;-0,04
166,060;-0,01;-0,07;-0,10
166,070;-0,01;-0,07;-0,06
166,080;-0,01;-0,07;0,04
166,090;-0,02;-0,07;0,18
166,100;-0,02;-0,07;0,38
166,110;-0,02;-0,07;0,40
166,120;-0,02;-0,06;0,19
166,130;-0,02;-0,06;0,16
166,140;-0,02;-0,06;0,53
166,150;-0,02;-0,05;1,05
166,160;-0,02;-0,04;1,13
166,170;-0,02;-0,03;0,74
166,180;-0,02;-0,02;0,38
166,190;-0,02;-0,02;0,37
166,200;-0,02;-0,02;0,57
166,210;-0,02;-0,01;0,67
166,220;-0,02;0,00;0,62
166,230;-0,02;0,00;0,57
166,240;-0,02;0,01;0,61
166,250;-0,02;0,01;0,71
166,260;-0,02;0,02;0,77
166,270;-0,02;0,03;0,73
166,280;-0,02;0,04;0,53
166,290;-0,02;0,04;0,43
166,300;-0,02;0,04;0,47
166,310;-0,02;0,05;0,57
166,320;-0,02;0,06;0,67
166,330;-0,02;0,06;0,63
166,340;-0,02;0,07;0,50
166,350;-0,02;0,07;0,25
166,360;-0,02;0,07;0,05
166,370;-0,01;0,07;0,04
166,380;-0,01;0,07;0,14
166,390;-0,01;0,08;0,19
166,400;-0,01;0,08;0,16
166,410;-0,01;0,08;-0,03
166,420;-0,01;0,08;-0,27
166,430;-0,01;0,07;-0,47
166,440;-0,01;0,07;-0,53
166,450;-0,01;0,06;-0,44
166,460;-0,01;0,06;-0,33
166,470;-0,01;0,06;-0,33
166,480;-0,01;0,05;-0,43
166,490;-0,01;0,05;-0,48
166,500;-0,01;0,04;-0,48
166,510;-0,01;0,04;-0,47
166,520;-0,01;0,03;-0,52
166,530;0,00;0,03;-0,62
166,540;0,00;0,02;-0,67
166,550;0,00;0,01;-0,68
166,560;0,00;0,01;-0,58
166,570;0,00;0,00;-0,52
166,580;0,00;7,36E-4;-0,62
166,590;0,00;-0,01;-0,64
166,600;0,00;-0,02;-0,45
166,610;0,00;-0,02;-0,22
166,620;0,00;-0,02;-0,39
166,630;0,00;-0,02;-0,84
166,640;-0,01;-0,04;-1,07
166,650;-0,01;-0,05;-0,85
166,660;-0,01;-0,05;-0,36
166,670;-0,01;-0,05;-0,04
166,680;-0,01;-0,05;-0,08
166,690;-0,01;-0,05;-0,32
166,700;-0,01;-0,06;-0,49
166,710;-0,01;-0,07;-0,39
166,720;-0,01;-0,07;-0,24
166,730;-0,01;-0,07;-0,27
166,740;-0,01;-0,07;-0,47
166,750;-0,01;-0,08;-0,55
166,760;-0,01;-0,09;-0,31
166,770;-0,01;-0,09;0,03
166,780;-0,01;-0,08;0,22
166,790;-0,02;-0,08;0,41
166,800;-0,02;-0,08;0,70
166,810;-0,02;-0,07;0,92
166,820;-0,02;-0,05;0,80
166,830;-0,02;-0,05;0,37
166,840;-0,02;-0,05;-0,04
166,850;-0,02;-0,05;-0,21
166,860;-0,02;-0,05;0,04
166,870;-0,02;-0,06;0,72
166,880;-0,02;-0,04;1,31
166,890;-0,02;-0,02;1,15
166,900;-0,02;-0,01;0,49
166,910;-0,02;-0,02;0,31
166,920;-0,02;-0,02;0,66
166,930;-0,02;0,00;0,83
166,940;-0,02;0,01;0,63
166,950;-0,02;0,01;0,51
166,960;-0,02;0,02;0,72
166,970;-0,02;0,03;0,73
166,980;-0,02;0,03;0,53
166,990;-0,02;0,03;0,52
167,000;-0,02;0,04;0,57
167,010;-0,02;0,05;0,64
167,020;-0,02;0,05;0,44
167,030;-0,02;0,06;0,28
167,040;-0,02;0,06;0,33
167,050;-0,02;0,06;0,42
167,060;-0,02;0,07;0,54
167,070;-0,02;0,07;0,40
167,080;-0,02;0,08;0,20
167,090;-0,01;0,08;0,05
167,100;-0,01;0,08;1,83E-12
167,110;-0,01;0,08;0,00
167,120;-0,01;0,08;-0,04
167,130;-0,01;0,08;-0,17
167,140;-0,01;0,07;-0,37
167,150;-0,01;0,07;-0,49
167,160;-0,01;0,06;-0,35
167,170;-0,01;0,06;-0,19
167,180;-0,01;0,06;-0,17
167,190;-0,01;0,06;-0,46
167,200;-0,01;0,06;-0,72
167,210;-0,01;0,04;-0,68
167,220;-0,01;0,04;-0,53
167,230;-0,01;0,03;-0,42
167,240;0,00;0,03;-0,57
167,250;0,00;0,02;-0,67
167,260;0,00;0,01;-0,67
167,270;0,00;0,01;-0,63
167,280;0,00;0,00;-0,53
167,290;0,00;0,00;-0,52
167,300;0,00;0,00;-0,62
167,310;0,00;-0,01;-0,68
167,320;0,00;-0,02;-0,59
167,330;0,00;-0,03;-0,43
167,340;-0,01;-0,03;-0,46
167,350;-0,01;-0,03;-0,66
167,360;-0,01;-0,04;-0,81
167,370;-0,01;-0,05;-0,83
167,380;-0,01;-0,06;-0,65
167,390;-0,01;-0,07;-0,27
167,400;-0,01;-0,07;0,14
167,410;-0,01;-0,06;0,26
167,420;-0,01;-0,06;-0,02
167,430;-0,01;-0,06;-0,42
167,440;-0,01;-0,07;-0,59
167,450;-0,01;-0,07;-0,45
167,460;-0,01;-0,08;-0,20
167,470;-0,01;-0,08;-0,06
167,480;-0,01;-0,08;0,04
167,490;-0,01;-0,08;0,10
167,500;-0,02;-0,07;0,06
167,510;-0,02;-0,07;-0,10
167,520;-0,02;-0,08;-0,09
167,530;-0,02;-0,08;0,38
167,540;-0,02;-0,07;1,03
167,550;-0,02;-0,06;1,32
167,560;-0,02;-0,04;0,96
167,570;-0,02;-0,03;0,31
167,580;-0,02;-0,04;-0,02
167,590;-0,02;-0,04;0,24
167,600;-0,02;-0,04;0,80
167,610;-0,02;-0,02;0,97
167,620;-0,02;-0,01;0,72
167,630;-0,02;-0,01;0,61
167,640;-0,02;0,00;0,76
167,650;-0,02;0,01;0,83
167,660;-0,02;0,02;0,58
167,670;-0,02;0,02;0,42
167,680;-0,02;0,02;0,57
167,690;-0,02;0,03;0,62
167,700;-0,02;0,04;0,58
167,710;-0,02;0,04;0,47
167,720;-0,02;0,05;0,52
167,730;-0,02;0,05;0,62
167,740;-0,02;0,06;0,58
167,750;-0,02;0,07;0,49
167,760;-0,02;0,07;0,34
167,770;-0,02;0,07;0,29
