"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
212,910;-0,01;0,03;-0,33
212,920;-0,01;0,03;-0,38
212,930;-0,01;0,02;-0,39
212,940;-0,01;0,02;-0,30
212,950;-0,01;0,02;-0,14
212,960;-0,01;0,02;-0,13
212,970;-0,01;0,02;-0,28
212,980;-0,01;0,01;-0,34
212,990;-0,01;0,01;-0,28
213,000;-0,01;0,01;-0,37
213,010;-0,01;0,00;-0,58
213,020;-0,01;-0,01;-0,51
213,030;-0,01;-0,01;-0,10
213,040;-0,01;-0,01;-0,06
213,050;-0,01;0,00;-0,56
213,060;-0,01;-0,02;-0,81
213,070;-0,01;-0,03;-0,30
213,080;-0,01;-0,03;0,44
213,090;-0,01;-0,01;0,40
213,100;-0,01;-0,01;-0,43
213,110;-0,01;-0,02;-1,12
213,120;-0,01;-0,04;-0,94
213,130;-0,01;-0,05;-0,01
213,140;-0,01;-0,04;0,72
213,150;-0,01;-0,03;0,67
213,160;-0,01;-0,02;0,04
213,170;-0,01;-0,03;-0,52
213,180;-0,01;-0,04;-0,61
213,190;-0,01;-0,04;-0,20
213,200;-0,01;-0,04;0,49
213,210;-0,01;-0,03;0,98
213,220;-0,01;-0,02;0,77
213,230;-0,01;-0,01;0,11
213,240;-0,01;-0,02;-0,13
213,250;-0,02;-0,02;0,35
213,260;-0,02;-0,01;0,84
213,270;-0,02;0,00;0,57
213,280;-0,02;0,00;3,14E-5
213,290;-0,02;-0,01;-0,03
213,300;-0,02;0,00;0,37
213,310;-0,02;0,01;0,53
213,320;-0,02;0,01;0,43
213,330;-0,02;0,01;0,38
213,340;-0,02;0,02;0,43
213,350;-0,01;0,02;0,39
213,360;-0,01;0,03;0,29
213,370;-0,01;0,03;0,29
213,380;-0,01;0,03;0,20
213,390;-0,01;0,03;0,05
213,400;-0,01;0,03;0,00
213,410;-0,01;0,03;0,04
213,420;-0,01;0,03;0,10
213,430;-0,01;0,03;0,06
213,440;-0,01;0,03;-0,04
213,450;-0,01;0,03;-0,18
213,460;-0,01;0,03;-0,38
213,470;-0,01;0,03;-0,44
213,480;-0,01;0,02;-0,30
213,490;-0,01;0,02;-0,14
213,500;-0,01;0,02;-0,14
213,510;-0,01;0,02;-0,23
213,520;-0,01;0,01;-0,37
213,530;-0,01;0,01;-0,49
213,540;-0,01;0,00;-0,31
213,550;-0,01;-7,23E-4;0,01
213,560;-0,01;0,01;-0,10
213,570;-0,01;0,01;-0,66
213,580;-0,01;-0,01;-0,82
213,590;-0,01;-0,02;-0,18
213,600;-0,01;-0,01;0,32
213,610;-0,01;0,00;-0,09
213,620;-0,01;-0,01;-0,82
213,630;-0,01;-0,03;-0,82
213,640;-0,01;-0,04;-0,09
213,650;-0,01;-0,03;0,45
213,660;-0,01;-0,02;0,20
213,670;-0,01;-0,02;-0,49
213,680;-0,01;-0,03;-0,92
213,690;-0,01;-0,04;-0,77
213,700;-0,01;-0,05;-0,11
213,710;-0,01;-0,05;0,65
213,720;-0,01;-0,03;0,99
213,730;-0,01;-0,02;0,64
213,740;-0,01;-0,02;-0,16
213,750;-0,01;-0,02;-0,65
213,760;-0,01;-0,04;-0,36
213,770;-0,01;-0,04;0,53
213,780;-0,02;-0,02;1,09
213,790;-0,02;-0,01;0,67
213,800;-0,02;0,00;-0,01
213,810;-0,02;-0,02;0,05
213,820;-0,02;-0,01;0,63
213,830;-0,02;0,01;0,62
213,840;-0,02;0,01;0,04
213,850;-0,02;0,00;0,05
213,860;-0,02;0,00;0,61
213,870;-0,02;0,02;0,75
213,880;-0,01;0,02;0,31
213,890;-0,01;0,02;0,03
213,900;-0,02;0,02;0,27
213,910;-0,01;0,03;0,49
213,920;-0,01;0,03;0,40
213,930;-0,01;0,03;0,21
213,940;-0,01;0,03;0,00
213,950;-0,01;0,03;-0,06
213,960;-0,01;0,03;0,04
213,970;-0,01;0,03;0,10
213,980;-0,01;0,04;0,06
213,990;-0,01;0,03;-0,04
214,000;-0,01;0,03;-0,09
214,010;-0,01;0,03;-0,18
214,020;-0,01;0,03;-0,38
214,030;-0,01;0,03;-0,44
214,040;-0,01;0,02;-0,34
214,050;-0,01;0,02;-0,29
214,060;-0,01;0,02;-0,29
214,070;-0,01;0,01;-0,19
214,080;-0,01;0,01;-0,17
214,090;-0,01;0,02;-0,47
214,100;-0,01;0,00;-0,65
214,110;-0,01;-0,01;-0,31
214,120;-0,01;0,00;0,03
214,130;-0,01;0,00;-0,35
214,140;-0,01;-0,01;-0,84
214,150;-0,01;-0,03;-0,54
214,160;-0,01;-0,02;0,27
214,170;-0,01;-0,01;0,49
214,180;-0,01;0,00;-0,23
214,190;-0,01;-0,02;-1,01
214,200;-0,01;-0,03;-1,02
214,210;-0,01;-0,04;-0,25
214,220;-0,01;-0,04;0,48
214,230;-0,01;-0,03;0,52
214,240;-0,01;-0,02;0,00
214,250;-0,01;-0,03;-0,56
214,260;-0,01;-0,04;-0,79
214,270;-0,01;-0,05;-0,54
214,280;-0,01;-0,05;0,18
214,290;-0,01;-0,04;0,90
214,300;-0,01;-0,03;1,01
214,310;-0,01;-0,02;0,39
214,320;-0,01;-0,02;-0,29
214,330;-0,01;-0,03;-0,33
214,340;-0,02;-0,03;0,24
214,350;-0,02;-0,02;0,86
214,360;-0,02;-0,01;0,85
214,370;-0,02;4,72E-4;0,35
214,380;-0,02;-0,01;0,12
214,390;-0,02;-0,01;0,37
214,400;-0,02;0,01;0,50
214,410;-0,02;0,01;0,20
214,420;-0,02;0,01;0,12
214,430;-0,02;0,00;0,46
214,440;-0,02;0,02;0,68
214,450;-0,02;0,03;0,50
214,460;-0,01;0,03;0,24
214,470;-0,02;0,03;0,24
214,480;-0,01;0,03;0,24
214,490;-0,01;0,03;0,20
214,500;-0,01;0,03;0,16
214,510;-0,01;0,04;0,01
214,520;-0,01;0,04;-0,10
214,530;-0,01;0,03;-0,01
214,540;-0,01;0,03;0,15
214,550;-0,01;0,04;0,12
214,560;-0,01;0,04;-0,18
214,570;-0,01;0,03;-0,38
214,580;-0,01;0,03;-0,43
214,590;-0,01;0,03;-0,49
214,600;-0,01;0,02;-0,39
214,610;-0,01;0,01;-0,25
214,620;-0,01;0,02;-0,14
214,630;-0,01;0,01;-0,19
214,640;-0,01;0,01;-0,23
214,650;-0,01;0,01;-0,27
214,660;-0,01;0,01;-0,47
214,670;-0,01;7,23E-4;-0,55
214,680;-0,01;-0,01;-0,31
214,690;-0,01;-0,01;0,02
214,700;-0,01;0,00;-0,15
214,710;-0,01;0,00;-0,62
214,720;-0,01;-0,02;-0,71
214,730;-0,01;-0,03;-0,28
214,740;-0,01;-0,02;0,20
214,750;-0,01;-0,02;0,09
214,760;-0,01;-0,02;-0,41
214,770;-0,01;-0,03;-0,74
214,780;-0,01;-0,04;-0,52
214,790;-0,01;-0,04;0,02
214,800;-0,01;-0,03;0,34
214,810;-0,01;-0,03;0,26
214,820;-0,01;-0,03;-0,03
214,830;-0,01;-0,03;-0,24
214,840;-0,01;-0,03;-0,21
214,850;-0,01;-0,04;0,02
214,860;-0,01;-0,03;0,32
214,870;-0,01;-0,03;0,49
214,880;-0,01;-0,02;0,35
214,890;-0,01;-0,02;0,18
214,900;-0,01;-0,02;0,26
214,910;-0,02;-0,02;0,57
214,920;-0,02;-0,01;0,69
214,930;-0,02;-4,77E-7;0,40
214,940;-0,02;2,36E-4;0,14
214,950;-0,02;0,00;0,22
214,960;-0,02;0,00;0,43
214,970;-0,02;0,01;0,39
214,980;-0,02;0,01;0,24
214,990;-0,01;0,01;0,23
215,000;-0,02;0,02;0,37
215,010;-0,01;0,02;0,48
215,020;-0,01;0,03;0,49
215,030;-0,01;0,03;0,35
215,040;-0,01;0,03;0,10
215,050;-0,01;0,03;-0,01
215,060;-0,01;0,03;0,09
215,070;-0,01;0,03;0,20
215,080;-0,01;0,04;0,16
215,090;-0,01;0,04;0,02
215,100;-0,01;0,04;-0,18
215,110;-0,01;0,03;-0,33
215,120;-0,01;0,03;-0,39
215,130;-0,01;0,03;-0,33
215,140;-0,01;0,02;-0,33
215,150;-0,01;0,02;-0,39
215,160;-0,01;0,01;-0,35
215,170;-0,01;0,01;-0,15
215,180;-0,01;0,01;-0,03
215,190;-0,01;0,01;-0,22
215,200;-0,01;0,01;-0,43
215,210;-0,01;0,00;-0,39
215,220;-0,01;0,00;-0,27
215,230;-0,01;7,23E-4;-0,42
215,240;-0,01;-0,01;-0,55
215,250;-0,01;-0,02;-0,27
215,260;-0,01;-0,01;0,11
215,270;-0,01;-0,01;-0,01
215,280;-0,01;-0,01;-0,51
215,290;-0,01;-0,02;-0,70
215,300;-0,01;-0,03;-0,32
215,310;-0,01;-0,03;0,14
215,320;-0,01;-0,02;0,18
215,330;-0,01;-0,02;-0,21
215,340;-0,01;-0,03;-0,57
215,350;-0,01;-0,04;-0,65
215,360;-0,01;-0,04;-0,33
215,370;-0,01;-0,05;0,25
215,380;-0,01;-0,04;0,68
215,390;-0,01;-0,03;0,61
215,400;-0,01;-0,02;0,12
215,410;-0,01;-0,03;-0,25
215,420;-0,01;-0,03;-0,18
215,430;-0,01;-0,03;0,25
215,440;-0,02;-0,03;0,72
215,450;-0,02;-0,02;0,70
215,460;-0,02;-0,01;0,30
215,470;-0,02;-0,01;0,12
215,480;-0,02;-0,01;0,46
215,490;-0,02;-9,45E-4;0,70
215,500;-0,02;0,01;0,31
215,510;-0,02;0,01;-0,06
215,520;-0,02;-7,08E-4;0,11
215,530;-0,02;0,01;0,57
215,540;-0,02;0,02;0,68
215,550;-0,01;0,02;0,49
215,560;-0,02;0,03;0,30
215,570;-0,01;0,03;0,15
215,580;-0,01;0,03;0,09
215,590;-0,01;0,03;0,18
215,600;-0,01;0,03;0,34
215,610;-0,01;0,04;0,31
215,620;-0,01;0,04;0,06
215,630;-0,01;0,04;-0,14
215,640;-0,01;0,03;-0,15
215,650;-0,01;0,03;-0,05
215,660;-0,01;0,03;-0,04
215,670;-0,01;0,03;-0,13
215,680;-0,01;0,03;-0,27
215,690;-0,01;0,03;-0,43
215,700;-0,01;0,02;-0,44
215,710;-0,01;0,02;-0,34
215,720;-0,01;0,02;-0,24
215,730;-0,01;0,01;-0,19
215,740;-0,01;0,01;-0,23
215,750;-0,01;0,01;-0,37
215,760;-0,01;0,01;-0,49
215,770;-0,01;0,00;-0,35
215,780;-0,01;0,00;-0,09
215,790;-0,01;2,41E-4;-0,16
215,800;-0,01;0,00;-0,57
215,810;-0,01;-0,01;-0,70
215,820;-0,01;-0,02;-0,37
215,830;-0,01;-0,02;0,05
215,840;-0,01;-0,02;0,08
215,850;-0,01;-0,02;-0,26
215,860;-0,01;-0,02;-0,57
215,870;-0,01;-0,03;-0,60
215,880;-0,01;-0,04;-0,27
215,890;-0,01;-0,04;0,14
215,900;-0,01;-0,03;0,26
215,910;-0,01;-0,03;0,03
215,920;-0,01;-0,03;-0,32
215,930;-0,01;-0,04;-0,50
215,940;-0,01;-0,04;-0,28
215,950;-0,01;-0,05;0,25
215,960;-0,01;-0,04;0,72
215,970;-0,01;-0,03;0,71
215,980;-0,01;-0,02;0,22
215,990;-0,01;-0,02;-0,16
216,000;-0,01;-0,03;5,18E-4
216,010;-0,02;-0,03;0,60
216,020;-0,02;-0,02;0,94
216,030;-0,02;-2,87E-7;0,61
216,040;-0,02;4,73E-4;0,10
216,050;-0,02;-0,01;0,07
216,060;-0,02;0,00;0,42
216,070;-0,02;0,01;0,54
216,080;-0,02;0,01;0,39
216,090;-0,02;0,01;0,28
216,100;-0,02;0,02;0,33
216,110;-0,01;0,02;0,34
216,120;-0,01;0,02;0,29
216,130;-0,01;0,03;0,29
216,140;-0,01;0,03;0,29
216,150;-0,01;0,03;0,25
216,160;-0,01;0,03;0,15
216,170;-0,01;0,03;0,10
216,180;-0,01;0,03;0,10
216,190;-0,01;0,04;0,10
216,200;-0,01;0,04;0,01
216,210;-0,01;0,04;-0,14
216,220;-0,01;0,03;-0,23
216,230;-0,01;0,03;-0,33
216,240;-0,01;0,03;-0,34
216,250;-0,01;0,02;-0,29
216,260;-0,01;0,02;-0,24
216,270;-0,01;0,02;-0,18
216,280;-0,01;0,02;-0,27
216,290;-0,01;0,02;-0,43
216,300;-0,01;0,01;-0,45
216,310;-0,01;0,00;-0,20
216,320;-0,01;0,01;-0,06
216,330;-0,01;0,01;-0,45
216,340;-0,01;0,00;-0,84
216,350;-0,01;-0,02;-0,58
216,360;-0,01;-0,02;0,09
216,370;-0,01;-0,01;0,19
216,380;-0,01;0,00;-0,40
216,390;-0,01;-0,02;-0,80
216,400;-0,01;-0,03;-0,39
216,410;-0,01;-0,03;0,33
216,420;-0,01;-0,02;0,43
216,430;-0,01;-0,01;-0,14
216,440;-0,01;-0,02;-0,76
216,450;-0,01;-0,03;-0,89
216,460;-0,01;-0,04;-0,53
216,470;-0,01;-0,05;0,10
216,480;-0,01;-0,04;0,62
216,490;-0,01;-0,03;0,66
216,500;-0,01;-0,02;0,18
216,510;-0,01;-0,03;-0,34
216,520;-0,01;-0,03;-0,33
216,530;-0,01;-0,04;0,24
216,540;-0,01;-0,03;0,86
216,550;-0,01;-0,02;0,86
216,560;-0,01;-0,01;0,27
216,570;-0,01;-0,01;-0,17
216,580;-0,02;-0,02;0,10
216,590;-0,02;-0,01;0,63
216,600;-0,02;0,00;0,60
216,610;-0,02;0,01;0,20
216,620;-0,02;-2,36E-4;0,12
216,630;-0,02;0,00;0,42
216,640;-0,02;0,01;0,54
216,650;-0,01;0,02;0,39
216,660;-0,01;0,02;0,28
216,670;-0,02;0,02;0,33
216,680;-0,01;0,03;0,34
216,690;-0,01;0,03;0,29
216,700;-0,01;0,03;0,25
216,710;-0,01;0,03;0,15
216,720;-0,01;0,03;0,05
216,730;-0,01;0,03;7,51E-13
216,740;-0,01;0,03;0,00
216,750;-0,01;0,03;0,00
216,760;-0,01;0,03;-0,04
216,770;-0,01;0,03;-0,18
216,780;-0,01;0,03;-0,33
216,790;-0,01;0,03;-0,43
216,800;-0,01;0,02;-0,45
216,810;-0,01;0,02;-0,25
216,820;-0,01;0,01;-0,09
216,830;-0,01;0,02;-0,18
216,840;-0,01;0,02;-0,39
216,850;-0,01;0,01;-0,31
216,860;-0,01;0,01;-0,03
216,870;-0,01;0,01;-0,25
216,880;-0,01;0,01;-0,72
216,890;-0,01;-0,01;-0,71
216,900;-0,01;-0,01;-0,16
216,910;-0,01;-0,01;0,13
216,920;-0,01;-0,01;-0,30
216,930;-0,01;-0,01;-0,78
216,940;-0,01;-0,03;-0,67
216,950;-0,01;-0,03;-0,04
216,960;-0,01;-0,03;0,45
216,970;-0,01;-0,02;0,29
216,980;-0,01;-0,02;-0,29
216,990;-0,01;-0,02;-0,81
217,000;-0,01;-0,04;-0,85
217,010;-0,01;-0,05;-0,39
217,020;-0,01;-0,05;0,26
217,030;-0,01;-0,04;0,63
217,040;-0,01;-0,03;0,56
217,050;-0,01;-0,03;0,18
217,060;-0,01;-0,03;-0,23
217,070;-0,01;-0,03;-0,37
217,080;-0,01;-0,04;0,00
217,090;-0,01;-0,04;0,65
217,100;-0,02;-0,02;0,94
217,110;-0,02;-0,01;0,52
217,120;-0,02;-0,01;-0,06
217,130;-0,02;-0,02;5,73E-4
217,140;-0,02;-0,02;0,61
217,150;-0,02;-9,44E-4;0,85
217,160;-0,02;0,01;0,37
217,170;-0,02;0,01;-0,06
217,180;-0,02;-7,08E-4;0,11
217,190;-0,02;0,01;0,52
217,200;-0,02;0,02;0,59
217,210;-0,02;0,02;0,44
217,220;-0,02;0,02;0,34
217,230;-0,01;0,03;0,29
217,240;-0,01;0,03;0,24
217,250;-0,01;0,03;0,24
217,260;-0,01;0,03;0,25
217,270;-0,01;0,04;0,15
217,280;-0,01;0,04;0,10
217,290;-0,01;0,04;0,10
217,300;-0,01;0,04;0,02
217,310;-0,01;0,04;-0,22
217,320;-0,01;0,03;-0,44
217,330;-0,01;0,03;-0,35
217,340;-0,01;0,03;-0,14
217,350;-0,01;0,03;-0,14
217,360;-0,01;0,03;-0,19
217,370;-0,01;0,02;-0,23
217,380;-0,01;0,02;-0,32
217,390;-0,01;0,02;-0,49
217,400;-0,01;0,01;-0,40
217,410;-0,01;0,01;-0,13
217,420;-0,01;0,01;-0,26
217,430;-0,01;0,01;-0,58
217,440;-0,01;-0,01;-0,51
217,450;-0,01;-0,01;-0,05
217,460;-0,01;0,00;0,00
217,470;-0,01;0,00;-0,55
217,480;-0,01;-0,02;-0,85
217,490;-0,01;-0,03;-0,43
217,500;-0,01;-0,03;0,23
217,510;-0,01;-0,02;0,37
217,520;-0,01;-0,01;-0,10
217,530;-0,01;-0,02;-0,70
217,540;-0,01;-0,03;-0,98
217,550;-0,01;-0,04;-0,73
217,560;-0,01;-0,05;0,00
217,570;-0,01;-0,04;0,66
217,580;-0,01;-0,03;0,76
217,590;-0,01;-0,02;0,29
217,600;-0,01;-0,03;-0,31
217,610;-0,01;-0,03;-0,63
217,620;-0,01;-0,04;-0,53
217,630;-0,01;-0,05;0,08
217,640;-0,01;-0,04;0,89
217,650;-0,02;-0,02;1,19
217,660;-0,02;-0,01;0,68
217,670;-0,02;-0,01;-0,04
217,680;-0,02;-0,02;-0,14
217,690;-0,02;-0,02;0,41
217,700;-0,02;-0,01;0,74
217,710;-0,02;0,01;0,41
217,720;-0,02;0,00;0,03
217,730;-0,02;0,00;0,21
217,740;-0,02;0,00;0,58
217,750;-0,02;0,02;0,50
217,760;-0,02;0,02;0,23
217,770;-0,02;0,01;0,27
217,780;-0,02;0,02;0,43
217,790;-0,01;0,03;0,40
217,800;-0,01;0,03;0,20
217,810;-0,01;0,03;0,10
217,820;-0,01;0,03;0,05
217,830;-0,01;0,03;0,04
217,840;-0,01;0,03;0,19
217,850;-0,01;0,03;0,25
217,860;-0,01;0,04;0,12
217,870;-0,01;0,04;-0,13
217,880;-0,01;0,03;-0,28
217,890;-0,01;0,03;-0,33
217,900;-0,01;0,03;-0,43
217,910;-0,01;0,02;-0,44
217,920;-0,01;0,02;-0,29
217,930;-0,01;0,02;-0,18
217,940;-0,01;0,02;-0,29
217,950;-0,01;0,01;-0,30
217,960;-0,01;0,01;-0,10
217,970;-0,01;0,01;-0,07
217,980;-0,01;0,01;-0,37
217,990;-0,01;4,82E-4;-0,59
218,000;-0,01;-0,01;-0,39
218,010;-0,01;-0,01;-0,26
218,020;-0,01;0,00;-0,57
218,030;-0,01;-0,02;-0,71
218,040;-0,01;-0,03;-0,24
218,050;-0,01;-0,02;0,43
218,060;-0,01;-0,01;0,44
218,070;-0,01;-0,01;-0,29
218,080;-0,01;-0,02;-0,92
218,090;-0,01;-0,03;-0,86
218,100;-0,01;-0,04;-0,28
218,110;-0,01;-0,04;0,23
218,120;-0,01;-0,03;0,31
218,130;-0,01;-0,03;0,07
218,140;-0,01;-0,03;-0,18
218,150;-0,01;-0,03;-0,30
218,160;-0,01;-0,04;-0,17
218,170;-0,01;-0,04;0,20
218,180;-0,01;-0,04;0,66
218,190;-0,01;-0,02;0,76
218,200;-0,01;-0,01;0,27
218,210;-0,01;-0,02;-0,21
218,220;-0,02;-0,03;-0,06
218,230;-0,02;-0,02;0,65
218,240;-0,02;-0,01;0,99
218,250;-0,02;0,01;0,56
218,260;-0,02;0,00;0,08
218,270;-0,02;0,00;0,22
218,280;-0,02;0,00;0,54
218,290;-0,02;0,02;0,40
218,300;-0,02;0,01;0,14
218,310;-0,02;0,01;0,18
218,320;-0,02;0,02;0,33
218,330;-0,01;0,02;0,33
218,340;-0,01;0,02;0,33
218,350;-0,01;0,03;0,39
218,360;-0,01;0,03;0,30
218,370;-0,01;0,03;0,10
218,380;-0,01;0,03;0,04
218,390;-0,01;0,03;0,10
218,400;-0,01;0,04;0,10
218,410;-0,01;0,04;0,02
218,420;-0,01;0,04;-0,18
218,430;-0,01;0,03;-0,33
218,440;-0,01;0,03;-0,43
218,450;-0,01;0,03;-0,40
218,460;-0,01;0,02;-0,15
218,470;-0,01;0,02;-0,03
218,480;-0,01;0,03;-0,27
218,490;-0,01;0,02;-0,54
218,500;-0,01;0,01;-0,35
218,510;-0,01;0,01;-0,07
218,520;-0,01;0,02;-0,36
218,530;-0,01;0,00;-0,70
218,540;-0,01;-0,01;-0,37
218,550;-0,01;-0,01;0,17
218,560;-0,01;0,00;-0,08
218,570;-0,01;0,00;-0,86
218,580;-0,01;-0,02;-0,97
218,590;-0,01;-0,03;-0,20
218,600;-0,01;-0,02;0,59
218,610;-0,01;-0,01;0,45
218,620;-0,01;-0,01;-0,42
218,630;-0,01;-0,02;-1,16
218,640;-0,01;-0,04;-1,08
218,650;-0,01;-0,05;-0,21
218,660;-0,01;-0,04;0,61
218,670;-0,01;-0,03;0,76
218,680;-0,01;-0,02;0,29
218,690;-0,01;-0,03;-0,31
218,700;-0,01;-0,03;-0,63
218,710;-0,01;-0,04;-0,57
218,720;-0,01;-0,05;-0,06
218,730;-0,01;-0,04;0,69
218,740;-0,01;-0,03;1,08
218,750;-0,02;-0,01;0,73
218,760;-0,02;-0,01;-0,07
218,770;-0,02;-0,02;-0,43
218,780;-0,02;-0,03;0,13
218,790;-0,02;-0,02;0,96
218,800;-0,02;-7,08E-4;0,97
218,810;-0,02;0,01;0,21
218,820;-0,02;0,00;-0,13
218,830;-0,02;-0,01;0,31
218,840;-0,02;0,01;0,68
218,850;-0,02;0,02;0,49
218,860;-0,02;0,01;0,28
218,870;-0,02;0,02;0,38
218,880;-0,02;0,03;0,44
218,890;-0,01;0,03;0,29
218,900;-0,01;0,03;0,19
218,910;-0,01;0,03;0,20
218,920;-0,01;0,03;0,15
218,930;-0,01;0,03;0,09
218,940;-0,01;0,03;0,14
218,950;-0,01;0,04;0,15
218,960;-0,01;0,04;0,06
218,970;-0,01;0,04;-0,04
218,980;-0,01;0,04;-0,13
218,990;-0,01;0,04;-0,31
219,000;-0,01;0,03;-0,58
219,010;-0,01;0,02;-0,50
219,020;-0,01;0,02;-0,20
219,030;-0,01;0,02;-0,09
219,040;-0,01;0,02;-0,18
219,050;-0,01;0,01;-0,28
219,060;-0,01;0,01;-0,33
219,070;-0,01;0,01;-0,44
219,080;-0,01;0,00;-0,35
219,090;-0,01;-4,82E-4;-0,09
219,100;-0,01;0,01;-0,15
219,110;-0,01;0,00;-0,61
219,120;-0,01;-0,01;-0,76
219,130;-0,01;-0,02;-0,28
219,140;-0,01;-0,01;0,25
219,150;-0,01;-0,01;0,15
219,160;-0,01;-0,01;-0,49
219,170;-0,01;-0,02;-0,93
219,180;-0,01;-0,03;-0,68
219,190;-0,01;-0,04;0,06
219,200;-0,01;-0,03;0,51
219,210;-0,01;-0,02;0,20
219,220;-0,01;-0,02;-0,45
219,230;-0,01;-0,03;-0,83
219,240;-0,01;-0,04;-0,67
219,250;-0,01;-0,05;-0,06
219,260;-0,01;-0,05;0,65
219,270;-0,01;-0,03;0,99
219,280;-0,01;-0,02;0,63
219,290;-0,01;-0,02;-0,12
219,300;-0,01;-0,03;-0,51
219,310;-0,01;-0,03;-0,16
219,320;-0,02;-0,03;0,64
219,330;-0,02;-0,02;1,04
219,340;-0,02;0,00;0,62
219,350;-0,02;0,00;0,00
219,360;-0,02;-0,01;0,01
219,370;-0,02;-0,01;0,47
219,380;-0,02;0,01;0,55
219,390;-0,02;0,01;0,19
219,400;-0,02;0,00;0,16
219,410;-0,02;0,00;0,56
219,420;-0,02;0,02;0,74
219,430;-0,01;0,03;0,50
219,440;-0,01;0,03;0,20
219,450;-0,01;0,03;0,10
219,460;-0,01;0,03;0,05
219,470;-0,01;0,03;0,04
219,480;-0,01;0,03;0,14
219,490;-0,01;0,03;0,19
219,500;-0,01;0,03;0,20
219,510;-0,01;0,03;0,15
219,520;-0,01;0,04;0,06
219,530;-0,01;0,04;-0,12
219,540;-0,01;0,03;-0,38
219,550;-0,01;0,03;-0,39
219,560;-0,01;0,02;-0,24
219,570;-0,01;0,03;-0,18
219,580;-0,01;0,02;-0,28
219,590;-0,01;0,02;-0,33
219,600;-0,01;0,01;-0,33
219,610;-0,01;0,02;-0,44
219,620;-0,01;0,01;-0,36
219,630;-0,01;-7,22E-4;3,78E-5
219,640;-0,01;0,01;0,05
219,650;-0,01;0,01;-0,55
219,660;-0,01;0,00;-0,95
219,670;-0,01;-0,02;-0,49
219,680;-0,01;-0,02;0,25
219,690;-0,01;-0,01;0,20
219,700;-0,01;0,00;-0,50
219,710;-0,01;-0,02;-0,89
219,720;-0,01;-0,03;-0,53
219,730;-0,01;-0,03;0,18
219,740;-0,01;-0,02;0,42
219,750;-0,01;-0,02;1,23E-4
219,760;-0,01;-0,02;-0,61
219,770;-0,01;-0,03;-0,84
219,780;-0,01;-0,04;-0,49
219,790;-0,01;-0,05;0,20
219,800;-0,01;-0,04;0,68
219,810;-0,01;-0,03;0,57
219,820;-0,01;-0,02;-0,02
219,830;-0,01;-0,03;-0,45
219,840;-0,01;-0,04;-0,25
219,850;-0,01;-0,04;0,43
219,860;-0,02;-0,03;1,02
219,870;-0,02;-0,01;0,87
219,880;-0,02;0,00;0,13
219,890;-0,02;-0,01;-0,32
219,900;-0,02;-0,02;0,04
219,910;-0,02;-0,01;0,72
219,920;-0,02;0,00;0,75
219,930;-0,02;0,01;0,29
219,940;-0,02;0,00;0,18
219,950;-0,02;0,00;0,38
219,960;-0,02;0,02;0,44
219,970;-0,02;0,02;0,33
219,980;-0,01;0,02;0,33
219,990;-0,02;0,03;0,43
220,000;-0,01;0,03;0,39
220,010;-0,01;0,03;0,29
220,020;-0,01;0,03;0,25
220,030;-0,01;0,04;0,11
220,040;-0,01;0,04;-0,04
220,050;-0,01;0,03;-0,10
220,060;-0,01;0,03;-0,10
220,070;-0,01;0,03;-0,06
220,080;-0,01;0,03;0,05
220,090;-0,01;0,03;0,07
220,100;-0,01;0,04;-0,16
220,110;-0,01;0,03;-0,53
220,120;-0,01;0,02;-0,55
220,130;-0,01;0,02;-0,25
220,140;-0,01;0,02;-0,13
220,150;-0,01;0,02;-0,33
220,160;-0,01;0,01;-0,40
220,170;-0,01;0,01;-0,19
220,180;-0,01;0,01;-0,17
220,190;-0,01;0,01;-0,43
220,200;-0,01;0,00;-0,50
220,210;-0,01;-0,01;-0,23
220,220;-0,01;0,00;-0,26
220,230;-0,01;0,00;-0,62
220,240;-0,01;-0,02;-0,66
220,250;-0,01;-0,03;-0,18
220,260;-0,01;-0,02;0,30
220,270;-0,01;-0,01;0,14
220,280;-0,01;-0,01;-0,45
220,290;-0,01;-0,02;-0,88
220,300;-0,01;-0,04;-0,72
220,310;-0,01;-0,04;-0,08
220,320;-0,01;-0,04;0,39
220,330;-0,01;-0,03;0,37
220,340;-0,01;-0,03;-0,02
220,350;-0,01;-0,03;-0,38
220,360;-0,01;-0,04;-0,45
220,370;-0,01;-0,04;-0,19
220,380;-0,01;-0,04;0,35
220,390;-0,01;-0,04;0,78
220,400;-0,01;-0,02;0,66
220,410;-0,01;-0,02;0,12
220,420;-0,01;-0,02;-0,22
220,430;-0,02;-0,03;0,10
220,440;-0,02;-0,02;0,71
220,450;-0,02;-0,01;0,80
220,460;-0,02;4,72E-4;0,35
220,470;-0,02;-0,01;0,12
220,480;-0,02;-0,01;0,37
220,490;-0,02;0,01;0,54
220,500;-0,02;0,01;0,34
220,510;-0,02;0,01;0,23
220,520;-0,02;0,01;0,38
220,530;-0,02;0,02;0,44
220,540;-0,01;0,02;0,34
220,550;-0,01;0,02;0,29
220,560;-0,01;0,03;0,29
220,570;-0,01;0,03;0,20
220,580;-0,01;0,03;0,09
220,590;-0,01;0,03;0,19
220,600;-0,01;0,03;0,24
220,610;-0,01;0,04;0,20
220,620;-0,01;0,04;0,11
220,630;-0,01;0,04;-0,03
