time;position;velocity;acceleration
21.7900;0.3923;0.2011;1.8822
21.8000;0.3943;0.2218;1.7076
21.8100;0.3967;0.2364;1.3681
21.8200;0.3991;0.2482;1.0597
21.8300;0.4017;0.2568;0.9476
21.8400;0.4042;0.2650;1.0013
21.8500;0.4070;0.2765;1.0299
21.8600;0.4097;0.2886;0.8142
21.8700;0.4128;0.2950;0.3735
21.8800;0.4157;0.2954;0.0172
21.8900;0.4186;0.2922;-0.1251
21.9000;0.4216;0.2925;-0.2503
21.9100;0.4245;0.2904;-0.5306
21.9200;0.4274;0.2821;-0.8820
21.9300;0.4302;0.2707;-1.0843
21.9400;0.4328;0.2593;-1.1796
21.9500;0.4354;0.2482;-1.2690
21.9600;0.4378;0.2339;-1.4060
21.9700;0.4401;0.2199;-1.5969
21.9800;0.4421;0.2031;-1.7941
21.9900;0.4442;0.1831;-1.9435
22.0000;0.4458;0.1631;-2.0329
22.0100;0.4474;0.1434;-2.1765
22.0200;0.4488;0.1209;-2.3327
22.0300;0.4499;0.0947;-2.3870
22.0400;0.4505;0.0718;-2.3812
22.0500;0.4513;0.0492;-2.4295
22.0600;0.4517;0.0234;-2.4904
22.0700;0.4517;-0.0027;-2.4431
22.0800;0.4515;-0.0257;-2.3895
22.0900;0.4512;-0.0482;-2.3962
22.1000;0.4506;-0.0744;-2.3552
22.1100;0.4498;-0.0977;-2.2538
22.1200;0.4486;-0.1175;-2.2001
22.1300;0.4474;-0.1404;-2.2128
22.1400;0.4459;-0.1637;-2.1299
22.1500;0.4440;-0.1842;-1.9327
22.1600;0.4421;-0.2014;-1.7891
22.1700;0.4401;-0.2187;-1.6578
22.1800;0.4377;-0.2366;-1.4188
22.1900;0.4353;-0.2485;-1.1674
22.2000;0.4327;-0.2568;-1.0174
22.2100;0.4302;-0.2686;-0.9334
22.2200;0.4274;-0.2776;-0.7480
22.2300;0.4245;-0.2837;-0.4967
22.2400;0.4218;-0.2866;-0.3526
22.2500;0.4188;-0.2894;-0.2202
22.2600;0.4159;-0.2930;0.0021
22.2700;0.4130;-0.2905;0.3853
22.2800;0.4100;-0.2854;0.7912
22.2900;0.4073;-0.2739;1.0054
22.3000;0.4045;-0.2621;1.0059
22.3100;0.4021;-0.2535;0.9837
22.3200;0.3995;-0.2455;1.1637
22.3300;0.3971;-0.2315;1.4672
22.3400;0.3948;-0.2142;1.6273
22.3500;0.3929;-0.1967;1.6220
22.3600;0.3908;-0.1826;1.6586
22.3700;0.3893;-0.1657;1.7911
22.3800;0.3875;-0.1457;2.0354
22.3900;0.3863;-0.1262;2.2317
22.4000;0.3850;-0.1001;2.3854
22.4100;0.3841;-0.0774;2.4382
22.4200;0.3836;-0.0513;2.4323
22.4300;0.3830;-0.0287;2.4849
22.4400;0.3830;-0.0029;2.4897
22.4500;0.3830;0.0232;2.4521
22.4600;0.3835;0.0462;2.3030
22.4700;0.3840;0.0694;2.1964
22.4800;0.3848;0.0891;2.1906
22.4900;0.3858;0.1121;2.2488
22.5000;0.3870;0.1350;2.2223
22.5100;0.3885;0.1585;1.9832
22.5200;0.3902;0.1760;1.7336
22.5300;0.3921;0.1900;1.5851
22.5400;0.3940;0.2075;1.5006
22.5500;0.3962;0.2221;1.3038
22.5600;0.3986;0.2339;1.1385
22.5700;0.4008;0.2418;1.1865
22.5800;0.4034;0.2561;1.2568
22.5900;0.4059;0.2711;1.1419
22.6000;0.4089;0.2800;0.7605
22.6100;0.4116;0.2864;0.3680
22.6200;0.4145;0.2864;0.0707
22.6300;0.4175;0.2868;-0.1314
22.6400;0.4202;0.2839;-0.2266
22.6500;0.4231;0.2811;-0.3157
22.6600;0.4259;0.2786;-0.4407
22.6700;0.4286;0.2732;-0.7208
22.6800;0.4314;0.2653;-1.0666
22.6900;0.4340;0.2510;-1.3169
22.7000;0.4364;0.2367;-1.4659
22.7100;0.4387;0.2228;-1.5615
22.7200;0.4409;0.2056;-1.6570
22.7300;0.4429;0.1884;-1.7463
22.7400;0.4446;0.1717;-1.8836
22.7500;0.4463;0.1520;-2.0873
22.7600;0.4478;0.1291;-2.1955
22.7700;0.4488;0.1058;-2.1895
22.7800;0.4499;0.0861;-2.2252
22.7900;0.4506;0.0636;-2.3690
22.8000;0.4511;0.0378;-2.5316
22.8100;0.4513;0.0120;-2.5446
22.8200;0.4514;-0.0142;-2.4496
22.8300;0.4511;-0.0371;-2.3482
22.8400;0.4506;-0.0601;-2.2946
22.8500;0.4499;-0.0830;-2.3013
22.8600;0.4489;-0.1060;-2.2601
22.8700;0.4477;-0.1293;-2.1649
22.8800;0.4464;-0.1494;-2.0695
22.8900;0.4447;-0.1695;-1.9741
22.9000;0.4430;-0.1900;-1.8848
22.9100;0.4410;-0.2072;-1.7474
22.9200;0.4387;-0.2248;-1.5621
22.9300;0.4365;-0.2395;-1.3229
22.9400;0.4339;-0.2514;-1.0716
22.9500;0.4314;-0.2600;-0.9217
22.9600;0.4288;-0.2686;-0.8317
22.9700;0.4261;-0.2776;-0.6998
22.9800;0.4231;-0.2837;-0.4661
22.9900;0.4204;-0.2869;-0.1728
23.0000;0.4175;-0.2872;0.0727
23.0100;0.4145;-0.2844;0.2646
23.0200;0.4118;-0.2818;0.4506
23.0300;0.4090;-0.2764;0.6900
23.0400;0.4060;-0.2682;0.9462
23.0500;0.4036;-0.2567;1.0479
23.0600;0.4010;-0.2448;1.0849
23.0700;0.3986;-0.2369;1.2118
23.0800;0.3964;-0.2228;1.5041
23.0900;0.3941;-0.2059;1.7652
23.1000;0.3922;-0.1855;1.8185
23.1100;0.3904;-0.1683;1.8075
23.1200;0.3889;-0.1514;1.8973
23.1300;0.3873;-0.1316;2.0512
23.1400;0.3863;-0.1084;2.0988
23.1500;0.3852;-0.0883;2.1356
23.1600;0.3845;-0.0688;2.2731
23.1700;0.3838;-0.0430;2.4851
23.1800;0.3836;-0.0172;2.5007
23.1900;0.3835;0.0092;2.3516
23.2000;0.3837;0.0290;2.2449
23.2100;0.3842;0.0519;2.2391
23.2200;0.3846;0.0748;2.2971
23.2300;0.3857;0.0977;2.2544
23.2400;0.3867;0.1210;2.1639
23.2500;0.3880;0.1410;2.0204
23.2600;0.3896;0.1614;1.8715
23.2700;0.3913;0.1785;1.7759
23.2800;0.3931;0.1957;1.6860
23.2900;0.3952;0.2132;1.5537
23.3000;0.3974;0.2279;1.3151
23.3100;0.3998;0.2396;1.0598
23.3200;0.4022;0.2482;0.9534
23.3300;0.4048;0.2565;0.9593
23.3400;0.4073;0.2682;0.9345
23.3500;0.4100;0.2772;0.7074
23.3600;0.4130;0.2836;0.3622
23.3700;0.4157;0.2836;0.1186
23.3800;0.4187;0.2836;-0.0658
23.3900;0.4214;0.2843;-0.2924
23.4000;0.4243;0.2789;-0.6380
23.4100;0.4271;0.2707;-0.9000
23.4200;0.4297;0.2589;-0.9533
23.4300;0.4323;0.2503;-0.9350
23.4400;0.4347;0.2421;-1.0540
23.4500;0.4371;0.2314;-1.3942
23.4600;0.4394;0.2146;-1.7050
23.4700;0.4415;0.1942;-1.8125
23.4800;0.4432;0.1770;-1.7940
23.4900;0.4449;0.1602;-1.9253
23.5000;0.4465;0.1409;-2.1768
23.5100;0.4478;0.1147;-2.3389
23.5200;0.4488;0.0918;-2.3455
23.5300;0.4495;0.0689;-2.2920
23.5400;0.4503;0.0460;-2.2925
23.5500;0.4504;0.0231;-2.2867
23.5600;0.4507;1.3550E-4;-2.3350
23.5700;0.4505;-0.0224;-2.3895
23.5800;0.4502;-0.0486;-2.3962
23.5900;0.4495;-0.0716;-2.3489
23.6000;0.4487;-0.0945;-2.3015
23.6100;0.4477;-0.1175;-2.2664
23.6200;0.4464;-0.1408;-2.1356
23.6300;0.4448;-0.1613;-1.8968
23.6400;0.4431;-0.1788;-1.6455
23.6500;0.4413;-0.1932;-1.4898
23.6600;0.4392;-0.2076;-1.4360
23.6700;0.4372;-0.2219;-1.4480
23.6800;0.4348;-0.2363;-1.3703
23.6900;0.4324;-0.2514;-1.1372
23.7000;0.4298;-0.2603;-0.8381
23.7100;0.4271;-0.2661;-0.6343
23.7200;0.4245;-0.2718;-0.5499
23.7300;0.4218;-0.2779;-0.3701
23.7400;0.4188;-0.2815;-0.0771
23.7500;0.4161;-0.2786;0.1686
23.7600;0.4133;-0.2758;0.3549
23.7700;0.4105;-0.2736;0.5885
23.7800;0.4078;-0.2653;0.8870
23.7900;0.4052;-0.2538;1.0956
23.8000;0.4028;-0.2423;1.1436
23.8100;0.4003;-0.2308;1.1858
23.8200;0.3981;-0.2197;1.2759
23.8300;0.3960;-0.2053;1.4194
23.8400;0.3939;-0.1913;1.5683
23.8500;0.3922;-0.1740;1.6638
23.8600;0.3904;-0.1568;1.7593
23.8700;0.3890;-0.1399;1.8493
23.8800;0.3876;-0.1198;1.9925
23.8900;0.3866;-0.1001;2.1357
23.9000;0.3857;-0.0771;2.2840
23.9100;0.3850;-0.0545;2.3899
23.9200;0.3846;-0.0284;2.3947
23.9300;0.3844;-0.0054;2.3465
23.9400;0.3846;0.0175;2.2929
23.9500;0.3847;0.0404;2.2978
23.9600;0.3854;0.0633;2.2550
23.9700;0.3860;0.0866;2.1591
23.9800;0.3870;0.1066;2.0578
23.9900;0.3882;0.1267;2.0099
24.0000;0.3896;0.1467;1.9728
24.0100;0.3911;0.1671;1.8347
24.0200;0.3930;0.1846;1.6437
24.0300;0.3948;0.1989;1.4530
24.0400;0.3969;0.2135;1.2621
24.0500;0.3991;0.2253;1.0600
24.0600;0.4015;0.2339;0.9478
24.0700;0.4037;0.2421;1.0015
24.0800;0.4063;0.2536;1.0242
24.0900;0.4089;0.2657;0.8504
24.1000;0.4116;0.2718;0.5110
24.1100;0.4144;0.2750;0.2137
24.1200;0.4171;0.2750;0.0234
24.1300;0.4199;0.2753;-0.1612
24.1400;0.4226;0.2728;-0.3936
24.1500;0.4254;0.2675;-0.6855
24.1600;0.4280;0.2592;-0.9357
24.1700;0.4306;0.2478;-1.0907
24.1800;0.4330;0.2363;-1.1321
24.1900;0.4352;0.2249;-1.2093
24.2000;0.4375;0.2142;-1.4481
24.2100;0.4396;0.1974;-1.7052
24.2200;0.4415;0.1770;-1.8128
24.2300;0.4430;0.1598;-1.8006
24.2400;0.4446;0.1430;-1.8841
24.2500;0.4460;0.1233;-2.0878
24.2600;0.4471;0.1004;-2.2022
24.2700;0.4480;0.0771;-2.1548
24.2800;0.4487;0.0571;-2.0887
24.2900;0.4490;0.0374;-2.1723
24.3000;0.4494;0.0148;-2.3825
24.3100;0.4495;-0.0110;-2.4557
24.3200;0.4492;-0.0375;-2.3128
24.3300;0.4487;-0.0576;-2.1512
24.3400;0.4480;-0.0773;-2.1453
24.3500;0.4472;-0.1003;-2.2121
24.3600;0.4460;-0.1236;-2.1292
24.3700;0.4446;-0.1440;-1.9381
24.3800;0.4431;-0.1613;-1.7408
24.3900;0.4414;-0.1789;-1.5914
24.4000;0.4396;-0.1932;-1.4898
24.4100;0.4375;-0.2076;-1.4419
24.4200;0.4355;-0.2219;-1.4062
24.4300;0.4331;-0.2367;-1.2746
24.4400;0.4307;-0.2485;-1.0412
24.4500;0.4281;-0.2575;-0.7479
24.4600;0.4255;-0.2636;-0.4967
24.4700;0.4227;-0.2665;-0.3412
24.4800;0.4202;-0.2693;-0.2987
24.4900;0.4174;-0.2722;-0.2258
24.5000;0.4147;-0.2758;0.0387
24.5100;0.4119;-0.2736;0.5175
24.5200;0.4092;-0.2656;1.0303
24.5300;0.4065;-0.2513;1.2613
24.5400;0.4041;-0.2362;1.1293
24.5500;0.4019;-0.2273;0.8568
24.5600;0.3996;-0.2219;0.8656
24.5700;0.3974;-0.2142;1.2426
24.5800;0.3953;-0.1973;1.7005
24.5900;0.3934;-0.1772;1.9193
24.6000;0.3918;-0.1568;1.8714
24.6100;0.3902;-0.1396;1.8124
24.6200;0.3890;-0.1227;1.8491
24.6300;0.3878;-0.1026;1.9922
24.6400;0.3869;-0.0829;2.1407
24.6500;0.3862;-0.0599;2.2412
24.6600;0.3856;-0.0370;2.2940
24.6700;0.3855;-0.0140;2.2989
24.6800;0.3854;0.0089;2.2561
24.6900;0.3856;0.0321;2.1547
24.7000;0.3861;0.0522;2.0958
24.7100;0.3868;0.0719;2.1432
24.7200;0.3874;0.0949;2.2068
24.7300;0.3886;0.1181;2.1217
24.7400;0.3899;0.1385;1.9250
24.7500;0.3913;0.1556;1.7763
24.7600;0.3930;0.1728;1.6862
24.7700;0.3949;0.1903;1.5540
24.7800;0.3967;0.2050;1.3153
24.7900;0.3990;0.2167;1.0600
24.8000;0.4012;0.2253;0.9479
24.8100;0.4034;0.2336;0.9958
24.8200;0.4058;0.2450;1.0662
24.8300;0.4084;0.2568;0.9459
24.8400;0.4109;0.2661;0.6179
24.8500;0.4137;0.2693;0.2251
24.8600;0.4164;0.2696;-0.0781
24.8700;0.4190;0.2667;-0.2266
24.8800;0.4218;0.2639;-0.3158
24.8900;0.4243;0.2614;-0.4470
24.9000;0.4269;0.2560;-0.6794
24.9100;0.4295;0.2478;-0.9714
24.9200;0.4320;0.2367;-1.2218
24.9300;0.4342;0.2224;-1.3770
24.9400;0.4365;0.2081;-1.4308
24.9500;0.4384;0.1938;-1.4186
24.9600;0.4403;0.1795;-1.5019
24.9700;0.4420;0.1659;-1.6931
24.9800;0.4436;0.1459;-1.8966
24.9900;0.4450;0.1258;-1.9983
25.0000;0.4460;0.1058;-2.0340
25.0100;0.4471;0.0861;-2.1777
25.0200;0.4478;0.0635;-2.3400
25.0300;0.4484;0.0374;-2.3591
25.0400;0.4486;0.0141;-2.2100
25.0500;0.4486;-0.0060;-2.0962
25.0600;0.4484;-0.0257;-2.1444
25.0700;0.4481;-0.0486;-2.2050
25.0800;0.4475;-0.0719;-2.1638
25.0900;0.4466;-0.0920;-2.0624
25.1000;0.4456;-0.1121;-2.0148
25.1100;0.4445;-0.1322;-1.9735
25.1200;0.4429;-0.1527;-1.8781
25.1300;0.4414;-0.1699;-1.7887
25.1400;0.4395;-0.1871;-1.6513
25.1500;0.4377;-0.2051;-1.4602
25.1600;0.4354;-0.2166;-1.2568
25.1700;0.4332;-0.2280;-1.1607
25.1800;0.4310;-0.2395;-1.0887
25.1900;0.4284;-0.2517;-0.8076
25.2000;0.4258;-0.2582;-0.4549
25.2100;0.4233;-0.2578;-0.2453
25.2200;0.4207;-0.2607;-0.2029
25.2300;0.4181;-0.2639;-0.1189
25.2400;0.4153;-0.2643;0.0727
25.2500;0.4128;-0.2614;0.2590
25.2600;0.4102;-0.2589;0.4872
25.2700;0.4076;-0.2538;0.8222
25.2800;0.4050;-0.2427;1.1852
25.2900;0.4027;-0.2283;1.3036
25.3000;0.4005;-0.2133;1.2025
25.3100;0.3984;-0.2050;1.1324
25.3200;0.3965;-0.1938;1.2592
25.3300;0.3944;-0.1798;1.5570
25.3400;0.3929;-0.1629;1.7592
25.3500;0.3913;-0.1425;1.8602
25.3600;0.3899;-0.1256;1.9077
25.3700;0.3888;-0.1055;1.9498
25.3800;0.3878;-0.0854;2.0451
25.3900;0.3871;-0.0657;2.1403
25.4000;0.3865;-0.0427;2.2463
25.4100;0.3861;-0.0198;2.2620
25.4200;0.3861;0.0035;2.1129
25.4300;0.3863;0.0239;2.0008
25.4400;0.3866;0.0404;2.0429
25.4500;0.3871;0.0633;2.1542
25.4600;0.3877;0.0866;2.1222
25.4700;0.3889;0.1070;1.9200
25.4800;0.3899;0.1241;1.8135
25.4900;0.3913;0.1410;1.8189
25.5000;0.3928;0.1614;1.7873
25.5100;0.3945;0.1789;1.6073
25.5200;0.3964;0.1935;1.3098
25.5300;0.3985;0.2053;1.1023
25.5400;0.4005;0.2135;1.0435
25.5500;0.4027;0.2250;1.0969
25.5600;0.4049;0.2364;1.1137
25.5700;0.4075;0.2482;0.9821
25.5800;0.4099;0.2571;0.7553
25.5900;0.4127;0.2632;0.4217
25.6000;0.4152;0.2667;0.0764
25.6100;0.4180;0.2639;-0.1792
25.6200;0.4206;0.2610;-0.2800
25.6300;0.4231;0.2582;-0.3158
25.6400;0.4257;0.2557;-0.4469
25.6500;0.4283;0.2503;-0.6793
25.6600;0.4307;0.2421;-0.9652
25.6700;0.4332;0.2310;-1.2635
25.6800;0.4354;0.2170;-1.4725
25.6900;0.4375;0.1995;-1.5262
25.7000;0.4394;0.1852;-1.5140
25.7100;0.4411;0.1713;-1.5975
25.7200;0.4429;0.1545;-1.7949
25.7300;0.4443;0.1344;-1.9443
25.7400;0.4455;0.1144;-2.0401
25.7500;0.4466;0.0947;-2.1360
25.7600;0.4475;0.0718;-2.2443
25.7700;0.4480;0.0488;-2.2509
25.7800;0.4484;0.0255;-2.1973
25.7900;0.4486;0.0059;-2.1916
25.8000;0.4484;-0.0171;-2.2460
25.8100;0.4483;-0.0400;-2.2650
25.8200;0.4476;-0.0633;-2.1159
25.8300;0.4470;-0.0838;-2.0021
25.8400;0.4460;-0.1003;-2.0439
25.8500;0.4450;-0.1232;-2.1645
25.8600;0.4436;-0.1465;-2.0999
25.8700;0.4419;-0.1674;-1.7593
25.8800;0.4402;-0.1821;-1.4480
25.8900;0.4383;-0.1932;-1.3400
25.9000;0.4363;-0.2076;-1.3521
25.9100;0.4343;-0.2223;-1.2745
25.9200;0.4319;-0.2341;-1.0353
25.9300;0.4294;-0.2431;-0.7840
25.9400;0.4271;-0.2489;-0.6342
25.9500;0.4245;-0.2546;-0.5441
25.9600;0.4219;-0.2607;-0.4121
25.9700;0.4193;-0.2639;-0.1727
25.9800;0.4166;-0.2643;0.0727
25.9900;0.4140;-0.2614;0.2589
26.0000;0.4114;-0.2589;0.4927
26.0100;0.4088;-0.2538;0.7910
26.0200;0.4062;-0.2423;0.9996
26.0300;0.4039;-0.2305;1.0479
26.0400;0.4017;-0.2222;1.0844
26.0500;0.3995;-0.2111;1.2332
26.0600;0.3973;-0.1967;1.3345
26.0700;0.3956;-0.1820;1.3661
26.0800;0.3937;-0.1712;1.5516
26.0900;0.3922;-0.1546;1.8013
26.1000;0.3906;-0.1310;1.9611
26.1100;0.3895;-0.1141;1.9555
26.1200;0.3885;-0.0940;1.9974
26.1300;0.3874;-0.0743;2.1088
26.1400;0.3871;-0.0510;2.0607
26.1500;0.3865;-0.0306;2.0018
26.1600;0.3863;-0.0140;2.0385
26.1700;0.3863;0.0089;2.1867
26.1800;0.3864;0.0318;2.2980
26.1900;0.3869;0.0547;2.2552
26.2000;0.3876;0.0780;2.1647
26.2100;0.3884;0.0980;2.0211
26.2200;0.3896;0.1184;1.8722
26.2300;0.3908;0.1356;1.7766
26.2400;0.3923;0.1528;1.6810
26.2500;0.3938;0.1703;1.5908
26.2600;0.3957;0.1846;1.4476
26.2700;0.3976;0.1992;1.3044
26.2800;0.3996;0.2107;1.1613
26.2900;0.4019;0.2224;1.0068
26.3000;0.4041;0.2310;0.9536
26.3100;0.4065;0.2393;0.9652
26.3200;0.4089;0.2511;0.8985
26.3300;0.4114;0.2603;0.5760
26.3400;0.4142;0.2639;0.1238
26.3500;0.4168;0.2610;-0.1374
26.3600;0.4194;0.2578;-0.1786
26.3700;0.4219;0.2582;-0.2504
26.3800;0.4245;0.2560;-0.5308
26.3900;0.4271;0.2478;-0.8884
26.4000;0.4295;0.2363;-1.0490
26.4100;0.4318;0.2245;-1.0428
26.4200;0.4340;0.2163;-1.0725
26.4300;0.4361;0.2052;-1.2575
26.4400;0.4382;0.1913;-1.5083
26.4500;0.4399;0.1741;-1.6575
26.4600;0.4417;0.1569;-1.7531
26.4700;0.4431;0.1401;-1.8427
26.4800;0.4445;0.1201;-1.9924
26.4900;0.4455;0.1004;-2.1005
26.5000;0.4464;0.0771;-2.1009
26.5100;0.4472;0.0571;-2.0950
26.5200;0.4475;0.0374;-2.1370
26.5300;0.4479;0.0145;-2.2454
26.5400;0.4479;-0.0085;-2.2582
26.5500;0.4476;-0.0318;-2.1630
26.5600;0.4473;-0.0519;-2.0678
26.5700;0.4466;-0.0719;-1.9725
26.5800;0.4458;-0.0924;-1.8772
26.5900;0.4448;-0.1096;-1.7696
26.6000;0.4436;-0.1268;-1.7636
26.6100;0.4422;-0.1437;-1.8239
26.6200;0.4407;-0.1641;-1.7946
26.6300;0.4390;-0.1817;-1.6096
26.6400;0.4369;-0.1965;-1.3583
26.6500;0.4351;-0.2079;-1.2086
26.6600;0.4329;-0.2194;-1.1129
26.6700;0.4306;-0.2313;-1.0290
26.6800;0.4282;-0.2399;-0.8493
26.6900;0.4258;-0.2492;-0.5620
26.7000;0.4233;-0.2524;-0.2573
26.7100;0.4207;-0.2525;-0.0958
26.7200;0.4183;-0.2521;-0.1070
26.7300;0.4157;-0.2553;-0.0342
26.7400;0.4131;-0.2560;0.2472
26.7500;0.4105;-0.2506;0.5995
26.7600;0.4081;-0.2420;0.8026
26.7700;0.4057;-0.2334;0.8984
26.7800;0.4034;-0.2251;0.9886
26.7900;0.4012;-0.2136;1.1321
26.8000;0.3991;-0.2024;1.2811
26.8100;0.3972;-0.1881;1.3768
26.8200;0.3953;-0.1737;1.4670
26.8300;0.3937;-0.1597;1.6048
26.8400;0.3921;-0.1428;1.8067
26.8500;0.3907;-0.1227;1.9184
26.8600;0.3897;-0.1023;1.8651
26.8700;0.3888;-0.0851;1.8432
26.8800;0.3879;-0.0685;2.0339
26.8900;0.3874;-0.0459;2.2462
26.9000;0.3870;-0.0195;2.2567
26.9100;0.3870;6.0751E-4;2.1499
26.9200;0.3872;0.0203;2.1496
26.9300;0.3873;0.0433;2.1653
26.9400;0.3879;0.0668;2.0216
26.9500;0.3888;0.0840;1.8619
26.9600;0.3896;0.1009;1.8617
26.9700;0.3906;0.1209;1.8777
26.9800;0.3922;0.1416;1.7342
26.9900;0.3935;0.1559;1.5855
27.0000;0.3952;0.1699;1.4956
27.0100;0.3969;0.1878;1.3633
27.0200;0.3990;0.1996;1.1134
27.0300;0.4010;0.2081;0.9481
27.0400;0.4031;0.2164;0.9959
27.0500;0.4053;0.2278;1.0663
27.0600;0.4077;0.2396;0.9459
27.0700;0.4101;0.2489;0.6120
27.0800;0.4127;0.2521;0.2611
27.0900;0.4153;0.2521;0.0593
27.1000;0.4176;0.2521;-0.0300
27.1100;0.4202;0.2524;-0.1672
27.1200;0.4228;0.2499;-0.3579
27.1300;0.4252;0.2442;-0.5423
27.1400;0.4276;0.2388;-0.7747
27.1500;0.4301;0.2310;-1.0731
27.1600;0.4323;0.2167;-1.2879
27.1700;0.4344;0.2020;-1.2937
27.1800;0.4363;0.1906;-1.2278
27.1900;0.4382;0.1795;-1.3052
27.2000;0.4400;0.1655;-1.5440
27.2100;0.4415;0.1487;-1.7950
27.2200;0.4429;0.1287;-1.9507
27.2300;0.4442;0.1086;-2.0049
27.2400;0.4450;0.0886;-2.0052
27.2500;0.4459;0.0685;-2.0055
27.2600;0.4465;0.0485;-1.9997
27.2700;0.4468;0.0284;-2.0416
27.2800;0.4470;0.0087;-2.1437
27.2900;0.4471;-0.0142;-2.2044
27.3000;0.4468;-0.0375;-2.1631
27.3100;0.4463;-0.0576;-2.0617
27.3200;0.4456;-0.0777;-2.0142
27.3300;0.4448;-0.0978;-1.9729
27.3400;0.4436;-0.1182;-1.8776
27.3500;0.4424;-0.1354;-1.7821
27.3600;0.4409;-0.1527;-1.6866
27.3700;0.4394;-0.1703;-1.5972
27.3800;0.4375;-0.1846;-1.4538
27.3900;0.4356;-0.1993;-1.3103
27.4000;0.4335;-0.2108;-1.1668
27.4100;0.4313;-0.2227;-1.0231
27.4200;0.4291;-0.2313;-0.8854
27.4300;0.4267;-0.2403;-0.6939
27.4400;0.4243;-0.2464;-0.5023
27.4500;0.4217;-0.2492;-0.3048
27.4600;0.4193;-0.2524;-0.1667
27.4700;0.4167;-0.2524;0.0191
27.4800;0.4141;-0.2531;0.2530
27.4900;0.4117;-0.2474;0.5347
27.5000;0.4091;-0.2423;0.8867
27.5100;0.4069;-0.2312;1.1007
27.5200;0.4044;-0.2161;1.1178
27.5300;0.4025;-0.2075;0.9576
27.5400;0.4005;-0.1989;0.9297
27.5500;0.3984;-0.1910;1.1632
27.5600;0.3967;-0.1769;1.4557
27.5700;0.3949;-0.1597;1.7059
27.5800;0.3933;-0.1428;1.8600
27.5900;0.3921;-0.1227;1.9184
27.6000;0.3909;-0.1023;1.8758
27.6100;0.3900;-0.0851;1.7691
27.6200;0.3893;-0.0679;1.7526
27.6300;0.3886;-0.0510;1.8902
27.6400;0.3882;-0.0313;2.0864
27.6500;0.3880;-0.0083;2.2510
27.6600;0.3880;0.0146;2.2245
27.6700;0.3883;0.0382;1.9798
27.6800;0.3888;0.0557;1.7668
27.6900;0.3895;0.0694;1.7504
27.7000;0.3902;0.0894;1.9097
27.7100;0.3911;0.1095;1.9256
27.7200;0.3925;0.1302;1.7766
27.7300;0.3937;0.1442;1.6811
27.7400;0.3954;0.1613;1.5967
27.7500;0.3969;0.1792;1.4222
27.7600;0.3990;0.1910;1.0713
27.7700;0.4009;0.1999;0.8527
27.7800;0.4029;0.2049;0.8950
27.7900;0.4050;0.2164;1.0074
27.8000;0.4072;0.2282;0.9822
27.8100;0.4096;0.2371;0.7495
27.8200;0.4120;0.2432;0.4636
27.8300;0.4144;0.2464;0.1719
27.8400;0.4170;0.2467;-0.0781
27.8500;0.4194;0.2438;-0.2267
27.8600;0.4218;0.2410;-0.3159
27.8700;0.4242;0.2385;-0.4471
27.8800;0.4266;0.2331;-0.6856
27.8900;0.4289;0.2249;-0.9359
27.9000;0.4311;0.2134;-1.0910
27.9100;0.4332;0.2020;-1.1386
27.9200;0.4351;0.1905;-1.1742
27.9300;0.4370;0.1795;-1.3114
27.9400;0.4387;0.1655;-1.5024
27.9500;0.4403;0.1483;-1.6995
27.9600;0.4417;0.1315;-1.8490
27.9700;0.4429;0.1115;-1.9510
27.9800;0.4440;0.0914;-2.0052
27.9900;0.4447;0.0714;-2.0055
28.0000;0.4454;0.0513;-2.0058
28.0100;0.4458;0.0313;-2.0062
28.0200;0.4460;0.0112;-2.0065
28.0300;0.4460;-0.0089;-2.0069
28.0400;0.4459;-0.0289;-2.0073
28.0500;0.4454;-0.0490;-2.0076
28.0600;0.4449;-0.0691;-2.0141
28.0700;0.4441;-0.0892;-1.9727
28.0800;0.4431;-0.1096;-1.8774
28.0900;0.4419;-0.1268;-1.7820
28.1000;0.4405;-0.1441;-1.6925
28.1100;0.4390;-0.1617;-1.5553
28.1200;0.4373;-0.1764;-1.3581
28.1300;0.4354;-0.1879;-1.2025
28.1400;0.4335;-0.1993;-1.1605
28.1500;0.4315;-0.2108;-1.0768
28.1600;0.4292;-0.2230;-0.8855
28.1700;0.4270;-0.2288;-0.6880
28.1800;0.4246;-0.2345;-0.5441
28.1900;0.4224;-0.2406;-0.4121
28.2000;0.4198;-0.2438;-0.1727
28.2100;0.4174;-0.2442;0.0783
28.2200;0.4150;-0.2413;0.2223
28.2300;0.4126;-0.2384;0.3547
28.2400;0.4101;-0.2362;0.5883
28.2500;0.4079;-0.2280;0.8923
28.2600;0.4055;-0.2165;1.0585
28.2700;0.4036;-0.2047;1.0108
28.2800;0.4015;-0.1960;0.9463
28.2900;0.3996;-0.1878;1.0252
28.3000;0.3977;-0.1766;1.2643
28.3100;0.3961;-0.1626;1.5144
28.3200;0.3944;-0.1454;1.6687
28.3300;0.3932;-0.1281;1.7165
28.3400;0.3919;-0.1109;1.7586
28.3500;0.3909;-0.0940;1.8539
28.3600;0.3900;-0.0740;1.9546
28.3700;0.3895;-0.0539;2.0075
28.3800;0.3889;-0.0338;2.0126
28.3900;0.3887;-0.0137;1.9699
28.4000;0.3887;0.0067;1.8686
28.4100;0.3889;0.0239;1.8043
28.4200;0.3892;0.0407;1.8941
28.4300;0.3897;0.0605;2.0533
