time;position;velocity;acceleration
10.9500;1.7200E-4;0.0115;-0.2378
10.9550;1.2995E-4;0.0115;-7.7195E-14
10.9600;3.4400E-4;0.0115;4.0055E-13
10.9650;3.4400E-4;0.0115;0.0468
10.9700;3.0193E-4;0.0115;-0.0976
10.9750;5.1600E-4;0.0129;-0.5266
10.9800;5.1600E-4;0.0071;-0.8112
10.9850;5.1600E-4;0.0000;-0.6668
10.9900;5.1600E-4;0.0000;-0.2379
10.9950;5.1600E-4;0.0000;0.0000
11.0000;5.1600E-4;0.0000;0.0000
11.0050;5.1600E-4;0.0000;0.0468
11.0100;5.1600E-4;0.0000;-0.0976
11.0150;5.1600E-4;0.0014;-0.5266
11.0200;5.1600E-4;-0.0043;-0.8580
11.0250;5.5809E-4;-0.0115;-0.5226
11.0300;3.4400E-4;-0.0129;0.1911
11.0350;3.4400E-4;-0.0057;0.3314
11.0400;3.4400E-4;-0.0043;-0.2887
11.0450;3.8608E-4;-0.0101;-0.8112
11.0500;1.7200E-4;-0.0172;-0.6669
11.0550;2.1406E-4;-0.0172;-0.2379
11.0600;0.0000;-0.0172;-3.7054E-13
11.0650;4.2041E-5;-0.0172;-6.1409E-14
11.0700;-1.7200E-4;-0.0172;0.0467
11.0750;-1.2998E-4;-0.0172;-0.0978
11.0800;-3.4400E-4;-0.0158;-0.4801
11.0850;-3.0199E-4;-0.0215;-0.9557
11.0900;-4.7401E-4;-0.0273;-1.0490
11.0950;-6.4603E-4;-0.0344;-0.6667
11.1000;-8.1805E-4;-0.0344;-0.2378
11.1050;-9.9006E-4;-0.0344;-0.0465
11.1100;-0.0012;-0.0344;0.0981
11.1150;-0.0013;-0.0358;0.5269
11.1200;-0.0015;-0.0301;0.8576
11.1250;-0.0017;-0.0229;0.5683
11.1300;-0.0017;-0.0215;-0.2428
11.1350;-0.0019;-0.0273;-0.9093
11.1400;-0.0020;-0.0330;-1.1934
11.1450;-0.0022;-0.0387;-1.0951
11.1500;-0.0023;-0.0459;-0.5681
11.1550;-0.0027;-0.0473;0.2894
11.1600;-0.0029;-0.0415;0.8110
11.1650;-0.0031;-0.0344;0.6663
11.1700;-0.0032;-0.0344;0.2376
11.1750;-0.0034;-0.0344;0.0463
11.1800;-0.0036;-0.0344;-0.0986
11.1850;-0.0037;-0.0330;-0.5271
11.1900;-0.0039;-0.0387;-0.8570
11.1950;-0.0040;-0.0459;-0.5673
11.2000;-0.0044;-0.0473;0.2436
11.2050;-0.0046;-0.0415;0.9096
11.2100;-0.0048;-0.0358;1.2393
11.2150;-0.0049;-0.0301;0.9953
11.2200;-0.0052;-0.0216;0.0396
11.2250;-0.0051;-0.0259;-1.1468
11.2300;-0.0052;-0.0388;-1.3774
11.2350;-0.0056;-0.0473;-0.3757
11.2400;-0.0058;-0.0415;0.5734
11.2450;-0.0060;-0.0344;0.6197
11.2500;-0.0062;-0.0344;0.3365
11.2550;-0.0063;-0.0358;0.5274
11.2600;-0.0065;-0.0300;0.8105
11.2650;-0.0067;-0.0229;0.6654
11.2700;-0.0067;-0.0229;0.2371
11.2750;-0.0068;-0.0229;0.0459
11.2800;-0.0071;-0.0229;-0.0993
11.2850;-0.0070;-0.0216;-0.5734
11.2900;-0.0072;-0.0273;-0.7110
11.2950;-0.0074;-0.0358;-0.1377
11.3000;-0.0075;-0.0300;0.5734
11.3050;-0.0077;-0.0229;0.6652
11.3100;-0.0077;-0.0229;0.1912
11.3150;-0.0079;-0.0229;0.0995
11.3200;-0.0081;-0.0243;0.4818
11.3250;-0.0080;-0.0186;0.9098
11.3300;-0.0083;-0.0128;1.1926
11.3350;-0.0083;-0.0071;1.0930
11.3400;-0.0083;0.0000;0.5654
11.3450;-0.0083;0.0014;-0.2906
11.3500;-0.0083;-0.0044;-0.8560
11.3550;-0.0082;-0.0115;-0.5654
11.3600;-0.0084;-0.0128;0.2906
11.3650;-0.0084;-0.0071;0.8102
11.3700;-0.0084;0.0000;0.6192
11.3750;-0.0084;0.0000;0.3365
11.3800;-0.0084;-0.0014;0.5276
11.3850;-0.0084;0.0044;0.8560
11.3900;-0.0085;0.0115;0.5195
11.3950;-0.0083;0.0128;-0.1911
11.4000;-0.0083;0.0057;-0.2827
11.4050;-0.0083;0.0044;0.1453
11.4100;-0.0083;0.0115;0.4280
11.4150;-0.0081;0.0115;0.1911
11.4200;-0.0081;0.0115;0.0994
11.4250;-0.0081;0.0101;0.5275
11.4300;-0.0079;0.0158;0.8102
11.4350;-0.0080;0.0229;0.6649
11.4400;-0.0078;0.0229;0.1910
11.4450;-0.0076;0.0229;0.0993
11.4500;-0.0076;0.0216;0.5274
11.4550;-0.0074;0.0273;0.8562
11.4600;-0.0073;0.0344;0.5658
11.4650;-0.0071;0.0358;-0.2904
11.4700;-0.0069;0.0300;-0.8103
11.4750;-0.0067;0.0229;-0.6651
11.4800;-0.0067;0.0229;-0.2830
11.4850;-0.0066;0.0229;0.0530
11.4900;-0.0064;0.0216;0.6263
11.4950;-0.0064;0.0259;1.3836
11.5000;-0.0063;0.0387;1.3766
11.5050;-0.0059;0.0472;0.3751
11.5100;-0.0057;0.0415;-0.5733
11.5150;-0.0055;0.0344;-0.6653
11.5200;-0.0054;0.0344;-0.2371
11.5250;-0.0052;0.0344;-5.5303E-13
11.5300;-0.0050;0.0344;-5.4748E-13
11.5350;-0.0049;0.0344;-2.9907E-13
11.5400;-0.0047;0.0344;-0.0463
11.5450;-0.0045;0.0344;0.0986
11.5500;-0.0043;0.0330;0.5270
11.5550;-0.0042;0.0387;0.8569
11.5600;-0.0040;0.0459;0.6136
11.5650;-0.0037;0.0472;-0.3880
11.5700;-0.0035;0.0429;-1.3839
11.5750;-0.0033;0.0301;-1.4245
11.5800;-0.0031;0.0215;-0.2781
11.5850;-0.0031;0.0259;1.1466
11.5900;-0.0030;0.0387;1.3784
11.5950;-0.0026;0.0473;0.3765
11.6000;-0.0024;0.0415;-0.5733
11.6050;-0.0023;0.0344;-0.6660
11.6100;-0.0021;0.0344;-0.1909
11.6150;-0.0019;0.0344;-0.0980
11.6200;-0.0018;0.0358;-0.5267
11.6250;-0.0016;0.0301;-0.8575
11.6300;-0.0014;0.0229;-0.5684
11.6350;-0.0014;0.0215;0.2891
11.6400;-0.0012;0.0273;0.8576
11.6450;-0.0011;0.0344;0.5686
11.6500;-9.0195E-4;0.0358;-0.2890
11.6550;-7.2996E-4;0.0301;-0.8110
11.6600;-5.1600E-4;0.0229;-0.6665
11.6650;-5.5798E-4;0.0229;-0.1910
11.6700;-3.8600E-4;0.0229;-0.1444
11.6750;-1.7200E-4;0.0243;-0.3822
11.6800;-2.1402E-4;0.0172;-0.3821
11.6850;0.0000;0.0172;-0.3821
11.6900;-4.2033E-5;0.0186;-0.3822
11.6950;1.7200E-4;0.0115;-0.4289
11.7000;1.7200E-4;0.0115;-0.1911
11.7050;1.2995E-4;0.0115;-0.0976
11.7100;3.4400E-4;0.0129;-0.5733
11.7150;3.4400E-4;0.0071;-0.7135
11.7200;3.4400E-4;-0.0014;-0.1402
11.7250;3.4400E-4;0.0043;0.6201
11.7300;3.0193E-4;0.0115;0.5692
11.7350;5.1600E-4;0.0129;-0.2420
11.7400;5.1600E-4;0.0071;-0.9088
11.7450;5.1600E-4;0.0014;-1.1934
11.7500;5.1600E-4;-0.0043;-1.0958
11.7550;5.5809E-4;-0.0115;-0.5226
11.7600;3.4400E-4;-0.0129;0.1911
11.7650;3.4400E-4;-0.0057;0.2846
11.7700;3.4400E-4;-0.0043;-0.1443
11.7750;3.8608E-4;-0.0115;-0.4290
11.7800;1.7200E-4;-0.0115;-0.2379
11.7850;1.7200E-4;-0.0115;-4.5068E-13
11.7900;2.1406E-4;-0.0115;-4.3195E-14
11.7950;0.0000;-0.0115;0.0467
11.8000;0.0000;-0.0115;-0.0977
11.8050;4.2041E-5;-0.0101;-0.5267
11.8100;-1.7200E-4;-0.0158;-0.8112
11.8150;-1.2998E-4;-0.0229;-0.6668
11.8200;-3.0199E-4;-0.0229;-0.1912
11.8250;-5.1600E-4;-0.0229;-0.0979
11.8300;-4.7401E-4;-0.0215;-0.5268
11.8350;-6.4603E-4;-0.0273;-0.8112
11.8400;-8.1805E-4;-0.0344;-0.6667
11.8450;-9.9006E-4;-0.0344;-0.2843
11.8500;-0.0012;-0.0344;0.0981
11.8550;-0.0013;-0.0358;0.5269
11.8600;-0.0015;-0.0301;0.8576
11.8650;-0.0017;-0.0229;0.5683
11.8700;-0.0017;-0.0215;-0.2892
11.8750;-0.0019;-0.0273;-0.7646
11.8800;-0.0020;-0.0344;-0.7647
11.8850;-0.0022;-0.0330;-0.7646
11.8900;-0.0024;-0.0387;-0.8574
11.8950;-0.0025;-0.0459;-0.6143
11.9000;-0.0029;-0.0473;0.3879
11.9050;-0.0031;-0.0429;1.3380
11.9100;-0.0032;-0.0301;1.5697
11.9150;-0.0034;-0.0229;0.7066
11.9200;-0.0034;-0.0202;-0.8167
11.9250;-0.0036;-0.0316;-1.6217
11.9300;-0.0037;-0.0459;-1.3322
11.9350;-0.0041;-0.0459;-0.4750
11.9400;-0.0043;-0.0459;-0.0923
11.9450;-0.0044;-0.0459;0.1977
11.9500;-0.0048;-0.0486;1.0545
11.9550;-0.0049;-0.0372;1.6675
11.9600;-0.0052;-0.0229;1.2327
11.9650;-0.0051;-0.0216;-0.0066
11.9700;-0.0053;-0.0273;-0.9096
11.9750;-0.0055;-0.0330;-1.1930
11.9800;-0.0056;-0.0388;-1.1399
11.9850;-0.0058;-0.0459;-0.4674
11.9900;-0.0062;-0.0486;0.8175
11.9950;-0.0063;-0.0372;1.6211
12.0000;-0.0065;-0.0229;1.3310
12.0050;-0.0065;-0.0229;0.4744
12.0100;-0.0067;-0.0229;-3.4937E-13
12.0150;-0.0069;-0.0229;1.0547E-13
12.0200;-0.0068;-0.0229;3.9413E-13
12.0250;-0.0070;-0.0229;0.0459
12.0300;-0.0072;-0.0229;-0.0994
12.0350;-0.0072;-0.0216;-0.5734
12.0400;-0.0074;-0.0273;-0.7110
12.0450;-0.0075;-0.0358;-0.1835
12.0500;-0.0077;-0.0300;0.6728
12.0550;-0.0079;-0.0243;1.1927
12.0600;-0.0079;-0.0186;1.0473
12.0650;-0.0081;-0.0115;0.6651
12.0700;-0.0081;-0.0115;0.1912
12.0750;-0.0080;-0.0115;0.0995
12.0800;-0.0083;-0.0128;0.5275
12.0850;-0.0083;-0.0071;0.8103
12.0900;-0.0083;0.0000;0.6650
12.0950;-0.0083;0.0000;0.2369
12.1000;-0.0083;0.0000;0.0000
12.1050;-0.0083;0.0000;0.0000
12.1100;-0.0083;0.0000;0.0000
12.1150;-0.0083;0.0000;0.0000
12.1200;-0.0083;0.0000;0.0000
12.1250;-0.0083;0.0000;0.0000
12.1300;-0.0083;0.0000;-0.0458
12.1350;-0.0083;0.0000;0.0995
12.1400;-0.0083;-0.0014;0.5275
12.1450;-0.0083;0.0044;0.8102
12.1500;-0.0083;0.0115;0.6649
12.1550;-0.0081;0.0115;0.1911
12.1600;-0.0081;0.0115;0.0994
12.1650;-0.0081;0.0101;0.4816
12.1700;-0.0079;0.0158;0.9555
12.1750;-0.0080;0.0216;1.0930
12.1800;-0.0078;0.0287;0.5197
12.1850;-0.0076;0.0300;-0.1912
12.1900;-0.0074;0.0229;-0.3288
12.1950;-0.0074;0.0216;0.3364
12.2000;-0.0073;0.0273;0.7111
12.2050;-0.0071;0.0358;0.1377
12.2100;-0.0069;0.0300;-0.5733
12.2150;-0.0067;0.0229;-0.6651
12.2200;-0.0067;0.0229;-0.2370
12.2250;-0.0066;0.0229;-0.0921
12.2300;-0.0064;0.0229;0.1981
12.2350;-0.0064;0.0202;1.0545
12.2400;-0.0062;0.0316;1.6668
12.2450;-0.0061;0.0459;1.2316
12.2500;-0.0057;0.0472;-0.0530
12.2550;-0.0055;0.0415;-0.8104
12.2600;-0.0054;0.0344;-0.6191
12.2650;-0.0052;0.0344;-0.3820
12.2700;-0.0050;0.0358;-0.4284
12.2750;-0.0049;0.0287;-0.3296
12.2800;-0.0046;0.0273;0.2435
12.2850;-0.0047;0.0330;0.9553
12.2900;-0.0043;0.0387;1.0477
12.2950;-0.0042;0.0459;0.7583
12.3000;-0.0040;0.0459;0.0404
12.3050;-0.0037;0.0486;-1.0539
12.3100;-0.0035;0.0372;-1.6677
12.3150;-0.0033;0.0229;-1.2333
12.3200;-0.0033;0.0215;0.0058
12.3250;-0.0031;0.0273;0.9090
12.3300;-0.0030;0.0330;1.1928
12.3350;-0.0028;0.0387;1.0946
12.3400;-0.0027;0.0459;0.5678
12.3450;-0.0023;0.0473;-0.2428
12.3500;-0.0021;0.0415;-0.9088
12.3550;-0.0019;0.0358;-1.1928
12.3600;-0.0018;0.0301;-1.0949
12.3650;-0.0015;0.0229;-0.5683
12.3700;-0.0016;0.0215;0.2891
12.3750;-0.0014;0.0273;0.8575
12.3800;-0.0012;0.0344;0.5685
12.3850;-0.0011;0.0358;-0.2890
12.3900;-9.0195E-4;0.0301;-0.8110
12.3950;-6.8800E-4;0.0229;-0.6665
12.4000;-7.2996E-4;0.0229;-0.1910
12.4050;-5.5798E-4;0.0229;-0.1444
12.4100;-3.4400E-4;0.0243;-0.3822
12.4150;-3.8600E-4;0.0172;-0.4288
12.4200;-1.7200E-4;0.0172;-0.2377
12.4250;-2.1402E-4;0.0172;0.0467
12.4300;0.0000;0.0172;-0.0977
12.4350;-4.2033E-5;0.0186;-0.5266
12.4400;1.7200E-4;0.0129;-0.8579
12.4450;1.7200E-4;0.0057;-0.5223
12.4500;1.7200E-4;0.0043;0.1911
12.4550;1.2995E-4;0.0115;0.3313
12.4600;3.4400E-4;0.0129;-0.2888
12.4650;3.4400E-4;0.0071;-0.8112
12.4700;3.4400E-4;0.0000;-0.6668
12.4750;3.4400E-4;0.0000;-0.2378
12.4800;3.4400E-4;0.0000;0.0000
12.4850;3.4400E-4;0.0000;0.0000
12.4900;3.4400E-4;0.0000;0.0468
12.4950;3.4400E-4;0.0000;-0.0976
12.5000;3.4400E-4;0.0014;-0.5266
12.5050;3.4400E-4;-0.0043;-0.8112
12.5100;3.8608E-4;-0.0115;-0.6669
12.5150;1.7200E-4;-0.0115;-0.2379
12.5200;1.7200E-4;-0.0115;-5.1834E-13
12.5250;2.1406E-4;-0.0115;-5.1851E-13
12.5300;0.0000;-0.0115;0.0467
12.5350;0.0000;-0.0115;-0.1444
12.5400;4.2041E-5;-0.0101;-0.3822
12.5450;-1.7200E-4;-0.0172;-0.3823
12.5500;-1.2998E-4;-0.0172;-0.3823
12.5550;-3.4400E-4;-0.0158;-0.3822
12.5600;-3.0199E-4;-0.0229;-0.4289
12.5650;-4.7401E-4;-0.0229;-0.1912
12.5700;-6.8800E-4;-0.0229;-0.0979
12.5750;-6.4603E-4;-0.0215;-0.5268
12.5800;-8.1805E-4;-0.0273;-0.8112
12.5850;-9.9006E-4;-0.0344;-0.6667
12.5900;-0.0012;-0.0344;-0.2843
12.5950;-0.0013;-0.0344;0.0981
12.6000;-0.0015;-0.0358;0.5269
12.6050;-0.0017;-0.0301;0.8575
12.6100;-0.0019;-0.0229;0.5683
12.6150;-0.0019;-0.0215;-0.2428
12.6200;-0.0020;-0.0273;-0.9093
12.6250;-0.0022;-0.0330;-1.1934
12.6300;-0.0024;-0.0387;-1.0950
12.6350;-0.0025;-0.0459;-0.5680
12.6400;-0.0029;-0.0473;0.2894
12.6450;-0.0031;-0.0415;0.8110
12.6500;-0.0032;-0.0344;0.6663
12.6550;-0.0034;-0.0344;0.2376
12.6600;-0.0036;-0.0344;1.1463E-12
12.6650;-0.0037;-0.0344;0.0462
12.6700;-0.0039;-0.0344;-0.0987
12.6750;-0.0041;-0.0330;-0.5272
12.6800;-0.0043;-0.0388;-0.9031
12.6850;-0.0044;-0.0459;-0.4683
12.6900;-0.0048;-0.0486;0.8171
12.6950;-0.0049;-0.0372;1.6675
12.7000;-0.0052;-0.0229;1.2327
12.7050;-0.0051;-0.0216;-0.0526
12.7100;-0.0053;-0.0273;-0.8107
12.7150;-0.0055;-0.0344;-0.6196
12.7200;-0.0056;-0.0344;-0.3823
12.7250;-0.0058;-0.0330;-0.4282
12.7300;-0.0060;-0.0401;-0.3292
12.7350;-0.0061;-0.0415;0.2442
12.7400;-0.0065;-0.0358;0.9556
12.7450;-0.0065;-0.0300;1.0477
12.7500;-0.0067;-0.0229;0.6655
12.7550;-0.0069;-0.0229;0.2372
12.7600;-0.0068;-0.0229;-1.4780E-13
12.7650;-0.0070;-0.0229;0.0459
12.7700;-0.0072;-0.0229;-0.1452
12.7750;-0.0072;-0.0216;-0.4281
12.7800;-0.0074;-0.0287;-0.2829
12.7850;-0.0075;-0.0300;0.1452
12.7900;-0.0077;-0.0229;0.3823
12.7950;-0.0077;-0.0229;0.3365
12.8000;-0.0079;-0.0243;0.5276
12.8050;-0.0081;-0.0186;0.8103
12.8100;-0.0081;-0.0115;0.6192
12.8150;-0.0080;-0.0115;0.3365
12.8200;-0.0083;-0.0128;0.5275
12.8250;-0.0083;-0.0071;0.8103
12.8300;-0.0083;0.0000;0.6650
12.8350;-0.0083;0.0000;0.2369
12.8400;-0.0083;0.0000;0.0000
12.8450;-0.0083;0.0000;0.0000
12.8500;-0.0083;0.0000;0.0000
12.8550;-0.0083;0.0000;0.0000
12.8600;-0.0083;0.0000;0.0000
12.8650;-0.0083;0.0000;0.0000
12.8700;-0.0083;0.0000;-0.0458
12.8750;-0.0083;0.0000;0.0995
12.8800;-0.0083;-0.0014;0.5275
12.8850;-0.0083;0.0044;0.8102
12.8900;-0.0083;0.0115;0.6649
12.8950;-0.0081;0.0115;0.1911
12.9000;-0.0081;0.0115;0.0994
12.9050;-0.0081;0.0101;0.5275
12.9100;-0.0079;0.0158;0.8102
12.9150;-0.0080;0.0229;0.6649
12.9200;-0.0078;0.0229;0.1910
12.9250;-0.0076;0.0229;0.0993
12.9300;-0.0076;0.0216;0.5274
12.9350;-0.0074;0.0273;0.8562
12.9400;-0.0073;0.0344;0.5658
12.9450;-0.0071;0.0358;-0.2904
12.9500;-0.0069;0.0300;-0.8103
12.9550;-0.0067;0.0229;-0.6651
12.9600;-0.0067;0.0229;-0.2370
12.9650;-0.0066;0.0229;-0.0460
12.9700;-0.0064;0.0229;0.0530
12.9750;-0.0064;0.0216;0.6262
12.9800;-0.0062;0.0259;1.3376
12.9850;-0.0061;0.0387;1.5217
12.9900;-0.0059;0.0459;0.8034
12.9950;-0.0055;0.0472;-0.2439
13.0000;-0.0054;0.0415;-0.9092
13.0050;-0.0052;0.0358;-1.1925
13.0100;-0.0050;0.0300;-1.1400
13.0150;-0.0048;0.0229;-0.4682
13.0200;-0.0049;0.0202;0.8169
13.0250;-0.0047;0.0316;1.6210
13.0300;-0.0046;0.0459;1.3311
13.0350;-0.0042;0.0459;0.4745
13.0400;-0.0040;0.0459;0.0927
13.0450;-0.0039;0.0459;-0.1968
13.0500;-0.0035;0.0486;-1.0538
13.0550;-0.0033;0.0372;-1.6677
13.0600;-0.0031;0.0229;-1.2798
13.0650;-0.0031;0.0215;0.1504
13.0700;-0.0030;0.0259;1.3376
13.0750;-0.0028;0.0387;1.5232
13.0800;-0.0027;0.0459;0.8053
13.0850;-0.0023;0.0473;-0.2428
13.0900;-0.0021;0.0415;-0.9088
13.0950;-0.0019;0.0358;-1.1928
13.1000;-0.0018;0.0301;-1.0949
13.1050;-0.0015;0.0229;-0.5217
13.1100;-0.0016;0.0215;0.1912
13.1150;-0.0014;0.0287;0.2842
13.1200;-0.0012;0.0301;-0.1912
13.1250;-0.0010;0.0229;-0.3309
13.1300;-0.0011;0.0215;0.2890
13.1350;-9.0195E-4;0.0273;0.8576
13.1400;-7.2996E-4;0.0344;0.5687
13.1450;-5.5798E-4;0.0358;-0.2422
13.1500;-3.8600E-4;0.0301;-0.9554
13.1550;-1.7200E-4;0.0243;-1.0488
13.1600;-2.1402E-4;0.0172;-0.6199
13.1650;0.0000;0.0172;-0.3821
13.1700;-4.2033E-5;0.0186;-0.3822
13.1750;1.7200E-4;0.0115;-0.4289
13.1800;1.7200E-4;0.0115;-0.1911
13.1850;1.2995E-4;0.0115;-0.0976
13.1900;3.4400E-4;0.0129;-0.5733
13.1950;3.4400E-4;0.0071;-0.7135
13.2000;3.4400E-4;-0.0014;-0.1402
13.2050;3.4400E-4;0.0043;0.6201
13.2100;3.0193E-4;0.0115;0.5692
13.2150;5.1600E-4;0.0129;-0.2887
13.2200;5.1600E-4;0.0071;-0.7644
13.2250;5.1600E-4;0.0000;-0.7644
13.2300;5.1600E-4;0.0014;-0.7644
13.2350;5.1600E-4;-0.0043;-0.8580
13.2400;5.5809E-4;-0.0115;-0.5226
13.2450;3.4400E-4;-0.0129;0.1911
13.2500;3.4400E-4;-0.0057;0.2846
13.2550;3.4400E-4;-0.0043;-0.1443
13.2600;3.8608E-4;-0.0115;-0.4290
13.2650;1.7200E-4;-0.0115;-0.1912
13.2700;1.7200E-4;-0.0115;-0.1444
13.2750;2.1406E-4;-0.0101;-0.3822
13.2800;0.0000;-0.0172;-0.4290
13.2850;4.2041E-5;-0.0172;-0.2379
13.2900;-1.7200E-4;-0.0172;0.0467
13.2950;-1.2998E-4;-0.0172;-0.0978
13.3000;-3.4400E-4;-0.0158;-0.5267
13.3050;-3.0199E-4;-0.0215;-0.8578
13.3100;-4.7401E-4;-0.0287;-0.5222
13.3150;-6.4603E-4;-0.0301;0.1910
13.3200;-8.6000E-4;-0.0229;0.3309
13.3250;-8.1805E-4;-0.0215;-0.2890
13.3300;-9.9006E-4;-0.0273;-0.8111
13.3350;-0.0012;-0.0344;-0.7131
13.3400;-0.0013;-0.0344;-0.1396
13.3450;-0.0015;-0.0358;0.5269
13.3500;-0.0017;-0.0301;0.9040
13.3550;-0.0019;-0.0229;0.4701
13.3600;-0.0019;-0.0201;-0.8162
13.3650;-0.0020;-0.0316;-1.6685
13.3700;-0.0022;-0.0459;-1.2345
13.3750;-0.0025;-0.0473;0.0517
13.3800;-0.0027;-0.0415;0.8110
13.3850;-0.0029;-0.0344;0.6663
13.3900;-0.0031;-0.0344;0.2376
13.3950;-0.0032;-0.0344;-1.8527E-13
13.4000;-0.0034;-0.0344;0.0463
13.4050;-0.0036;-0.0344;-0.0986
13.4100;-0.0037;-0.0330;-0.5271
13.4150;-0.0039;-0.0387;-0.8570
13.4200;-0.0040;-0.0459;-0.5673
13.4250;-0.0044;-0.0473;0.2897
13.4300;-0.0046;-0.0415;0.8108
13.4350;-0.0048;-0.0344;0.6659
13.4400;-0.0049;-0.0344;0.2374
13.4450;-0.0051;-0.0344;5.7593E-14
13.4500;-0.0053;-0.0344;-5.3429E-13
13.4550;-0.0055;-0.0344;-9.9989E-13
13.4600;-0.0056;-0.0344;-6.9111E-13
13.4650;-0.0058;-0.0344;2.3592E-14
13.4700;-0.0060;-0.0344;-0.0460
13.4750;-0.0062;-0.0344;0.0992
13.4800;-0.0063;-0.0358;0.5274
13.4850;-0.0065;-0.0300;0.8105
13.4900;-0.0067;-0.0229;0.6654
13.4950;-0.0067;-0.0229;0.2371
13.5000;-0.0068;-0.0229;0.0459
13.5050;-0.0071;-0.0229;-0.1452
13.5100;-0.0070;-0.0216;-0.4281
13.5150;-0.0072;-0.0287;-0.2829
13.5200;-0.0074;-0.0300;0.1452
13.5250;-0.0076;-0.0229;0.4282
13.5300;-0.0075;-0.0229;0.1912
13.5350;-0.0077;-0.0229;0.1453
13.5400;-0.0079;-0.0243;0.3822
13.5450;-0.0079;-0.0172;0.3823
13.5500;-0.0081;-0.0172;0.3365
13.5550;-0.0080;-0.0186;0.4818
13.5600;-0.0083;-0.0128;0.9556
13.5650;-0.0083;-0.0071;1.0930
13.5700;-0.0083;0.0000;0.5654
13.5750;-0.0083;0.0014;-0.2906
13.5800;-0.0083;-0.0044;-0.8560
13.5850;-0.0082;-0.0115;-0.5654
13.5900;-0.0084;-0.0128;0.2449
13.5950;-0.0084;-0.0071;0.9098
13.6000;-0.0084;-0.0014;1.1925
13.6050;-0.0084;0.0044;1.0929
13.6100;-0.0085;0.0115;0.5653
13.6150;-0.0083;0.0128;-0.3365
13.6200;-0.0083;0.0071;-0.7107
13.6250;-0.0083;-0.0014;-0.1373
13.6300;-0.0083;0.0044;0.5733
13.6350;-0.0083;0.0115;0.6649
13.6400;-0.0081;0.0115;0.1911
13.6450;-0.0081;0.0115;0.0994
13.6500;-0.0081;0.0101;0.4816
13.6550;-0.0079;0.0158;0.9555
13.6600;-0.0080;0.0216;1.0930
13.6650;-0.0078;0.0287;0.5197
13.6700;-0.0076;0.0300;-0.1912
13.6750;-0.0074;0.0229;-0.3288
13.6800;-0.0074;0.0216;0.3364
13.6850;-0.0073;0.0273;0.7111
13.6900;-0.0071;0.0358;0.1377
13.6950;-0.0069;0.0300;-0.5733
13.7000;-0.0067;0.0229;-0.6651
13.7050;-0.0067;0.0229;-0.2830
13.7100;-0.0066;0.0229;0.0530
13.7150;-0.0064;0.0216;0.6263
13.7200;-0.0064;0.0259;1.3836
13.7250;-0.0063;0.0387;1.3766
13.7300;-0.0059;0.0472;0.3751
13.7350;-0.0057;0.0415;-0.5733
13.7400;-0.0055;0.0344;-0.6653
13.7450;-0.0054;0.0344;-0.2371
13.7500;-0.0052;0.0344;5.7593E-14
13.7550;-0.0050;0.0344;6.3144E-14
13.7600;-0.0049;0.0344;5.1487E-13
13.7650;-0.0047;0.0344;-0.0463
13.7700;-0.0045;0.0344;0.0986
13.7750;-0.0043;0.0330;0.5270
13.7800;-0.0042;0.0387;0.8569
13.7850;-0.0040;0.0459;0.6136
13.7900;-0.0037;0.0472;-0.3880
13.7950;-0.0035;0.0429;-1.3375
13.8000;-0.0033;0.0301;-1.5693
13.8050;-0.0031;0.0229;-0.7066
13.8100;-0.0031;0.0201;0.8164
13.8150;-0.0030;0.0316;1.6679
13.8200;-0.0028;0.0459;1.2337
13.8250;-0.0024;0.0473;-0.0520
13.8300;-0.0023;0.0415;-0.8108
13.8350;-0.0021;0.0344;-0.6195
13.8400;-0.0019;0.0344;-0.3355
13.8450;-0.0018;0.0358;-0.5267
13.8500;-0.0016;0.0301;-0.8575
13.8550;-0.0014;0.0229;-0.5684
13.8600;-0.0014;0.0215;0.2891
13.8650;-0.0012;0.0273;0.8576
13.8700;-0.0011;0.0344;0.5686
13.8750;-9.0195E-4;0.0358;-0.2890
13.8800;-7.2996E-4;0.0301;-0.8110
13.8850;-5.1600E-4;0.0229;-0.6665
13.8900;-5.5798E-4;0.0229;-0.1910
13.8950;-3.8600E-4;0.0229;-0.1444
13.9000;-1.7200E-4;0.0243;-0.3822
13.9050;-2.1402E-4;0.0172;-0.3821
13.9100;0.0000;0.0172;-0.3821
13.9150;-4.2033E-5;0.0186;-0.3822
13.9200;1.7200E-4;0.0115;-0.4289
13.9250;1.7200E-4;0.0115;-0.1911
13.9300;1.2995E-4;0.0115;-0.0976
13.9350;3.4400E-4;0.0129;-0.5266
13.9400;3.4400E-4;0.0071;-0.8112
13.9450;3.4400E-4;0.0000;-0.7135
13.9500;3.4400E-4;0.0000;-0.1402
13.9550;3.4400E-4;-0.0014;0.5734
13.9600;3.4400E-4;0.0043;0.7604
13.9650;3.0193E-4;0.0129;0.0426
13.9700;5.1600E-4;0.0085;-1.1467
13.9750;5.5809E-4;-0.0043;-1.3805
13.9800;3.4400E-4;-0.0129;-0.3314
13.9850;3.4400E-4;-0.0071;0.4758
13.9900;3.4400E-4;0.0014;0.1403
13.9950;3.4400E-4;-0.0043;-0.6201
14.0000;3.8608E-4;-0.0115;-0.5225
14.0050;1.7200E-4;-0.0129;0.1911
14.0100;1.7200E-4;-0.0057;0.3313
14.0150;1.7200E-4;-0.0043;-0.2888
