time;position;velocity;acceleration
1.0000;0.4209;0.7023;-0.4285
1.0100;0.4279;0.6916;-1.2235
1.0200;0.4348;0.6749;-1.7338
1.0300;0.4414;0.6550;-1.9935
1.0400;0.4479;0.6350;-1.7174
1.0500;0.4541;0.6119;-1.0089
1.0600;0.4602;0.6149;0.2861
1.0700;0.4659;0.6145;0.7937
1.0800;0.4731;0.6495;-2.1061
1.0900;0.4781;0.6249;-8.0165
1.1000;0.4869;0.4782;-12.8431
1.1100;0.4895;0.3049;-11.5075
1.1200;0.4903;0.1989;-6.0238
1.1300;0.4930;0.2137;-2.3234
1.1400;0.4955;0.2080;-2.5344
1.1500;0.4972;0.1565;-4.3085
1.1600;0.4985;0.1041;-4.9646
1.1700;0.4993;0.0591;-4.9599
1.1800;0.4997;0.0075;-5.0031
1.1900;0.4996;-0.0445;-5.0735
1.2000;0.4986;-0.0925;-5.3146
1.2100;0.4977;-0.1454;-5.9665
1.2200;0.4961;-0.2106;-6.5029
1.2300;0.4934;-0.2844;-6.2873
1.2400;0.4902;-0.3436;-5.5035
1.2500;0.4865;-0.3896;-4.7825
1.2600;0.4824;-0.4356;-4.8329
1.2700;0.4778;-0.4793;-5.3491
1.2800;0.4727;-0.5438;-5.3200
1.2900;0.4674;-0.6024;-4.0091
1.3000;0.4602;-0.6318;-1.9156
1.3100;0.4542;-0.6319;-0.7469
1.3200;0.4480;-0.6292;-0.8975
1.3300;0.4417;-0.6498;-1.4449
1.3400;0.4350;-0.6678;-1.4645
1.3500;0.4283;-0.6800;-0.9044
1.3600;0.4214;-0.6868;-0.1774
1.3700;0.4145;-0.6850;0.5296
1.3800;0.4076;-0.6735;0.9492
1.3900;0.4010;-0.6616;1.0367
1.4000;0.3945;-0.6533;1.1654
1.4100;0.3879;-0.6430;1.7435
1.4200;0.3815;-0.6221;4.3136
1.4300;0.3754;-0.5881;7.0015
1.4400;0.3696;-0.4493;5.5467
1.4500;0.3645;-0.3957;-0.4272
1.4600;0.3655;-0.4817;-4.7857
1.4700;0.3558;-0.5813;-0.8719
1.4800;0.3494;-0.5509;6.5833
1.4900;0.3457;-0.3789;10.0930
1.5000;0.3425;-0.2892;8.4424
1.5100;0.3399;-0.2375;5.7990
1.5200;0.3378;-0.1858;5.1971
1.5300;0.3362;-0.1344;5.3719
1.5400;0.3351;-0.0804;5.7037
1.5500;0.3345;-0.0205;6.0586
1.5600;0.3346;0.0426;6.1792
1.5700;0.3354;0.1062;5.9993
1.5800;0.3367;0.1637;5.6625
1.5900;0.3388;0.2184;5.3215
1.6000;0.3411;0.2701;5.0383
1.6100;0.3442;0.3190;4.7029
1.6200;0.3476;0.3653;4.3579
1.6300;0.3515;0.4053;4.1038
1.6400;0.3557;0.4453;4.0027
1.6500;0.3603;0.4853;3.9641
1.6600;0.3654;0.5255;3.8360
1.6700;0.3709;0.5629;3.5767
1.6800;0.3767;0.5978;3.0804
1.6900;0.3828;0.6276;2.3249
1.7000;0.3894;0.6457;1.4899
1.7100;0.3959;0.6545;0.8879
1.7200;0.4024;0.6603;0.5870
1.7300;0.4091;0.6663;-0.0967
1.7400;0.4158;0.6691;4.0590
1.7500;0.4225;0.6399;9.5265
1.7600;0.4291;0.9302;6.3462
1.7700;0.4341;0.9768;-7.9084
1.7800;0.4600;0.7130;-20.4469
1.7900;0.4503;0.3826;-14.1353
1.8000;0.4558;0.2976;-0.4794
1.8100;0.4613;0.5441;5.5244
1.8200;0.4668;0.5228;1.6575
1.8300;0.4718;0.4889;-3.3603
1.8400;0.4765;0.4522;-3.8563
1.8500;0.4809;0.4130;-4.2523
1.8600;0.4849;0.3673;-4.4599
1.8700;0.4882;0.3187;-2.1901
1.8800;0.4912;0.2789;0.2210
1.8900;0.4937;0.3700;-2.2365
1.9000;0.4962;0.3293;-9.8845
1.9100;0.5055;0.1342;-15.7556
1.9200;0.4992;-0.0783;-12.6284
1.9300;0.4987;-0.1678;-6.1453
1.9400;0.4982;-0.1265;-2.8090
1.9500;0.4964;-0.1864;-3.1557
1.9600;0.4940;-0.2283;-3.9471
1.9700;0.4918;-0.2554;-3.7291
1.9800;0.4891;-0.2944;-4.1333
1.9900;0.4859;-0.3440;-4.4288
2.0000;0.4822;-0.3876;-4.2937
2.0100;0.4781;-0.4279;-4.0896
2.0200;0.4737;-0.4681;-4.0012
2.0300;0.4687;-0.5088;-3.8713
2.0400;0.4634;-0.5467;-3.6447
2.0500;0.4578;-0.5816;-3.3275
2.0600;0.4518;-0.6141;-2.8659
2.0700;0.4455;-0.6411;-2.2475
2.0800;0.4389;-0.6591;-1.5679
2.0900;0.4322;-0.6714;-0.9416
2.1000;0.4255;-0.6779;-0.3217
2.1100;0.4186;-0.6789;0.3520
2.1200;0.4119;-0.6709;1.0531
2.1300;0.4051;-0.6572;1.5305
2.1400;0.3987;-0.6364;1.5965
2.1500;0.3923;-0.6216;1.4645
2.1600;0.3865;-0.6107;1.6255
2.1700;0.3801;-0.5950;2.5529
2.1800;0.3744;-0.5655;3.8509
2.1900;0.3688;-0.5137;4.5978
2.2000;0.3639;-0.4610;5.1545
2.2100;0.3597;-0.4236;10.6518
2.2200;0.3557;-0.3463;16.3947
2.2300;0.3515;0.0107;10.8434
2.2400;0.3513;0.0884;-6.9047
2.2500;0.3648;-0.2076;-19.4017
2.2600;0.3478;-0.5422;-9.5916
2.2700;0.3426;-0.5228;9.7293
2.2800;0.3410;-0.1719;31.7870
2.2900;0.3402;0.0059;40.2288
2.3000;0.3399;0.8363;18.9287
2.3100;0.3441;0.8826;-24.2985
2.3200;0.3873;0.0870;-51.0538
2.3300;0.3457;-0.7027;-23.5252
2.3400;0.3434;-0.6415;19.8962
2.3500;0.3458;0.1997;37.8375
2.3600;0.3488;0.3784;27.5407
2.3700;0.3524;0.5476;12.3978
2.3800;0.3595;0.6630;4.2197
2.3900;0.3679;0.6589;-5.5698
2.4000;0.3730;0.5202;-10.9904
2.4100;0.3784;0.3562;-8.2113
2.4200;0.3802;0.3063;-0.0184
2.4300;0.3821;0.3801;6.3719
2.4400;0.3877;0.4952;7.2176
2.4500;0.3937;0.5497;5.1803
2.4600;0.3983;0.5699;3.8618
2.4700;0.4044;0.6163;3.4681
2.4800;0.4111;0.6603;2.3930
2.4900;0.4178;0.6673;0.6191
2.5000;0.4245;0.6624;-0.6417
2.5100;0.4311;0.6513;-1.2220
2.5200;0.4376;0.6378;-1.6967
2.5300;0.4438;0.6186;-2.1845
2.5400;0.4501;0.5933;-2.6030
2.5500;0.4558;0.5648;-2.7628
2.5600;0.4613;0.5355;-2.3943
2.5700;0.4665;0.5106;-1.8051
2.5800;0.4715;0.5037;-2.0756
2.5900;0.4762;0.4882;-3.0644
2.6000;0.4818;0.4334;-2.6199
2.6100;0.4855;0.3971;-1.6849
2.6200;0.4882;0.4376;-4.6415
2.6300;0.4936;0.3829;-11.9877
2.6400;0.4999;0.1691;-16.4626
2.6500;0.4968;-0.0537;-11.9740
2.6600;0.4952;-0.1136;-3.8008
2.6700;0.4951;-0.0528;0.0920
2.6800;0.4948;-0.0598;-1.4324
2.6900;0.4940;-0.1020;-3.9968
2.7000;0.4927;-0.1504;-4.9075
2.7100;0.4911;-0.2020;-5.0939
2.7200;0.4887;-0.2542;-4.9727
2.7300;0.4858;-0.3038;-4.6872
2.7400;0.4826;-0.3470;-4.4138
2.7500;0.4789;-0.3905;-5.5521
2.7600;0.4748;-0.4323;6.4551
2.7700;0.4702;-0.5516;21.6247
2.7800;0.4654;0.2014;13.5107
2.7900;0.4553;0.2732;-23.2051
2.8000;0.5019;-0.4465;-53.7576
2.8100;0.4501;-1.2960;-33.0470
2.8200;0.4437;-1.4548;6.1026
2.8300;0.4356;-0.7012;23.7777
2.8400;0.4291;-0.6750;14.2873
2.8500;0.4227;-0.6491;1.3585
2.8600;0.4162;-0.6498;0.8079
2.8700;0.4096;-0.6450;0.8668
2.8800;0.4032;-0.6306;1.2744
2.8900;0.3970;-0.6162;1.4679
2.9000;0.3910;-0.6021;1.6387
2.9100;0.3849;-0.5855;2.0068
2.9200;0.3792;-0.5630;2.5298
2.9300;0.3736;-0.5349;3.1158
2.9400;0.3684;-0.5009;3.6154
2.9500;0.3635;-0.4606;3.9227
2.9600;0.3592;-0.4203;4.0230
2.9700;0.3552;-0.3801;4.0598
2.9800;0.3515;-0.3401;4.1923
2.9900;0.3484;-0.2973;4.4207
3.0000;0.3456;-0.2516;4.7541
3.0100;0.3433;-0.2033;5.0965
3.0200;0.3415;-0.1488;5.3478
3.0300;0.3403;-0.0943;5.4506
3.0400;0.3397;-0.0398;5.4481
3.0500;0.3395;0.0147;5.4550
3.0600;0.3399;0.0691;5.3665
3.0700;0.3409;0.1241;5.1732
3.0800;0.3424;0.1728;4.9706
3.0900;0.3444;0.2214;4.8536
3.1000;0.3468;0.2700;4.8969
3.1100;0.3498;0.3181;5.4269
3.1200;0.3532;0.3699;5.7026
3.1300;0.3571;0.4471;12.8680
3.1400;0.3617;0.4831;22.4065
3.1500;0.3682;0.9770;17.7108
3.1600;0.3711;1.1845;-6.9904
3.1700;0.4063;0.8084;-32.3697
3.1800;0.3947;0.2323;-27.2976
3.1900;0.3931;-0.0130;-2.6938
3.2000;0.3982;0.3680;14.4068
3.2100;0.4019;0.5110;14.0130
3.2200;0.4079;0.5727;6.2390
3.2300;0.4141;0.6231;2.8630
3.2400;0.4205;0.6302;0.7267
3.2500;0.4268;0.6252;-0.6478
3.2600;0.4330;0.6142;-1.1933
3.2700;0.4390;0.6003;-1.5251
3.2800;0.4451;0.5836;-1.8515
3.2900;0.4508;0.5644;-2.2254
3.3000;0.4563;0.5391;-2.6534
3.3100;0.4617;0.5113;-3.0882
3.3200;0.4665;0.4774;-3.4691
3.3300;0.4712;0.4407;-3.8572
3.3400;0.4754;0.4015;-4.2051
3.3500;0.4793;0.3558;-4.4578
3.3600;0.4826;0.3100;-4.6020
3.3700;0.4854;0.2647;-4.7334
3.3800;0.4879;0.2165;-4.9741
3.3900;0.4899;0.1653;-5.2284
3.4000;0.4911;0.1109;-5.3875
3.4100;0.4921;0.0565;-5.4514
3.4200;0.4923;0.0020;-5.4129
3.4300;0.4920;-0.0528;-5.3198
3.4400;0.4913;-0.1045;-5.2265
3.4500;0.4900;-0.1561;-5.1531
3.4600;0.4881;-0.2082;-5.0355
3.4700;0.4858;-0.2583;-4.3258
3.4800;0.4829;-0.3045;-0.1873
3.4900;0.4797;-0.3195;3.2180
3.5000;0.4760;-0.1583;-0.9530
3.5100;0.4736;-0.2114;-12.1669
3.5200;0.4795;-0.4697;-19.2040
3.5300;0.4634;-0.7380;-12.0699
3.5400;0.4579;-0.7839;-0.4417
3.5500;0.4509;-0.6214;5.1246
3.5600;0.4451;-0.6128;3.1763
3.5700;0.4390;-0.6016;-0.0701
3.5800;0.4330;-0.6131;-0.7176
3.5900;0.4268;-0.6253;-0.7900
3.6000;0.4205;-0.6322;-0.2250
3.6100;0.4141;-0.6300;0.4706
3.6200;0.4079;-0.6220;0.9853
3.6300;0.4016;-0.6073;1.1951
3.6400;0.3956;-0.5957;1.2281
3.6500;0.3899;-0.5845;1.3827
3.6600;0.3838;-0.5711;1.8946
3.6700;0.3783;-0.5490;2.5718
3.6800;0.3729;-0.5176;3.2165
3.6900;0.3679;-0.4837;3.6682
3.7000;0.3632;-0.4434;3.9222
3.7100;0.3590;-0.4031;4.0175
3.7200;0.3552;-0.3628;4.0926
3.7300;0.3517;-0.3232;4.3637
3.7400;0.3487;-0.2778;4.7976
3.7500;0.3461;-0.2264;5.2026
3.7600;0.3441;-0.1718;5.3632
3.7700;0.3427;-0.1170;5.3179
3.7800;0.3418;-0.0653;5.2104
3.7900;0.3414;-0.0137;5.1984
3.8000;0.3415;0.0376;5.2963
3.8100;0.3422;0.0920;5.3609
3.8200;0.3433;0.1467;5.2346
3.8300;0.3452;0.1988;4.8936
3.8400;0.3473;0.2449;4.5861
3.8500;0.3500;0.2875;4.4796
3.8600;0.3531;0.3332;4.4931
3.8700;0.3566;0.3792;4.3738
3.8800;0.3607;0.4227;3.9965
3.8900;0.3652;0.4604;3.5570
3.9000;0.3699;0.4918;3.2188
3.9100;0.3751;0.5235;2.9550
3.9200;0.3803;0.5527;2.5004
3.9300;0.3862;0.5768;1.8177
3.9400;0.3920;0.5885;1.2567
3.9500;0.3980;0.5968;1.0517
3.9600;0.4038;0.6082;1.0394
3.9700;0.4102;0.6203;0.7410
3.9800;0.4163;0.6274;0.1290
3.9900;0.4227;0.6220;-0.5530
4.0000;0.4289;0.6142;-1.0863
4.0100;0.4349;0.6003;-1.5137
4.0200;0.4410;0.5839;-1.9473
4.0300;0.4467;0.5615;-2.3339
4.0400;0.4522;0.5362;-2.6729
4.0500;0.4574;0.5080;-2.9586
4.0600;0.4624;0.4770;-3.3109
4.0700;0.4669;0.4431;-3.1928
4.0800;0.4713;0.4024;-2.5316
4.0900;0.4751;0.3910;-1.2194
4.1000;0.4784;0.3772;-1.2386
4.1100;0.4833;0.3952;-4.4598
4.1200;0.4857;0.3239;-9.0427
4.1300;0.4915;0.1767;-11.2094
4.1400;0.4896;0.0531;-8.3510
4.1500;0.4900;-0.0066;-4.3289
4.1600;0.4904;0.0061;-2.7977
4.1700;0.4903;-0.0361;-3.5994
4.1800;0.4897;-0.0852;-4.6316
4.1900;0.4885;-0.1312;-4.6813
4.2000;0.4871;-0.1767;-4.7375
4.2100;0.4851;-0.2255;-4.7662
4.2200;0.4826;-0.2751;-4.5965
4.2300;0.4795;-0.3187;-4.2561
4.2400;0.4761;-0.3593;-3.9565
4.2500;0.4724;-0.3967;-3.7719
4.2600;0.4681;-0.4345;-3.5458
4.2700;0.4637;-0.4698;-3.2173
4.2800;0.4587;-0.4990;-2.8214
4.2900;0.4536;-0.5253;-2.5269
4.3000;0.4483;-0.5483;-2.2988
4.3100;0.4426;-0.5721;-1.9808
4.3200;0.4368;-0.5901;-1.5068
4.3300;0.4308;-0.6023;-0.9830
4.3400;0.4247;-0.6085;-0.4841
4.3500;0.4185;-0.6127;0.5912
4.3600;0.4125;-0.6088;2.3264
4.3700;0.4062;-0.5665;14.4130
4.3800;0.4005;-0.5150;24.2340
4.3900;0.3965;0.1583;10.4775
4.4000;0.3913;0.1204;-24.3349
4.4100;0.4249;-0.5733;-45.8542
4.4200;0.3793;-1.2435;-21.6753
4.4300;0.3741;-1.2290;13.9980
4.4400;0.3675;-0.5244;27.3693
4.4500;0.3630;-0.4525;17.4007
4.4600;0.3590;-0.3779;5.9489
4.4700;0.3555;-0.3315;4.9385
4.4800;0.3523;-0.2884;4.3921
4.4900;0.3497;-0.2456;4.5143
4.5000;0.3474;-0.2002;4.8520
4.5100;0.3457;-0.1489;5.1610
4.5200;0.3444;-0.0941;5.2212
4.5300;0.3438;-0.0421;5.1138
4.5400;0.3436;0.0063;5.1067
4.5500;0.3439;0.0576;5.1715
4.5600;0.3447;0.1126;5.0453
4.5700;0.3462;0.1618;4.6995
4.5800;0.3481;0.2048;4.4399
4.5900;0.3503;0.2474;4.3909
4.6000;0.3530;0.2934;4.3514
4.6100;0.3562;0.3366;4.2119
4.6200;0.3598;0.3766;4.0256
4.6300;0.3637;0.4169;3.7967
4.6400;0.3681;0.4547;3.4731
4.6500;0.3729;0.4864;3.0554
4.6600;0.3778;0.5156;2.5429
4.6700;0.3831;0.5394;1.9132
4.6800;0.3888;0.5543;1.3462
4.6900;0.3943;0.5625;1.1542
4.7000;0.3999;0.5732;1.3820
4.7100;0.4057;0.5896;2.1250
4.7200;0.4117;0.6100;3.2027
4.7300;0.4178;0.6532;3.0681
4.7400;0.4244;0.7018;0.0256
4.7500;0.4322;0.6819;-4.6825
4.7600;0.4394;0.5828;-6.9915
4.7700;0.4437;0.4912;-4.9699
4.7800;0.4479;0.4730;-1.5423
4.7900;0.4533;0.4935;-0.3209
4.8000;0.4583;0.4880;-1.4409
4.8100;0.4629;0.4570;-2.8747
4.8200;0.4675;0.4231;-3.5036
4.8300;0.4715;0.3860;-3.6671
4.8400;0.4751;0.3488;-3.7285
4.8500;0.4784;0.3112;-3.3404
4.8600;0.4814;0.2741;-2.6804
4.8700;0.4838;0.2602;-1.7903
4.8800;0.4862;0.2390;1.2360
4.8900;0.4893;0.2389;1.4613
4.9000;0.4903;0.3696;-6.4997
4.9100;0.4941;0.2173;-19.0348
4.9200;0.5036;-0.1294;-23.3052
4.9300;0.4890;-0.4042;-12.3589
4.9400;0.4875;-0.4072;-0.0916
4.9500;0.4859;-0.2464;3.4174
4.9600;0.4824;-0.2927;0.2384
4.9700;0.4795;-0.3137;-2.3839
4.9800;0.4764;-0.3256;-2.3998
4.9900;0.4730;-0.3565;-3.1038
5.0000;0.4693;-0.3939;-3.6018
5.0100;0.4652;-0.4316;-3.5870
5.0200;0.4606;-0.4666;-3.3126
5.0300;0.4558;-0.4990;-2.9293
5.0400;0.4507;-0.5253;-2.5453
5.0500;0.4452;-0.5487;-2.1668
5.0600;0.4397;-0.5696;-1.7466
5.0700;0.4339;-0.5847;-1.2182
5.0800;0.4278;-0.5941;-0.6831
5.0900;0.4220;-0.5973;-0.2018
5.1000;0.4159;-0.5980;0.2846
5.1100;0.4099;-0.5929;0.7338
5.1200;0.4040;-0.5814;1.0395
5.1300;0.3983;-0.5699;1.1791
5.1400;0.3926;-0.5587;1.3445
5.1500;0.3871;-0.5449;1.7552
5.1600;0.3817;-0.5257;2.3739
5.1700;0.3765;-0.4975;3.0610
5.1800;0.3716;-0.4636;3.6189
5.1900;0.3673;-0.4233;3.8884
5.2000;0.3631;-0.3827;3.8549
5.2100;0.3596;-0.3451;3.6425
5.2200;0.3563;-0.3106;3.6068
5.2300;0.3534;-0.2770;3.9160
5.2400;0.3507;-0.2344;4.4936
5.2500;0.3486;-0.1862;5.0474
5.2600;0.3470;-0.1317;5.3135
5.2700;0.3459;-0.0769;5.2780
5.2800;0.3455;-0.0250;5.0798
5.2900;0.3455;0.0238;4.9246
5.3000;0.3460;0.0725;4.8649
5.3100;0.3469;0.1212;4.9057
5.3200;0.3485;0.1695;5.0140
5.3300;0.3503;0.2210;5.0039
5.3400;0.3528;0.2734;4.6026
5.3500;0.3559;0.3175;3.8659
5.3600;0.3593;0.3492;3.2907
5.3700;0.3628;0.3772;3.2177
5.3800;0.3668;0.4112;3.4283
5.3900;0.3710;0.4486;3.4691
5.4000;0.3758;0.4835;3.1196
5.4100;0.3807;0.5130;2.4586
5.4200;0.3860;0.5340;1.7177
5.4300;0.3915;0.5457;1.1986
5.4400;0.3970;0.5539;1.0882
5.4500;0.4025;0.5650;1.1710
5.4600;0.4083;0.5799;0.9790
5.4700;0.4141;0.5899;0.3720
5.4800;0.4202;0.5877;-0.3699
5.4900;0.4260;0.5795;-0.8924
5.5000;0.4317;0.5681;-1.0423
5.5100;0.4374;0.5560;-0.7141
5.5200;0.4429;0.5488;-0.2702
5.5300;0.4482;0.5560;-0.6483
5.5400;0.4538;0.5518;1.4020
5.5500;0.4598;0.5140;3.6789
5.5600;0.4644;0.6749;-0.5019
5.5700;0.4685;0.6537;-12.2930
5.5800;0.4857;0.3820;-21.1807
5.5900;0.4777;0.0693;-14.5273
5.6000;0.4780;-0.0115;-1.6774
5.6100;0.4803;0.1756;4.1644
5.6200;0.4824;0.1751;0.9198
5.6300;0.4839;0.1325;-3.7117
5.6400;0.4849;0.0867;-4.5635
5.6500;0.4857;0.0413;-4.7154
5.6600;0.4858;-0.0075;-4.8196
5.6700;0.4855;-0.0562;-4.8828
5.6800;0.4847;-0.1050;-4.8438
5.6900;0.4834;-0.1542;-4.7567
5.7000;0.4816;-0.2001;-4.6280
5.7100;0.4794;-0.2465;-4.4034
5.7200;0.4767;-0.2904;-4.0698
5.7300;0.4735;-0.3281;-3.7159
5.7400;0.4701;-0.3626;-3.5497
5.7500;0.4664;-0.3972;-3.2678
5.7600;0.4621;-0.4343;-2.1199
5.7700;0.4576;-0.4525;-0.7467
5.7800;0.4527;-0.4345;-1.0348
5.7900;0.4486;-0.4418;-3.8661
5.8000;0.4451;-0.5071;-6.6550
5.8100;0.4388;-0.6118;-5.9022
5.8200;0.4321;-0.6638;-2.0139
5.8300;0.4249;-0.6393;1.7113
5.8400;0.4192;-0.6005;2.7749
5.8500;0.4133;-0.5724;2.0452
5.8600;0.4076;-0.5641;1.3517
5.8700;0.4021;-0.5529;1.2683
5.8800;0.3966;-0.5389;1.5193
5.8900;0.3912;-0.5216;1.6586
5.9000;0.3862;-0.5043;1.8247
5.9100;0.3812;-0.4880;2.2399
5.9200;0.3763;-0.4630;2.8352
5.9300;0.3718;-0.4285;3.2500
5.9400;0.3678;-0.3937;3.3412
5.9500;0.3640;-0.3623;3.4588
5.9600;0.3605;-0.3287;3.8354
5.9700;0.3573;-0.2859;4.2898
5.9800;0.3547;-0.2400;4.5049
5.9900;0.3526;-0.1937;4.4556
6.0000;0.3508;-0.1506;4.3914
6.0100;0.3496;-0.1079;4.4754
6.0200;0.3487;-0.0623;4.6745
6.0300;0.3483;-0.0135;4.7827
6.0400;0.3484;0.0355;4.7330
6.0500;0.3491;0.0813;4.6736
6.0600;0.3500;0.1268;4.7245
6.0700;0.3515;0.1755;4.7474
6.0800;0.3535;0.2247;4.5218
6.0900;0.3561;0.2682;4.1237
6.1000;0.3590;0.3054;3.8540
6.1100;0.3622;0.3423;3.8538
6.1200;0.3657;0.3820;4.3187
6.1300;0.3698;0.4229;4.9741
6.1400;0.3742;0.4839;4.9254
6.1500;0.3791;0.5388;3.3216
6.1600;0.3855;0.5616;2.8177
6.1700;0.3909;0.5445;3.4462
6.1800;0.3962;0.6473;1.7376
6.1900;0.4011;0.6599;-3.5035
6.2000;0.4141;0.5504;-7.5211
6.2100;0.4125;0.4311;-3.9872
6.2200;0.4178;0.4248;1.9172
6.2300;0.4233;0.5463;3.9996
6.2400;0.4288;0.5503;1.7831
6.2500;0.4343;0.5456;-0.9080
6.2600;0.4398;0.5325;-1.6579
6.2700;0.4450;0.5096;-2.1161
6.2800;0.4500;0.4868;-2.3056
6.2900;0.4547;0.4643;-2.4708
6.3000;0.4594;0.4394;-2.8395
6.3100;0.4635;0.4088;-3.3293
6.3200;0.4675;0.3720;-3.7370
6.3300;0.4710;0.3320;-3.9413
6.3400;0.4742;0.2920;-4.0378
6.3500;0.4768;0.2523;-4.1280
6.3600;0.4793;0.2094;-4.2727
6.3700;0.4811;0.1669;-4.4240
6.3800;0.4825;0.1211;-4.5346
6.3900;0.4836;0.0752;-4.6034
6.4000;0.4840;0.0290;-4.3484
6.4100;0.4841;-0.0172;-2.3138
6.4200;0.4838;-0.0474;0.4410
6.4300;0.4828;0.0127;-0.6532
6.4400;0.4824;0.0254;-7.3957
6.4500;0.4862;-0.1293;-14.0786
6.4600;0.4819;-0.3491;-12.6118
6.4700;0.4755;-0.4574;-5.1758
6.4800;0.4721;-0.4031;-0.3478
6.4900;0.4686;-0.3858;-1.2021
6.5000;0.4647;-0.4416;-3.5946
6.5100;0.4598;-0.4911;-3.3635
6.5200;0.4544;-0.5135;-1.7764
6.5300;0.4494;-0.5157;-0.9606
6.5400;0.4443;-0.5236;-0.9526
6.5500;0.4390;-0.5387;-1.0319
6.5600;0.4334;-0.5477;-0.8462
6.5700;0.4279;-0.5535;-0.6107
6.5800;0.4224;-0.5595;-0.3453
6.5900;0.4168;-0.5635;0.1232
6.6000;0.4110;-0.5584;0.7219
6.6100;0.4055;-0.5472;1.1402
6.6200;0.4002;-0.5325;1.2428
6.6300;0.3948;-0.5210;1.2696
6.6400;0.3898;-0.5101;1.4824
6.6500;0.3846;-0.4934;1.9618
6.6600;0.3798;-0.4711;2.4523
6.6700;0.3753;-0.4423;2.8413
6.6800;0.3709;-0.4141;3.1766
6.6900;0.3669;-0.3799;3.5112
6.7000;0.3632;-0.3428;3.8559
6.7100;0.3601;-0.3029;4.0993
6.7200;0.3571;-0.2598;4.2944
6.7300;0.3549;-0.2170;4.4365
6.7400;0.3529;-0.1710;4.5832
6.7500;0.3513;-0.1254;4.6917
6.7600;0.3504;-0.0764;4.6469
6.7700;0.3498;-0.0302;4.5399
6.7800;0.3498;0.0125;4.5233
6.7900;0.3501;0.0581;4.6746
6.8000;0.3509;0.1068;4.7450
6.8100;0.3522;0.1560;4.5571
6.8200;0.3541;0.1993;4.3020
6.8300;0.3563;0.2390;4.2006
6.8400;0.3588;0.2819;4.1719
6.8500;0.3619;0.3254;3.9472
6.8600;0.3654;0.3632;3.5547
6.8700;0.3692;0.3946;3.2638
6.8800;0.3733;0.4260;3.0415
6.8900;0.3777;0.4584;2.6814
6.9000;0.3825;0.4819;2.1045
6.9100;0.3875;0.4996;1.5543
6.9200;0.3924;0.5111;1.2473
6.9300;0.3978;0.5225;1.1472
6.9400;0.4029;0.5339;1.1229
6.9500;0.4084;0.5457;0.9141
6.9600;0.4138;0.5552;0.4561
6.9700;0.4195;0.5559;-0.1675
6.9800;0.4250;0.5509;-0.7551
6.9900;0.4305;0.5399;-1.1944
7.0000;0.4359;0.5260;-1.5266
7.0100;0.4411;0.5092;-1.8532
7.0200;0.4461;0.4900;-2.2404
7.0300;0.4509;0.4647;-2.5927
7.0400;0.4554;0.4361;-2.8544
7.0500;0.4596;0.4076;-2.5725
7.0600;0.4636;0.3759;-1.8977
7.0700;0.4672;0.3706;-0.6908
7.0800;0.4703;0.3592;-0.7837
7.0900;0.4751;0.3827;-3.9113
7.1000;0.4773;0.3167;-8.3792
7.1100;0.4832;0.1785;-10.5347
7.1200;0.4812;0.0608;-7.6736
7.1300;0.4819;0.0066;-3.6565
7.1400;0.4823;0.0282;-2.1097
7.1500;0.4825;-0.0083;-3.0480
7.1600;0.4822;-0.0509;-4.2890
7.1700;0.4814;-0.0972;-4.4128
7.1800;0.4803;-0.1403;-4.3320
7.1900;0.4786;-0.1837;-4.1421
7.2000;0.4766;-0.2243;-3.9455
7.2100;0.4741;-0.2617;-3.7899
7.2200;0.4714;-0.2990;-3.7494
7.2300;0.4682;-0.3364;-3.6739
7.2400;0.4646;-0.3746;-3.4543
7.2500;0.4607;-0.4066;-3.0777
7.2600;0.4564;-0.4361;-2.6462
7.2700;0.4520;-0.4595;-2.3347
7.2800;0.4471;-0.4804;-0.9998
7.2900;0.4424;-0.5024;1.0648
7.3000;0.4372;-0.4533;1.3578
7.3100;0.4318;-0.4228;-2.2064
7.3200;0.4305;-0.4785;-7.0392
7.3300;0.4236;-0.6095;-6.8139
7.3400;0.4166;-0.6889;-1.1425
7.3500;0.4091;-0.6213;4.4570
7.3600;0.4037;-0.5353;5.1601
7.3700;0.3993;-0.4957;2.3495
7.3800;0.3943;-0.5049;0.5216
7.3900;0.3887;-0.5107;0.9579
7.4000;0.3839;-0.4890;2.3118
7.4100;0.3790;-0.4541;3.1442
7.4200;0.3747;-0.4228;3.3414
7.4300;0.3707;-0.3883;3.4738
7.4400;0.3669;-0.3544;3.7173
7.4500;0.3636;-0.3141;3.9178
7.4600;0.3606;-0.2739;4.0177
7.4700;0.3582;-0.2337;4.0543
7.4800;0.3559;-0.1937;4.1962
7.4900;0.3543;-0.1510;4.3480
7.5000;0.3528;-0.1048;4.4041
7.5100;0.3521;-0.0618;4.3499
7.5200;0.3517;-0.0187;4.3384
7.5300;0.3517;0.0240;4.4322
7.5400;0.3522;0.0698;4.5308
7.5500;0.3531;0.1156;4.5867
7.5600;0.3545;0.1614;4.5523
7.5700;0.3563;0.2075;4.3748
7.5800;0.3587;0.2510;4.0395
7.5900;0.3614;0.2885;3.6895
7.6000;0.3644;0.3228;3.4828
7.6100;0.3678;0.3571;3.4398
7.6200;0.3716;0.3914;3.3702
7.6300;0.3757;0.4263;3.0682
7.6400;0.3801;0.4558;2.4651
7.6500;0.3849;0.4768;1.6819
