"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
286,400;-8,00E-4;-0,09;-0,56
286,410;0,00;-0,10;-0,73
286,420;0,00;-0,11;-0,65
286,430;0,00;-0,11;-0,35
286,440;0,00;-0,11;-0,14
286,450;-0,01;-0,11;-0,14
286,460;-0,01;-0,11;-0,20
286,470;-0,01;-0,12;-0,11
286,480;-0,01;-0,12;0,05
286,490;-0,01;-0,11;0,06
286,500;-0,01;-0,11;-0,09
286,510;-0,01;-0,12;-0,20
286,520;-0,01;-0,12;-0,11
286,530;-0,02;-0,12;0,09
286,540;-0,02;-0,12;0,20
286,550;-0,02;-0,11;0,15
286,560;-0,02;-0,11;0,05
286,570;-0,02;-0,11;0,04
286,580;-0,02;-0,11;0,14
286,590;-0,02;-0,11;0,23
286,600;-0,02;-0,11;0,33
286,610;-0,02;-0,11;0,42
286,620;-0,03;-0,10;0,52
286,630;-0,03;-0,10;0,58
286,640;-0,03;-0,09;0,53
286,650;-0,03;-0,08;0,43
286,660;-0,03;-0,08;0,37
286,670;-0,03;-0,08;0,49
286,680;-0,03;-0,07;0,92
286,690;-0,03;-0,06;1,43
286,700;-0,03;-0,04;1,53
286,710;-0,03;-0,02;0,96
286,720;-0,03;-0,02;0,29
286,730;-0,03;-0,03;0,25
286,740;-0,03;-0,02;0,69
286,750;-0,03;-0,01;1,01
286,760;-0,03;0,00;0,92
286,770;-0,03;0,01;0,81
286,780;-0,03;0,02;0,86
286,790;-0,03;0,03;0,86
286,800;-0,03;0,04;0,91
286,810;-0,03;0,04;0,86
286,820;-0,03;0,06;0,82
286,830;-0,03;0,06;0,77
286,840;-0,03;0,07;0,66
286,850;-0,03;0,08;0,76
286,860;-0,03;0,08;0,76
286,870;-0,03;0,09;0,78
286,880;-0,03;0,10;0,65
286,890;-0,03;0,11;0,29
286,900;-0,03;0,11;0,19
286,910;-0,02;0,10;0,18
286,920;-0,02;0,11;0,33
286,930;-0,02;0,11;0,39
286,940;-0,02;0,12;0,29
286,950;-0,02;0,12;0,25
286,960;-0,02;0,12;0,15
286,970;-0,02;0,12;0,10
286,980;-0,02;0,12;0,06
286,990;-0,01;0,12;-0,04
287,000;-0,01;0,12;-0,10
287,010;-0,01;0,12;-0,10
287,020;-0,01;0,12;-0,09
287,030;-0,01;0,12;-0,14
287,040;-0,01;0,12;-0,23
287,050;-0,01;0,11;-0,33
287,060;-0,01;0,11;-0,38
287,070;0,00;0,11;-0,43
287,080;0,00;0,10;-0,48
287,090;0,00;0,10;-0,48
287,100;0,00;0,09;-0,48
287,110;-9,49E-4;0,09;-0,43
287,120;-8,97E-5;0,08;-0,43
287,130;7,85E-4;0,08;-0,43
287,140;0,00;0,07;-0,38
287,150;0,00;0,07;-0,38
287,160;0,00;0,07;-0,42
287,170;0,00;0,06;-0,56
287,180;0,00;0,06;-0,66
287,190;0,00;0,05;-0,71
287,200;0,01;0,04;-0,76
287,210;0,01;0,04;-0,76
287,220;0,01;0,03;-0,76
287,230;0,01;0,02;-0,80
287,240;0,01;0,01;-0,95
287,250;0,01;0,00;-1,06
287,260;0,01;-0,01;-0,97
287,270;0,01;-0,02;-0,82
287,280;0,01;-0,03;-0,72
287,290;0,01;-0,03;-0,67
287,300;0,01;-0,04;-0,63
287,310;0,00;-0,05;-0,57
287,320;0,00;-0,05;-0,58
287,330;0,00;-0,06;-0,53
287,340;0,00;-0,06;-0,48
287,350;0,00;-0,07;-0,47
287,360;0,00;-0,07;-0,52
287,370;0,00;-0,08;-0,57
287,380;4,04E-4;-0,08;-0,57
287,390;-4,56E-4;-0,09;-0,57
287,400;0,00;-0,09;-0,58
287,410;0,00;-0,10;-0,53
287,420;0,00;-0,11;-0,44
287,430;0,00;-0,11;-0,34
287,440;-0,01;-0,11;-0,29
287,450;-0,01;-0,11;-0,29
287,460;-0,01;-0,12;-0,25
287,470;-0,01;-0,12;-0,15
287,480;-0,01;-0,12;-0,06
287,490;-0,01;-0,12;0,04
287,500;-0,01;-0,12;0,10
287,510;-0,01;-0,12;0,06
287,520;-0,02;-0,12;-0,13
287,530;-0,02;-0,12;-0,34
287,540;-0,02;-0,13;-0,31
287,550;-0,02;-0,13;-0,03
287,560;-0,02;-0,13;0,32
287,570;-0,02;-0,12;0,48
287,580;-0,02;-0,11;0,44
287,590;-0,02;-0,11;0,33
287,600;-0,02;-0,11;0,32
287,610;-0,03;-0,11;0,46
287,620;-0,03;-0,10;0,70
287,630;-0,03;-0,09;0,94
287,640;-0,03;-0,08;1,10
287,650;-0,03;-0,07;1,16
287,660;-0,03;-0,06;1,00
287,670;-0,03;-0,05;0,47
287,680;-0,03;-0,05;-0,15
287,690;-0,03;-0,05;-0,12
287,700;-0,03;-0,06;0,81
287,710;-0,03;-0,04;1,55
287,720;-0,03;-0,01;1,29
287,730;-0,03;-0,01;0,58
287,740;-0,03;-0,01;0,40
287,750;-0,03;0,00;0,75
287,760;-0,03;0,01;0,91
287,770;-0,03;0,02;0,85
287,780;-0,03;0,02;0,96
287,790;-0,03;0,03;0,96
287,800;-0,03;0,05;0,87
287,810;-0,03;0,05;0,72
287,820;-0,03;0,06;0,71
287,830;-0,03;0,07;0,87
287,840;-0,03;0,07;0,77
287,850;-0,03;0,09;0,68
287,860;-0,03;0,09;0,48
287,870;-0,03;0,09;0,42
287,880;-0,03;0,09;0,58
287,890;-0,03;0,10;0,54
287,900;-0,02;0,11;0,40
287,910;-0,02;0,11;0,19
287,920;-0,02;0,11;0,19
287,930;-0,02;0,11;0,25
287,940;-0,02;0,12;0,10
287,950;-0,02;0,12;0,04
287,960;-0,02;0,11;0,18
287,970;-0,02;0,12;0,34
287,980;-0,01;0,13;0,31
287,990;-0,01;0,13;0,06
288,000;-0,01;0,13;-0,14
288,010;-0,01;0,12;-0,19
288,020;-0,01;0,12;-0,18
288,030;-0,01;0,12;-0,27
288,040;-0,01;0,12;-0,47
288,050;-0,01;0,11;-0,55
288,060;-0,01;0,10;-0,31
288,070;0,00;0,10;-0,04
288,080;0,00;0,11;-0,16
288,090;0,00;0,10;-0,55
288,100;0,00;0,09;-0,82
288,110;-2,47E-4;0,08;-0,69
288,120;4,26E-4;0,08;-0,39
288,130;0,00;0,08;-0,28
288,140;0,00;0,08;-0,37
288,150;0,00;0,07;-0,53
288,160;0,00;0,06;-0,53
288,170;0,00;0,06;-0,47
288,180;0,00;0,05;-0,51
288,190;0,01;0,05;-0,70
288,200;0,01;0,04;-0,91
288,210;0,01;0,03;-0,92
288,220;0,01;0,02;-0,81
288,230;0,01;0,02;-0,80
288,240;0,01;0,01;-0,95
288,250;0,01;0,00;-1,06
288,260;0,01;-0,02;-0,97
288,270;0,01;-0,03;-0,77
288,280;0,01;-0,03;-0,66
288,290;0,01;-0,04;-0,72
288,300;0,01;-0,05;-0,73
288,310;0,00;-0,05;-0,55
288,320;0,00;-0,06;-0,29
288,330;0,00;-0,06;-0,27
288,340;0,00;-0,06;-0,51
288,350;0,00;-0,07;-0,72
288,360;0,00;-0,08;-0,73
288,370;7,48E-4;-0,08;-0,63
288,380;-1,12E-4;-0,09;-0,58
288,390;-9,58E-4;-0,09;-0,53
288,400;0,00;-0,10;-0,43
288,410;0,00;-0,10;-0,38
288,420;0,00;-0,11;-0,43
288,430;-0,01;-0,11;-0,49
288,440;-0,01;-0,12;-0,39
288,450;-0,01;-0,12;-0,24
288,460;-0,01;-0,12;-0,19
288,470;-0,01;-0,12;-0,24
288,480;-0,01;-0,13;-0,25
288,490;-0,01;-0,13;-0,07
288,500;-0,01;-0,13;0,22
288,510;-0,02;-0,12;0,43
288,520;-0,02;-0,12;0,39
288,530;-0,02;-0,11;0,24
288,540;-0,02;-0,11;0,19
288,550;-0,02;-0,11;0,20
288,560;-0,02;-0,11;0,11
288,570;-0,02;-0,11;-0,05
288,580;-0,02;-0,11;-0,06
288,590;-0,02;-0,11;0,08
288,600;-0,03;-0,11;0,28
288,610;-0,03;-0,11;0,42
288,620;-0,03;-0,10;0,56
288,630;-0,03;-0,10;0,74
288,640;-0,03;-0,09;1,02
288,650;-0,03;-0,08;1,43
288,660;-0,03;-0,06;1,57
288,670;-0,03;-0,04;1,07
288,680;-0,03;-0,03;0,12
288,690;-0,03;-0,04;-0,29
288,700;-0,03;-0,05;0,41
288,710;-0,03;-0,04;1,29
288,720;-0,03;-0,01;1,33
288,730;-0,03;0,00;0,74
288,740;-0,03;0,00;0,45
288,750;-0,03;0,00;0,80
288,760;-0,03;0,01;1,01
288,770;-0,03;0,03;0,97
288,780;-0,03;0,03;0,82
288,790;-0,03;0,04;0,76
288,800;-0,03;0,05;0,82
288,810;-0,03;0,06;0,77
288,820;-0,03;0,07;0,72
288,830;-0,03;0,07;0,66
288,840;-0,03;0,08;0,72
288,850;-0,03;0,09;0,72
288,860;-0,03;0,09;0,64
288,870;-0,03;0,10;0,39
288,880;-0,03;0,10;0,23
288,890;-0,02;0,10;0,28
288,900;-0,02;0,11;0,38
288,910;-0,02;0,11;0,40
288,920;-0,02;0,11;0,20
288,930;-0,02;0,11;0,09
288,940;-0,02;0,11;0,14
288,950;-0,02;0,12;0,19
288,960;-0,02;0,12;0,19
288,970;-0,02;0,12;0,19
288,980;-0,01;0,12;0,20
288,990;-0,01;0,13;0,11
289,000;-0,01;0,13;-0,08
289,010;-0,01;0,12;-0,23
289,020;-0,01;0,12;-0,28
289,030;-0,01;0,12;-0,33
289,040;-0,01;0,12;-0,43
289,050;-0,01;0,11;-0,44
289,060;0,00;0,10;-0,34
289,070;0,00;0,10;-0,27
289,080;0,00;0,10;-0,41
289,090;0,00;0,10;-0,62
289,100;-6,06E-4;0,09;-0,63
289,110;2,69E-4;0,08;-0,49
289,120;9,42E-4;0,08;-0,38
289,130;0,00;0,08;-0,43
289,140;0,00;0,07;-0,48
289,150;0,00;0,06;-0,47
289,160;0,00;0,06;-0,51
289,170;0,00;0,06;-0,66
289,180;0,00;0,05;-0,77
289,190;0,01;0,04;-0,72
289,200;0,01;0,03;-0,66
289,210;0,01;0,03;-0,71
289,220;0,01;0,02;-0,80
289,230;0,01;0,01;-0,90
289,240;0,01;0,00;-1,00
289,250;0,01;-0,01;-1,06
289,260;0,01;-0,02;-0,97
289,270;0,01;-0,03;-0,78
289,280;0,01;-0,04;-0,63
289,290;0,01;-0,04;-0,53
289,300;0,00;-0,05;-0,43
289,310;0,00;-0,05;-0,38
289,320;0,00;-0,05;-0,42
289,330;0,00;-0,06;-0,52
289,340;0,00;-0,07;-0,61
289,350;0,00;-0,07;-0,71
289,360;0,00;-0,08;-0,77
289,370;2,47E-4;-0,09;-0,69
289,380;-8,00E-4;-0,09;-0,49
289,390;0,00;-0,10;-0,38
289,400;0,00;-0,10;-0,38
289,410;0,00;-0,11;-0,39
289,420;0,00;-0,11;-0,34
289,430;-0,01;-0,11;-0,29
289,440;-0,01;-0,11;-0,29
289,450;-0,01;-0,12;-0,25
289,460;-0,01;-0,12;-0,15
289,470;-0,01;-0,12;-0,05
289,480;-0,01;-0,12;-1,53E-14
289,490;-0,01;-0,12;0,00
289,500;-0,01;-0,12;-0,04
289,510;-0,02;-0,12;-0,14
289,520;-0,02;-0,12;-0,20
289,530;-0,02;-0,13;-0,07
289,540;-0,02;-0,13;0,22
289,550;-0,02;-0,12;0,43
289,560;-0,02;-0,11;0,44
289,570;-0,02;-0,11;0,33
289,580;-0,02;-0,11;0,33
289,590;-0,02;-0,11;0,42
289,600;-0,03;-0,10;0,52
289,610;-0,03;-0,10;0,61
289,620;-0,03;-0,09;0,79
289,630;-0,03;-0,08;1,09
289,640;-0,03;-0,07;1,23
289,650;-0,03;-0,05;0,82
289,660;-0,03;-0,05;0,07
289,670;-0,03;-0,05;-0,24
289,680;-0,03;-0,06;0,41
289,690;-0,03;-0,05;1,34
289,700;-0,03;-0,02;1,39
289,710;-0,03;-0,01;0,74
289,720;-0,03;-0,02;0,40
289,730;-0,03;-0,01;0,74
289,740;-0,03;0,00;1,07
289,750;-0,03;0,01;0,87
289,760;-0,03;0,02;0,72
289,770;-0,03;0,02;0,71
289,780;-0,03;0,04;0,81
289,790;-0,03;0,04;0,86
289,800;-0,03;0,05;0,86
289,810;-0,03;0,06;0,91
289,820;-0,03;0,07;0,86
289,830;-0,03;0,08;0,87
289,840;-0,03;0,09;0,72
289,850;-0,03;0,09;0,63
289,860;-0,03;0,09;0,48
289,870;-0,03;0,11;0,39
289,880;-0,02;0,10;0,30
289,890;-0,02;0,11;0,14
289,900;-0,02;0,11;0,19
289,910;-0,02;0,11;0,23
289,920;-0,02;0,11;0,38
289,930;-0,02;0,12;0,40
289,940;-0,02;0,12;0,20
289,950;-0,02;0,12;0,05
289,960;-0,02;0,12;1,11E-4
289,970;-0,01;0,12;0,00
289,980;-0,01;0,12;-0,04
289,990;-0,01;0,12;-0,10
290,000;-0,01;0,12;-0,05
290,010;-0,01;0,12;-0,04
290,020;-0,01;0,12;-0,17
290,030;-0,01;0,12;-0,37
290,040;-0,01;0,11;-0,48
290,050;0,00;0,11;-0,43
290,060;0,00;0,10;-0,38
290,070;0,00;0,10;-0,43
290,080;0,00;0,10;-0,48
290,090;-9,49E-4;0,09;-0,43
290,100;-8,97E-5;0,09;-0,38
290,110;7,70E-4;0,08;-0,42
290,120;0,00;0,08;-0,52
290,130;0,00;0,07;-0,57
290,140;0,00;0,07;-0,57
290,150;0,00;0,06;-0,57
290,160;0,00;0,05;-0,57
290,170;0,00;0,05;-0,57
290,180;0,01;0,04;-0,61
290,190;0,01;0,04;-0,71
290,200;0,01;0,03;-0,81
290,210;0,01;0,02;-0,86
290,220;0,01;0,01;-0,90
290,230;0,01;0,00;-1,00
290,240;0,01;-0,01;-1,02
290,250;0,01;-0,02;-0,87
290,260;0,01;-0,03;-0,72
290,270;0,01;-0,03;-0,71
290,280;0,01;-0,04;-0,77
290,290;0,01;-0,05;-0,69
290,300;0,00;-0,05;-0,49
290,310;0,00;-0,06;-0,38
290,320;0,00;-0,06;-0,42
290,330;0,00;-0,07;-0,52
290,340;0,00;-0,07;-0,57
290,350;0,00;-0,08;-0,61
290,360;5,76E-4;-0,08;-0,72
290,370;-2,69E-4;-0,09;-0,73
290,380;0,00;-0,10;-0,55
290,390;0,00;-0,10;-0,29
290,400;0,00;-0,10;-0,23
290,410;0,00;-0,11;-0,37
290,420;-0,01;-0,11;-0,49
290,430;-0,01;-0,12;-0,40
290,440;-0,01;-0,12;-0,20
290,450;-0,01;-0,12;-0,05
290,460;-0,01;-0,12;0,00
290,470;-0,01;-0,12;-0,04
290,480;-0,01;-0,12;-0,14
290,490;-0,01;-0,12;-0,24
290,500;-0,02;-0,13;-0,21
290,510;-0,02;-0,13;0,03
290,520;-0,02;-0,13;0,28
290,530;-0,02;-0,12;0,39
290,540;-0,02;-0,12;0,33
290,550;-0,02;-0,11;0,33
290,560;-0,02;-0,11;0,39
290,570;-0,02;-0,11;0,34
290,580;-0,02;-0,10;0,24
290,590;-0,03;-0,10;0,23
290,600;-0,03;-0,10;0,37
290,610;-0,03;-0,10;0,56
290,620;-0,03;-0,09;0,78
290,630;-0,03;-0,08;1,17
290,640;-0,03;-0,07;1,50
290,650;-0,03;-0,05;1,26
290,660;-0,03;-0,03;0,39
290,670;-0,03;-0,04;-0,36
290,680;-0,03;-0,05;-0,03
290,690;-0,03;-0,05;1,02
290,700;-0,03;-0,02;1,51
290,710;-0,03;-0,01;1,14
290,720;-0,03;-0,01;0,62
290,730;-0,03;-6,64E-4;0,61
290,740;-0,03;0,01;0,77
290,750;-0,03;0,02;0,71
290,760;-0,03;0,02;0,80
290,770;-0,03;0,03;0,90
290,780;-0,03;0,05;0,96
290,790;-0,03;0,05;0,91
290,800;-0,03;0,06;0,86
290,810;-0,03;0,07;0,88
290,820;-0,03;0,08;0,63
290,830;-0,03;0,08;0,53
290,840;-0,03;0,08;0,51
290,850;-0,03;0,09;0,67
290,860;-0,03;0,10;0,69
290,870;-0,03;0,11;0,44
290,880;-0,02;0,11;0,25
290,890;-0,02;0,11;0,04
290,900;-0,02;0,11;0,08
290,910;-0,02;0,11;0,23
290,920;-0,02;0,11;0,34
290,930;-0,02;0,12;0,30
290,940;-0,02;0,12;0,10
290,950;-0,02;0,12;0,04
290,960;-0,02;0,12;0,14
290,970;-0,01;0,12;0,16
290,980;-0,01;0,13;0,01
290,990;-0,01;0,12;-0,14
291,000;-0,01;0,12;-0,15
291,010;-0,01;0,12;-0,09
291,020;-0,01;0,12;-0,17
291,030;-0,01;0,12;-0,42
291,040;-0,01;0,11;-0,58
291,050;0,00;0,10;-0,53
291,060;0,00;0,10;-0,43
291,070;0,00;0,10;-0,42
291,080;0,00;0,09;-0,56
291,090;-2,62E-4;0,09;-0,67
291,100;6,13E-4;0,08;-0,64
291,110;0,00;0,07;-0,45
291,120;0,00;0,07;-0,24
291,130;0,00;0,07;-0,22
291,140;0,00;0,07;-0,41
291,150;0,00;0,06;-0,66
291,160;0,00;0,05;-0,77
291,170;0,01;0,04;-0,72
291,180;0,01;0,04;-0,66
291,190;0,01;0,03;-0,71
291,200;0,01;0,02;-0,81
291,210;0,01;0,02;-0,86
291,220;0,01;0,01;-0,90
291,230;0,01;0,00;-1,00
291,240;0,01;-0,01;-1,02
291,250;0,01;-0,03;-0,88
291,260;0,01;-0,03;-0,67
291,270;0,01;-0,04;-0,62
291,280;0,01;-0,04;-0,67
291,290;0,00;-0,05;-0,63
291,300;0,00;-0,06;-0,49
291,310;0,00;-0,06;-0,37
291,320;0,00;-0,06;-0,47
291,330;0,00;-0,07;-0,62
291,340;0,00;-0,08;-0,67
291,350;7,48E-4;-0,08;-0,63
291,360;-1,12E-4;-0,09;-0,58
291,370;-9,58E-4;-0,09;-0,53
291,380;0,00;-0,10;-0,43
291,390;0,00;-0,10;-0,38
291,400;0,00;-0,11;-0,43
291,410;-0,01;-0,11;-0,49
291,420;-0,01;-0,12;-0,40
291,430;-0,01;-0,12;-0,20
291,440;-0,01;-0,12;-0,05
291,450;-0,01;-0,12;-0,04
291,460;-0,01;-0,12;-0,18
291,470;-0,01;-0,12;-0,34
291,480;-0,01;-0,13;-0,31
291,490;-0,01;-0,13;-0,02
291,500;-0,02;-0,13;0,28
291,510;-0,02;-0,12;0,39
291,520;-0,02;-0,12;0,34
291,530;-0,02;-0,12;0,29
291,540;-0,02;-0,11;0,29
291,550;-0,02;-0,11;0,29
291,560;-0,02;-0,11;0,29
291,570;-0,02;-0,11;0,28
291,580;-0,03;-0,10;0,32
291,590;-0,03;-0,10;0,46
291,600;-0,03;-0,10;0,65
291,610;-0,03;-0,09;0,85
291,620;-0,03;-0,08;1,04
291,630;-0,03;-0,07;1,17
291,640;-0,03;-0,05;0,95
291,650;-0,03;-0,04;0,36
291,660;-0,03;-0,05;-0,03
291,670;-0,03;-0,05;0,37
291,680;-0,03;-0,04;1,14
291,690;-0,03;-0,02;1,28
291,700;-0,03;-0,01;0,83
291,710;-0,03;-0,01;0,55
291,720;-0,03;0,00;0,80
291,730;-0,03;0,01;1,02
291,740;-0,03;0,02;0,82
291,750;-0,03;0,03;0,68
291,760;-0,03;0,03;0,57
291,770;-0,03;0,04;0,65
291,780;-0,03;0,04;0,85
291,790;-0,03;0,05;1,00
291,800;-0,03;0,07;1,07
291,810;-0,03;0,07;0,82
291,820;-0,03;0,08;0,72
291,830;-0,03;0,09;0,63
291,840;-0,03;0,10;0,54
291,850;-0,03;0,10;0,39
291,860;-0,03;0,10;0,23
291,870;-0,02;0,10;0,33
291,880;-0,02;0,11;0,38
291,890;-0,02;0,11;0,39
291,900;-0,02;0,11;0,25
291,910;-0,02;0,12;0,10
291,920;-0,02;0,12;0,10
291,930;-0,02;0,12;0,09
291,940;-0,02;0,12;0,14
291,950;-0,02;0,12;0,15
291,960;-0,01;0,12;0,06
291,970;-0,01;0,12;-0,04
291,980;-0,01;0,12;-0,10
291,990;-0,01;0,12;-0,09
292,000;-0,01;0,12;-0,18
292,010;-0,01;0,12;-0,33
292,020;-0,01;0,11;-0,39
292,030;-0,01;0,11;-0,33
292,040;0,00;0,11;-0,33
292,050;0,00;0,10;-0,43
292,060;0,00;0,10;-0,48
292,070;0,00;0,09;-0,48
292,080;-6,06E-4;0,09;-0,47
292,090;2,54E-4;0,08;-0,53
292,100;0,00;0,08;-0,53
292,110;0,00;0,07;-0,43
292,120;0,00;0,07;-0,38
292,130;0,00;0,07;-0,42
292,140;0,00;0,06;-0,52
292,150;0,00;0,05;-0,56
292,160;0,00;0,05;-0,65
292,170;0,01;0,04;-0,85
292,180;0,01;0,03;-0,96
292,190;0,01;0,02;-0,87
292,200;0,01;0,01;-0,71
292,210;0,01;0,01;-0,75
292,220;0,01;0,00;-0,90
292,230;0,01;-0,01;-0,96
292,240;0,01;-0,02;-0,92
292,250;0,01;-0,03;-0,82
292,260;0,01;-0,04;-0,73
292,270;0,01;-0,04;-0,63
292,280;0,00;-0,05;-0,58
292,290;0,00;-0,05;-0,53
292,300;0,00;-0,06;-0,43
292,310;0,00;-0,06;-0,37
292,320;0,00;-0,07;-0,46
292,330;0,00;-0,07;-0,66
292,340;0,00;-0,08;-0,77
292,350;2,47E-4;-0,09;-0,69
292,360;-8,00E-4;-0,09;-0,49
292,370;0,00;-0,10;-0,38
292,380;0,00;-0,10;-0,43
292,390;0,00;-0,11;-0,49
292,400;0,00;-0,11;-0,40
292,410;-0,01;-0,11;-0,20
292,420;-0,01;-0,11;-0,09
292,430;-0,01;-0,11;-0,14
292,440;-0,01;-0,12;-0,20
292,450;-0,01;-0,12;-0,15
292,460;-0,01;-0,12;-0,05
292,470;-0,01;-0,12;0,00
292,480;-0,01;-0,12;0,04
292,490;-0,02;-0,12;0,14
292,500;-0,02;-0,12;0,20
292,510;-0,02;-0,11;0,07
292,520;-0,02;-0,11;-0,19
292,530;-0,02;-0,12;-0,22
292,540;-0,02;-0,12;0,11
292,550;-0,02;-0,12;0,51
292,560;-0,02;-0,11;0,67
292,570;-0,02;-0,10;0,67
292,580;-0,03;-0,10;0,72
292,590;-0,03;-0,09;0,74
292,600;-0,03;-0,08;0,50
292,610;-0,03;-0,08;0,15
292,620;-0,03;-0,08;0,02
292,630;-0,03;-0,08;0,33
292,640;-0,03;-0,08;0,97
292,650;-0,03;-0,06;1,49
292,660;-0,03;-0,04;1,43
292,670;-0,03;-0,03;0,80
292,680;-0,03;-0,03;0,32
292,690;-0,03;-0,03;0,50
292,700;-0,03;-0,02;0,90
292,710;-0,03;0,00;1,01
292,720;-0,03;0,00;0,85
292,730;-0,03;0,01;0,95
292,740;-0,03;0,02;1,06
292,750;-0,03;0,04;0,93
292,760;-0,03;0,04;0,68
292,770;-0,03;0,05;0,56
292,780;-0,03;0,05;0,75
292,790;-0,03;0,06;0,91
292,800;-0,03;0,07;0,88
292,810;-0,03;0,08;0,63
292,820;-0,03;0,08;0,53
292,830;-0,03;0,09;0,52
292,840;-0,03;0,10;0,62
292,850;-0,03;0,10;0,58
292,860;-0,02;0,11;0,44
292,870;-0,02;0,11;0,35
292,880;-0,02;0,11;0,14
292,890;-0,02;0,11;0,14
292,900;-0,02;0,11;0,18
292,910;-0,02;0,12;0,29
292,920;-0,02;0,12;0,30
292,930;-0,02;0,12;0,11
292,940;-0,02;0,12;-0,05
292,950;-0,01;0,12;-0,06
292,960;-0,01;0,12;0,05
292,970;-0,01;0,12;0,06
292,980;-0,01;0,12;-0,04
292,990;-0,01;0,12;-0,14
293,000;-0,01;0,12;-0,18
293,010;-0,01;0,12;-0,27
293,020;-0,01;0,12;-0,43
293,030;0,00;0,11;-0,48
293,040;0,00;0,10;-0,48
293,050;0,00;0,10;-0,48
293,060;0,00;0,10;-0,48
293,070;-7,77E-4;0,09;-0,43
293,080;8,23E-5;0,09;-0,37
293,090;9,42E-4;0,08;-0,46
293,100;0,00;0,08;-0,62
293,110;0,00;0,07;-0,63
293,120;0,00;0,06;-0,49
293,130;0,00;0,06;-0,37
293,140;0,00;0,06;-0,50
293,150;0,00;0,05;-0,75
293,160;0,01;0,04;-0,91
293,170;0,01;0,03;-0,87
293,180;0,01;0,02;-0,72
293,190;0,01;0,02;-0,66
293,200;0,01;0,01;-0,70
293,210;0,01;0,00;-0,85
293,220;0,01;0,00;-0,96
293,230;0,01;-0,02;-0,96
293,240;0,01;-0,03;-0,92
293,250;0,01;-0,03;-0,82
293,260;0,01;-0,04;-0,73
293,270;0,01;-0,05;-0,63
293,280;0,00;-0,05;-0,53
293,290;0,00;-0,06;-0,43
293,300;0,00;-0,06;-0,37
293,310;0,00;-0,07;-0,47
293,320;0,00;-0,07;-0,62
293,330;0,00;-0,08;-0,63
293,340;4,04E-4;-0,09;-0,53
293,350;-4,56E-4;-0,09;-0,47
293,360;0,00;-0,09;-0,53
293,370;0,00;-0,10;-0,53
293,380;0,00;-0,11;-0,44
293,390;0,00;-0,11;-0,34
293,400;-0,01;-0,11;-0,29
293,410;-0,01;-0,11;-0,29
293,420;-0,01;-0,12;-0,25
293,430;-0,01;-0,12;-0,15
293,440;-0,01;-0,12;-0,05
293,450;-0,01;-0,12;2,88E-12
293,460;-0,01;-0,12;0,00
293,470;-0,01;-0,12;-0,04
293,480;-0,02;-0,12;-0,14
293,490;-0,02;-0,12;-0,20
293,500;-0,02;-0,13;-0,12
293,510;-0,02;-0,13;0,13
293,520;-0,02;-0,12;0,33
293,530;-0,02;-0,12;0,39
293,540;-0,02;-0,11;0,33
293,550;-0,02;-0,11;0,32
293,560;-0,02;-0,11;0,46
293,570;-0,03;-0,10;0,66
293,580;-0,03;-0,10;0,81
293,590;-0,03;-0,09;0,86
293,600;-0,03;-0,08;0,87
293,610;-0,03;-0,07;0,74
293,620;-0,03;-0,06;0,40
293,630;-0,03;-0,06;0,08
293,640;-0,03;-0,06;0,23
293,650;-0,03;-0,06;0,93
293,660;-0,03;-0,04;1,36
293,670;-0,03;-0,02;1,08
293,680;-0,03;-0,02;0,62
293,690;-0,03;-0,02;0,60
293,700;-0,03;-0,01;0,90
293,710;-0,03;0,00;0,97
293,720;-0,03;0,01;0,76
293,730;-0,03;0,02;0,76
293,740;-0,03;0,02;0,80
293,750;-0,03;0,04;0,91
293,760;-0,03;0,04;0,91
293,770;-0,03;0,05;0,86
293,780;-0,03;0,06;0,87
293,790;-0,03;0,07;0,72
293,800;-0,03;0,08;0,72
293,810;-0,03;0,08;0,62
293,820;-0,03;0,09;0,58
293,830;-0,03;0,09;0,48
293,840;-0,03;0,10;0,37
293,850;-0,03;0,10;0,48
293,860;-0,02;0,11;0,49
293,870;-0,02;0,11;0,40
293,880;-0,02;0,11;0,15
293,890;-0,02;0,11;0,00
293,900;-0,02;0,11;0,04
293,910;-0,02;0,11;0,14
293,920;-0,02;0,12;0,24
293,930;-0,02;0,12;0,25
293,940;-0,01;0,12;0,10
293,950;-0,01;0,12;0,00
293,960;-0,01;0,12;0,04
293,970;-0,01;0,12;0,11
293,980;-0,01;0,13;-0,02
293,990;-0,01;0,12;-0,32
294,000;-0,01;0,12;-0,52
294,010;-0,01;0,11;-0,58
294,020;-0,01;0,11;-0,53
294,030;0,00;0,10;-0,44
294,040;0,00;0,10;-0,34
294,050;0,00;0,09;-0,28
294,060;0,00;0,09;-0,33
294,070;-4,34E-4;0,09;-0,42
294,080;4,26E-4;0,08;-0,52
294,090;0,00;0,08;-0,58
294,100;0,00;0,07;-0,53
294,110;0,00;0,07;-0,48
294,120;0,00;0,06;-0,47
294,130;0,00;0,06;-0,56
294,140;0,00;0,05;-0,71
294,150;0,00;0,04;-0,76
294,160;0,01;0,03;-0,77
294,170;0,01;0,03;-0,72
294,180;0,01;0,02;-0,71
294,190;0,01;0,02;-0,76
294,200;0,01;0,01;-0,85
294,210;0,01;0,00;-1,00
