"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
362,740;0,01;0,24;-1,48
362,750;0,01;0,22;-1,49
362,760;0,01;0,21;-1,38
362,770;0,01;0,20;-1,37
362,780;0,02;0,18;-1,56
362,790;0,02;0,17;-1,76
362,800;0,02;0,15;-1,82
362,810;0,02;0,13;-1,77
362,820;0,02;0,11;-1,75
362,830;0,02;0,10;-1,89
362,840;0,02;0,08;-2,13
362,850;0,02;0,05;-2,34
362,860;0,02;0,03;-2,36
362,870;0,02;0,00;-2,17
362,880;0,02;-0,02;-1,92
362,890;0,02;-0,03;-1,81
362,900;0,02;-0,05;-1,86
362,910;0,02;-0,07;-1,96
362,920;0,02;-0,09;-2,00
362,930;0,02;-0,11;-2,05
362,940;0,02;-0,13;-2,11
362,950;0,02;-0,15;-2,04
362,960;0,02;-0,17;-1,75
362,970;0,02;-0,19;-1,44
362,980;0,01;-0,20;-1,34
362,990;0,01;-0,21;-1,35
363,000;0,01;-0,23;-1,26
363,010;0,01;-0,24;-1,07
363,020;0,00;-0,25;-0,92
363,030;0,00;-0,26;-0,82
363,040;-4,64E-4;-0,27;-0,77
363,050;0,00;-0,27;-0,72
363,060;-0,01;-0,28;-0,69
363,070;-0,01;-0,29;-0,51
363,080;-0,01;-0,29;-0,18
363,090;-0,01;-0,29;0,22
363,100;-0,02;-0,29;0,52
363,110;-0,02;-0,28;0,67
363,120;-0,02;-0,27;0,72
363,130;-0,03;-0,26;0,71
363,140;-0,03;-0,26;0,81
363,150;-0,03;-0,25;0,80
363,160;-0,03;-0,24;0,93
363,170;-0,04;-0,24;1,30
363,180;-0,04;-0,22;1,82
363,190;-0,04;-0,19;1,86
363,200;-0,04;-0,17;1,30
363,210;-0,04;-0,17;1,11
363,220;-0,05;-0,16;1,62
363,230;-0,05;-0,14;2,36
363,240;-0,05;-0,11;2,77
363,250;-0,05;-0,08;2,85
363,260;-0,05;-0,05;2,49
363,270;-0,05;-0,02;1,80
363,280;-0,05;-0,02;1,36
363,290;-0,05;-0,01;1,73
363,300;-0,05;0,01;2,29
363,310;-0,05;0,05;2,39
363,320;-0,05;0,06;2,35
363,330;-0,05;0,09;2,26
363,340;-0,05;0,12;2,03
363,350;-0,05;0,13;1,66
363,360;-0,05;0,14;1,79
363,370;-0,04;0,16;2,16
363,380;-0,04;0,19;2,00
363,390;-0,04;0,21;1,40
363,400;-0,04;0,21;1,08
363,410;-0,04;0,22;1,28
363,420;-0,03;0,24;1,40
363,430;-0,03;0,26;1,18
363,440;-0,03;0,27;0,75
363,450;-0,03;0,27;0,30
363,460;-0,02;0,27;0,04
363,470;-0,02;0,27;0,16
363,480;-0,02;0,27;0,56
363,490;-0,01;0,28;0,74
363,500;-0,01;0,29;0,43
363,510;-0,01;0,29;-0,15
363,520;-0,01;0,29;-0,60
363,530;0,00;0,28;-0,85
363,540;-6,71E-5;0,27;-0,95
363,550;0,00;0,26;-0,99
363,560;0,01;0,25;-1,08
363,570;0,01;0,24;-1,23
363,580;0,01;0,22;-1,38
363,590;0,01;0,21;-1,43
363,600;0,01;0,20;-1,47
363,610;0,02;0,18;-1,57
363,620;0,02;0,16;-1,66
363,630;0,02;0,15;-1,76
363,640;0,02;0,13;-1,85
363,650;0,02;0,11;-1,95
363,660;0,02;0,09;-2,04
363,670;0,02;0,07;-2,14
363,680;0,02;0,05;-2,25
363,690;0,02;0,03;-2,22
363,700;0,02;0,00;-2,02
363,710;0,02;-0,02;-1,86
363,720;0,02;-0,03;-1,85
363,730;0,02;-0,05;-2,00
363,740;0,02;-0,07;-2,10
363,750;0,02;-0,10;-2,11
363,760;0,02;-0,12;-2,02
363,770;0,02;-0,14;-1,87
363,780;0,02;-0,15;-1,78
363,790;0,02;-0,17;-1,68
363,800;0,02;-0,19;-1,59
363,810;0,01;-0,20;-1,45
363,820;0,01;-0,22;-1,31
363,830;0,01;-0,23;-1,16
363,840;0,01;-0,24;-1,01
363,850;0,00;-0,25;-0,91
363,860;0,00;-0,26;-0,86
363,870;-8,08E-4;-0,27;-0,87
363,880;0,00;-0,27;-0,78
363,890;-0,01;-0,28;-0,60
363,900;-0,01;-0,29;-0,31
363,910;-0,01;-0,29;-0,06
363,920;-0,01;-0,29;0,13
363,930;-0,02;-0,29;0,32
363,940;-0,02;-0,28;0,56
363,950;-0,02;-0,28;0,81
363,960;-0,03;-0,26;0,91
363,970;-0,03;-0,26;0,96
363,980;-0,03;-0,25;0,86
363,990;-0,03;-0,24;0,89
364,000;-0,04;-0,23;1,16
364,010;-0,04;-0,22;1,70
364,020;-0,04;-0,20;2,03
364,030;-0,04;-0,17;1,74
364,040;-0,04;-0,16;1,43
364,050;-0,05;-0,15;1,53
364,060;-0,05;-0,13;2,16
364,070;-0,05;-0,11;2,68
364,080;-0,05;-0,07;2,63
364,090;-0,05;-0,05;1,99
364,100;-0,05;-0,03;1,47
364,110;-0,05;-0,03;1,58
364,120;-0,05;0,00;2,17
364,130;-0,05;0,02;2,54
364,140;-0,05;0,05;2,39
364,150;-0,05;0,07;2,30
364,160;-0,05;0,09;2,21
364,170;-0,05;0,12;1,99
364,180;-0,05;0,13;1,49
364,190;-0,04;0,15;1,25
364,200;-0,04;0,15;1,73
364,210;-0,04;0,18;2,29
364,220;-0,04;0,21;2,33
364,230;-0,04;0,23;1,76
364,240;-0,04;0,24;1,13
364,250;-0,03;0,25;0,73
364,260;-0,03;0,25;0,52
364,270;-0,03;0,26;0,60
364,280;-0,03;0,26;0,90
364,290;-0,02;0,28;1,03
364,300;-0,02;0,29;0,67
364,310;-0,02;0,29;0,07
364,320;-0,01;0,29;-0,24
364,330;-0,01;0,28;-0,24
364,340;-0,01;0,28;-0,22
364,350;-0,01;0,28;-0,41
364,360;0,00;0,28;-0,66
364,370;2,77E-4;0,27;-0,80
364,380;0,00;0,26;-0,89
364,390;0,01;0,25;-1,03
364,400;0,01;0,24;-1,22
364,410;0,01;0,22;-1,42
364,420;0,01;0,21;-1,57
364,430;0,01;0,19;-1,67
364,440;0,02;0,18;-1,68
364,450;0,02;0,16;-1,57
364,460;0,02;0,14;-1,56
364,470;0,02;0,13;-1,74
364,480;0,02;0,11;-2,04
364,490;0,02;0,09;-2,20
364,500;0,02;0,06;-2,15
364,510;0,02;0,04;-2,10
364,520;0,02;0,03;-2,15
364,530;0,02;0,00;-2,21
364,540;0,02;-0,02;-2,12
364,550;0,02;-0,04;-1,93
364,560;0,02;-0,06;-1,77
364,570;0,02;-0,08;-1,76
364,580;0,02;-0,09;-1,90
364,590;0,02;-0,11;-2,06
364,600;0,02;-0,14;-2,07
364,610;0,02;-0,16;-1,93
364,620;0,02;-0,17;-1,78
364,630;0,02;-0,19;-1,69
364,640;0,01;-0,21;-1,51
364,650;0,01;-0,22;-1,22
364,660;0,01;-0,23;-0,97
364,670;0,01;-0,24;-0,86
364,680;0,00;-0,25;-0,86
364,690;0,00;-0,26;-0,87
364,700;0,00;-0,27;-0,82
364,710;0,00;-0,27;-0,73
364,720;-0,01;-0,28;-0,59
364,730;-0,01;-0,29;-0,36
364,740;-0,01;-0,29;-0,03
364,750;-0,02;-0,29;0,32
364,760;-0,02;-0,28;0,48
364,770;-0,02;-0,28;0,47
364,780;-0,02;-0,27;0,56
364,790;-0,03;-0,27;0,71
364,800;-0,03;-0,26;0,81
364,810;-0,03;-0,25;0,90
364,820;-0,03;-0,24;1,03
364,830;-0,04;-0,23;1,27
364,840;-0,04;-0,22;1,54
364,850;-0,04;-0,20;2,03
364,860;-0,04;-0,18;2,45
364,870;-0,04;-0,14;2,29
364,880;-0,05;-0,12;1,75
364,890;-0,05;-0,12;1,38
364,900;-0,05;-0,10;1,42
364,910;-0,05;-0,08;1,60
364,920;-0,05;-0,07;1,97
364,930;-0,05;-0,05;2,47
364,940;-0,05;-0,02;2,74
364,950;-0,05;0,01;2,46
364,960;-0,05;0,03;2,14
364,970;-0,05;0,05;2,25
364,980;-0,05;0,08;2,21
364,990;-0,05;0,10;1,97
365,000;-0,05;0,11;1,74
365,010;-0,05;0,13;2,04
365,020;-0,05;0,15;2,23
365,030;-0,04;0,18;1,72
365,040;-0,04;0,19;1,06
365,050;-0,04;0,19;0,91
365,060;-0,04;0,20;1,45
365,070;-0,04;0,22;1,92
365,080;-0,03;0,25;1,85
365,090;-0,03;0,27;1,33
365,100;-0,03;0,27;0,75
365,110;-0,02;0,28;0,35
365,120;-0,02;0,28;0,11
365,130;-0,02;0,28;-0,05
365,140;-0,02;0,28;-0,02
365,150;-0,01;0,28;0,19
365,160;-0,01;0,28;0,26
365,170;-0,01;0,29;0,03
365,180;0,00;0,28;-0,31
365,190;0,00;0,28;-0,55
365,200;6,05E-4;0,27;-0,78
365,210;0,00;0,26;-1,11
365,220;0,01;0,25;-1,47
365,230;0,01;0,23;-1,63
365,240;0,01;0,22;-1,54
365,250;0,01;0,20;-1,34
365,260;0,01;0,19;-1,27
365,270;0,02;0,18;-1,46
365,280;0,02;0,16;-1,71
365,290;0,02;0,14;-1,81
365,300;0,02;0,12;-1,80
365,310;0,02;0,11;-1,89
365,320;0,02;0,09;-2,09
365,330;0,02;0,07;-2,24
365,340;0,02;0,04;-2,30
365,350;0,02;0,02;-2,26
365,360;0,02;0,00;-2,12
365,370;0,02;-0,02;-1,92
365,380;0,02;-0,04;-1,81
365,390;0,02;-0,06;-1,86
365,400;0,02;-0,08;-1,96
365,410;0,02;-0,10;-2,01
365,420;0,02;-0,12;-2,01
365,430;0,02;-0,14;-1,97
365,440;0,02;-0,16;-1,84
365,450;0,02;-0,18;-1,64
365,460;0,01;-0,19;-1,49
365,470;0,01;-0,21;-1,44
365,480;0,01;-0,22;-1,40
365,490;0,01;-0,23;-1,27
365,500;0,01;-0,25;-1,03
365,510;0,00;-0,25;-0,77
365,520;0,00;-0,26;-0,67
365,530;0,00;-0,27;-0,71
365,540;0,00;-0,27;-0,82
365,550;-0,01;-0,28;-0,75
365,560;-0,01;-0,29;-0,42
365,570;-0,01;-0,29;0,07
365,580;-0,02;-0,29;0,42
365,590;-0,02;-0,28;0,53
365,600;-0,02;-0,28;0,52
365,610;-0,02;-0,27;0,60
365,620;-0,03;-0,27;0,85
365,630;-0,03;-0,26;0,95
365,640;-0,03;-0,24;1,05
365,650;-0,03;-0,24;1,14
365,660;-0,04;-0,22;1,29
365,670;-0,04;-0,21;1,33
365,680;-0,04;-0,20;1,44
365,690;-0,04;-0,19;1,98
365,700;-0,04;-0,16;2,40
365,710;-0,05;-0,13;2,29
365,720;-0,05;-0,11;1,74
365,730;-0,05;-0,10;1,50
365,740;-0,05;-0,08;1,97
365,750;-0,05;-0,06;2,58
365,760;-0,05;-0,03;2,66
365,770;-0,05;0,00;2,18
365,780;-0,05;0,01;1,71
365,790;-0,05;0,03;1,83
365,800;-0,05;0,05;2,32
365,810;-0,05;0,08;2,60
365,820;-0,05;0,10;2,34
365,830;-0,05;0,13;1,69
365,840;-0,05;0,14;1,36
365,850;-0,04;0,14;1,73
365,860;-0,04;0,17;2,25
365,870;-0,04;0,20;2,19
365,880;-0,04;0,22;1,56
365,890;-0,04;0,23;1,05
365,900;-0,03;0,23;1,00
365,910;-0,03;0,25;1,06
365,920;-0,03;0,26;0,97
365,930;-0,03;0,27;0,73
365,940;-0,02;0,27;0,48
365,950;-0,02;0,27;0,38
365,960;-0,02;0,28;0,43
365,970;-0,02;0,28;0,49
365,980;-0,01;0,29;0,36
365,990;-0,01;0,29;0,03
366,000;-0,01;0,29;-0,36
366,010;0,00;0,28;-0,65
366,020;0,00;0,28;-0,85
366,030;0,00;0,27;-0,99
366,040;0,00;0,26;-1,09
366,050;0,01;0,24;-1,18
366,060;0,01;0,23;-1,27
366,070;0,01;0,22;-1,42
366,080;0,01;0,20;-1,53
366,090;0,01;0,19;-1,53
366,100;0,02;0,17;-1,52
366,110;0,02;0,16;-1,56
366,120;0,02;0,14;-1,70
366,130;0,02;0,13;-1,89
366,140;0,02;0,11;-2,09
366,150;0,02;0,08;-2,24
366,160;0,02;0,06;-2,25
366,170;0,02;0,04;-2,16
366,180;0,02;0,02;-2,06
366,190;0,02;0,00;-1,96
366,200;0,02;-0,02;-1,91
366,210;0,02;-0,04;-1,91
366,220;0,02;-0,06;-1,96
366,230;0,02;-0,08;-2,01
366,240;0,02;-0,10;-2,01
366,250;0,02;-0,12;-2,01
366,260;0,02;-0,14;-1,97
366,270;0,02;-0,16;-1,88
366,280;0,02;-0,18;-1,74
366,290;0,01;-0,20;-1,55
366,300;0,01;-0,21;-1,35
366,310;0,01;-0,22;-1,20
366,320;0,01;-0,23;-1,16
366,330;0,01;-0,25;-1,07
366,340;0,00;-0,26;-0,87
366,350;7,41E-4;-0,26;-0,72
366,360;0,00;-0,27;-0,67
366,370;0,00;-0,28;-0,69
366,380;-0,01;-0,28;-0,50
366,390;-0,01;-0,29;-0,26
366,400;-0,01;-0,29;-0,06
366,410;-0,02;-0,29;0,12
366,420;-0,02;-0,29;0,40
366,430;-0,02;-0,28;0,76
366,440;-0,02;-0,27;0,87
366,450;-0,03;-0,26;0,82
366,460;-0,03;-0,26;0,70
366,470;-0,03;-0,25;0,88
366,480;-0,03;-0,24;1,31
366,490;-0,04;-0,22;1,68
366,500;-0,04;-0,20;1,60
366,510;-0,04;-0,19;1,23
366,520;-0,04;-0,18;1,35
366,530;-0,05;-0,17;1,93
366,540;-0,05;-0,14;2,35
366,550;-0,05;-0,11;2,30
366,560;-0,05;-0,10;2,28
366,570;-0,05;-0,07;2,54
366,580;-0,05;-0,04;2,48
366,590;-0,05;-0,01;1,94
366,600;-0,05;-0,01;1,50
366,610;-0,05;0,01;1,82
366,620;-0,05;0,03;2,43
366,630;-0,05;0,06;2,50
366,640;-0,05;0,08;2,26
366,650;-0,05;0,10;2,06
366,660;-0,05;0,12;2,04
366,670;-0,05;0,15;1,62
366,680;-0,04;0,16;0,99
366,690;-0,04;0,16;1,05
366,700;-0,04;0,17;1,73
366,710;-0,04;0,20;2,26
366,720;-0,04;0,23;2,00
366,730;-0,03;0,24;1,40
366,740;-0,03;0,25;1,18
366,750;-0,03;0,26;1,34
366,760;-0,03;0,28;1,33
366,770;-0,02;0,29;0,82
366,780;-0,02;0,30;0,12
366,790;-0,02;0,29;-0,23
366,800;-0,02;0,29;-0,28
366,810;-0,01;0,29;-0,33
366,820;-0,01;0,28;-0,39
366,830;-0,01;0,27;-0,25
366,840;0,00;0,27;-0,07
366,850;0,00;0,28;-0,29
366,860;0,00;0,27;-0,82
366,870;0,00;0,26;-1,27
366,880;0,01;0,24;-1,43
366,890;0,01;0,23;-1,43
366,900;0,01;0,22;-1,39
366,910;0,01;0,20;-1,33
366,920;0,02;0,19;-1,37
366,930;0,02;0,18;-1,55
366,940;0,02;0,16;-1,80
366,950;0,02;0,14;-1,95
366,960;0,02;0,12;-2,00
366,970;0,02;0,10;-2,00
366,980;0,02;0,08;-2,04
366,990;0,02;0,06;-2,14
367,000;0,02;0,04;-2,20
367,010;0,02;0,01;-2,16
367,020;0,02;-0,01;-2,06
367,030;0,02;-0,03;-2,01
367,040;0,02;-0,05;-1,97
367,050;0,02;-0,07;-1,87
367,060;0,02;-0,08;-1,81
367,070;0,02;-0,10;-1,85
367,080;0,02;-0,12;-2,00
367,090;0,02;-0,14;-2,11
367,100;0,02;-0,16;-2,08
367,110;0,02;-0,18;-1,85
367,120;0,01;-0,20;-1,46
367,130;0,01;-0,21;-1,15
367,140;0,01;-0,22;-1,10
367,150;0,01;-0,23;-1,16
367,160;0,01;-0,25;-1,07
367,170;0,00;-0,26;-0,83
367,180;1,94E-4;-0,26;-0,67
367,190;0,00;-0,27;-0,72
367,200;-0,01;-0,28;-0,68
367,210;-0,01;-0,29;-0,55
367,220;-0,01;-0,29;-0,31
367,230;-0,01;-0,29;-0,07
367,240;-0,02;-0,29;0,26
367,250;-0,02;-0,29;0,61
367,260;-0,02;-0,28;0,72
367,270;-0,03;-0,27;0,72
367,280;-0,03;-0,26;0,66
367,290;-0,03;-0,26;0,85
367,300;-0,03;-0,25;1,04
367,310;-0,04;-0,23;1,18
367,320;-0,04;-0,22;1,36
367,330;-0,04;-0,21;1,73
367,340;-0,04;-0,19;2,33
367,350;-0,04;-0,16;2,52
367,360;-0,04;-0,13;2,14
367,370;-0,05;-0,12;1,60
367,380;-0,05;-0,11;1,29
367,390;-0,05;-0,09;1,27
367,400;-0,05;-0,08;1,54
367,410;-0,05;-0,07;2,12
367,420;-0,05;-0,04;2,63
367,430;-0,05;-0,01;2,65
367,440;-0,05;0,02;2,35
367,450;-0,05;0,04;2,24
367,460;-0,05;0,06;2,34
367,470;-0,05;0,08;2,36
367,480;-0,05;0,11;2,13
367,490;-0,05;0,13;1,69
367,500;-0,05;0,14;1,33
367,510;-0,04;0,15;1,40
367,520;-0,04;0,16;1,88
367,530;-0,04;0,19;2,26
367,540;-0,04;0,22;2,05
367,550;-0,04;0,23;1,38
367,560;-0,03;0,24;0,77
367,570;-0,03;0,25;0,68
367,580;-0,03;0,25;1,07
367,590;-0,03;0,27;1,40
367,600;-0,02;0,29;1,20
367,610;-0,02;0,30;0,52
367,620;-0,02;0,30;-0,07
367,630;-0,02;0,29;-0,38
367,640;-0,01;0,29;-0,44
367,650;-0,01;0,28;-0,34
367,660;-0,01;0,28;-0,24
367,670;0,00;0,28;-0,21
367,680;0,00;0,28;-0,49
367,690;0,00;0,27;-0,92
367,700;0,00;0,26;-1,28
367,710;0,01;0,24;-1,39
367,720;0,01;0,23;-1,29
367,730;0,01;0,22;-1,23
367,740;0,01;0,20;-1,32
367,750;0,02;0,19;-1,51
367,760;0,02;0,17;-1,66
367,770;0,02;0,16;-1,76
367,780;0,02;0,14;-1,85
367,790;0,02;0,12;-1,99
367,800;0,02;0,10;-2,14
367,810;0,02;0,08;-2,24
367,820;0,02;0,05;-2,26
367,830;0,02;0,03;-2,12
367,840;0,02;0,01;-1,96
367,850;0,02;-0,01;-1,95
367,860;0,02;-0,03;-2,05
367,870;0,02;-0,05;-2,07
367,880;0,02;-0,07;-1,92
367,890;0,02;-0,09;-1,85
367,900;0,02;-0,10;-2,00
367,910;0,02;-0,13;-2,12
367,920;0,02;-0,15;-1,99
367,930;0,02;-0,17;-1,69
367,940;0,02;-0,18;-1,53
367,950;0,01;-0,20;-1,54
367,960;0,01;-0,21;-1,50
367,970;0,01;-0,23;-1,32
367,980;0,01;-0,24;-1,02
367,990;0,01;-0,25;-0,82
368,000;0,00;-0,25;-0,76
368,010;3,73E-5;-0,26;-0,81
368,020;0,00;-0,27;-0,83
368,030;-0,01;-0,28;-0,64
368,040;-0,01;-0,29;-0,40
368,050;-0,01;-0,29;-0,16
368,060;-0,01;-0,29;0,03
368,070;-0,02;-0,29;0,27
368,080;-0,02;-0,28;0,52
368,090;-0,02;-0,28;0,62
368,100;-0,03;-0,27;0,66
368,110;-0,03;-0,26;0,74
368,120;-0,03;-0,26;1,04
368,130;-0,03;-0,25;1,25
368,140;-0,04;-0,23;1,20
368,150;-0,04;-0,22;1,12
368,160;-0,04;-0,21;1,43
368,170;-0,04;-0,19;2,13
368,180;-0,04;-0,17;2,50
368,190;-0,05;-0,14;2,28
368,200;-0,05;-0,12;1,84
368,210;-0,05;-0,10;1,54
368,220;-0,05;-0,09;1,42
368,230;-0,05;-0,08;1,54
368,240;-0,05;-0,06;2,01
368,250;-0,05;-0,04;2,62
368,260;-0,05;0,00;2,79
368,270;-0,05;0,02;2,51
368,280;-0,05;0,04;2,12
368,290;-0,05;0,06;1,90
368,300;-0,05;0,08;1,99
368,310;-0,05;0,10;2,20
368,320;-0,05;0,13;2,18
368,330;-0,05;0,15;1,70
368,340;-0,04;0,16;1,23
368,350;-0,04;0,17;1,30
368,360;-0,04;0,18;1,80
368,370;-0,04;0,21;2,03
368,380;-0,04;0,23;1,75
368,390;-0,03;0,24;1,35
368,400;-0,03;0,25;1,15
368,410;-0,03;0,27;1,07
368,420;-0,03;0,28;0,79
368,430;-0,02;0,28;0,45
368,440;-0,02;0,28;0,20
368,450;-0,02;0,29;0,10
368,460;-0,01;0,29;0,01
368,470;-0,01;0,29;-0,14
368,480;-0,01;0,28;-0,23
368,490;-0,01;0,28;-0,33
368,500;0,00;0,28;-0,41
368,510;-7,69E-4;0,27;-0,59
368,520;0,00;0,27;-0,88
368,530;0,00;0,26;-1,18
368,540;0,01;0,24;-1,38
368,550;0,01;0,23;-1,39
368,560;0,01;0,21;-1,33
368,570;0,01;0,20;-1,37
368,580;0,02;0,19;-1,51
368,590;0,02;0,17;-1,67
368,600;0,02;0,15;-1,71
368,610;0,02;0,14;-1,75
368,620;0,02;0,12;-1,89
368,630;0,02;0,10;-2,09
368,640;0,02;0,08;-2,24
368,650;0,02;0,05;-2,30
368,660;0,02;0,03;-2,25
368,670;0,03;0,01;-2,16
368,680;0,03;-0,01;-2,06
368,690;0,02;-0,03;-2,01
368,700;0,02;-0,05;-2,01
368,710;0,02;-0,07;-1,97
368,720;0,02;-0,09;-1,87
368,730;0,02;-0,11;-1,81
368,740;0,02;-0,13;-1,86
368,750;0,02;-0,15;-1,92
368,760;0,02;-0,17;-1,84
368,770;0,02;-0,19;-1,64
368,780;0,01;-0,20;-1,49
368,790;0,01;-0,21;-1,40
368,800;0,01;-0,23;-1,26
368,810;0,01;-0,24;-1,07
368,820;0,01;-0,25;-0,91
368,830;0,00;-0,26;-0,87
368,840;-1,20E-4;-0,27;-0,83
368,850;0,00;-0,27;-0,69
368,860;-0,01;-0,28;-0,49
368,870;-0,01;-0,28;-0,34
368,880;-0,01;-0,29;-0,25
368,890;-0,01;-0,29;-0,12
368,900;-0,02;-0,29;0,17
368,910;-0,02;-0,29;0,46
368,920;-0,02;-0,28;0,71
368,930;-0,03;-0,27;0,86
368,940;-0,03;-0,26;0,90
368,950;-0,03;-0,25;1,05
368,960;-0,03;-0,25;1,15
368,970;-0,04;-0,23;1,20
368,980;-0,04;-0,22;1,17
368,990;-0,04;-0,21;1,48
369,000;-0,04;-0,19;2,22
369,010;-0,04;-0,16;2,61
369,020;-0,05;-0,13;2,25
369,030;-0,05;-0,12;1,50
369,040;-0,05;-0,11;1,17
369,050;-0,05;-0,10;1,48
369,060;-0,05;-0,08;2,17
369,070;-0,05;-0,05;2,63
369,080;-0,05;-0,02;2,61
369,090;-0,05;0,00;2,16
369,100;-0,05;0,02;1,94
369,110;-0,05;0,04;2,19
369,120;-0,05;0,06;2,30
369,130;-0,05;0,09;2,25
369,140;-0,05;0,10;2,10
369,150;-0,05;0,13;2,12
369,160;-0,05;0,15;1,90
369,170;-0,04;0,17;1,31
369,180;-0,04;0,18;0,98
369,190;-0,04;0,18;1,20
369,200;-0,04;0,20;1,79
369,210;-0,04;0,22;2,11
369,220;-0,03;0,25;1,94
369,230;-0,03;0,26;1,52
369,240;-0,03;0,27;1,04
369,250;-0,03;0,28;0,61
369,260;-0,02;0,29;0,17
369,270;-0,02;0,29;-0,19
369,280;-0,02;0,28;-0,21
369,290;-0,01;0,28;0,08
369,300;-0,01;0,28;0,35
369,310;-0,01;0,29;0,18
369,320;-0,01;0,29;-0,30
369,330;0,00;0,28;-0,70
369,340;-4,26E-4;0,27;-0,90
369,350;0,00;0,26;-0,99
369,360;0,00;0,25;-1,09
369,370;0,01;0,24;-1,18
369,380;0,01;0,23;-1,32
369,390;0,01;0,22;-1,52
369,400;0,01;0,20;-1,63
369,410;0,02;0,18;-1,58
369,420;0,02;0,17;-1,51
369,430;0,02;0,15;-1,64
369,440;0,02;0,14;-1,94
369,450;0,02;0,11;-2,15
369,460;0,02;0,09;-2,16
369,470;0,02;0,07;-2,05
369,480;0,02;0,05;-2,05
369,490;0,02;0,03;-2,10
369,500;0,03;0,01;-2,11
369,510;0,03;-0,01;-2,06
369,520;0,02;-0,03;-2,01
369,530;0,02;-0,05;-2,01
369,540;0,02;-0,07;-2,01
369,550;0,02;-0,09;-2,01
369,560;0,02;-0,11;-2,01
369,570;0,02;-0,13;-1,97
369,580;0,02;-0,15;-1,87
369,590;0,02;-0,17;-1,78
369,600;0,02;-0,19;-1,69
369,610;0,01;-0,21;-1,51
369,620;0,01;-0,22;-1,21
369,630;0,01;-0,23;-1,01
369,640;0,01;-0,24;-1,00
369,650;0,00;-0,25;-1,06
369,660;0,00;-0,26;-1,02
369,670;-4,64E-4;-0,27;-0,88
369,680;0,00;-0,28;-0,69
369,690;-0,01;-0,28;-0,46
369,700;-0,01;-0,29;-0,16
369,710;-0,01;-0,29;-0,01
369,720;-0,01;-0,28;0,09
369,730;-0,02;-0,29;0,13
369,740;-0,02;-0,28;0,31
369,750;-0,02;-0,28;0,61
369,760;-0,03;-0,27;0,75
369,770;-0,03;-0,26;0,91
369,780;-0,03;-0,26;0,90
369,790;-0,03;-0,24;0,99
369,800;-0,04;-0,24;1,21
369,810;-0,04;-0,22;1,69
369,820;-0,04;-0,20;2,21
369,830;-0,04;-0,17;2,10
369,840;-0,04;-0,15;1,55
369,850;-0,05;-0,15;1,30
369,860;-0,05;-0,14;1,82
369,870;-0,05;-0,11;2,49
369,880;-0,05;-0,08;2,44
369,890;-0,05;-0,06;1,78
369,900;-0,05;-0,05;1,54
369,910;-0,05;-0,04;2,01
369,920;-0,05;0,00;2,63
369,930;-0,05;0,02;2,65
369,940;-0,05;0,05;2,25
369,950;-0,05;0,07;2,15
369,960;-0,05;0,09;2,20
369,970;-0,05;0,12;2,14
369,980;-0,05;0,13;1,65
369,990;-0,05;0,15;1,22
370,000;-0,04;0,15;1,44
370,010;-0,04;0,17;1,99
370,020;-0,04;0,20;2,27
370,030;-0,04;0,22;1,91
370,040;-0,04;0,24;1,27
370,050;-0,03;0,25;0,81
370,060;-0,03;0,25;0,74
370,070;-0,03;0,26;0,99
370,080;-0,03;0,27;1,21
370,090;-0,02;0,29;1,04
370,100;-0,02;0,30;0,52
370,110;-0,02;0,30;0,02
370,120;-0,01;0,29;-0,27
370,130;-0,01;0,29;-0,43
370,140;-0,01;0,28;-0,48
370,150;-0,01;0,28;-0,43
370,160;0,00;0,28;-0,41
370,170;-2,54E-4;0,27;-0,59
370,180;0,00;0,26;-0,88
370,190;0,01;0,25;-1,13
370,200;0,01;0,24;-1,28
370,210;0,01;0,23;-1,38
370,220;0,01;0,21;-1,43
370,230;0,01;0,20;-1,47
370,240;0,02;0,18;-1,61
370,250;0,02;0,17;-1,76
370,260;0,02;0,15;-1,81
370,270;0,02;0,13;-1,80
370,280;0,02;0,11;-1,89
370,290;0,02;0,09;-2,09
370,300;0,02;0,07;-2,24
370,310;0,02;0,05;-2,25
370,320;0,02;0,02;-2,16
370,330;0,03;0,00;-2,06
370,340;0,02;-0,02;-2,01
370,350;0,02;-0,04;-2,01
370,360;0,02;-0,06;-1,97
370,370;0,02;-0,08;-1,87
370,380;0,02;-0,09;-1,81
370,390;0,02;-0,11;-1,90
370,400;0,02;-0,13;-2,06
370,410;0,02;-0,15;-2,07
370,420;0,02;-0,17;-1,89
370,430;0,02;-0,19;-1,60
370,440;0,01;-0,21;-1,35
370,450;0,01;-0,22;-1,20
370,460;0,01;-0,23;-1,15
370,470;0,01;-0,24;-1,11
370,480;0,00;-0,25;-1,01
370,490;0,00;-0,26;-0,91
370,500;-6,36E-4;-0,27;-0,87
370,510;0,00;-0,28;-0,78
370,520;-0,01;-0,29;-0,60
370,530;-0,01;-0,29;-0,32
370,540;-0,01;-0,29;0,02
370,550;-0,01;-0,29;0,32
370,560;-0,02;-0,28;0,48
370,570;-0,02;-0,28;0,48
370,580;-0,02;-0,28;0,47
370,590;-0,03;-0,27;0,61
370,600;-0,03;-0,26;0,81
370,610;-0,03;-0,25;0,89
370,620;-0,03;-0,24;1,12
370,630;-0,04;-0,24;1,51
