"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
174,790;-0,01;-0,06;-0,72
174,800;-0,01;-0,07;-0,06
174,810;-0,01;-0,06;0,72
174,820;-0,01;-0,05;1,26
174,830;-0,01;-0,03;1,07
174,840;-0,01;-0,02;0,26
174,850;-0,01;-0,03;-0,60
174,860;-0,01;-0,04;-0,94
174,870;-0,01;-0,05;-0,59
174,880;-0,02;-0,06;0,18
174,890;-0,02;-0,05;0,90
174,900;-0,02;-0,03;1,03
174,910;-0,02;-0,02;0,68
174,920;-0,02;-0,02;0,46
174,930;-0,02;-0,02;0,66
174,940;-0,02;-0,01;0,84
174,950;-0,02;0,01;0,51
174,960;-0,02;0,01;0,06
174,970;-0,02;-2,35E-4;-0,06
174,980;-0,02;0,00;0,04
174,990;-0,02;0,01;0,08
175,000;-0,02;0,00;0,24
175,010;-0,02;0,00;0,78
175,020;-0,02;0,02;1,26
175,030;-0,02;0,04;1,10
175,040;-0,02;0,05;0,51
175,050;-0,02;0,04;0,06
175,060;-0,02;0,04;-0,05
175,070;-0,02;0,04;0,01
175,080;-0,01;0,04;-0,09
175,090;-0,01;0,04;-0,16
175,100;-0,01;0,04;-0,02
175,110;-0,01;0,04;0,27
175,120;-0,01;0,05;0,49
175,130;-0,01;0,05;0,31
175,140;-0,01;0,05;0,01
175,150;-0,01;0,05;-0,14
175,160;-0,01;0,05;-0,22
175,170;-0,01;0,05;-0,45
175,180;-0,01;0,04;-0,85
175,190;-0,01;0,03;-1,02
175,200;-0,01;0,02;-0,80
175,210;-0,01;0,01;-0,33
175,220;-0,01;0,01;0,18
175,230;-0,01;0,02;0,39
175,240;-0,01;0,02;0,27
175,250;-0,01;0,02;-0,11
175,260;-0,01;0,02;-0,54
175,270;-0,01;0,01;-0,90
175,280;-0,01;9,69E-4;-1,02
175,290;-0,01;-0,01;-0,83
175,300;-0,01;-0,02;-0,59
175,310;-0,01;-0,02;-0,44
175,320;-0,01;-0,03;-0,31
175,330;-0,01;-0,03;-0,03
175,340;-0,01;-0,03;0,34
175,350;-0,01;-0,02;0,33
175,360;-0,01;-0,01;-0,23
175,370;-0,01;-0,02;-0,94
175,380;-0,01;-0,04;-1,19
175,390;-0,01;-0,05;-0,72
175,400;-0,01;-0,05;-0,07
175,410;-0,01;-0,05;0,24
175,420;-0,01;-0,05;0,21
175,430;-0,01;-0,05;0,01
175,440;-0,01;-0,05;-0,10
175,450;-0,01;-0,05;-0,02
175,460;-0,01;-0,05;0,26
175,470;-0,01;-0,04;0,58
175,480;-0,01;-0,03;0,52
175,490;-0,01;-0,03;0,04
175,500;-0,02;-0,03;-0,47
175,510;-0,02;-0,04;-0,58
175,520;-0,02;-0,05;0,02
175,530;-0,02;-0,05;1,01
175,540;-0,02;-0,03;1,60
175,550;-0,02;0,00;1,31
175,560;-0,02;0,00;0,51
175,570;-0,02;0,00;0,06
175,580;-0,02;-2,35E-4;-0,04
175,590;-0,02;0,00;-0,15
175,600;-0,02;0,00;-0,08
175,610;-0,02;-0,01;0,26
175,620;-0,02;0,01;0,66
175,630;-0,02;0,01;0,81
175,640;-0,02;0,02;0,85
175,650;-0,02;0,03;0,97
175,660;-0,02;0,04;0,75
175,670;-0,02;0,05;0,36
175,680;-0,02;0,04;0,06
175,690;-0,01;0,05;-0,09
175,700;-0,01;0,05;-0,18
175,710;-0,01;0,04;-0,40
175,720;-0,01;0,04;-0,23
175,730;-0,01;0,03;0,30
175,740;-0,01;0,04;0,72
175,750;-0,01;0,05;0,76
175,760;-0,01;0,06;0,28
175,770;-0,01;0,06;-0,21
175,780;-0,01;0,05;-0,51
175,790;-0,01;0,05;-0,71
175,800;-0,01;0,04;-0,81
175,810;-0,01;0,03;-0,88
175,820;-0,01;0,02;-0,70
175,830;-0,01;0,01;-0,31
175,840;-0,01;0,01;0,03
175,850;-0,01;0,02;0,24
175,860;-0,01;0,02;0,22
175,870;-0,01;0,02;-0,07
175,880;-0,01;0,02;-0,41
175,890;-0,01;0,01;-0,69
175,900;-0,01;0,01;-0,99
175,910;-0,01;0,00;-1,17
175,920;-0,01;-0,02;-0,92
175,930;-0,01;-0,03;-0,22
175,940;-0,01;-0,02;0,21
175,950;-0,01;-0,02;0,02
175,960;-0,01;-0,02;-0,21
175,970;-0,01;-0,03;-0,02
175,980;-0,01;-0,02;0,22
175,990;-0,01;-0,02;-0,09
176,000;-0,01;-0,02;-0,78
176,010;-0,01;-0,04;-1,25
176,020;-0,01;-0,05;-1,23
176,030;-0,01;-0,06;-0,78
176,040;-0,01;-0,07;0,03
176,050;-0,01;-0,06;0,88
176,060;-0,01;-0,05;1,23
176,070;-0,01;-0,03;0,83
176,080;-0,01;-0,03;0,00
176,090;-0,01;-0,03;-0,67
176,100;-0,01;-0,05;-0,76
176,110;-0,01;-0,05;-0,25
176,120;-0,02;-0,05;0,45
176,130;-0,02;-0,04;0,78
176,140;-0,02;-0,03;0,55
176,150;-0,02;-0,03;0,27
176,160;-0,02;-0,03;0,49
176,170;-0,02;-0,02;1,00
176,180;-0,02;-0,01;1,10
176,190;-0,02;0,01;0,52
176,200;-0,02;0,00;3,02E-5
176,210;-0,02;0,00;-0,01
176,220;-0,02;0,00;0,14
176,230;-0,02;0,01;0,14
176,240;-0,02;0,00;0,21
176,250;-0,02;0,00;0,59
176,260;-0,02;0,02;0,96
176,270;-0,02;0,03;0,97
176,280;-0,02;0,04;0,78
176,290;-0,02;0,04;0,55
176,300;-0,02;0,05;0,27
176,310;-0,02;0,05;-0,07
176,320;-0,01;0,05;-0,38
176,330;-0,01;0,04;-0,41
176,340;-0,01;0,03;-0,13
176,350;-0,01;0,04;0,27
176,360;-0,01;0,04;0,53
176,370;-0,01;0,05;0,45
176,380;-0,01;0,05;0,17
176,390;-0,01;0,05;-0,13
176,400;-0,01;0,05;-0,28
176,410;-0,01;0,05;-0,31
176,420;-0,01;0,04;-0,55
176,430;-0,01;0,04;-0,90
176,440;-0,01;0,02;-1,04
176,450;-0,01;0,01;-0,63
176,460;-0,01;0,01;0,07
176,470;-0,01;0,02;0,44
176,480;-0,01;0,02;0,32
176,490;-0,01;0,02;-0,11
176,500;-0,01;0,02;-0,51
176,510;-0,01;0,01;-0,76
176,520;-0,01;0,00;-0,78
176,530;-0,01;-0,01;-0,62
176,540;-0,01;-0,01;-0,66
176,550;-0,01;-0,01;-0,78
176,560;-0,01;-0,03;-0,62
176,570;-0,01;-0,03;-0,04
176,580;-0,01;-0,03;0,45
176,590;-0,01;-0,02;0,28
176,600;-0,01;-0,02;-0,21
176,610;-0,01;-0,03;-0,53
176,620;-0,01;-0,03;-0,53
176,630;-0,01;-0,03;-0,52
176,640;-0,01;-0,04;-0,63
176,650;-0,01;-0,05;-0,60
176,660;-0,01;-0,05;-0,31
176,670;-0,01;-0,05;-0,02
176,680;-0,01;-0,05;0,22
176,690;-0,01;-0,05;0,51
176,700;-0,01;-0,04;0,78
176,710;-0,01;-0,03;0,67
176,720;-0,01;-0,03;0,05
176,730;-0,01;-0,03;-0,61
176,740;-0,02;-0,04;-0,85
176,750;-0,02;-0,05;-0,45
176,760;-0,02;-0,06;0,42
176,770;-0,02;-0,04;1,23
176,780;-0,02;-0,02;1,38
176,790;-0,02;-0,01;0,89
176,800;-0,02;-0,01;0,49
176,810;-0,02;-0,01;0,39
176,820;-0,02;0,00;0,26
176,830;-0,02;0,00;-0,04
176,840;-0,02;0,00;-0,11
176,850;-0,02;0,00;0,08
176,860;-0,02;0,00;0,27
176,870;-0,02;0,00;0,49
176,880;-0,02;0,01;0,88
176,890;-0,02;0,02;1,21
176,900;-0,02;0,04;0,99
176,910;-0,02;0,05;0,51
176,920;-0,02;0,04;0,07
176,930;-0,02;0,05;-0,20
176,940;-0,02;0,04;-0,15
176,950;-0,01;0,04;-0,11
176,960;-0,01;0,04;0,04
176,970;-0,01;0,04;0,08
176,980;-0,01;0,04;0,21
176,990;-0,01;0,04;0,53
177,000;-0,01;0,05;0,45
177,010;-0,01;0,06;0,18
177,020;-0,01;0,05;-0,30
177,030;-0,01;0,05;-0,70
177,040;-0,01;0,04;-0,86
177,050;-0,01;0,03;-0,88
177,060;-0,01;0,02;-0,64
177,070;-0,01;0,02;-0,41
177,080;-0,01;0,01;-0,12
177,090;-0,01;0,01;0,19
177,100;-0,01;0,02;0,25
177,110;-0,01;0,02;0,12
177,120;-0,01;0,02;-0,11
177,130;-0,01;0,02;-0,53
177,140;-0,01;0,02;-1,05
177,150;-0,01;0,00;-1,14
177,160;-0,01;-0,02;-0,60
177,170;-0,01;-0,01;-0,22
177,180;-0,01;-0,01;-0,47
177,190;-0,01;-0,03;-0,62
177,200;-0,01;-0,04;-0,10
177,210;-0,01;-0,03;0,59
177,220;-0,01;-0,01;0,45
177,230;-0,01;-0,01;-0,42
177,240;-0,01;-0,02;-1,15
177,250;-0,01;-0,04;-1,15
177,260;-0,01;-0,05;-0,57
177,270;-0,01;-0,05;-0,06
177,280;-0,01;-0,05;0,09
177,290;-0,01;-0,05;0,14
177,300;-0,01;-0,05;0,19
177,310;-0,01;-0,04;0,19
177,320;-0,01;-0,04;0,18
177,330;-0,01;-0,04;0,28
177,340;-0,01;-0,04;0,36
177,350;-0,01;-0,03;0,08
177,360;-0,02;-0,03;-0,33
177,370;-0,02;-0,04;-0,41
177,380;-0,02;-0,05;-0,05
177,390;-0,02;-0,04;0,54
177,400;-0,02;-0,04;1,00
177,410;-0,02;-0,02;1,11
177,420;-0,02;-0,01;0,93
177,430;-0,02;0,00;0,69
177,440;-0,02;0,00;0,41
177,450;-0,02;0,01;0,02
177,460;-0,02;0,00;-0,21
177,470;-0,02;0,00;-0,03
177,480;-0,02;0,00;0,36
177,490;-0,02;0,01;0,61
177,500;-0,02;0,01;0,71
177,510;-0,02;0,02;0,82
177,520;-0,02;0,03;0,73
177,530;-0,02;0,04;0,53
177,540;-0,02;0,04;0,45
177,550;-0,02;0,05;0,26
177,560;-0,02;0,05;-0,02
177,570;-0,01;0,04;-0,39
177,580;-0,01;0,04;-0,37
177,590;-0,01;0,03;0,07
177,600;-0,01;0,04;0,42
177,610;-0,01;0,05;0,59
177,620;-0,01;0,05;0,36
177,630;-0,01;0,06;0,02
177,640;-0,01;0,05;-0,27
177,650;-0,01;0,05;-0,52
177,660;-0,01;0,04;-0,61
177,670;-0,01;0,03;-0,72
177,680;-0,01;0,03;-0,73
177,690;-0,01;0,02;-0,60
177,700;-0,01;0,01;-0,32
177,710;-0,01;0,01;0,08
177,720;-0,01;0,02;0,34
177,730;-0,01;0,02;0,28
177,740;-0,01;0,03;-0,19
177,750;-0,01;0,02;-0,84
177,760;-0,01;0,01;-1,13
177,770;-0,01;-0,01;-0,79
177,780;-0,01;-0,01;-0,41
177,790;-0,01;-0,01;-0,60
177,800;-0,01;-0,02;-0,90
177,810;-0,01;-0,04;-0,46
177,820;-0,01;-0,04;0,55
177,830;-0,01;-0,02;0,88
177,840;-0,01;0,00;0,03
177,850;-0,01;-0,02;-0,96
177,860;-0,01;-0,04;-1,01
177,870;-0,01;-0,04;-0,36
177,880;-0,01;-0,04;-0,02
177,890;-0,01;-0,04;-0,31
177,900;-0,01;-0,05;-0,63
177,910;-0,01;-0,05;-0,55
177,920;-0,01;-0,06;-0,23
177,930;-0,01;-0,06;0,24
177,940;-0,01;-0,06;0,80
177,950;-0,01;-0,04;1,04
177,960;-0,01;-0,03;0,60
177,970;-0,01;-0,02;-0,33
177,980;-0,01;-0,04;-0,97
177,990;-0,02;-0,05;-0,84
178,000;-0,02;-0,06;0,01
178,010;-0,02;-0,05;1,06
178,020;-0,02;-0,03;1,55
178,030;-0,02;-0,01;1,29
178,040;-0,02;-0,01;0,74
178,050;-0,02;0,00;0,49
178,060;-0,02;0,00;0,36
178,070;-0,02;0,01;0,02
178,080;-0,02;0,00;-0,20
178,090;-0,02;0,00;-0,08
178,100;-0,02;0,00;0,27
178,110;-0,02;0,01;0,51
178,120;-0,02;0,01;0,66
178,130;-0,02;0,02;0,82
178,140;-0,02;0,03;0,73
178,150;-0,02;0,04;0,54
178,160;-0,02;0,04;0,39
178,170;-0,02;0,04;0,25
178,180;-0,02;0,05;0,12
178,190;-0,01;0,04;-0,18
178,200;-0,01;0,04;-0,30
178,210;-0,01;0,03;-0,12
178,220;-0,01;0,04;0,22
178,230;-0,01;0,04;0,54
178,240;-0,01;0,05;0,40
178,250;-0,01;0,05;0,16
178,260;-0,01;0,05;-0,07
178,270;-0,01;0,05;-0,36
178,280;-0,01;0,05;-0,61
178,290;-0,01;0,03;-0,78
178,300;-0,01;0,03;-0,64
178,310;-0,01;0,02;-0,44
178,320;-0,01;0,02;-0,30
178,330;-0,01;0,02;-0,11
178,340;-0,01;0,02;0,09
178,350;-0,01;0,02;0,21
178,360;-0,01;0,02;0,04
178,370;-0,01;0,02;-0,44
178,380;-0,01;0,02;-0,91
178,390;-0,01;7,26E-4;-0,93
178,400;-0,01;-0,01;-0,63
178,410;-0,01;-0,01;-0,56
178,420;-0,01;-0,01;-0,73
178,430;-0,01;-0,03;-0,58
178,440;-0,01;-0,03;0,10
178,450;-0,01;-0,02;0,65
178,460;-0,01;-0,01;0,31
178,470;-0,01;-0,01;-0,58
178,480;-0,01;-0,03;-1,12
178,490;-0,01;-0,04;-0,86
178,500;-0,01;-0,05;-0,30
178,510;-0,01;-0,04;-0,14
178,520;-0,01;-0,05;-0,24
178,530;-0,01;-0,05;-0,21
178,540;-0,01;-0,05;-0,01
178,550;-0,01;-0,05;0,13
178,560;-0,01;-0,05;0,27
178,570;-0,01;-0,05;0,48
178,580;-0,01;-0,04;0,51
178,590;-0,01;-0,03;0,18
178,600;-0,01;-0,03;-0,27
178,610;-0,02;-0,04;-0,54
178,620;-0,02;-0,05;-0,39
178,630;-0,02;-0,05;0,22
178,640;-0,02;-0,04;1,03
178,650;-0,02;-0,03;1,37
178,660;-0,02;-0,01;1,03
178,670;-0,02;-0,01;0,64
178,680;-0,02;0,00;0,40
178,690;-0,02;0,01;0,17
178,700;-0,02;0,00;-0,15
178,710;-0,02;0,00;-0,12
178,720;-0,02;0,00;0,22
178,730;-0,02;0,01;0,47
178,740;-0,02;0,01;0,60
178,750;-0,02;0,01;0,84
178,760;-0,02;0,02;1,11
178,770;-0,02;0,04;0,95
178,780;-0,02;0,05;0,47
178,790;-0,02;0,05;-0,03
178,800;-0,02;0,05;-0,25
178,810;-0,02;0,04;-0,15
178,820;-0,01;0,04;-0,10
178,830;-0,01;0,04;-0,05
178,840;-0,01;0,04;-0,02
178,850;-0,01;0,04;0,21
178,860;-0,01;0,04;0,58
178,870;-0,01;0,05;0,56
178,880;-0,01;0,06;0,20
178,890;-0,01;0,05;-0,44
178,900;-0,01;0,05;-0,91
178,910;-0,01;0,04;-0,88
178,920;-0,01;0,03;-0,59
178,930;-0,01;0,03;-0,33
178,940;-0,01;0,02;-0,34
178,950;-0,01;0,02;-0,31
178,960;-0,01;0,01;-0,06
178,970;-0,01;0,02;0,15
178,980;-0,01;0,02;0,12
178,990;-0,01;0,02;-0,19
179,000;-0,01;0,02;-0,74
179,010;-0,01;0,01;-1,12
179,020;-0,01;-0,01;-0,95
179,030;-0,01;-0,02;-0,44
179,040;-0,01;-0,01;-0,27
179,050;-0,01;-0,02;-0,45
179,060;-0,01;-0,03;-0,29
179,070;-0,01;-0,03;0,31
179,080;-0,01;-0,02;0,63
179,090;-0,01;-0,01;0,03
179,100;-0,01;-0,01;-0,97
179,110;-0,01;-0,03;-1,43
179,120;-0,01;-0,05;-0,97
179,130;-0,01;-0,05;-0,18
179,140;-0,01;-0,05;0,24
179,150;-0,01;-0,05;0,21
179,160;-0,01;-0,05;0,01
179,170;-0,01;-0,05;-0,15
179,180;-0,01;-0,05;-0,13
179,190;-0,01;-0,05;0,25
179,200;-0,01;-0,05;0,72
179,210;-0,01;-0,03;0,68
179,220;-0,01;-0,03;-0,04
179,230;-0,02;-0,03;-0,81
179,240;-0,02;-0,05;-0,88
179,250;-0,02;-0,06;-0,05
179,260;-0,02;-0,05;1,16
179,270;-0,02;-0,03;1,67
179,280;-0,02;-0,01;1,16
179,290;-0,02;-0,01;0,40
179,300;-0,02;-0,01;0,19
179,310;-0,02;0,00;0,25
179,320;-0,02;0,00;0,09
179,330;-0,02;0,00;0,12
179,340;-0,02;0,00;0,37
179,350;-0,02;0,01;0,49
179,360;-0,02;0,01;0,37
179,370;-0,02;0,01;0,49
179,380;-0,02;0,02;0,96
179,390;-0,02;0,03;0,98
179,400;-0,02;0,05;0,65
179,410;-0,02;0,04;0,26
179,420;-0,02;0,05;-0,04
179,430;-0,02;0,05;-0,14
179,440;-0,01;0,04;-0,21
179,450;-0,01;0,04;0,03
179,460;-0,01;0,04;0,28
179,470;-0,01;0,05;0,38
179,480;-0,01;0,05;0,45
179,490;-0,01;0,05;0,26
179,500;-0,01;0,06;0,03
179,510;-0,01;0,05;-0,31
179,520;-0,01;0,05;-0,61
179,530;-0,01;0,04;-0,76
179,540;-0,01;0,04;-0,87
179,550;-0,01;0,03;-0,78
179,560;-0,01;0,02;-0,55
179,570;-0,01;0,01;-0,22
179,580;-0,01;0,01;0,09
179,590;-0,01;0,02;0,20
179,600;-0,01;0,02;0,08
179,610;-0,01;0,02;-0,30
179,620;-0,01;0,02;-0,75
179,630;-0,01;0,00;-0,97
179,640;-0,01;-0,01;-0,83
179,650;-0,01;-0,01;-0,58
179,660;-0,01;-0,02;-0,53
179,670;-0,01;-0,02;-0,51
179,680;-0,01;-0,03;-0,18
179,690;-0,01;-0,03;0,33
179,700;-0,01;-0,02;0,47
179,710;-0,01;-0,01;-0,04
179,720;-0,01;-0,02;-0,75
179,730;-0,01;-0,03;-0,99
179,740;-0,01;-0,05;-0,57
179,750;-0,01;-0,05;-0,01
179,760;-0,01;-0,04;0,12
179,770;-0,01;-0,04;-0,17
179,780;-0,01;-0,05;-0,43
179,790;-0,01;-0,05;-0,41
179,800;-0,01;-0,05;-0,09
179,810;-0,01;-0,06;0,44
179,820;-0,01;-0,05;0,92
179,830;-0,01;-0,03;0,87
179,840;-0,01;-0,02;0,16
179,850;-0,02;-0,03;-0,70
179,860;-0,02;-0,04;-0,97
179,870;-0,02;-0,05;-0,29
179,880;-0,02;-0,05;0,91
179,890;-0,02;-0,03;1,56
179,900;-0,02;-0,01;1,20
179,910;-0,02;-0,01;0,49
179,920;-0,02;-0,01;0,28
179,930;-0,02;0,00;0,39
179,940;-0,02;0,01;0,25
179,950;-0,02;0,00;0,09
179,960;-0,02;-7,04E-4;0,18
179,970;-0,02;0,01;0,33
179,980;-0,02;0,01;0,37
179,990;-0,02;0,01;0,50
180,000;-0,02;0,02;0,86
180,010;-0,02;0,03;0,93
180,020;-0,02;0,04;0,64
180,030;-0,02;0,04;0,36
180,040;-0,02;0,05;0,06
180,050;-0,02;0,05;-0,13
180,060;-0,01;0,04;-0,34
180,070;-0,01;0,04;-0,32
180,080;-0,01;0,03;0,07
180,090;-0,01;0,04;0,37
180,100;-0,01;0,05;0,54
180,110;-0,01;0,05;0,35
180,120;-0,01;0,05;0,10
180,130;-0,01;0,05;0,03
180,140;-0,01;0,05;-0,30
180,150;-0,01;0,05;-0,70
180,160;-0,01;0,04;-0,96
180,170;-0,01;0,03;-0,89
180,180;-0,01;0,02;-0,55
180,190;-0,01;0,01;-0,26
180,200;-0,01;0,01;0,04
180,210;-0,01;0,02;0,20
180,220;-0,01;0,02;0,11
180,230;-0,01;0,02;-0,07
180,240;-0,01;0,02;-0,39
180,250;-0,01;0,02;-0,85
180,260;-0,01;0,00;-1,03
180,270;-0,01;-0,01;-0,74
180,280;-0,01;-0,01;-0,42
180,290;-0,01;-0,01;-0,53
180,300;-0,01;-0,03;-0,57
180,310;-0,01;-0,04;0,00
180,320;-0,01;-0,03;0,69
180,330;-0,01;-0,01;0,51
180,340;-0,01;-0,01;-0,51
180,350;-0,01;-0,02;-1,35
180,360;-0,01;-0,05;-1,26
180,370;-0,01;-0,05;-0,48
180,380;-0,01;-0,05;0,14
180,390;-0,01;-0,05;0,25
180,400;-0,01;-0,05;0,10
180,410;-0,01;-0,05;2,24E-12
180,420;-0,01;-0,05;-0,01
180,430;-0,01;-0,05;0,08
180,440;-0,01;-0,05;0,32
180,450;-0,01;-0,04;0,50
180,460;-0,01;-0,03;0,28
180,470;-0,01;-0,03;-0,26
180,480;-0,02;-0,04;-0,64
180,490;-0,02;-0,05;-0,40
180,500;-0,02;-0,05;0,42
180,510;-0,02;-0,04;1,23
180,520;-0,02;-0,02;1,42
180,530;-0,02;-0,01;0,99
180,540;-0,02;0,00;0,59
180,550;-0,02;-7,04E-4;0,41
180,560;-0,02;0,01;0,12
180,570;-0,02;0,01;-0,24
180,580;-0,02;0,00;-0,22
180,590;-0,02;0,00;0,17
180,600;-0,02;0,01;0,47
180,610;-0,02;0,01;0,56
180,620;-0,02;0,01;0,70
180,630;-0,02;0,02;0,87
180,640;-0,02;0,03;0,74
180,650;-0,02;0,04;0,50
180,660;-0,02;0,04;0,21
180,670;-0,02;0,05;0,01
180,680;-0,02;0,04;-0,09
180,690;-0,01;0,04;-0,16
180,700;-0,01;0,04;-0,01
180,710;-0,01;0,04;0,08
180,720;-0,01;0,04;0,31
180,730;-0,01;0,04;0,58
180,740;-0,01;0,05;0,51
180,750;-0,01;0,06;0,19
180,760;-0,01;0,05;-0,40
180,770;-0,01;0,05;-0,80
180,780;-0,01;0,04;-0,92
180,790;-0,01;0,03;-0,84
180,800;-0,01;0,02;-0,55
180,810;-0,01;0,02;-0,31
180,820;-0,01;0,02;-0,06
180,830;-0,01;0,02;0,10
180,840;-0,01;0,02;0,06
180,850;-0,01;0,02;-0,03
180,860;-0,01;0,02;-0,25
180,870;-0,01;0,02;-0,69
180,880;-0,01;0,01;-1,06
180,890;-0,01;-0,01;-0,95
180,900;-0,01;-0,02;-0,44
180,910;-0,01;-0,01;-0,27
180,920;-0,01;-0,02;-0,49
180,930;-0,01;-0,03;-0,38
180,940;-0,01;-0,03;0,21
180,950;-0,01;-0,02;0,61
180,960;-0,01;-0,01;0,18
180,970;-0,01;-0,01;-0,81
180,980;-0,01;-0,03;-1,45
180,990;-0,01;-0,05;-1,31
181,000;-0,01;-0,06;-0,50
181,010;-0,01;-0,06;0,35
181,020;-0,01;-0,05;0,73
181,030;-0,01;-0,04;0,57
181,040;-0,01;-0,04;0,07
181,050;-0,01;-0,04;-0,25
181,060;-0,01;-0,05;-0,17
181,070;-0,01;-0,05;0,22
181,080;-0,01;-0,04;0,49
181,090;-0,02;-0,03;0,33
181,100;-0,02;-0,03;-0,16
181,110;-0,02;-0,04;-0,55
181,120;-0,02;-0,05;-0,31
181,130;-0,02;-0,05;0,55
181,140;-0,02;-0,04;1,43
181,150;-0,02;-0,01;1,49
181,160;-0,02;0,00;0,80
181,170;-0,02;-2,87E-7;0,30
181,180;-0,02;-7,04E-4;0,16
181,190;-0,02;0,01;-0,03
181,200;-0,02;0,00;-0,26
181,210;-0,02;-0,01;-0,05
181,220;-0,02;-9,39E-4;0,55
181,230;-0,02;0,01;0,86
181,240;-0,02;0,02;0,81
181,250;-0,02;0,03;0,82
181,260;-0,02;0,03;0,78
181,270;-0,02;0,05;0,55
181,280;-0,02;0,05;0,22
181,290;-0,01;0,05;-0,13
181,300;-0,01;0,05;-0,29
181,310;-0,01;0,04;-0,31
181,320;-0,01;0,04;-0,08
181,330;-0,01;0,04;0,33
181,340;-0,01;0,04;0,43
181,350;-0,01;0,05;0,40
181,360;-0,01;0,05;0,21
181,370;-0,01;0,05;0,01
181,380;-0,01;0,05;-0,11
181,390;-0,01;0,05;-0,50
181,400;-0,01;0,05;-0,85
181,410;-0,01;0,03;-1,02
181,420;-0,01;0,02;-0,80
181,430;-0,01;0,01;-0,36
181,440;-0,01;0,01;-0,07
181,450;-0,01;0,01;0,19
181,460;-0,01;0,02;0,22
181,470;-0,01;0,02;-0,07
181,480;-0,01;0,02;-0,37
181,490;-0,01;0,01;-0,46
181,500;-0,01;0,01;-0,63
181,510;-0,01;0,00;-1,09
181,520;-0,01;-0,02;-1,21
181,530;-0,01;-0,03;-0,49
181,540;-0,01;-0,03;0,29
181,550;-0,01;-0,01;0,23
181,560;-0,01;-0,02;-0,29
181,570;-0,01;-0,03;-0,32
181,580;-0,01;-0,03;0,14
181,590;-0,01;-0,02;0,24
181,600;-0,01;-0,02;-0,37
181,610;-0,01;-0,03;-1,08
181,620;-0,01;-0,04;-1,32
181,630;-0,01;-0,06;-0,97
181,640;-0,01;-0,07;-0,21
181,650;-0,01;-0,06;0,63
181,660;-0,01;-0,05;1,12
181,670;-0,01;-0,03;0,87
181,680;-0,01;-0,03;0,14
181,690;-0,01;-0,03;-0,47
181,700;-0,01;-0,04;-0,56
181,710;-0,01;-0,05;-0,14
181,720;-0,02;-0,05;0,37
181,730;-0,02;-0,04;0,55
181,740;-0,02;-0,03;0,30
181,750;-0,02;-0,03;0,12
181,760;-0,02;-0,04;0,43
181,770;-0,02;-0,03;1,00
181,780;-0,02;-0,01;1,09
181,790;-0,02;0,00;0,60
181,800;-0,02;3,80E-7;0,24
181,810;-0,02;-7,04E-4;0,25
181,820;-0,02;0,01;0,16
181,830;-0,02;0,01;-0,10
181,840;-0,02;-2,35E-4;-0,04
181,850;-0,02;0,00;0,49
181,860;-0,02;0,01;1,00
181,870;-0,02;0,02;1,07
181,880;-0,02;0,04;0,90
181,890;-0,02;0,04;0,46
181,900;-0,02;0,05;0,05
181,910;-0,02;0,04;1,56E-5
181,920;-0,01;0,04;0,00
181,930;-0,01;0,05;-0,03
181,940;-0,01;0,04;-0,25
181,950;-0,01;0,04;-0,13
181,960;-0,01;0,04;0,32
181,970;-0,01;0,05;0,49
181,980;-0,01;0,05;0,41
181,990;-0,01;0,05;0,03
182,000;-0,01;0,06;-0,32
182,010;-0,01;0,05;-0,46
182,020;-0,01;0,04;-0,66
182,030;-0,01;0,04;-0,81
182,040;-0,01;0,02;-0,88
182,050;-0,01;0,01;-0,61
182,060;-0,01;0,01;-0,12
182,070;-0,01;0,01;0,18
182,080;-0,01;0,02;0,30
182,090;-0,01;0,02;0,13
182,100;-0,01;0,02;-0,31
182,110;-0,01;0,02;-0,67
182,120;-0,01;0,00;-0,67
182,130;-0,01;2,42E-4;-0,64
182,140;-0,01;0,00;-1,00
182,150;-0,01;-0,02;-1,16
182,160;-0,01;-0,04;-0,51
182,170;-0,01;-0,03;0,51
182,180;-0,01;-0,02;0,78
182,190;-0,01;-0,01;0,06
182,200;-0,01;-0,02;-0,67
182,210;-0,01;-0,03;-0,70
182,220;-0,01;-0,03;-0,29
182,230;-0,01;-0,03;-0,21
182,240;-0,01;-0,03;-0,56
182,250;-0,01;-0,05;-0,78
182,260;-0,01;-0,05;-0,64
182,270;-0,01;-0,06;-0,41
182,280;-0,01;-0,06;-0,14
182,290;-0,01;-0,06;0,42
182,300;-0,01;-0,06;1,14
182,310;-0,01;-0,04;1,31
182,320;-0,01;-0,02;0,48
182,330;-0,01;-0,02;-0,77
182,340;-0,02;-0,04;-1,39
182,350;-0,02;-0,06;-0,83
182,360;-0,02;-0,06;0,54
182,370;-0,02;-0,05;1,58
182,380;-0,02;-0,02;1,54
182,390;-0,02;-0,01;0,79
182,400;-0,02;-0,01;0,46
182,410;-0,02;-0,01;0,72
182,420;-0,02;0,01;0,67
182,430;-0,02;0,02;0,03
182,440;-0,02;0,00;-0,36
182,450;-0,02;0,00;-0,08
182,460;-0,02;0,01;0,32
182,470;-0,02;0,01;0,51
182,480;-0,02;0,01;0,70
182,490;-0,02;0,02;0,96
182,500;-0,02;0,03;0,88
182,510;-0,02;0,04;0,59
182,520;-0,02;0,04;0,40
